onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.5,0.0,0.5,0,12,31,4,n8-1,0.0,0.511485
1.0,0.25,1.0,0.25,24,6,55,2,n1-1,1.0,1.083065
1.25,0.25,1.25,0.25,30,6,57,2,n2-1,1.0,1.083065
1.5,0.25,1.5,0.25,36,6,55,2,n3-1,1.0,1.083065
1.75,0.25,1.75,0.25,42,6,50,2,n4-1,1.0,1.083065
2.0,0.5,2.0,0.5,48,12,62,2,n5-1,2.0,1.38221
2.75,0.25,2.75,0.25,66,6,34,4,n12-1,2.0,1.38221
2.75,0.25,2.75,0.25,66,6,50,2,n6-1,2.0,1.38221
2.75,0.25,2.75,0.25,66,6,55,2,n7-1,2.0,1.38221
3.0,0.5,3.0,0.5,72,12,33,5,n23-1,3.0,1.822915
3.0,0.5,3.0,0.5,72,12,48,4,n14-1,3.0,1.822915
3.0,0.5,3.0,0.5,72,12,54,4,n15-1,3.0,1.822915
4.0,0.25,4.0,0.25,96,6,60,4,n16-1,4.0,2.293
4.25,0.25,4.25,0.25,102,6,62,4,n17-1,4.0,2.293
4.5,0.25,4.5,0.25,108,6,60,4,n18-1,4.0,2.293
4.75,0.25,4.75,0.25,114,6,57,4,n19-1,4.0,2.293
5.0,0.5,5.0,0.5,120,12,69,4,n20-1,5.0,2.580126
5.75,0.25,5.75,0.25,138,6,30,5,n24-1,5.0,2.580126
5.75,0.25,5.75,0.25,138,6,50,4,n21-1,5.0,2.580126
5.75,0.25,5.75,0.25,138,6,60,4,n22-1,5.0,2.580126
6.0,0.5,6.0,0.5,144,12,31,5,n35-1,6.0,2.946044
6.0,0.5,6.0,0.5,144,12,50,4,n26-1,6.0,2.946044
6.0,0.5,6.0,0.5,144,12,58,4,n27-1,6.0,2.946044
7.0,0.25,7.0,0.25,168,6,55,4,n28-1,7.0,3.321311
7.25,0.25,7.25,0.25,174,6,57,4,n29-1,7.0,3.321311
7.5,0.25,7.5,0.25,180,6,55,4,n30-1,7.0,3.321311
7.75,0.25,7.75,0.25,186,6,50,4,n31-1,7.0,3.321311
8.0,0.5,8.0,0.5,192,12,67,4,n32-1,8.0,3.659184
8.75,0.25,8.75,0.25,210,6,34,5,n36-1,8.0,3.659184
8.75,0.25,8.75,0.25,210,6,55,4,n33-1,8.0,3.659184
8.75,0.25,8.75,0.25,210,6,65,4,n34-1,8.0,3.659184
9.0,0.5,9.0,0.5,216,12,36,5,n48-1,9.0,4.051812
9.0,0.5,9.0,0.5,216,12,55,4,n38-1,9.0,4.051812
9.0,0.5,9.0,0.5,216,12,63,4,n39-1,9.0,4.051812
9.75,0.25,9.75,0.25,234,6,38,5,n49-1,9.0,4.051812
9.75,0.25,9.75,0.25,234,6,55,4,n40-1,9.0,4.051812
9.75,0.25,9.75,0.25,234,6,62,4,n41-1,9.0,4.051812
10.0,0.5,10.0,0.5,240,12,39,5,n50-1,10.0,4.397699
10.0,0.5,10.0,0.5,240,12,55,4,n42-1,10.0,4.397699
