idx,matchtype,partid,ppartid
0,0,n6-1,n4
1,0,n11-1,n9
2,0,n2-1,n0
3,0,n24-1,n10
4,1,n22-1,undefined
5,0,n7-1,n5
6,0,n17-1,n15
7,1,n23-1,undefined
8,0,n3-1,n1
9,0,n5-1,n3
10,0,n8-1,n6
11,0,n10-1,n8
12,0,n4-1,n2
13,0,n9-1,n7
14,0,n16-1,n14
15,1,n12-1,undefined
16,0,n13-1,n11
17,0,n15-1,n13
18,0,n14-1,n12
19,0,n21-1,n19
20,1,n25-1,undefined
21,0,n18-1,n16
22,0,n20-1,n18
23,0,n19-1,n17
24,0,n35-1,n24
25,0,n51-1,n20
26,1,n31-1,undefined
27,0,n32-1,n21
28,0,n34-1,n23
29,0,n37-1,n26
30,0,n33-1,n22
31,0,n40-1,n29
32,0,n36-1,n25
33,1,n52-1,undefined
34,0,n39-1,n28
35,0,n38-1,n27
36,0,n45-1,n35
37,0,n41-1,n30
38,1,n53-1,undefined
39,0,n42-1,n31
40,0,n44-1,n33
41,0,n43-1,n32
42,0,n28-1,n34
43,0,n50-1,n43
44,0,n46-1,n36
45,0,n54-1,n38
46,0,n81-1,n51
47,0,n83-1,n62
48,1,n65-1,undefined
49,0,n47-1,n39
50,0,n49-1,n41
51,0,n48-1,n40
52,0,n30-1,n42
53,0,n29-1,n37
54,0,n64-1,n50
55,0,n60-1,n45
56,0,n82-1,n57
57,0,n90-1,n69
58,1,n80-1,undefined
59,1,n110-1,undefined
60,0,n61-1,n46
61,0,n63-1,n48
62,0,n62-1,n47
63,0,n55-1,n44
64,0,n56-1,n49
65,0,n69-1,n56
66,0,n66-1,n53
67,0,n68-1,n55
68,0,n67-1,n54
69,0,n57-1,n52
70,0,n74-1,n61
71,1,n70-1,undefined
72,0,n71-1,n58
73,0,n73-1,n60
74,0,n72-1,n59
75,0,n79-1,n67
76,1,n75-1,undefined
77,0,n76-1,n63
78,0,n78-1,n65
79,0,n77-1,n64
80,0,n59-1,n66
81,0,n94-1,n74
82,0,n121-1,n93
83,0,n136-1,n117
84,1,n141-1,undefined
85,0,n91-1,n70
86,0,n93-1,n72
87,0,n92-1,n71
88,0,n84-1,n68
89,0,n85-1,n73
90,0,n99-1,n80
91,2,undefined,n99
92,0,n95-1,n76
93,0,n111-1,n86
94,0,n113-1,n101
95,0,n105-1,n102
96,0,n176-1,n112
97,0,n160-1,n125
98,0,n96-1,n88
99,0,n108-1,n96
100,0,n106-1,n108
101,2,undefined,n77
102,2,undefined,n110
103,0,n98-1,n79
104,2,undefined,n98
105,0,n97-1,n97
106,2,undefined,n78
107,0,n86-1,n75
108,2,undefined,n94
109,0,n104-1,n106
110,0,n100-1,n81
111,2,undefined,n95
112,2,undefined,n107
113,1,n112-1,undefined
114,0,n101-1,n103
115,2,undefined,n82
116,0,n103-1,n84
117,2,undefined,n105
118,0,n102-1,n104
119,2,undefined,n83
120,0,n88-1,n85
121,0,n109-1,n90
122,2,undefined,n111
123,0,n107-1,n109
124,2,undefined,n87
125,0,n89-1,n89
126,0,n119-1,n91
127,0,n120-1,n92
128,1,n126-1,undefined
129,1,n131-1,undefined
130,0,n159-1,n123
131,1,n122-1,undefined
132,1,n142-1,undefined
133,1,n144-1,undefined
134,1,n132-1,undefined
135,0,n155-1,n119
