idx,matchtype,partid,ppartid
0,0,n8-1,n1
1,0,n2-1,n2
2,0,n3-1,n0
3,0,n10-1,n5
4,0,n5-1,n3
5,0,n6-1,n4
6,0,n20-1,n8
7,0,n12-1,n7
8,1,n16-1,undefined
9,0,n13-1,n6
10,0,n21-1,n10
11,0,n17-1,n9
12,0,n22-1,n12
13,0,n18-1,n11
14,0,n30-1,n14
15,0,n26-1,n13
16,0,n31-1,n16
17,0,n27-1,n15
18,0,n32-1,n18
19,0,n28-1,n17
20,0,n33-1,n20
21,0,n29-1,n19
22,0,n41-1,n23
23,0,n35-1,n22
24,0,n36-1,n21
25,0,n43-1,n26
26,0,n38-1,n25
27,0,n39-1,n24
28,0,n53-1,n29
29,0,n45-1,n28
30,1,n49-1,undefined
31,0,n46-1,n27
32,0,n54-1,n31
33,0,n50-1,n30
34,0,n55-1,n33
35,0,n51-1,n32
36,0,n63-1,n35
37,0,n59-1,n34
38,0,n64-1,n37
39,0,n60-1,n36
40,0,n65-1,n39
41,0,n61-1,n38
42,0,n66-1,n41
43,0,n62-1,n40
44,0,n74-1,n44
45,0,n68-1,n43
46,0,n69-1,n42
47,0,n76-1,n47
48,0,n71-1,n46
49,0,n72-1,n45
50,0,n85-1,n49
51,0,n86-1,n48
52,0,n78-1,n51
53,0,n79-1,n50
54,0,n89-1,n52
55,0,n90-1,n54
56,0,n81-1,n55
57,0,n82-1,n53
58,0,n97-1,n57
59,0,n98-1,n59
60,0,n91-1,n60
61,0,n92-1,n58
62,0,n99-1,n61
63,0,n100-1,n63
64,0,n93-1,n64
65,0,n94-1,n62
66,0,n101-1,n67
67,0,n102-1,n70
68,0,n95-1,n68
69,0,n96-1,n69
70,0,n111-1,n72
71,0,n112-1,n71
72,0,n103-1,n73
73,0,n104-1,n74
74,0,n117-1,n88
75,0,n115-1,n82
76,0,n113-1,n78
77,0,n118-1,n86
78,0,n116-1,n80
79,0,n114-1,n77
80,0,n109-1,n84
81,0,n107-1,n81
82,0,n105-1,n76
83,0,n110-1,n85
84,0,n108-1,n79
85,0,n106-1,n75
86,0,n129-1,n93
87,0,n130-1,n92
88,0,n119-1,n91
89,0,n120-1,n90
90,0,n133-1,n99
91,0,n134-1,n97
92,0,n123-1,n96
93,0,n124-1,n98
94,0,n135-1,n103
95,0,n137-1,n107
96,0,n136-1,n100
97,0,n138-1,n106
98,0,n125-1,n101
99,0,n127-1,n104
