idx,matchtype,partid,ppartid
0,0,n21-1,n1
1,0,n33-1,n10
2,1,n24-1,undefined
3,0,n23-1,n7
4,0,n22-1,n3
5,0,n3-1,n2
6,0,n6-1,n6
7,0,n4-1,n4
8,0,n7-1,n9
9,0,n5-1,n5
10,0,n8-1,n8
11,0,n27-1,n18
12,0,n26-1,n14
13,0,n25-1,n12
14,0,n9-1,n11
15,0,n12-1,n17
16,0,n10-1,n13
17,0,n11-1,n16
18,0,n30-1,n26
19,1,n34-1,undefined
20,0,n29-1,n23
21,0,n28-1,n21
22,0,n15-1,n22
23,0,n13-1,n20
24,0,n16-1,n25
25,0,n14-1,n19
26,0,n17-1,n24
27,0,n53-1,n32
28,0,n32-1,n29
29,0,n31-1,n28
30,0,n18-1,n27
31,0,n35-1,n31
32,1,n19-1,undefined
33,0,n20-1,n30
34,0,n56-1,n40
35,1,n65-1,undefined
36,1,n55-1,undefined
37,0,n54-1,n35
38,0,n38-1,n36
39,0,n36-1,n34
40,0,n39-1,n39
41,0,n37-1,n33
42,0,n40-1,n38
43,0,n59-1,n47
44,1,n58-1,undefined
45,0,n57-1,n42
46,0,n44-1,n46
47,0,n41-1,n41
48,0,n42-1,n44
49,0,n43-1,n45
50,0,n62-1,n55
51,1,n66-1,undefined
52,0,n61-1,n52
53,0,n60-1,n50
54,0,n47-1,n51
55,0,n48-1,n53
56,0,n45-1,n49
57,0,n49-1,n54
58,0,n46-1,n48
59,0,n85-1,n62
60,0,n64-1,n58
61,0,n63-1,n57
62,0,n67-1,n61
63,0,n50-1,n56
64,0,n51-1,n60
65,0,n52-1,n59
66,0,n97-1,n69
67,1,n88-1,undefined
68,0,n87-1,n67
69,0,n86-1,n65
70,0,n70-1,n66
71,0,n68-1,n63
72,0,n71-1,n70
73,0,n69-1,n64
74,0,n72-1,n68
75,0,n91-1,n76
76,0,n90-1,n73
77,0,n89-1,n71
78,0,n73-1,n72
79,0,n76-1,n77
80,0,n74-1,n75
81,0,n75-1,n74
82,0,n98-1,n84
83,1,n94-1,undefined
84,0,n93-1,n81
85,0,n92-1,n80
86,0,n79-1,n82
87,0,n80-1,n85
88,0,n77-1,n79
89,0,n81-1,n83
90,0,n78-1,n78
91,0,n117-1,n91
92,0,n96-1,n88
93,0,n95-1,n87
94,0,n99-1,n92
95,0,n82-1,n86
96,0,n83-1,n90
97,0,n84-1,n89
98,0,n120-1,n99
99,1,n129-1,undefined
100,0,n119-1,n97
101,0,n118-1,n95
102,0,n102-1,n96
103,0,n100-1,n94
104,0,n103-1,n100
105,0,n101-1,n93
106,0,n104-1,n98
107,0,n123-1,n106
108,0,n122-1,n103
109,0,n121-1,n101
110,0,n108-1,n107
111,0,n105-1,n102
112,0,n106-1,n105
113,0,n107-1,n104
114,0,n130-1,n114
115,1,n126-1,undefined
116,0,n125-1,n112
117,0,n124-1,n109
118,0,n111-1,n111
119,0,n109-1,n110
120,0,n114-1,n115
121,1,n112-1,undefined
122,0,n113-1,n113
123,0,n110-1,n108
124,0,n149-1,n120
125,0,n128-1,n117
126,0,n127-1,n116
127,0,n131-1,n121
128,0,n115-1,n119
129,0,n116-1,n118
130,0,n161-1,n129
131,1,n152-1,undefined
132,0,n151-1,n125
133,0,n150-1,n123
134,0,n134-1,n126
135,0,n132-1,n122
136,0,n135-1,n128
137,0,n133-1,n124
138,0,n136-1,n127
139,0,n155-1,n136
140,0,n154-1,n132
141,0,n153-1,n131
142,0,n137-1,n130
143,0,n140-1,n135
144,0,n138-1,n133
145,0,n139-1,n134
146,0,n162-1,n143
147,1,n158-1,undefined
148,0,n157-1,n141
149,0,n156-1,n138
150,0,n143-1,n140
151,0,n141-1,n139
152,0,n144-1,n144
153,0,n142-1,n137
154,0,n145-1,n142
155,0,n181-1,n150
156,0,n160-1,n147
157,0,n159-1,n145
158,0,n146-1,n146
159,0,n163-1,n149
160,1,n147-1,undefined
161,0,n148-1,n148
162,0,n193-1,n157
163,1,n184-1,undefined
164,1,n183-1,undefined
165,0,n182-1,n153
166,0,n166-1,n154
167,0,n164-1,n152
168,0,n167-1,n158
169,0,n165-1,n151
170,0,n168-1,n156
171,0,n187-1,n164
172,1,n186-1,undefined
173,0,n185-1,n159
174,0,n172-1,n165
175,0,n169-1,n160
176,0,n170-1,n162
177,0,n171-1,n163
178,0,n190-1,n172
179,1,n194-1,undefined
180,0,n189-1,n169
181,0,n188-1,n167
182,0,n175-1,n170
183,0,n176-1,n171
184,0,n173-1,n168
185,0,n177-1,n173
186,0,n174-1,n166
187,0,n213-1,n179
188,0,n192-1,n176
189,0,n191-1,n175
190,0,n195-1,n180
191,0,n178-1,n174
192,0,n179-1,n178
193,0,n180-1,n177
194,0,n216-1,n186
195,1,n225-1,undefined
196,0,n215-1,n184
197,0,n214-1,n183
198,0,n198-1,n185
199,0,n196-1,n181
200,0,n199-1,n187
201,0,n197-1,n182
202,0,n200-1,n188
203,0,n219-1,n194
204,0,n218-1,n191
205,0,n217-1,n189
206,1,n201-1,undefined
207,0,n204-1,n195
208,0,n202-1,n193
209,0,n203-1,n192
210,0,n226-1,n202
211,1,n222-1,undefined
212,0,n221-1,n200
213,0,n220-1,n197
214,0,n207-1,n199
215,0,n205-1,n198
216,0,n208-1,n201
217,0,n206-1,n196
218,0,n209-1,n203
219,0,n257-1,n209
220,1,n245-1,undefined
221,0,n224-1,n207
222,0,n223-1,n204
223,0,n210-1,n205
224,0,n227-1,n210
225,1,n211-1,undefined
226,0,n212-1,n208
227,0,n248-1,n216
228,1,n258-1,undefined
229,0,n247-1,n214
230,0,n246-1,n211
231,0,n230-1,n215
232,0,n228-1,n212
233,0,n231-1,n218
234,0,n229-1,n213
235,0,n232-1,n217
236,0,n251-1,n224
237,0,n250-1,n221
238,0,n249-1,n219
239,0,n233-1,n220
240,0,n234-1,n223
241,0,n236-1,n225
242,0,n235-1,n222
243,0,n259-1,n231
244,1,n254-1,undefined
245,0,n253-1,n230
246,0,n252-1,n227
247,0,n239-1,n229
248,0,n240-1,n233
249,0,n237-1,n228
250,0,n241-1,n232
251,0,n238-1,n226
252,0,n284-1,n240
253,0,n256-1,n237
254,0,n255-1,n235
255,0,n242-1,n236
256,0,n266-1,n241
257,1,n260-1,undefined
258,0,n243-1,n239
259,0,n244-1,n238
260,0,n287-1,n247
261,0,n286-1,n245
262,0,n285-1,n242
263,0,n269-1,n246
264,1,n261-1,undefined
265,0,n267-1,n244
266,0,n270-1,n249
267,0,n268-1,n243
268,0,n271-1,n248
269,0,n290-1,n256
270,0,n289-1,n252
271,0,n288-1,n250
272,0,n272-1,n251
273,1,n262-1,undefined
274,0,n275-1,n255
275,1,n263-1,undefined
276,0,n273-1,n253
277,0,n274-1,n254
278,0,n293-1,n263
279,0,n292-1,n261
280,0,n291-1,n259
281,0,n264-1,n260
282,1,n278-1,undefined
283,0,n276-1,n258
284,0,n279-1,n264
285,0,n277-1,n257
286,0,n280-1,n262
287,0,n320-1,n270
288,0,n295-1,n267
289,0,n294-1,n266
290,0,n281-1,n265
291,1,n265-1,undefined
292,0,n296-1,n271
293,0,n302-1,n280
294,1,n314-1,undefined
295,0,n282-1,n268
296,0,n283-1,n269
297,0,n323-1,n279
298,0,n322-1,n276
299,0,n321-1,n274
300,0,n315-1,n275
301,1,n299-1,undefined
302,0,n297-1,n272
303,0,n300-1,n278
304,0,n298-1,n273
305,0,n301-1,n277
306,0,n326-1,n286
307,0,n325-1,n282
308,0,n324-1,n281
309,0,n305-1,n285
310,0,n319-1,n296
311,1,n317-1,undefined
312,1,n316-1,undefined
313,0,n303-1,n284
314,0,n304-1,n283
315,0,n329-1,n294
316,0,n328-1,n291
317,0,n327-1,n289
318,0,n318-1,n290
319,0,n350-1,n301
320,1,n332-1,undefined
321,1,n308-1,undefined
322,0,n309-1,n292
323,0,n306-1,n288
324,0,n310-1,n293
325,0,n307-1,n287
326,0,n356-1,n300
327,0,n331-1,n297
328,0,n330-1,n295
329,1,n311-1,undefined
330,0,n312-1,n298
331,0,n313-1,n299
332,0,n359-1,n307
333,0,n358-1,n306
334,0,n357-1,n304
335,0,n351-1,n305
336,1,n335-1,undefined
337,0,n333-1,n302
338,0,n336-1,n309
339,0,n334-1,n303
340,0,n337-1,n308
341,0,n362-1,n315
342,0,n361-1,n312
343,0,n360-1,n310
344,0,n352-1,n311
345,1,n338-1,undefined
346,0,n353-1,n316
347,0,n347-1,n326
348,1,n341-1,undefined
349,0,n339-1,n314
350,0,n340-1,n313
351,0,n365-1,n322
352,0,n364-1,n320
353,0,n363-1,n317
354,0,n344-1,n321
355,1,n354-1,undefined
356,0,n345-1,n323
357,0,n342-1,n319
358,0,n346-1,n324
359,0,n343-1,n318
360,0,n386-1,n331
361,0,n367-1,n327
362,0,n366-1,n325
363,0,n368-1,n330
364,1,n355-1,undefined
365,0,n348-1,n328
366,0,n349-1,n329
367,0,n389-1,n339
368,0,n388-1,n336
369,0,n387-1,n334
370,0,n371-1,n335
371,0,n369-1,n332
372,0,n372-1,n338
373,0,n370-1,n333
374,0,n373-1,n337
375,0,n392-1,n345
376,0,n391-1,n342
377,0,n390-1,n340
378,0,n377-1,n346
379,0,n374-1,n341
380,0,n375-1,n343
381,0,n376-1,n344
382,0,n395-1,n352
383,0,n394-1,n351
384,0,n393-1,n349
385,0,n380-1,n350
386,0,n378-1,n348
387,0,n381-1,n353
388,0,n382-1,n354
389,0,n379-1,n347
390,0,n416-1,n360
391,0,n397-1,n357
392,0,n396-1,n355
393,0,n383-1,n356
394,0,n398-1,n361
395,0,n384-1,n358
396,0,n385-1,n359
397,0,n419-1,n367
398,0,n418-1,n365
399,0,n417-1,n362
400,0,n401-1,n366
401,0,n399-1,n363
402,0,n402-1,n368
403,0,n400-1,n364
404,0,n403-1,n369
405,0,n422-1,n376
406,0,n421-1,n373
407,0,n420-1,n371
408,0,n404-1,n370
409,0,n407-1,n375
410,0,n405-1,n372
411,0,n406-1,n374
412,0,n425-1,n383
413,0,n424-1,n381
414,0,n423-1,n379
415,0,n410-1,n380
416,0,n408-1,n377
417,0,n411-1,n384
418,0,n409-1,n378
419,0,n412-1,n382
420,0,n446-1,n390
421,0,n427-1,n387
422,0,n426-1,n386
423,0,n413-1,n385
424,0,n428-1,n391
425,0,n414-1,n388
426,0,n415-1,n389
427,1,n449-1,undefined
428,0,n448-1,n396
429,0,n447-1,n393
430,0,n431-1,n395
431,0,n429-1,n394
432,0,n432-1,n398
433,0,n430-1,n392
434,0,n433-1,n397
435,0,n452-1,n405
436,0,n451-1,n402
437,0,n450-1,n400
438,0,n437-1,n406
439,0,n434-1,n401
440,0,n435-1,n404
441,0,n436-1,n403
442,1,n455-1,undefined
443,0,n454-1,n410
444,0,n453-1,n407
445,0,n440-1,n411
446,0,n441-1,n413
447,0,n438-1,n408
448,0,n442-1,n414
449,0,n439-1,n409
450,0,n476-1,n420
451,0,n457-1,n417
452,0,n456-1,n416
453,0,n443-1,n415
454,0,n458-1,n421
455,0,n444-1,n419
456,0,n445-1,n418
457,0,n479-1,n426
458,0,n478-1,n425
459,0,n477-1,n423
460,0,n461-1,n424
461,1,n459-1,undefined
462,0,n462-1,n428
463,0,n460-1,n422
464,0,n463-1,n427
465,0,n482-1,n435
466,0,n481-1,n431
467,0,n480-1,n429
468,0,n464-1,n430
469,0,n467-1,n434
470,0,n465-1,n433
471,0,n466-1,n432
472,0,n485-1,n443
473,0,n484-1,n440
474,0,n483-1,n438
475,0,n470-1,n439
476,0,n468-1,n437
477,0,n471-1,n442
478,0,n469-1,n436
479,0,n472-1,n441
480,0,n506-1,n450
481,0,n487-1,n447
482,0,n486-1,n445
483,0,n473-1,n444
484,0,n488-1,n449
485,0,n474-1,n446
486,0,n475-1,n448
487,0,n509-1,n456
488,0,n508-1,n455
489,0,n507-1,n453
490,0,n491-1,n454
491,0,n489-1,n451
492,0,n492-1,n457
493,0,n490-1,n452
494,0,n493-1,n458
495,0,n512-1,n464
496,0,n511-1,n461
497,1,n510-1,undefined
498,0,n494-1,n460
499,0,n497-1,n465
500,0,n495-1,n463
501,0,n496-1,n462
502,0,n515-1,n471
503,0,n514-1,n469
504,1,n513-1,undefined
505,0,n501-1,n472
506,0,n500-1,n468
507,0,n502-1,n470
508,0,n498-1,n467
509,0,n499-1,n466
510,0,n542-1,n478
511,0,n517-1,n475
512,0,n516-1,n474
513,0,n503-1,n473
514,0,n518-1,n479
515,0,n538-1,n488
516,1,n536-1,undefined
517,0,n504-1,n477
518,0,n505-1,n476
519,0,n545-1,n486
520,0,n544-1,n484
521,0,n543-1,n482
522,0,n537-1,n483
523,1,n521-1,undefined
524,0,n519-1,n480
525,1,n522-1,undefined
526,0,n520-1,n481
527,0,n523-1,n485
528,0,n548-1,n491
529,1,n547-1,undefined
530,0,n546-1,n487
531,0,n539-1,n492
532,1,n527-1,undefined
533,1,n524-1,undefined
534,0,n525-1,n490
535,0,n526-1,n489
536,0,n551-1,n498
537,0,n550-1,n496
538,0,n549-1,n495
539,0,n540-1,n497
540,1,n530-1,undefined
541,0,n531-1,n500
542,0,n528-1,n494
543,0,n532-1,n499
544,0,n529-1,n493
545,0,n572-1,n507
546,0,n553-1,n503
547,0,n552-1,n502
548,0,n541-1,n501
549,1,n533-1,undefined
550,0,n554-1,n506
551,0,n534-1,n505
552,0,n535-1,n504
553,0,n575-1,n515
554,0,n574-1,n512
555,0,n573-1,n510
556,0,n555-1,n509
557,0,n557-1,n511
558,0,n558-1,n514
559,0,n556-1,n508
560,0,n559-1,n513
561,0,n578-1,n522
562,0,n577-1,n518
563,0,n576-1,n517
564,0,n563-1,n521
565,0,n560-1,n516
566,0,n561-1,n520
567,0,n562-1,n519
568,0,n581-1,n530
569,0,n580-1,n527
570,0,n579-1,n524
571,0,n566-1,n526
572,0,n567-1,n529
573,0,n564-1,n525
574,0,n568-1,n528
575,0,n565-1,n523
576,0,n602-1,n538
577,0,n583-1,n535
578,0,n582-1,n533
