xml_id	midi_id	track	channel	pitch	onset
n12-1	n3	0	0	51	6.091874250000012
n2-1	n2	0	0	79	6.065164875000011
n4-1	n5	0	0	80	6.257472375000012
n1-1	n1	0	0	82	5.929481250000011
n3-1	n4	0	0	82	6.158113500000012
n11-1	n7	0	0	58	6.335463750000013
n7-1	n9	0	0	75	6.509608875000015
n6-1	n8	0	0	77	6.428412375000014
n5-1	n6	0	0	79	6.333327000000013
n10-1	n12	0	0	70	6.752130000000015
n9-1	n11	0	0	72	6.6752070000000145
n8-1	n10	0	0	74	6.5779848750000145
n23-1	n13	0	0	53	6.804480375000016
n15-1	n16	0	0	65	7.001061375000016
n14-1	n15	0	0	67	6.913454625000016
n13-1	n14	0	0	68	6.827984625000016
n22-1	n17	0	0	58	7.0587536250000165
n18-1	n20	0	0	60	7.228625250000017
n17-1	n19	0	0	62	7.147428750000016
n16-1	n18	0	0	63	7.074779250000017
n19-1	n21	0	0	58	7.299138000000018
n20-1	n22	0	0	60	7.396360125000018
n21-1	n23	0	0	62	7.4583258750000185
n34-1	n24	0	0	55	7.507471125000019
n25-1	n26	0	0	62	7.61858212500002
n24-1	n25	0	0	63	7.552342875000019
n26-1	n27	0	0	63	7.70298375000002
n33-1	n29	0	0	58	7.80661612500002
n28-1	n30	0	0	63	7.8472143750000205
n27-1	n28	0	0	64	7.76601787500002
n29-1	n31	0	0	64	7.9337527500000204
n31-1	n33	0	0	64	8.10362437500002
n30-1	n32	0	0	65	7.99571850000002
n32-1	n34	0	0	65	8.165590125000021
n45-1	n35	0	0	50	8.22114562500002
n36-1	n37	0	0	65	8.323709625000019
n35-1	n36	0	0	66	8.247855000000019
n37-1	n38	0	0	66	8.414521500000019
n44-1	n39	0	0	58	8.481829125000017
n39-1	n41	0	0	66	8.573709375000016
n38-1	n40	0	0	67	8.481829125000017
n40-1	n42	0	0	67	8.650632375000015
n42-1	n44	0	0	67	8.823709125000015
n41-1	n43	0	0	68	8.726487000000015
n43-1	n45	0	0	68	8.899563750000015
n56-1	n46	0	0	51	8.987170500000012
n46-1	n47	0	0	67	8.996785875000011
n48-1	n49	0	0	68	9.147426750000012
n47-1	n48	0	0	70	9.076914000000011
n55-1	n50	0	0	58	9.22434975000001
