onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-0.5,0.25,-0.5,0.25,0,3,64,1,n1-1,-10.0,-10.0
-0.25,0.25,-0.25,0.25,3,3,66,1,n2-1,-10.0,-10.0
0.0,0.5,0.0,0.5,6,6,40,5,n15-1,0.0,1.1191405
0.0,0.5,0.0,0.5,6,6,52,5,n16-1,0.0,1.1191405
0.0,0.25,0.0,0.25,6,3,64,2,n7-1,0.0,1.1191405
0.0,1.0,0.0,1.0,6,12,68,1,n4-1,0.0,1.1191405
0.25,0.25,0.25,0.25,9,3,59,2,n8-1,0.0,1.1191405
0.5,0.25,0.5,0.25,12,3,64,2,n9-1,0.0,1.1191405
0.75,0.25,0.75,0.25,15,3,59,2,n10-1,0.0,1.1191405
1.0,0.25,1.0,0.25,18,3,68,2,n11-1,1.0,2.059245
1.0,0.5,1.0,0.5,18,6,71,1,n5-1,1.0,2.059245
1.25,0.25,1.25,0.25,21,3,59,2,n12-1,1.0,2.059245
1.5,0.25,1.5,0.25,24,3,66,2,n13-1,1.0,2.059245
1.5,0.5,1.5,0.5,24,6,69,1,n6-1,1.0,2.059245
1.75,0.25,1.75,0.25,27,3,59,2,n14-1,1.0,2.059245
2.0,0.5,2.0,0.5,30,6,35,5,n31-1,2.0,2.867839
2.0,0.5,2.0,0.5,30,6,47,5,n32-1,2.0,2.867839
2.0,0.25,2.0,0.25,30,3,64,2,n23-1,2.0,2.867839
2.0,0.5,2.0,0.5,30,6,68,1,n19-1,2.0,2.867839
2.25,0.25,2.25,0.25,33,3,59,2,n24-1,2.0,2.867839
2.5,0.25,2.5,0.25,36,3,63,2,n25-1,2.0,2.867839
2.5,0.5,2.5,0.5,36,6,66,1,n20-1,2.0,2.867839
2.75,0.25,2.75,0.25,39,3,59,2,n26-1,2.0,2.867839
3.0,0.25,3.0,0.25,42,3,63,2,n27-1,3.0,3.6673174
3.0,0.5,3.0,0.5,42,6,66,1,n21-1,3.0,3.6673174
3.25,0.25,3.25,0.25,45,3,59,2,n28-1,3.0,3.6673174
3.5,0.25,3.5,0.25,48,3,64,2,n29-1,3.0,3.6673174
3.5,0.5,3.5,0.5,48,6,68,1,n22-1,3.0,3.6673174
3.75,0.25,3.75,0.25,51,3,59,2,n30-1,3.0,3.6673174
4.0,0.5,4.0,0.5,54,6,37,5,n47-1,4.0,4.4303384
4.0,0.5,4.0,0.5,54,6,49,5,n48-1,4.0,4.4303384
4.0,0.25,4.0,0.25,54,3,64,2,n39-1,4.0,4.4303384
4.0,0.5,4.0,0.5,54,6,69,1,n35-1,4.0,4.4303384
4.25,0.25,4.25,0.25,57,3,59,2,n40-1,4.0,4.4303384
4.5,0.25,4.5,0.25,60,3,64,2,n41-1,4.0,4.4303384
4.5,0.5,4.5,0.5,60,6,73,1,n36-1,4.0,4.4303384
4.75,0.25,4.75,0.25,63,3,59,2,n42-1,4.0,4.4303384
5.0,0.5,5.0,0.5,66,6,39,5,n50-1,5.0,5.1829424
5.0,0.5,5.0,0.5,66,6,51,5,n51-1,5.0,5.1829424
5.0,0.25,5.0,0.25,66,3,66,2,n43-1,5.0,5.1829424
5.0,0.5,5.0,0.5,66,6,71,1,n37-1,5.0,5.1829424
5.25,0.25,5.25,0.25,69,3,59,2,n44-1,5.0,5.1829424
5.5,0.5,5.5,0.5,72,6,35,5,n52-1,5.0,5.1829424
5.5,0.5,5.5,0.5,72,6,47,5,n53-1,5.0,5.1829424
5.5,0.25,5.5,0.25,72,3,63,2,n45-1,5.0,5.1829424
5.5,0.5,5.5,0.5,72,6,66,1,n38-1,5.0,5.1829424
5.75,0.25,5.75,0.25,75,3,59,2,n46-1,5.0,5.1829424
6.0,0.25,6.0,0.25,78,3,40,5,n60-1,6.0,6.0039067
6.0,0.25,6.0,0.25,78,3,52,5,n61-1,6.0,6.0039067
6.0,1.0,6.0,1.0,78,12,59,1,n54-1,6.0,6.0039067
6.0,1.0,6.0,1.0,78,12,64,1,n55-1,6.0,6.0039067
6.0,1.0,6.0,1.0,78,12,68,1,n56-1,6.0,6.0039067
6.25,0.25,6.25,0.25,81,3,56,5,n62-1,6.0,6.0039067
6.5,0.25,6.5,0.25,84,3,59,5,n63-1,6.0,6.0039067
6.75,0.25,6.75,0.25,87,3,57,5,n64-1,6.0,6.0039067
7.0,0.25,7.0,0.25,90,3,56,5,n65-1,7.0,6.777344
7.25,0.25,7.25,0.25,93,3,57,5,n66-1,7.0,6.777344
7.5,0.25,7.5,0.25,96,3,56,5,n67-1,7.0,6.777344
7.5,0.25,7.5,0.25,96,3,76,1,n58-1,7.0,6.777344
7.75,0.25,7.75,0.25,99,3,54,5,n68-1,7.0,6.777344
7.75,0.25,7.75,0.25,99,3,78,1,n59-1,7.0,6.777344
8.0,0.25,8.0,0.25,102,3,52,5,n75-1,8.0,7.55599
8.0,1.0,8.0,1.0,102,12,68,1,n69-1,8.0,7.55599
8.0,1.0,8.0,1.0,102,12,80,1,n70-1,8.0,7.55599
8.25,0.25,8.25,0.25,105,3,59,5,n76-1,8.0,7.55599
8.5,0.25,8.5,0.25,108,3,47,5,n77-1,8.0,7.55599
8.75,0.25,8.75,0.25,111,3,59,5,n78-1,8.0,7.55599
9.0,0.25,9.0,0.25,114,3,52,5,n79-1,9.0,8.309896
9.0,0.5,9.0,0.5,114,6,71,1,n71-1,9.0,8.309896
9.0,0.5,9.0,0.5,114,6,83,1,n72-1,9.0,8.309896
9.25,0.25,9.25,0.25,117,3,59,5,n80-1,9.0,8.309896
9.5,0.25,9.5,0.25,120,3,47,5,n81-1,9.0,8.309896
9.5,0.5,9.5,0.5,120,6,69,1,n73-1,9.0,8.309896
9.5,0.5,9.5,0.5,120,6,81,1,n74-1,9.0,8.309896
9.75,0.25,9.75,0.25,123,3,59,5,n82-1,9.0,8.309896
10.0,0.25,10.0,0.25,126,3,51,5,n91-1,10.0,9.075521
10.0,0.5,10.0,0.5,126,6,68,1,n83-1,10.0,9.075521
10.0,0.5,10.0,0.5,126,6,80,1,n84-1,10.0,9.075521
10.25,0.25,10.25,0.25,129,3,59,5,n92-1,10.0,9.075521
10.5,0.25,10.5,0.25,132,3,47,5,n93-1,10.0,9.075521
10.5,0.5,10.5,0.5,132,6,66,1,n85-1,10.0,9.075521
10.5,0.5,10.5,0.5,132,6,78,1,n86-1,10.0,9.075521
10.75,0.25,10.75,0.25,135,3,59,5,n94-1,10.0,9.075521
11.0,0.25,11.0,0.25,138,3,51,5,n95-1,11.0,9.772135
11.0,0.5,11.0,0.5,138,6,66,1,n87-1,11.0,9.772135
11.0,0.5,11.0,0.5,138,6,78,1,n88-1,11.0,9.772135
11.25,0.25,11.25,0.25,141,3,59,5,n96-1,11.0,9.772135
11.5,0.25,11.5,0.25,144,3,53,5,n97-1,11.0,9.772135
11.5,0.5,11.5,0.5,144,6,68,1,n89-1,11.0,9.772135
11.5,0.5,11.5,0.5,144,6,80,1,n90-1,11.0,9.772135
11.75,0.25,11.75,0.25,147,3,59,5,n98-1,11.0,9.772135
12.0,0.25,12.0,0.25,150,3,54,5,n107-1,12.0,10.480469
12.0,0.5,12.0,0.5,150,6,69,1,n99-1,12.0,10.480469
12.0,0.5,12.0,0.5,150,6,81,1,n100-1,12.0,10.480469
12.25,0.25,12.25,0.25,153,3,59,5,n108-1,12.0,10.480469
12.5,0.25,12.5,0.25,156,3,57,5,n109-1,12.0,10.480469
12.5,0.5,12.5,0.5,156,6,73,1,n101-1,12.0,10.480469
12.5,0.5,12.5,0.5,156,6,85,1,n102-1,12.0,10.480469
12.75,0.25,12.75,0.25,159,3,59,5,n110-1,12.0,10.480469
13.0,0.25,13.0,0.25,162,3,56,5,n111-1,13.0,11.213542
13.0,0.5,13.0,0.5,162,6,71,1,n103-1,13.0,11.213542
13.0,0.5,13.0,0.5,162,6,83,1,n104-1,13.0,11.213542
13.25,0.25,13.25,0.25,165,3,59,5,n112-1,13.0,11.213542
13.5,0.25,13.5,0.25,168,3,47,5,n113-1,13.0,11.213542
13.5,0.25,13.5,0.25,168,3,54,5,n114-1,13.0,11.213542
13.5,0.5,13.5,0.5,168,6,75,1,n105-1,13.0,11.213542
13.5,0.5,13.5,0.5,168,6,87,1,n106-1,13.0,11.213542
13.75,0.25,13.75,0.25,171,3,57,5,n115-1,13.0,11.213542
14.0,0.25,14.0,0.25,174,3,52,5,n120-1,14.0,12.059896
14.0,0.25,14.0,0.25,174,3,56,5,n121-1,14.0,12.059896
14.0,1.0,14.0,1.0,174,12,76,1,n116-1,14.0,12.059896
14.0,1.0,14.0,1.0,174,12,88,1,n117-1,14.0,12.059896
14.25,0.25,14.25,0.25,177,3,59,5,n122-1,14.0,12.059896
14.5,0.25,14.5,0.25,180,3,56,5,n123-1,14.0,12.059896
14.75,0.25,14.75,0.25,183,3,52,5,n124-1,14.0,12.059896
15.0,0.25,15.0,0.25,186,3,51,5,n125-1,15.0,12.722656
15.25,0.25,15.25,0.25,189,3,59,5,n126-1,15.0,12.722656
15.5,0.25,15.5,0.25,192,3,54,5,n127-1,15.0,12.722656
15.5,0.5,15.5,0.5,192,6,71,1,n119-1,15.0,12.722656
15.75,0.25,15.75,0.25,195,3,51,5,n128-1,15.0,12.722656
16.0,0.25,16.0,0.25,198,3,49,5,n131-1,16.0,13.427083
16.0,1.0,16.0,1.0,198,12,70,1,n129-1,16.0,13.427083
16.25,0.25,16.25,0.25,201,3,58,5,n132-1,16.0,13.427083
16.5,0.25,16.5,0.25,204,3,54,5,n133-1,16.0,13.427083
16.75,0.25,16.75,0.25,207,3,49,5,n134-1,16.0,13.427083
17.0,0.25,17.0,0.25,210,3,42,5,n135-1,17.0,14.145182
17.0,1.0,17.0,1.0,210,12,76,1,n130-1,17.0,14.145182
17.25,0.25,17.25,0.25,213,3,58,5,n136-1,17.0,14.145182
17.5,0.25,17.5,0.25,216,3,54,5,n137-1,17.0,14.145182
17.75,0.25,17.75,0.25,219,3,49,5,n138-1,17.0,14.145182
18.0,0.25,18.0,0.25,222,3,47,5,n141-1,18.0,14.956381
18.0,1.5,18.0,1.5,222,18,75,1,n139-1,18.0,14.956381
18.25,0.25,18.25,0.25,225,3,59,5,n142-1,18.0,14.956381
18.5,0.25,18.5,0.25,228,3,54,5,n143-1,18.0,14.956381
18.75,0.25,18.75,0.25,231,3,51,5,n144-1,18.0,14.956381
