idx,matchtype,partid,ppartid
0,0,n25-1,n1
1,0,n27-1,n8
2,0,n28-1,n7
3,0,n17-1,n2
4,0,n29-1,n9
5,1,n18-1,undefined
6,1,n19-1,undefined
7,0,n1-1,n0
8,0,n21-1,n14
9,1,n20-1,undefined
10,0,n2-1,n3
11,0,n3-1,n4
12,0,n4-1,n5
13,0,n5-1,n6
14,0,n6-1,n10
15,0,n7-1,n11
16,0,n8-1,n12
17,0,n31-1,n15
18,0,n22-1,n16
19,0,n9-1,n13
20,0,n10-1,n17
21,0,n11-1,n18
22,0,n12-1,n19
23,0,n33-1,n24
24,0,n34-1,n20
25,0,n35-1,n23
26,0,n23-1,n22
27,1,n24-1,undefined
28,0,n13-1,n21
29,0,n14-1,n25
30,0,n15-1,n26
31,0,n16-1,n27
32,0,n61-1,n31
33,0,n62-1,n29
34,0,n53-1,n30
35,1,n54-1,undefined
36,0,n37-1,n28
37,0,n38-1,n32
38,0,n39-1,n33
39,0,n40-1,n34
40,0,n64-1,n37
41,0,n65-1,n39
42,0,n66-1,n40
43,0,n55-1,n38
44,0,n56-1,n36
45,0,n44-1,n43
46,0,n43-1,n42
47,0,n42-1,n41
48,0,n41-1,n35
49,0,n68-1,n47
50,0,n69-1,n45
51,0,n70-1,n48
52,0,n57-1,n46
53,0,n58-1,n49
54,0,n48-1,n52
55,0,n47-1,n51
56,0,n46-1,n50
57,0,n45-1,n44
58,0,n59-1,n54
59,0,n60-1,n55
60,0,n50-1,n56
61,0,n49-1,n53
62,0,n52-1,n58
63,0,n51-1,n57
64,0,n97-1,n62
65,0,n89-1,n61
66,0,n90-1,n60
67,0,n76-1,n64
68,0,n75-1,n63
69,1,n74-1,undefined
70,0,n73-1,n59
71,0,n99-1,n70
72,0,n100-1,n67
73,0,n101-1,n68
74,0,n91-1,n66
75,0,n92-1,n65
76,0,n78-1,n71
77,0,n77-1,n69
78,0,n80-1,n73
79,0,n79-1,n72
80,0,n103-1,n75
81,0,n93-1,n77
82,0,n94-1,n76
83,0,n84-1,n80
84,0,n83-1,n79
85,0,n82-1,n78
86,0,n81-1,n74
87,0,n105-1,n82
88,0,n106-1,n83
89,0,n107-1,n84
90,0,n95-1,n85
91,0,n96-1,n81
92,0,n85-1,n86
93,0,n86-1,n87
94,0,n88-1,n89
95,0,n87-1,n88
96,0,n133-1,n92
97,1,n134-1,undefined
98,0,n125-1,n93
99,0,n126-1,n90
100,0,n109-1,n91
101,0,n111-1,n95
102,0,n110-1,n94
103,0,n112-1,n96
104,0,n136-1,n100
105,0,n137-1,n101
106,0,n127-1,n99
107,0,n128-1,n98
108,0,n113-1,n97
109,0,n115-1,n103
110,0,n114-1,n102
111,0,n116-1,n104
112,0,n138-1,n107
113,0,n129-1,n108
114,0,n130-1,n105
115,0,n117-1,n106
116,0,n120-1,n112
117,0,n119-1,n111
118,0,n118-1,n110
119,0,n131-1,n114
120,0,n132-1,n115
121,0,n124-1,n118
122,0,n123-1,n117
123,0,n122-1,n116
124,0,n121-1,n113
125,0,n166-1,n119
126,0,n158-1,n120
127,1,n159-1,undefined
128,0,n142-1,n121
129,0,n143-1,n122
130,0,n144-1,n123
131,0,n145-1,n124
132,0,n168-1,n129
133,0,n169-1,n128
134,0,n170-1,n127
135,1,n160-1,undefined
136,0,n161-1,n125
137,0,n146-1,n126
138,0,n147-1,n130
139,0,n148-1,n131
140,0,n149-1,n132
141,0,n172-1,n134
142,0,n162-1,n136
143,0,n163-1,n135
144,0,n150-1,n133
145,0,n151-1,n137
146,0,n152-1,n138
147,0,n153-1,n139
148,0,n174-1,n143
149,0,n175-1,n142
150,0,n176-1,n144
151,0,n164-1,n140
152,1,n165-1,undefined
153,0,n154-1,n141
154,0,n155-1,n145
155,0,n156-1,n146
156,0,n157-1,n147
157,0,n202-1,n151
158,0,n203-1,n150
159,0,n194-1,n149
160,1,n195-1,undefined
161,0,n178-1,n148
162,0,n179-1,n152
163,0,n180-1,n153
164,0,n181-1,n154
165,0,n205-1,n158
166,0,n206-1,n155
167,0,n207-1,n160
168,0,n196-1,n159
169,0,n197-1,n157
170,0,n185-1,n163
171,0,n184-1,n162
172,0,n183-1,n161
173,0,n182-1,n156
174,0,n209-1,n167
175,0,n210-1,n165
176,0,n211-1,n166
177,0,n198-1,n168
178,0,n199-1,n169
179,0,n189-1,n172
180,0,n188-1,n171
181,0,n187-1,n170
182,0,n186-1,n164
183,0,n200-1,n174
184,0,n201-1,n175
185,0,n191-1,n176
186,0,n190-1,n173
187,0,n193-1,n178
188,0,n192-1,n177
189,0,n238-1,n180
190,0,n230-1,n182
191,0,n231-1,n181
192,0,n214-1,n179
193,0,n215-1,n183
194,0,n216-1,n184
195,0,n217-1,n185
196,0,n240-1,n189
197,0,n241-1,n188
198,0,n242-1,n190
199,0,n232-1,n187
200,0,n233-1,n191
201,0,n221-1,n194
202,0,n218-1,n186
203,0,n220-1,n193
204,0,n219-1,n192
205,0,n244-1,n195
206,0,n234-1,n197
207,0,n225-1,n200
208,1,n235-1,undefined
209,0,n224-1,n199
210,0,n223-1,n198
211,0,n222-1,n196
212,0,n246-1,n205
213,0,n247-1,n203
214,0,n236-1,n206
215,0,n248-1,n202
216,0,n237-1,n204
217,1,n252-1,undefined
218,0,n226-1,n201
219,0,n227-1,n207
220,0,n229-1,n209
221,0,n228-1,n208
222,0,n274-1,n214
223,0,n275-1,n211
224,1,n266-1,undefined
225,0,n267-1,n212
226,0,n250-1,n210
227,0,n253-1,n216
228,1,n251-1,undefined
229,0,n276-1,n218
230,0,n277-1,n217
231,0,n268-1,n221
232,0,n269-1,n220
233,0,n256-1,n223
234,0,n254-1,n219
235,0,n257-1,n224
236,0,n255-1,n222
237,0,n270-1,n226
238,0,n271-1,n227
239,0,n260-1,n229
240,0,n258-1,n225
241,0,n261-1,n230
242,0,n259-1,n228
243,0,n279-1,n232
244,0,n280-1,n231
245,0,n272-1,n234
246,0,n273-1,n233
247,0,n264-1,n237
248,0,n262-1,n235
249,0,n265-1,n238
250,0,n263-1,n236
251,0,n305-1,n239
252,0,n297-1,n240
253,0,n299-1,n246
254,1,n298-1,undefined
255,0,n281-1,n241
256,0,n282-1,n242
257,0,n283-1,n243
258,0,n284-1,n244
259,0,n307-1,n250
260,0,n308-1,n249
261,0,n309-1,n245
262,0,n300-1,n248
263,0,n285-1,n247
264,0,n286-1,n251
265,0,n287-1,n252
266,0,n288-1,n253
267,0,n311-1,n256
268,0,n301-1,n257
269,0,n302-1,n255
270,0,n289-1,n254
271,0,n290-1,n258
272,0,n291-1,n259
273,0,n292-1,n260
274,1,n313-1,undefined
275,0,n314-1,n264
276,0,n315-1,n262
277,0,n303-1,n261
278,1,n304-1,undefined
279,0,n293-1,n263
280,0,n294-1,n265
281,0,n295-1,n266
282,0,n296-1,n267
283,0,n341-1,n270
284,0,n342-1,n269
285,1,n333-1,undefined
286,1,n334-1,undefined
287,0,n317-1,n268
288,0,n318-1,n271
289,0,n319-1,n272
290,0,n320-1,n273
291,0,n344-1,n276
292,0,n345-1,n278
293,0,n346-1,n275
294,0,n335-1,n279
295,0,n336-1,n277
296,0,n324-1,n282
297,0,n323-1,n281
298,0,n322-1,n280
299,0,n321-1,n274
300,0,n348-1,n285
301,0,n349-1,n286
302,0,n350-1,n284
303,0,n337-1,n288
304,0,n338-1,n287
305,0,n328-1,n291
306,0,n327-1,n290
307,0,n326-1,n289
308,0,n325-1,n283
309,0,n339-1,n293
310,0,n340-1,n294
311,0,n330-1,n295
312,0,n329-1,n292
313,0,n332-1,n297
314,0,n331-1,n296
315,0,n377-1,n300
316,0,n369-1,n301
317,0,n370-1,n299
318,0,n356-1,n304
319,0,n355-1,n303
320,0,n354-1,n302
321,0,n353-1,n298
322,0,n379-1,n309
323,0,n380-1,n305
324,0,n381-1,n310
325,0,n371-1,n306
326,0,n372-1,n308
327,0,n358-1,n311
328,0,n357-1,n307
329,0,n360-1,n313
330,0,n359-1,n312
331,0,n383-1,n315
332,0,n373-1,n317
333,0,n374-1,n316
334,0,n364-1,n320
335,0,n363-1,n319
336,0,n362-1,n318
337,0,n361-1,n314
338,0,n385-1,n321
339,0,n386-1,n322
340,0,n387-1,n324
341,0,n375-1,n325
342,0,n376-1,n323
343,0,n365-1,n326
344,0,n366-1,n327
345,0,n368-1,n329
346,0,n367-1,n328
347,0,n413-1,n331
348,0,n414-1,n334
349,0,n405-1,n333
350,0,n406-1,n330
351,0,n389-1,n332
352,0,n391-1,n336
353,0,n390-1,n335
354,0,n392-1,n337
355,0,n416-1,n339
356,0,n417-1,n341
357,0,n407-1,n340
358,0,n408-1,n338
359,0,n393-1,n342
360,0,n395-1,n344
361,0,n394-1,n343
362,0,n396-1,n345
363,0,n418-1,n347
364,0,n409-1,n349
365,0,n410-1,n346
366,0,n397-1,n348
367,0,n400-1,n353
368,0,n399-1,n352
369,0,n398-1,n351
370,0,n411-1,n356
371,0,n412-1,n355
372,0,n404-1,n359
373,0,n403-1,n358
374,0,n402-1,n357
375,0,n401-1,n354
376,0,n446-1,n360
377,0,n438-1,n361
378,1,n439-1,undefined
