onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
3.0,0.0,1.5,0.0,720,0,39,5,n4-1,3.0,2.089248
3.0,1.0,1.5,0.5,720,240,40,5,n5-1,3.0,2.089248
4.0,1.0,2.0,0.5,960,240,40,5,n6-1,4.0,2.204877
5.0,1.0,2.5,0.5,1200,240,40,5,n7-1,5.0,2.339514
6.0,1.0,3.0,0.5,1440,240,40,5,n9-1,6.0,2.496327
7.0,1.0,3.5,0.5,1680,240,40,5,n10-1,7.0,2.670563
8.0,1.0,4.0,0.5,1920,240,40,5,n11-1,8.0,2.8052
9.0,0.0,4.5,0.0,2160,0,39,5,n13-1,9.0,2.991444
9.0,1.0,4.5,0.5,2160,240,40,5,n14-1,9.0,2.991444
10.0,1.0,5.0,0.5,2400,240,40,5,n15-1,10.0,3.159215
11.0,1.0,5.5,0.5,2640,240,40,5,n16-1,11.0,3.309692
12.0,0.0,6.0,0.0,2880,0,39,5,n18-1,12.0,3.47328
12.0,1.0,6.0,0.5,2880,240,40,5,n19-1,12.0,3.47328
13.0,1.0,6.5,0.5,3120,240,40,5,n20-1,13.0,3.632029
14.0,1.0,7.0,0.5,3360,240,40,5,n21-1,14.0,3.793792
15.0,1.0,7.5,0.5,3600,240,40,5,n24-1,15.0,3.958322
15.0,0.0,7.5,0.0,3600,0,46,5,n23-1,15.0,3.958322
15.0,1.0,7.5,0.5,3600,240,47,5,n25-1,15.0,3.958322
16.0,1.0,8.0,0.5,3840,240,40,5,n26-1,16.0,4.126591
16.0,1.0,8.0,0.5,3840,240,47,5,n27-1,16.0,4.126591
17.0,1.0,8.5,0.5,4080,240,40,5,n28-1,17.0,4.283641
17.0,1.0,8.5,0.5,4080,240,47,5,n29-1,17.0,4.283641
18.0,1.0,9.0,0.5,4320,240,40,5,n31-1,18.0,4.436953
18.0,1.0,9.0,0.5,4320,240,47,5,n32-1,18.0,4.436953
19.0,1.0,9.5,0.5,4560,240,40,5,n33-1,19.0,4.59614
19.0,1.0,9.5,0.5,4560,240,47,5,n34-1,19.0,4.59614
20.0,1.0,10.0,0.5,4800,240,40,5,n35-1,20.0,4.751891
20.0,1.0,10.0,0.5,4800,240,47,5,n36-1,20.0,4.751891
21.0,1.0,10.5,0.5,5040,240,40,5,n39-1,21.0,4.902763
21.0,0.0,10.5,0.0,5040,0,46,5,n38-1,21.0,4.902763
21.0,1.0,10.5,0.5,5040,240,47,5,n40-1,21.0,4.902763
22.0,1.0,11.0,0.5,5280,240,40,5,n41-1,22.0,5.063019
22.0,1.0,11.0,0.5,5280,240,47,5,n42-1,22.0,5.063019
23.0,1.0,11.5,0.5,5520,240,40,5,n43-1,23.0,5.232356
23.0,1.0,11.5,0.5,5520,240,47,5,n44-1,23.0,5.232356
24.0,1.0,12.0,0.5,5760,240,40,5,n47-1,24.0,5.372847
24.0,0.0,12.0,0.0,5760,0,46,5,n46-1,24.0,5.372847
24.0,1.0,12.0,0.5,5760,240,47,5,n48-1,24.0,5.372847
25.0,1.0,12.5,0.5,6000,240,40,5,n49-1,25.0,5.539513
25.0,1.0,12.5,0.5,6000,240,47,5,n50-1,25.0,5.539513
26.0,1.0,13.0,0.5,6240,240,40,5,n51-1,26.0,5.68321
26.0,1.0,13.0,0.5,6240,240,47,5,n52-1,26.0,5.68321
27.0,1.0,13.5,0.5,6480,240,40,5,n57-1,27.0,5.833316
27.0,1.0,13.5,0.5,6480,240,47,5,n58-1,27.0,5.833316
27.0,0.0,13.5,0.0,6480,0,53,1,n53-1,27.0,5.833316
27.0,1.0,13.5,0.5,6480,240,54,1,n54-1,27.0,5.833316
28.0,1.0,14.0,0.5,6720,240,40,5,n59-1,28.0,5.989299
28.0,1.0,14.0,0.5,6720,240,47,5,n60-1,28.0,5.989299
28.0,1.0,14.0,0.5,6720,240,54,1,n55-1,28.0,5.989299
29.0,1.0,14.5,0.5,6960,240,40,5,n61-1,29.0,6.157033
29.0,1.0,14.5,0.5,6960,240,47,5,n62-1,29.0,6.157033
29.0,1.0,14.5,0.5,6960,240,54,1,n56-1,29.0,6.157033
30.0,1.0,15.0,0.5,7200,240,40,5,n66-1,30.0,6.313016
30.0,1.0,15.0,0.5,7200,240,47,5,n67-1,30.0,6.313016
30.0,1.0,15.0,0.5,7200,240,54,1,n63-1,30.0,6.313016
31.0,1.0,15.5,0.5,7440,240,40,5,n68-1,31.0,6.461519
31.0,1.0,15.5,0.5,7440,240,47,5,n69-1,31.0,6.461519
31.0,1.0,15.5,0.5,7440,240,54,1,n64-1,31.0,6.461519
32.0,1.0,16.0,0.5,7680,240,40,5,n70-1,32.0,6.638869
32.0,1.0,16.0,0.5,7680,240,47,5,n71-1,32.0,6.638869
32.0,1.0,16.0,0.5,7680,240,54,1,n65-1,32.0,6.638869
33.0,1.0,16.5,0.5,7920,240,40,5,n79-1,33.0,6.768142
33.0,1.0,16.5,0.5,7920,240,47,5,n80-1,33.0,6.768142
33.0,0.0,16.5,0.0,7920,0,53,1,n72-1,33.0,6.768142
33.0,1.0,16.5,0.5,7920,240,54,1,n73-1,33.0,6.768142
33.0,1.0,16.5,0.5,7920,240,61,1,n74-1,33.0,6.768142
34.0,1.0,17.0,0.5,8160,240,40,5,n81-1,34.0,6.935342
34.0,1.0,17.0,0.5,8160,240,47,5,n82-1,34.0,6.935342
34.0,1.0,17.0,0.5,8160,240,54,1,n75-1,34.0,6.935342
34.0,1.0,17.0,0.5,8160,240,61,1,n76-1,34.0,6.935342
35.0,1.0,17.5,0.5,8400,240,40,5,n83-1,35.0,7.087052
35.0,1.0,17.5,0.5,8400,240,47,5,n84-1,35.0,7.087052
35.0,1.0,17.5,0.5,8400,240,54,1,n77-1,35.0,7.087052
35.0,1.0,17.5,0.5,8400,240,61,1,n78-1,35.0,7.087052
36.0,1.0,18.0,0.5,8640,240,40,5,n91-1,36.0,7.236624
36.0,1.0,18.0,0.5,8640,240,47,5,n92-1,36.0,7.236624
36.0,1.0,18.0,0.5,8640,240,54,1,n85-1,36.0,7.236624
36.0,1.0,18.0,0.5,8640,240,61,1,n86-1,36.0,7.236624
37.0,1.0,18.5,0.5,8880,240,40,5,n93-1,37.0,7.407029
37.0,1.0,18.5,0.5,8880,240,47,5,n94-1,37.0,7.407029
37.0,1.0,18.5,0.5,8880,240,54,1,n87-1,37.0,7.407029
37.0,1.0,18.5,0.5,8880,240,61,1,n88-1,37.0,7.407029
38.0,1.0,19.0,0.5,9120,240,40,5,n95-1,38.0,7.548055
38.0,1.0,19.0,0.5,9120,240,47,5,n96-1,38.0,7.548055
38.0,1.0,19.0,0.5,9120,240,54,1,n89-1,38.0,7.548055
38.0,1.0,19.0,0.5,9120,240,61,1,n90-1,38.0,7.548055
39.0,1.0,19.5,0.5,9360,240,40,5,n104-1,39.0,7.714721
39.0,1.0,19.5,0.5,9360,240,47,5,n105-1,39.0,7.714721
39.0,1.0,19.5,0.5,9360,240,54,5,n106-1,39.0,7.714721
39.0,0.0,19.5,0.0,9360,0,60,1,n97-1,39.0,7.714721
39.0,1.0,19.5,0.5,9360,240,61,1,n98-1,39.0,7.714721
39.0,1.0,19.5,0.5,9360,240,69,1,n99-1,39.0,7.714721
40.0,1.0,20.0,0.5,9600,240,40,5,n107-1,40.0,7.882455
40.0,1.0,20.0,0.5,9600,240,47,5,n108-1,40.0,7.882455
