idx,matchtype,partid,ppartid
0,0,n2-1,n0
1,0,n4-1,n1
2,0,n3-1,n2
3,0,n25-1,n3
4,0,n6-1,n6
5,0,n7-1,n5
6,0,n8-1,n4
7,0,n11-1,n10
8,0,n12-1,n11
9,0,n16-1,n16
10,0,n9-1,n8
11,0,n13-1,n9
12,0,n17-1,n17
13,0,n10-1,n7
14,0,n14-1,n12
15,0,n15-1,n13
16,0,n18-1,n15
17,0,n22-1,n21
18,0,n19-1,n19
19,0,n20-1,n18
20,0,n21-1,n22
21,0,n23-1,n20
22,0,n26-1,n23
23,0,n27-1,n24
24,0,n32-1,n25
25,0,n34-1,n26
26,0,n33-1,n27
27,0,n55-1,n28
28,0,n36-1,n31
29,0,n37-1,n30
30,0,n38-1,n29
31,0,n41-1,n35
32,0,n42-1,n36
33,0,n46-1,n41
34,0,n39-1,n33
35,0,n43-1,n34
36,0,n47-1,n40
37,0,n40-1,n32
38,0,n44-1,n38
39,0,n45-1,n37
40,0,n48-1,n39
41,0,n49-1,n43
42,0,n50-1,n42
43,0,n51-1,n46
44,0,n52-1,n45
45,0,n53-1,n44
46,0,n56-1,n47
47,0,n57-1,n48
48,0,n58-1,n49
49,0,n59-1,n51
50,0,n66-1,n52
51,0,n68-1,n57
52,0,n60-1,n53
53,0,n61-1,n54
54,0,n62-1,n55
55,0,n63-1,n56
56,0,n67-1,n58
57,0,n75-1,n59
58,0,n69-1,n60
59,0,n70-1,n61
60,0,n71-1,n62
61,0,n72-1,n63
62,0,n74-1,n64
63,0,n80-1,n65
64,0,n81-1,n66
65,0,n82-1,n67
66,0,n83-1,n68
67,0,n84-1,n69
68,1,n77-1,undefined
69,1,n78-1,undefined
70,0,n79-1,n70
71,0,n86-1,n71
72,0,n103-1,n72
73,0,n104-1,n73
74,0,n105-1,n74
75,0,n106-1,n75
76,0,n107-1,n76
77,0,n108-1,n77
78,0,n91-1,n84
79,0,n94-1,n92
80,0,n109-1,n78
81,1,n92-1,undefined
82,0,n93-1,n79
83,0,n130-1,n96
84,1,n114-1,undefined
85,1,n118-1,undefined
86,0,n131-1,n97
87,0,n132-1,n98
88,1,n115-1,undefined
89,1,n119-1,undefined
90,0,n133-1,n99
91,1,n116-1,undefined
92,0,n120-1,n90
93,0,n134-1,n100
94,1,n117-1,undefined
95,0,n121-1,n91
96,1,n98-1,undefined
97,1,n95-1,undefined
98,0,n99-1,n93
99,0,n96-1,n94
100,1,n100-1,undefined
101,1,n97-1,undefined
102,0,n101-1,n95
103,0,n138-1,n102
104,0,n125-1,n103
105,0,n126-1,n105
106,0,n127-1,n106
107,0,n128-1,n107
108,0,n146-1,n109
109,0,n149-1,n113
110,0,n140-1,n108
111,0,n147-1,n110
112,0,n150-1,n112
113,0,n148-1,n111
114,0,n142-1,n116
115,0,n143-1,n115
116,0,n153-1,n119
117,0,n151-1,n117
118,0,n154-1,n118
119,0,n152-1,n114
120,0,n157-1,n123
121,0,n155-1,n121
122,0,n156-1,n120
123,0,n158-1,n122
124,0,n144-1,n127
125,0,n145-1,n126
126,0,n165-1,n132
127,1,n170-1,undefined
128,0,n161-1,n129
129,0,n159-1,n125
130,0,n162-1,n130
