idx,matchtype,partid,ppartid
0,0,n2-1,n1
1,0,n4-1,n6
2,0,n6-1,n10
3,0,n8-1,n14
4,0,n11-1,n19
5,0,n3-1,n3
6,0,n5-1,n8
7,0,n7-1,n12
8,0,n9-1,n16
9,0,n12-1,n21
10,0,n1-1,n0
11,0,n13-1,n23
12,0,n14-1,n25
13,0,n16-1,n28
14,0,n10-1,n18
15,0,n15-1,n26
16,0,n17-1,n30
17,0,n18-1,n32
18,0,n26-1,n35
19,0,n27-1,n34
20,0,n29-1,n40
21,0,n31-1,n45
22,0,n33-1,n52
23,0,n36-1,n58
24,0,n38-1,n62
25,0,n40-1,n67
26,0,n42-1,n69
27,0,n51-1,n74
28,0,n55-1,n79
29,0,n57-1,n87
30,0,n60-1,n92
31,0,n62-1,n97
32,0,n64-1,n101
33,0,n66-1,n103
34,0,n80-1,n105
35,1,n53-1,undefined
36,1,n82-1,undefined
37,0,n20-1,n36
38,0,n28-1,n43
39,0,n25-1,n46
40,2,undefined,n48
41,0,n21-1,n38
42,0,n22-1,n39
43,0,n23-1,n41
44,0,n24-1,n42
45,0,n32-1,n49
46,0,n35-1,n55
47,0,n37-1,n60
48,0,n39-1,n64
49,0,n41-1,n68
50,1,n30-1,undefined
51,0,n34-1,n54
52,0,n50-1,n70
53,0,n44-1,n71
54,0,n52-1,n77
55,0,n49-1,n80
56,2,undefined,n65
57,2,undefined,n82
58,0,n45-1,n72
59,0,n46-1,n73
60,0,n47-1,n75
61,0,n48-1,n76
62,0,n56-1,n84
63,0,n59-1,n90
64,0,n61-1,n94
65,0,n63-1,n99
66,0,n65-1,n102
67,0,n79-1,n104
68,1,n54-1,undefined
69,1,n81-1,undefined
70,0,n58-1,n88
71,0,n68-1,n107
72,0,n69-1,n108
73,0,n70-1,n109
74,0,n71-1,n110
75,0,n72-1,n111
76,0,n84-1,n114
77,0,n83-1,n113
78,0,n85-1,n115
79,0,n74-1,n116
80,0,n75-1,n117
81,0,n76-1,n118
82,0,n77-1,n120
83,0,n78-1,n119
84,0,n98-1,n121
85,0,n100-1,n123
86,0,n99-1,n122
87,0,n101-1,n124
88,2,undefined,n131
89,0,n87-1,n125
90,0,n88-1,n126
91,0,n89-1,n127
92,0,n90-1,n129
93,0,n91-1,n128
94,0,n102-1,n130
95,0,n93-1,n133
96,0,n94-1,n134
97,0,n95-1,n135
98,0,n96-1,n137
99,0,n97-1,n136
100,0,n116-1,n138
101,0,n117-1,n139
102,0,n105-1,n140
103,0,n106-1,n141
104,0,n107-1,n142
105,1,n108-1,undefined
106,0,n109-1,n143
107,0,n119-1,n147
108,0,n120-1,n148
109,0,n111-1,n149
110,1,n112-1,undefined
111,0,n113-1,n145
112,0,n114-1,n153
113,0,n115-1,n152
114,0,n134-1,n156
115,0,n135-1,n157
116,0,n123-1,n158
117,0,n124-1,n159
118,0,n125-1,n160
119,0,n126-1,n162
120,0,n127-1,n161
121,0,n137-1,n163
122,0,n138-1,n164
123,0,n129-1,n165
124,0,n130-1,n166
125,0,n131-1,n167
126,0,n141-1,n172
127,0,n132-1,n169
128,0,n133-1,n168
129,0,n152-1,n170
130,0,n153-1,n171
131,0,n142-1,n173
132,0,n147-1,n179
133,0,n143-1,n175
134,1,n144-1,undefined
135,0,n145-1,n174
136,0,n155-1,n177
137,0,n156-1,n178
