onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.5,0.16666667,0.5,0.16666667,60,20,68,5,n3-1,-10.0,-10.0
0.5,0.16666667,0.5,0.16666667,60,20,72,5,n4-1,-10.0,-10.0
0.5,0.16666667,0.5,0.16666667,60,20,77,5,n5-1,-10.0,-10.0
0.6666667,0.16666667,0.6666667,0.16666667,80,20,70,5,n6-1,-10.0,-10.0
0.6666667,0.16666667,0.6666667,0.16666667,80,20,73,5,n7-1,-10.0,-10.0
0.6666667,0.16666667,0.6666667,0.16666667,80,20,79,5,n8-1,-10.0,-10.0
0.8333333,0.16666667,0.8333333,0.16666667,100,20,68,5,n9-1,-10.0,-10.0
0.8333333,0.16666667,0.8333333,0.16666667,100,20,72,5,n10-1,-10.0,-10.0
0.8333333,0.16666667,0.8333333,0.16666667,100,20,77,5,n11-1,-10.0,-10.0
1.0,0.16666667,1.0,0.16666667,120,20,67,5,n12-1,1.0,2.335735
1.0,0.16666667,1.0,0.16666667,120,20,70,5,n13-1,1.0,2.335735
1.0,0.16666667,1.0,0.16666667,120,20,75,5,n14-1,1.0,2.335735
1.1666666,0.16666667,1.1666666,0.16666667,140,20,68,5,n15-1,1.0,2.335735
1.1666666,0.16666667,1.1666666,0.16666667,140,20,72,5,n16-1,1.0,2.335735
1.1666666,0.16666667,1.1666666,0.16666667,140,20,77,5,n17-1,1.0,2.335735
1.3333334,0.16666667,1.3333334,0.16666667,160,20,67,5,n18-1,1.0,2.335735
1.3333334,0.16666667,1.3333334,0.16666667,160,20,70,5,n19-1,1.0,2.335735
1.3333334,0.16666667,1.3333334,0.16666667,160,20,75,5,n20-1,1.0,2.335735
1.5,0.16666667,1.5,0.16666667,180,20,65,5,n21-1,1.0,2.335735
1.5,0.16666667,1.5,0.16666667,180,20,68,5,n22-1,1.0,2.335735
1.5,0.16666667,1.5,0.16666667,180,20,73,5,n23-1,1.0,2.335735
1.6666666,0.16666667,1.6666666,0.16666667,200,20,67,5,n24-1,1.0,2.335735
1.6666666,0.16666667,1.6666666,0.16666667,200,20,70,5,n25-1,1.0,2.335735
1.6666666,0.16666667,1.6666666,0.16666667,200,20,75,5,n26-1,1.0,2.335735
1.8333334,0.16666667,1.8333334,0.16666667,220,20,65,5,n27-1,1.0,2.335735
1.8333334,0.16666667,1.8333334,0.16666667,220,20,68,5,n28-1,1.0,2.335735
1.8333334,0.16666667,1.8333334,0.16666667,220,20,73,5,n29-1,1.0,2.335735
2.0,0.16666667,2.0,0.16666667,240,20,63,5,n31-1,2.0,2.944709
2.0,0.16666667,2.0,0.16666667,240,20,67,5,n32-1,2.0,2.944709
2.0,0.16666667,2.0,0.16666667,240,20,72,5,n33-1,2.0,2.944709
2.1666667,0.16666667,2.1666667,0.16666667,260,20,65,5,n34-1,2.0,2.944709
2.1666667,0.16666667,2.1666667,0.16666667,260,20,68,5,n35-1,2.0,2.944709
2.1666667,0.16666667,2.1666667,0.16666667,260,20,73,5,n36-1,2.0,2.944709
2.3333333,0.16666667,2.3333333,0.16666667,280,20,63,5,n37-1,2.0,2.944709
2.3333333,0.16666667,2.3333333,0.16666667,280,20,67,5,n38-1,2.0,2.944709
2.3333333,0.16666667,2.3333333,0.16666667,280,20,72,5,n39-1,2.0,2.944709
2.5,0.16666667,2.5,0.16666667,300,20,61,5,n40-1,2.0,2.944709
2.5,0.16666667,2.5,0.16666667,300,20,65,5,n41-1,2.0,2.944709
2.5,0.16666667,2.5,0.16666667,300,20,70,5,n42-1,2.0,2.944709
2.6666667,0.16666667,2.6666667,0.16666667,320,20,63,5,n43-1,2.0,2.944709
2.6666667,0.16666667,2.6666667,0.16666667,320,20,67,5,n44-1,2.0,2.944709
2.6666667,0.16666667,2.6666667,0.16666667,320,20,72,5,n45-1,2.0,2.944709
2.8333333,0.16666667,2.8333333,0.16666667,340,20,61,5,n46-1,2.0,2.944709
2.8333333,0.16666667,2.8333333,0.16666667,340,20,65,5,n47-1,2.0,2.944709
2.8333333,0.16666667,2.8333333,0.16666667,340,20,70,5,n48-1,2.0,2.944709
3.0,0.16666667,3.0,0.16666667,360,20,60,5,n49-1,3.0,3.534986
3.0,0.16666667,3.0,0.16666667,360,20,63,5,n50-1,3.0,3.534986
3.0,0.16666667,3.0,0.16666667,360,20,68,5,n51-1,3.0,3.534986
3.1666667,0.16666667,3.1666667,0.16666667,380,20,61,5,n52-1,3.0,3.534986
3.1666667,0.16666667,3.1666667,0.16666667,380,20,65,5,n53-1,3.0,3.534986
3.1666667,0.16666667,3.1666667,0.16666667,380,20,70,5,n54-1,3.0,3.534986
3.3333333,0.16666667,3.3333333,0.16666667,400,20,60,5,n55-1,3.0,3.534986
3.3333333,0.16666667,3.3333333,0.16666667,400,20,63,5,n56-1,3.0,3.534986
3.3333333,0.16666667,3.3333333,0.16666667,400,20,68,5,n57-1,3.0,3.534986
3.5,0.16666667,3.5,0.16666667,420,20,58,5,n58-1,3.0,3.534986
3.5,0.16666667,3.5,0.16666667,420,20,61,5,n59-1,3.0,3.534986
3.5,0.16666667,3.5,0.16666667,420,20,67,5,n60-1,3.0,3.534986
3.6666667,0.16666667,3.6666667,0.16666667,440,20,60,5,n61-1,3.0,3.534986
3.6666667,0.16666667,3.6666667,0.16666667,440,20,63,5,n62-1,3.0,3.534986
