idx,matchtype,partid,ppartid
0,0,n6-1,n5
1,0,n16-1,n7
2,0,n5-1,n4
3,0,n15-1,n6
4,0,n9-1,n9
5,0,n8-1,n8
6,0,n19-1,n11
7,0,n18-1,n10
8,0,n30-1,n13
9,0,n29-1,n12
10,0,n22-1,n15
11,0,n21-1,n14
12,0,n24-1,n17
13,0,n23-1,n16
14,0,n34-1,n19
15,0,n33-1,n18
16,0,n27-1,n21
17,0,n26-1,n20
18,0,n37-1,n23
19,0,n36-1,n22
20,0,n47-1,n24
21,0,n48-1,n25
22,0,n40-1,n26
23,0,n39-1,n27
24,0,n42-1,n29
25,0,n41-1,n28
26,0,n51-1,n30
27,0,n52-1,n31
28,0,n45-1,n33
29,0,n44-1,n32
30,0,n55-1,n35
31,0,n54-1,n34
32,0,n64-1,n36
33,0,n65-1,n37
34,0,n58-1,n39
35,0,n57-1,n38
36,0,n60-1,n41
37,0,n59-1,n40
38,0,n62-1,n44
39,0,n68-1,n42
40,0,n71-1,n46
41,0,n69-1,n43
42,0,n88-1,n48
43,1,n72-1,undefined
44,0,n73-1,n45
45,0,n75-1,n51
46,0,n78-1,n55
47,0,n86-1,n49
48,0,n76-1,n52
49,0,n79-1,n54
50,0,n87-1,n47
51,0,n77-1,n50
52,0,n80-1,n53
53,0,n82-1,n58
54,0,n91-1,n57
55,0,n94-1,n60
56,1,n83-1,undefined
57,0,n92-1,n56
58,0,n95-1,n62
59,0,n84-1,n59
60,0,n96-1,n61
61,0,n100-1,n69
62,0,n98-1,n67
63,0,n101-1,n68
64,0,n106-1,n63
65,0,n99-1,n66
66,0,n107-1,n64
67,0,n110-1,n71
68,0,n111-1,n70
69,0,n103-1,n73
70,0,n113-1,n75
71,0,n114-1,n76
72,0,n104-1,n72
73,0,n115-1,n74
74,0,n128-1,n78
75,0,n129-1,n77
76,0,n117-1,n79
77,0,n120-1,n82
78,1,n118-1,undefined
79,0,n121-1,n83
80,0,n119-1,n80
81,0,n122-1,n81
82,0,n132-1,n84
83,0,n133-1,n85
84,0,n124-1,n87
85,0,n135-1,n89
86,0,n125-1,n88
87,0,n136-1,n90
88,0,n126-1,n86
89,0,n146-1,n92
90,0,n147-1,n91
91,0,n140-1,n96
92,0,n138-1,n94
93,0,n141-1,n95
94,0,n139-1,n93
95,0,n150-1,n97
96,0,n168-1,n104
97,1,n151-1,undefined
98,0,n143-1,n100
99,0,n153-1,n102
100,0,n144-1,n99
101,0,n154-1,n103
102,0,n155-1,n101
103,0,n157-1,n109
104,0,n160-1,n112
105,0,n158-1,n110
106,0,n161-1,n113
107,0,n169-1,n105
108,0,n159-1,n108
109,0,n162-1,n111
110,0,n170-1,n107
111,0,n164-1,n116
112,0,n173-1,n115
113,0,n165-1,n118
114,0,n176-1,n120
115,0,n174-1,n114
116,0,n177-1,n121
117,0,n166-1,n117
118,0,n178-1,n119
119,0,n182-1,n128
120,0,n180-1,n125
121,0,n183-1,n127
122,0,n188-1,n123
123,0,n181-1,n124
124,0,n189-1,n122
125,0,n192-1,n129
126,1,n193-1,undefined
127,0,n185-1,n131
128,0,n195-1,n132
129,0,n196-1,n134
130,0,n186-1,n130
131,0,n197-1,n133
132,0,n210-1,n136
133,0,n211-1,n135
134,0,n199-1,n138
135,0,n202-1,n139
136,1,n200-1,undefined
137,0,n203-1,n141
138,0,n201-1,n137
139,0,n204-1,n140
140,0,n214-1,n143
141,0,n215-1,n142
142,0,n206-1,n144
143,0,n217-1,n148
144,0,n207-1,n146
145,0,n218-1,n147
146,0,n208-1,n145
147,0,n228-1,n150
148,0,n229-1,n149
149,0,n222-1,n154
150,0,n220-1,n152
151,0,n223-1,n153
152,0,n221-1,n151
153,0,n232-1,n156
154,0,n233-1,n155
155,0,n225-1,n157
156,0,n236-1,n160
157,0,n226-1,n158
158,0,n235-1,n159
159,1,n243-1,undefined
160,0,n240-1,n164
161,0,n242-1,n165
162,0,n250-1,n161
163,0,n239-1,n163
164,0,n251-1,n162
165,0,n254-1,n167
166,0,n255-1,n168
167,0,n258-1,n172
168,0,n246-1,n169
169,0,n257-1,n171
170,0,n247-1,n170
171,0,n262-1,n176
172,0,n272-1,n173
173,0,n261-1,n175
174,0,n264-1,n177
175,0,n273-1,n174
176,0,n265-1,n178
177,0,n276-1,n180
178,0,n277-1,n179
179,0,n268-1,n181
180,1,n281-1,undefined
181,0,n269-1,n182
182,0,n280-1,n183
183,0,n288-1,n189
184,0,n285-1,n186
185,0,n287-1,n190
186,0,n295-1,n185
187,0,n284-1,n187
188,0,n296-1,n184
189,0,n299-1,n191
190,0,n300-1,n192
191,0,n303-1,n196
192,0,n291-1,n194
193,0,n302-1,n195
194,0,n292-1,n193
195,0,n307-1,n200
196,0,n317-1,n197
197,0,n306-1,n199
198,0,n309-1,n201
199,0,n318-1,n198
200,0,n310-1,n202
201,0,n321-1,n203
202,0,n322-1,n204
203,0,n313-1,n205
204,0,n326-1,n208
205,0,n314-1,n206
206,0,n325-1,n207
207,0,n330-1,n212
208,0,n333-1,n213
209,0,n329-1,n211
210,0,n332-1,n214
211,0,n341-1,n210
212,0,n342-1,n209
213,0,n345-1,n215
214,0,n346-1,n216
215,0,n336-1,n217
216,0,n349-1,n221
217,0,n337-1,n219
218,0,n338-1,n218
219,0,n348-1,n220
220,0,n353-1,n225
221,0,n356-1,n226
222,0,n352-1,n224
223,0,n355-1,n227
224,0,n364-1,n222
225,0,n365-1,n223
226,0,n368-1,n228
227,0,n369-1,n229
228,0,n359-1,n230
229,0,n372-1,n233
230,1,n360-1,undefined
231,0,n361-1,n231
232,0,n371-1,n232
233,0,n376-1,n236
234,0,n375-1,n237
235,1,n384-1,undefined
236,0,n385-1,n235
237,0,n378-1,n239
238,0,n377-1,n238
239,0,n382-1,n243
240,0,n381-1,n242
241,0,n388-1,n241
242,0,n389-1,n240
243,0,n392-1,n246
244,0,n391-1,n244
245,0,n396-1,n251
246,0,n395-1,n250
247,0,n397-1,n252
248,0,n404-1,n249
249,0,n398-1,n253
250,0,n405-1,n248
251,0,n439-1,n258
252,1,n436-1,undefined
253,0,n440-1,n261
254,1,n437-1,undefined
255,0,n399-1,n255
256,0,n441-1,n260
257,1,n438-1,undefined
258,0,n400-1,n254
259,1,n401-1,undefined
260,0,n402-1,n257
261,0,n413-1,n259
262,1,n427-1,undefined
263,1,n409-1,undefined
264,0,n410-1,n262
265,0,n442-1,n266
266,0,n445-1,n271
267,0,n443-1,n265
268,0,n446-1,n270
269,0,n444-1,n264
270,0,n447-1,n269
271,1,n415-1,undefined
272,1,n430-1,undefined
273,0,n414-1,n272
274,1,n429-1,undefined
275,0,n416-1,n268
276,1,n428-1,undefined
277,0,n412-1,n267
278,0,n411-1,n263
279,0,n448-1,n276
280,0,n451-1,n281
281,0,n454-1,n289
282,0,n449-1,n274
283,0,n452-1,n280
284,0,n455-1,n290
285,0,n450-1,n273
286,0,n453-1,n283
287,0,n456-1,n288
288,0,n421-1,n291
289,1,n433-1,undefined
290,0,n420-1,n287
291,1,n432-1,undefined
292,0,n419-1,n275
293,0,n431-1,n285
294,0,n422-1,n293
295,0,n435-1,n297
296,1,n426-1,undefined
297,0,n418-1,n277
298,0,n417-1,n278
299,0,n482-1,n301
300,0,n483-1,n302
301,0,n484-1,n300
302,0,n485-1,n299
303,0,n425-1,n296
304,1,n434-1,undefined
305,0,n459-1,n298
306,1,n477-1,undefined
307,0,n424-1,n295
308,0,n460-1,n303
309,0,n423-1,n294
310,0,n486-1,n308
311,0,n490-1,n313
312,0,n494-1,n315
313,1,n487-1,undefined
314,1,n491-1,undefined
315,0,n495-1,n316
316,0,n488-1,n306
317,0,n492-1,n312
318,1,n496-1,undefined
319,0,n497-1,n317
320,0,n489-1,n307
321,0,n493-1,n310
322,0,n480-1,n318
323,1,n465-1,undefined
324,0,n479-1,n314
325,1,n464-1,undefined
326,0,n463-1,n311
327,0,n466-1,n319
328,1,n478-1,undefined
329,0,n462-1,n309
330,0,n461-1,n305
331,0,n471-1,n324
332,0,n470-1,n323
333,0,n472-1,n325
334,0,n469-1,n322
335,0,n468-1,n321
336,0,n467-1,n320
337,0,n529-1,n333
338,0,n530-1,n331
339,0,n531-1,n332
340,0,n473-1,n326
341,0,n474-1,n327
342,0,n475-1,n328
343,0,n476-1,n329
344,0,n520-1,n330
345,1,n502-1,undefined
346,0,n503-1,n334
347,0,n532-1,n338
348,0,n535-1,n343
349,0,n538-1,n348
350,0,n533-1,n336
351,0,n536-1,n342
352,0,n539-1,n345
353,0,n534-1,n337
354,0,n537-1,n341
355,0,n540-1,n346
356,0,n508-1,n347
357,1,n523-1,undefined
358,0,n522-1,n344
359,1,n507-1,undefined
360,0,n506-1,n340
361,0,n509-1,n349
362,1,n521-1,undefined
363,0,n505-1,n339
364,0,n504-1,n335
365,0,n541-1,n351
366,0,n544-1,n358
367,0,n547-1,n362
368,0,n542-1,n350
