idx,matchtype,partid,ppartid
0,1,n4-1,undefined
1,1,n5-1,undefined
2,1,n6-1,undefined
3,1,n7-1,undefined
4,1,n1-1,undefined
5,1,n2-1,undefined
6,1,n3-1,undefined
7,1,n33-1,undefined
8,1,n34-1,undefined
9,0,n29-1,n11
10,1,n30-1,undefined
11,1,n31-1,undefined
12,1,n32-1,undefined
13,1,n58-1,undefined
14,1,n60-1,undefined
15,1,n59-1,undefined
16,1,n61-1,undefined
17,1,n55-1,undefined
18,0,n56-1,n47
19,1,n57-1,undefined
20,1,n70-1,undefined
21,1,n71-1,undefined
22,1,n65-1,undefined
23,0,n64-1,n48
24,1,n72-1,undefined
25,0,n73-1,n54
26,1,n67-1,undefined
27,1,n66-1,undefined
28,0,n68-1,n55
29,1,n69-1,undefined
30,1,n81-1,undefined
31,1,n83-1,undefined
32,1,n82-1,undefined
33,1,n75-1,undefined
34,1,n84-1,undefined
35,1,n78-1,undefined
36,0,n79-1,n62
37,1,n80-1,undefined
38,1,n93-1,undefined
39,1,n94-1,undefined
40,1,n88-1,undefined
41,0,n87-1,n69
42,1,n95-1,undefined
43,0,n96-1,n68
44,1,n90-1,undefined
45,1,n89-1,undefined
46,1,n91-1,undefined
47,1,n92-1,undefined
48,1,n104-1,undefined
49,1,n98-1,undefined
50,1,n101-1,undefined
51,1,n100-1,undefined
52,1,n103-1,undefined
53,1,n102-1,undefined
54,1,n113-1,undefined
55,1,n114-1,undefined
56,1,n108-1,undefined
57,1,n107-1,undefined
58,1,n115-1,undefined
59,1,n110-1,undefined
60,1,n109-1,undefined
61,1,n116-1,undefined
62,1,n117-1,undefined
63,1,n112-1,undefined
64,1,n111-1,undefined
65,1,n124-1,undefined
66,1,n119-1,undefined
67,1,n118-1,undefined
68,1,n125-1,undefined
69,1,n126-1,undefined
70,1,n121-1,undefined
71,1,n120-1,undefined
72,1,n127-1,undefined
73,1,n123-1,undefined
74,1,n122-1,undefined
75,1,n131-1,undefined
76,1,n132-1,undefined
77,1,n128-1,undefined
78,1,n140-1,undefined
79,1,n142-1,undefined
80,1,n141-1,undefined
81,1,n143-1,undefined
82,1,n137-1,undefined
83,1,n138-1,undefined
84,0,n139-1,n112
85,1,n152-1,undefined
86,1,n153-1,undefined
87,1,n147-1,undefined
88,1,n146-1,undefined
89,0,n154-1,n113
90,1,n155-1,undefined
91,0,n149-1,n120
92,1,n148-1,undefined
93,1,n150-1,undefined
94,1,n151-1,undefined
95,1,n163-1,undefined
96,1,n165-1,undefined
97,1,n164-1,undefined
98,0,n157-1,n118
99,1,n166-1,undefined
100,1,n160-1,undefined
101,1,n161-1,undefined
102,0,n162-1,n134
103,2,undefined,n127
104,1,n175-1,undefined
105,1,n176-1,undefined
106,1,n170-1,undefined
107,1,n169-1,undefined
108,0,n177-1,n135
109,1,n178-1,undefined
110,0,n172-1,n138
111,1,n171-1,undefined
112,1,n173-1,undefined
113,1,n174-1,undefined
114,1,n186-1,undefined
115,0,n180-1,n145
116,0,n183-1,n142
117,0,n182-1,n139
118,1,n185-1,undefined
119,1,n184-1,undefined
120,1,n195-1,undefined
121,1,n196-1,undefined
122,1,n190-1,undefined
123,0,n189-1,n155
124,1,n197-1,undefined
125,1,n192-1,undefined
126,0,n191-1,n156
