xml_id	midi_id	track	channel	pitch	onset
n40-1	n36	0	0	61	2.9166637499999974
n46-1	n44	0	0	61	3.096952031249996
n52-1	n50	0	0	61	3.234505312499995
n31-1	n29	0	0	63	2.6963114062499978
n37-1	n33	0	0	63	2.8445484374999976
n43-1	n41	0	0	63	3.0168239062499964
n21-1	n20	0	0	65	2.406514687499999
n27-1	n24	0	0	65	2.5560871874999984
n34-1	n31	0	0	65	2.777774999999998
n41-1	n38	0	0	65	2.9340248437499974
n47-1	n43	0	0	65	3.094281093749996
n53-1	n51	0	0	65	3.257208281249995
n78-1	n64	0	0	65	3.8835431249999934
n82-1	n71	0	0	65	4.523232656249996
n95-1	n83	0	0	65	5.283114374999995
n93-1	deletion
n12-1	n11	0	0	67	2.1046987500000003
n18-1	n16	0	0	67	2.3076899999999996
n24-1	n22	0	0	67	2.5120167187499987
n32-1	n27	0	0	67	2.6762793749999982
n38-1	n34	0	0	67	2.8485548437499975
n44-1	n39	0	0	67	2.9927854687499966
n60-1	n56	0	0	67	3.4147935937499945
n66-1	deletion
n3-1	n2	0	0	68	1.5638339062500002
n9-1	n6	0	0	68	1.9738228125000001
n15-1	n12	0	0	68	2.1981815625
n22-1	n19	0	0	68	2.383811718749999
n28-1	n26	0	0	68	2.5894739062499985
n35-1	n30	0	0	68	2.773768593749998
n6-1	n5	0	0	70	1.8189084375000002
n13-1	n10	0	0	70	2.094015
n19-1	n15	0	0	70	2.3050190624999995
n25-1	n21	0	0	70	2.5040039062499986
n42-1	n37	0	0	70	2.9206701562499973
n48-1	n42	0	0	70	3.086268281249996
n54-1	n49	0	0	70	3.2278279687499953
n4-1	n1	0	0	72	1.5518146875000003
n10-1	n8	0	0	72	1.9898484375
n16-1	n13	0	0	72	2.21554265625
n33-1	n28	0	0	72	2.682956718749998
n39-1	n35	0	0	72	2.8579031249999973
n45-1	n40	0	0	72	3.0128174999999966
n7-1	n4	0	0	73	1.80555375
n23-1	n18	0	0	73	2.378469843749999
n29-1	n25	0	0	73	2.5681064062499983
n36-1	n32	0	0	73	2.7817814062499977
n14-1	n9	0	0	75	2.0913440625
n20-1	n17	0	0	75	2.3116964062499994
n26-1	n23	0	0	75	2.5120167187499987
n11-1	n7	0	0	77	1.98851296875
n17-1	n14	0	0	77	2.2195490624999996
n5-1	deletion
n8-1	n3	0	0	79	1.7895281250000001
n58-1	n62	0	0	58	3.6271331249999936
n64-1	n76	0	0	58	4.806352031249997
n49-1	n47	0	0	60	3.1517062499999957
n55-1	n55	0	0	60	3.3506910937499947
n61-1	n59	0	0	60	3.517624687499994
n79-1	n66	0	0	60	4.1185856249999935
n84-1	n73	0	0	60	4.632741093749995
n92-1	n82	0	0	60	5.186960624999997
n98-1	n85	0	0	60	5.4046420312499945
n70-1	deletion
n75-1	deletion
n59-1	n58	0	0	61	3.437496562499994
n65-1	n63	0	0	61	3.6311395312499934
n50-1	n48	0	0	63	3.1530417187499955
n56-1	n54	0	0	63	3.333329999999995
n62-1	n60	0	0	63	3.5189601562499937
n51-1	n46	0	0	68	3.143693437499996
n57-1	n53	0	0	68	3.326652656249995
n63-1	n61	0	0	68	3.529643906249994
n80-1	n67	0	0	53	4.228094062499994
n88-1	n77	0	0	53	4.882473749999996
n77-1	n65	0	0	56	3.9556584374999932
n68-1	n69	0	0	59	4.412388749999995
n87-1	deletion
n81-1	deletion
n83-1	n70	0	0	68	4.495187812499996
n69-1	n68	0	0	71	4.344279843749995
n71-1	n72	0	0	72	4.607367187499995
n85-1	n75	0	0	55	4.763617031249996
n89-1	n79	0	0	61	4.958595468749996
n137-1	n125	0	0	61	7.270291874999998
n73-1	deletion
n94-1	n52	0	0	64	3.302614218749995
n86-1	n74	0	0	64	4.711533749999996
n90-1	n80	0	0	64	5.066768437499996
n109-1	n99	0	0	67	6.513081093749998
n115-1	n103	0	0	67	6.693369374999998
n121-1	n111	0	0	67	6.874993124999998
n141-1	n128	0	0	67	7.3303879687499975
n91-1	deletion
n76-1	n81	0	0	72	5.173605937499997
n74-1	n78	0	0	73	4.937227968749997
n99-1	n86	0	0	53	5.535517968749996
n97-1	n84	0	0	56	5.312494687499995
n100-1	n90	0	0	68	6.140485312499998
n106-1	n96	0	0	68	6.438294843749998
n103-1	n92	0	0	70	6.288722343749998
n101-1	n88	0	0	72	6.101756718749998
n107-1	n95	0	0	72	6.435623906249998
n104-1	n93	0	0	73	6.288722343749998
n102-1	n87	0	0	77	6.081724687499998
insertion	n89	0	0	77	6.128466093749998
n108-1	n94	0	0	77	6.427611093749999
n105-1	n91	0	0	79	6.278038593749998
n118-1	n107	0	0	65	6.801542343749998
n124-1	n112	0	0	65	6.941766562499998
n131-1	n118	0	0	65	7.100687343749997
n138-1	n127	0	0	65	7.301007656249998
n150-1	n139	0	0	65	7.584127031249994
n188-1	n153	0	0	65	8.253196874999993
n178-1	n160	0	0	65	8.819435624999999
n200-1	n172	0	0	65	9.536582343749993
n191-1	deletion
n112-1	n100	0	0	68	6.606563906249997
n119-1	n108	0	0	68	6.804213281249997
n125-1	n114	0	0	68	6.969811406249997
n132-1	n120	0	0	68	7.116712968749997
n148-1	n134	0	0	68	7.508005312499997
n110-1	n97	0	0	70	6.4970554687499975
n116-1	n105	0	0	70	6.708059531249997
n122-1	n109	0	0	70	6.854961093749998
n139-1	n124	0	0	70	7.259608124999998
n113-1	n102	0	0	72	6.651969843749997
n120-1	n106	0	0	73	6.796200468749998
n126-1	n113	0	0	73	6.9564567187499975
n133-1	n119	0	0	73	7.1153774999999975
n111-1	n98	0	0	75	6.511745624999998
n117-1	n104	0	0	75	6.700046718749998
n123-1	n110	0	0	75	6.8603029687499975
n114-1	n101	0	0	77	6.614576718749997
n143-1	n132	0	0	61	7.435889999999997
n128-1	n117	0	0	63	7.040591249999998
n134-1	n121	0	0	63	7.170131718749997
n140-1	n129	0	0	63	7.343742656249997
n144-1	n133	0	0	65	7.437225468749997
n129-1	n116	0	0	67	7.0245656249999975
n135-1	n123	0	0	67	7.180815468749997
n145-1	n131	0	0	70	7.419864374999998
n130-1	n115	0	0	72	7.023230156249998
n136-1	n122	0	0	72	7.179479999999997
n142-1	n130	0	0	72	7.349084531249997
n155-1	n143	0	0	58	7.7924601562499936
n161-1	n150	0	0	58	8.000793281249994
n146-1	n135	0	0	60	7.525366406249997
n152-1	n142	0	0	60	7.712332031249994
n158-1	n147	0	0	60	7.860569062499993
n149-1	n138	0	0	61	7.5761142187499955
n156-1	n145	0	0	61	7.793795624999993
n162-1	n151	0	0	61	8.004799687499993
n147-1	n136	0	0	63	7.533379218749997
n153-1	n141	0	0	63	7.689629062499994
n159-1	n148	0	0	63	7.869917343749993
n157-1	n144	0	0	67	7.7924601562499936
n163-1	n152	0	0	67	8.028838124999993
n154-1	n140	0	0	68	7.677609843749994
n160-1	n149	0	0	68	7.879265624999993
n151-1	n137	0	0	70	7.569436874999996
n176-1	n156	0	0	53	8.533645312499997
n174-1	n154	0	0	56	8.315963906249994
n177-1	n158	0	0	59	8.693901562499997
n165-1	deletion
n175-1	n155	0	0	60	8.442833437499996
n180-1	n161	0	0	60	8.9075765625
n187-1	n171	0	0	60	9.457789687499995
n206-1	n174	0	0	60	9.630065156249994
n172-1	deletion
n167-1	deletion
n179-1	n159	0	0	68	8.782042499999998
n166-1	n157	0	0	71	8.637811874999997
n168-1	n162	0	0	72	8.9075765625
n183-1	n166	0	0	53	9.170663906249995
n181-1	n164	0	0	55	9.041123437499998
n182-1	deletion
n184-1	n168	0	0	61	9.233430937499994
n170-1	deletion
n189-1	n163	0	0	64	8.983698281249998
n185-1	n169	0	0	64	9.344274843749993
n186-1	deletion
