idx,matchtype,partid,ppartid
0,0,n9-1,n0
1,0,n11-1,n6
2,0,n10-1,n2
3,0,n12-1,n4
4,0,n6-1,n7
5,0,n5-1,n3
6,0,n2-1,n5
7,0,n1-1,n1
8,0,n13-1,n11
9,0,n15-1,n14
10,0,n14-1,n9
11,0,n16-1,n15
12,0,n7-1,n10
13,0,n8-1,n13
14,0,n3-1,n8
15,0,n4-1,n12
16,0,n21-1,n18
17,0,n22-1,n19
18,0,n17-1,n16
19,0,n18-1,n17
20,0,n23-1,n22
21,0,n24-1,n23
22,0,n19-1,n21
23,0,n20-1,n20
24,0,n39-1,n26
25,0,n33-1,n24
26,0,n34-1,n28
27,0,n25-1,n27
28,0,n26-1,n25
29,0,n40-1,n31
30,0,n36-1,n33
31,0,n35-1,n29
32,0,n27-1,n32
33,0,n28-1,n30
34,0,n42-1,n39
35,0,n41-1,n37
36,0,n37-1,n36
37,0,n38-1,n41
38,0,n29-1,n35
39,0,n31-1,n40
40,0,n30-1,n34
41,0,n32-1,n38
42,0,n65-1,n45
43,0,n66-1,n44
44,0,n54-1,n43
45,0,n44-1,n46
46,0,n43-1,n42
47,0,n67-1,n50
48,0,n68-1,n48
49,0,n45-1,n47
50,0,n48-1,n83
51,0,n46-1,n49
52,0,n56-1,n54
53,0,n58-1,n62
54,2,undefined,n52
55,2,undefined,n68
56,2,undefined,n74
57,0,n60-1,n70
58,0,n47-1,n78
59,2,undefined,n56
60,2,undefined,n58
61,2,undefined,n80
62,0,n64-1,n82
63,2,undefined,n60
64,0,n49-1,n84
65,2,undefined,n66
66,0,n55-1,n51
67,0,n59-1,n65
68,2,undefined,n55
69,2,undefined,n77
70,0,n57-1,n57
71,0,n61-1,n73
72,0,n50-1,n85
73,2,undefined,n53
74,2,undefined,n71
75,2,undefined,n79
76,2,undefined,n87
77,0,n63-1,n81
78,2,undefined,n59
79,0,n53-1,n90
80,0,n52-1,n89
81,0,n51-1,n88
82,0,n74-1,n92
83,0,n75-1,n93
84,0,n79-1,n97
85,0,n93-1,n114
86,0,n77-1,n96
87,0,n84-1,n104
88,0,n86-1,n105
89,0,n89-1,n109
90,0,n76-1,n94
91,0,n80-1,n98
92,0,n94-1,n113
93,0,n78-1,n95
94,0,n85-1,n103
95,0,n87-1,n106
96,0,n90-1,n108
97,0,n71-1,n91
98,0,n81-1,n99
99,0,n82-1,n101
100,0,n83-1,n100
101,0,n72-1,n102
102,0,n88-1,n107
103,0,n91-1,n110
104,0,n92-1,n112
105,0,n73-1,n111
106,0,n97-1,n116
107,0,n98-1,n117
108,0,n100-1,n120
109,0,n102-1,n121
110,0,n99-1,n118
111,0,n101-1,n119
112,0,n103-1,n122
113,0,n95-1,n115
114,0,n104-1,n124
115,0,n105-1,n125
116,0,n107-1,n128
117,0,n109-1,n129
118,0,n106-1,n126
119,0,n108-1,n127
120,0,n110-1,n130
121,0,n96-1,n123
122,0,n111-1,n131
123,0,n112-1,n132
124,0,n114-1,n134
125,0,n116-1,n137
126,0,n113-1,n133
127,0,n115-1,n135
128,0,n117-1,n136
129,0,n121-1,n138
130,0,n122-1,n140
131,0,n125-1,n143
132,0,n128-1,n145
133,0,n123-1,n141
134,0,n126-1,n144
135,0,n129-1,n146
136,0,n124-1,n142
137,1,n127-1,undefined
138,1,n130-1,undefined
139,0,n118-1,n139
140,0,n131-1,n147
141,0,n132-1,n148
142,0,n135-1,n152
