idx,matchtype,partid,ppartid
0,0,n21-1,n3
1,0,n3-1,n2
2,0,n13-1,n5
3,1,n1-1,undefined
4,1,n5-1,undefined
5,1,n7-1,undefined
6,0,n14-1,n6
7,0,n2-1,n0
8,0,n4-1,n1
9,0,n8-1,n4
10,1,n6-1,undefined
11,0,n23-1,n11
12,0,n54-1,n16
13,0,n22-1,n9
14,0,n9-1,n8
15,0,n17-1,n13
16,0,n36-1,n17
17,1,n24-1,undefined
18,1,n15-1,undefined
19,1,n11-1,undefined
20,0,n37-1,n19
21,0,n16-1,n10
22,0,n18-1,n14
23,0,n38-1,n18
24,0,n10-1,n7
25,0,n12-1,n12
26,0,n25-1,n15
27,0,n57-1,n29
28,0,n55-1,n21
29,0,n58-1,n34
30,0,n39-1,n22
31,0,n28-1,n26
32,0,n45-1,n31
33,1,n26-1,undefined
34,1,n42-1,undefined
35,1,n30-1,undefined
36,0,n46-1,n33
37,0,n40-1,n23
38,0,n43-1,n27
39,0,n41-1,n24
40,0,n44-1,n28
41,0,n47-1,n32
42,0,n27-1,n20
43,0,n29-1,n25
44,0,n31-1,n30
45,0,n87-1,n47
46,0,n61-1,n42
47,0,n88-1,n49
48,0,n59-1,n36
49,0,n60-1,n38
50,1,n62-1,undefined
51,0,n34-1,n43
52,0,n63-1,n48
53,1,n70-1,undefined
54,1,n51-1,undefined
55,0,n48-1,n37
56,1,n32-1,undefined
57,0,n71-1,n51
58,0,n49-1,n40
59,0,n52-1,n44
60,0,n72-1,n50
61,0,n50-1,n39
62,0,n53-1,n45
63,0,n35-1,n41
64,0,n64-1,n46
65,0,n33-1,n35
66,0,n94-1,n63
67,0,n92-1,n58
68,0,n89-1,n54
69,0,n91-1,n57
70,0,n93-1,n62
71,0,n95-1,n67
72,0,n90-1,n53
73,0,n76-1,n60
74,1,n67-1,undefined
75,0,n73-1,n55
76,1,n65-1,undefined
77,0,n78-1,n64
78,0,n74-1,n56
79,0,n77-1,n61
80,0,n79-1,n66
81,1,n75-1,undefined
82,0,n68-1,n59
83,0,n80-1,n68
84,0,n66-1,n52
85,0,n69-1,n65
86,0,n129-1,n79
87,0,n98-1,n74
88,0,n130-1,n82
89,0,n97-1,n72
90,0,n96-1,n70
91,0,n81-1,n69
92,0,n84-1,n75
93,0,n100-1,n78
94,1,n112-1,undefined
95,0,n82-1,n73
96,0,n85-1,n77
97,0,n83-1,n71
98,0,n86-1,n76
99,0,n113-1,n81
100,0,n101-1,n80
101,0,n134-1,n94
102,0,n131-1,n84
103,0,n135-1,n99
104,0,n132-1,n86
105,0,n133-1,n91
106,0,n102-1,n85
107,0,n104-1,n90
108,0,n120-1,n96
109,1,n114-1,undefined
110,1,n117-1,undefined
111,1,n106-1,undefined
112,0,n121-1,n98
113,0,n115-1,n88
114,0,n118-1,n92
115,0,n116-1,n87
116,0,n119-1,n93
117,0,n122-1,n97
118,0,n103-1,n83
119,0,n105-1,n89
120,0,n107-1,n95
121,0,n164-1,n113
122,0,n138-1,n106
123,0,n165-1,n116
124,0,n136-1,n101
125,0,n137-1,n104
126,0,n139-1,n109
127,0,n126-1,n108
128,0,n140-1,n114
129,1,n147-1,undefined
130,1,n110-1,undefined
131,0,n108-1,n102
132,1,n123-1,undefined
133,0,n148-1,n115
134,0,n124-1,n103
135,0,n127-1,n110
136,0,n149-1,n117
137,0,n125-1,n105
138,0,n128-1,n111
139,0,n111-1,n107
140,0,n141-1,n112
141,0,n109-1,n100
142,0,n171-1,n129
143,0,n169-1,n125
144,0,n166-1,n119
145,0,n168-1,n123
146,0,n170-1,n128
147,0,n172-1,n132
148,0,n167-1,n120
149,0,n153-1,n126
150,1,n144-1,undefined
151,0,n150-1,n121
152,1,n142-1,undefined
153,0,n155-1,n131
154,0,n151-1,n122
155,0,n154-1,n127
156,0,n156-1,n133
157,1,n152-1,undefined
158,0,n145-1,n124
159,0,n157-1,n134
160,0,n143-1,n118
161,0,n146-1,n130
162,0,n201-1,n145
163,0,n175-1,n140
164,0,n202-1,n149
165,0,n174-1,n137
166,0,n173-1,n135
167,0,n158-1,n136
168,0,n161-1,n141
169,0,n184-1,n146
170,1,n177-1,undefined
171,0,n159-1,n138
172,0,n162-1,n143
173,0,n185-1,n147
174,0,n186-1,n148
175,0,n160-1,n139
176,0,n163-1,n142
177,0,n178-1,n144
178,0,n208-1,n161
179,0,n206-1,n157
180,0,n203-1,n153
181,0,n205-1,n155
182,0,n207-1,n160
183,0,n209-1,n165
184,0,n204-1,n151
185,0,n181-1,n158
186,1,n190-1,undefined
187,0,n187-1,n152
188,1,n179-1,undefined
189,0,n192-1,n163
190,0,n188-1,n154
191,0,n191-1,n159
192,0,n193-1,n166
193,1,n189-1,undefined
194,0,n182-1,n156
195,0,n194-1,n164
196,0,n180-1,n150
197,0,n183-1,n162
198,0,n212-1,n173
199,0,n211-1,n170
200,0,n233-1,n180
201,0,n210-1,n168
202,0,n232-1,n178
203,0,n195-1,n167
204,0,n198-1,n172
205,0,n217-1,n177
206,0,n196-1,n171
207,0,n218-1,n179
208,0,n199-1,n176
209,0,n197-1,n169
210,0,n200-1,n175
211,0,n219-1,n181
212,0,n228-1,n174
213,0,n235-1,n186
214,0,n234-1,n182
215,0,n230-1,n192
216,0,n237-1,n190
217,0,n236-1,n188
218,0,n220-1,n183
219,0,n223-1,n187
220,0,n226-1,n193
221,0,n224-1,n191
222,0,n221-1,n185
223,0,n222-1,n184
224,0,n225-1,n189
225,0,n238-1,n194
226,1,n216-1,undefined
227,0,n246-1,n197
228,0,n240-1,n196
229,0,n239-1,n195
230,0,n258-1,n205
231,0,n250-1,n202
232,0,n247-1,n200
233,1,n251-1,undefined
234,0,n248-1,n198
235,0,n252-1,n203
236,1,n249-1,undefined
237,0,n242-1,n199
238,0,n253-1,n204
239,0,n243-1,n201
240,0,n265-1,n213
241,0,n262-1,n211
242,0,n259-1,n207
243,0,n263-1,n212
244,0,n264-1,n210
245,1,n260-1,undefined
246,0,n261-1,n208
247,0,n254-1,n206
248,0,n255-1,n209
249,0,n280-1,n222
250,0,n269-1,n220
251,0,n266-1,n217
252,1,n270-1,undefined
253,0,n267-1,n214
254,0,n271-1,n219
