onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-1.0,0.5,-1.0,0.5,0,30,40,5,n6-1,-1.0,1.5124185
-1.0,0.5,-1.0,0.5,0,30,52,5,n7-1,-1.0,1.5124185
-1.0,0.5,-1.0,0.5,0,30,55,1,n1-1,-1.0,1.5124185
-1.0,0.5,-1.0,0.5,0,30,59,1,n2-1,-1.0,1.5124185
-1.0,0.5,-1.0,0.5,0,30,64,1,n3-1,-1.0,1.5124185
-1.0,0.5,-1.0,0.5,0,30,67,1,n4-1,-1.0,1.5124185
0.0,2.0,0.0,2.0,60,120,40,5,n17-1,0.0,1.869656
0.0,2.0,0.0,2.0,60,120,52,5,n18-1,0.0,1.869656
0.0,2.0,0.0,2.0,60,120,55,2,n14-1,0.0,1.869656
0.0,2.0,0.0,2.0,60,120,59,2,n15-1,0.0,1.869656
0.0,2.0,0.0,2.0,60,120,64,2,n16-1,0.0,1.869656
0.0,1.5,0.0,1.5,60,90,67,1,n9-1,0.0,1.869656
1.5,0.5,1.5,0.5,150,30,66,1,n10-1,1.0,2.194175
2.0,0.5,2.0,0.5,180,30,40,5,n19-1,2.0,2.518694
2.0,0.5,2.0,0.5,180,30,52,5,n20-1,2.0,2.518694
2.0,0.5,2.0,0.5,180,30,55,1,n11-1,2.0,2.518694
2.0,0.5,2.0,0.5,180,30,64,1,n12-1,2.0,2.518694
3.0,0.5,3.0,0.5,240,30,38,5,n29-1,3.0,2.931354
3.0,0.5,3.0,0.5,240,30,50,5,n30-1,3.0,2.931354
3.0,0.5,3.0,0.5,240,30,57,1,n22-1,3.0,2.931354
3.0,0.5,3.0,0.5,240,30,66,1,n23-1,3.0,2.931354
3.0,0.5,3.0,0.5,240,30,69,1,n24-1,3.0,2.931354
5.0,1.0,5.0,1.0,360,60,62,5,n33-1,5.0,3.763351
5.0,1.0,5.0,1.0,360,60,66,1,n27-1,5.0,3.763351
5.0,1.0,5.0,1.0,360,60,69,1,n28-1,5.0,3.763351
6.0,1.5,6.0,1.5,420,90,60,5,n39-1,6.0,4.17334
6.0,1.5,6.0,1.5,420,90,62,5,n40-1,6.0,4.17334
6.0,1.5,6.0,1.5,420,90,66,1,n34-1,6.0,4.17334
6.0,1.5,6.0,1.5,420,90,69,1,n35-1,6.0,4.17334
7.5,0.5,7.5,0.5,510,30,59,5,n41-1,7.0,4.5536146
7.5,0.5,7.5,0.5,510,30,62,5,n42-1,7.0,4.5536146
7.5,0.5,7.5,0.5,510,30,67,1,n36-1,7.0,4.5536146
8.0,1.0,8.0,1.0,540,60,57,5,n43-1,8.0,4.9338894
8.0,1.0,8.0,1.0,540,60,60,5,n44-1,8.0,4.9338894
8.0,1.0,8.0,1.0,540,60,66,1,n37-1,8.0,4.9338894
8.0,1.0,8.0,1.0,540,60,69,1,n38-1,8.0,4.9338894
9.0,1.0,9.0,1.0,600,60,55,5,n53-1,9.0,5.356565
9.0,1.0,9.0,1.0,600,60,59,5,n54-1,9.0,5.356565
9.0,1.0,9.0,1.0,600,60,67,1,n45-1,9.0,5.356565
9.0,1.0,9.0,1.0,600,60,71,1,n46-1,9.0,5.356565
11.0,0.5,11.0,0.5,720,30,43,5,n56-1,11.0,6.0723767
11.0,0.5,11.0,0.5,720,30,55,5,n57-1,11.0,6.0723767
11.0,0.5,11.0,0.5,720,30,59,1,n48-1,11.0,6.0723767
11.0,0.5,11.0,0.5,720,30,62,1,n49-1,11.0,6.0723767
11.0,0.5,11.0,0.5,720,30,67,1,n50-1,11.0,6.0723767
11.0,0.5,11.0,0.5,720,30,71,1,n51-1,11.0,6.0723767
12.0,2.0,12.0,2.0,780,120,43,5,n67-1,12.0,6.4296145
12.0,2.0,12.0,2.0,780,120,55,5,n68-1,12.0,6.4296145
