xml_id	midi_id	track	channel	pitch	onset
n5-1	n1	1	0	30	0.5169270833333334
n6-1	n3	1	0	42	0.5299479166666667
n7-1	n7	1	0	42	1.1132812500000002
n1-1	n2	1	0	54	0.5169270833333334
n8-1	n6	1	0	54	1.1067708333333335
n2-1	n0	1	0	66	0.5
n3-1	n5	1	0	66	1.0911458333333335
n4-1	n4	1	0	78	1.0794270833333335
n13-1	n11	1	0	54	1.6158854166666665
n14-1	n9	1	0	66	1.5989583333333333
n9-1	n10	1	0	78	1.6002604166666665
n10-1	n8	1	0	90	1.5859375
n15-1	n14	1	0	30	2.1432291666666665
n16-1	n15	1	0	42	2.145833333333333
n11-1	n13	1	0	54	2.118489583333333
n12-1	n12	1	0	66	2.0885416666666665
n23-1	n20	1	0	31	2.596354166666666
n24-1	n18	1	0	43	2.591145833333333
n17-1	n19	1	0	54	2.5937499999999996
n18-1	n17	1	0	59	2.5885416666666665
n19-1	n16	1	0	66	2.5690104166666665
n25-1	n24	1	0	43	3.071614583333333
n26-1	n25	1	0	55	3.0742187499999996
n20-1	n23	1	0	66	3.0690104166666665
n21-1	n22	1	0	71	3.0651041666666665
n22-1	n21	1	0	78	3.0572916666666665
n33-1	n30	1	0	55	3.546875
n34-1	n29	1	0	67	3.5403645833333335
n27-1	n28	1	0	78	3.53125
n28-1	n27	1	0	83	3.5299479166666665
n29-1	n26	1	0	90	3.524739583333333
n35-1	n35	1	0	31	4.026041666666667
n36-1	n34	1	0	43	4.0234375
n30-1	n33	1	0	54	4.0
n31-1	n32	1	0	59	3.9973958333333335
n32-1	n31	1	0	66	3.98828125
n43-1	n40	1	0	32	4.442708333333333
n44-1	n38	1	0	44	4.438802083333333
n37-1	n39	1	0	54	4.438802083333333
n38-1	n37	1	0	60	4.43359375
n39-1	n36	1	0	66	4.430989583333333
n45-1	n45	1	0	44	4.906249999999999
n46-1	n44	1	0	56	4.904947916666666
n40-1	n42	1	0	66	4.898437499999999
n41-1	n43	1	0	72	4.902343749999999
n42-1	n41	1	0	78	4.894531249999999
n53-1	n48	1	0	57	5.316406249999998
n54-1	n49	1	0	61	5.325520833333331
n55-1	n46	1	0	66	5.313802083333332
n56-1	n47	1	0	69	5.315104166666665
n47-1	n51	1	0	78	5.337239583333331
n48-1	n52	1	0	85	5.343749999999998
n49-1	n50	1	0	90	5.332031249999998
n57-1	n57	1	0	33	5.826822916666665
n58-1	n56	1	0	45	5.821614583333332
n50-1	n55	1	0	54	5.817708333333332
n51-1	n54	1	0	61	5.812499999999999
n52-1	n53	1	0	66	5.805989583333332
n67-1	n60	1	0	34	6.268229166666664
n68-1	n59	1	0	46	6.265624999999997
n59-1	n63	1	0	54	6.276041666666664
n60-1	n64	1	0	61	6.27864583333333
n61-1	n62	1	0	64	6.273437499999997
n62-1	n61	1	0	66	6.269531249999997
n69-1	n69	1	0	54	6.781249999999998
n70-1	n71	1	0	61	6.786458333333331
n71-1	n70	1	0	64	6.782552083333331
n63-1	n67	1	0	66	6.770833333333331
n64-1	n68	1	0	73	6.774739583333331
n65-1	n65	1	0	76	6.766927083333331
n66-1	n66	1	0	78	6.768229166666664
n78-1	n74	1	0	64	7.358072916666663
n79-1	n73	1	0	66	7.34895833333333
n80-1	n72	1	0	74	7.346354166666663
n72-1	n76	1	0	86	7.38802083333333
n73-1	n77	1	0	90	7.38802083333333
n74-1	n75	1	0	98	7.38411458333333
n81-1	n84	1	0	64	8.066406249999996
n82-1	n83	1	0	66	8.06380208333333
n83-1	n82	1	0	73	8.05598958333333
n75-1	n80	1	0	85	8.04036458333333
n76-1	n81	1	0	90	8.042968749999996
n77-1	n79	1	0	97	8.033854166666664
n90-1	n85	1	0	35	11.46223958333333
