xml_id	midi_id	track	channel	pitch	onset
n25-1	n9	1	0	37	2.430548385416666
n6-1	n1	1	0	44	2.053412745833333
n26-1	n8	1	0	49	2.4294800124999996
n7-1	n0	1	0	56	2.050207627083333
n5-1	n3	1	0	68	2.06730159375
n11-1	n12	1	0	72	2.6410178499999994
n8-1	n7	1	0	73	2.4230697749999996
n12-1	n13	1	0	73	2.744650022916666
n4-1	n6	1	0	75	2.3269162124999996
n10-1	n11	1	0	75	2.5437959145833324
n3-1	n5	1	0	76	2.2350361416666664
n2-1	n4	1	0	78	2.1442244437499998
n1-1	n2	1	0	80	2.059822983333333
n9-1	n10	1	0	85	2.4476423520833324
n28-1	n15	1	0	66	2.874991518749999
n29-1	deletion
n15-1	n17	1	0	73	3.028837218749999
n13-1	n14	1	0	75	2.8429403312499995
n16-1	n18	1	0	75	3.124990781249999
n14-1	n16	1	0	76	2.934820402083332
n31-1	n19	1	0	64	3.195503393749999
n32-1	n20	1	0	68	3.1965717666666653
n19-1	n23	1	0	75	3.3995626208333314
n17-1	n21	1	0	76	3.2008452583333318
n20-1	n24	1	0	76	3.487169199999998
n18-1	n22	1	0	78	3.3215713979166646
n34-1	n25	1	0	63	3.576912524999998
n35-1	n26	1	0	66	3.585459508333331
n23-1	n29	1	0	76	3.766014531249998
n21-1	n27	1	0	78	3.585459508333331
n24-1	n30	1	0	78	3.8418690083333313
n22-1	n28	1	0	80	3.6719977145833314
n53-1	n32	1	0	61	3.9380225708333314
n54-1	n31	1	0	64	3.9241337229166646
n37-1	n33	1	0	80	3.940159316666665
n39-1	n35	1	0	80	4.122851085416666
n38-1	n34	1	0	81	4.041654743749999
n40-1	n36	1	0	85	4.207252545833332
n56-1	n39	1	0	57	4.272423293749998
n57-1	n37	1	0	61	4.269218174999999
n58-1	n38	1	0	66	4.270286547916665
n41-1	n40	1	0	78	4.291654006249998
n43-1	n42	1	0	78	4.482892758333332
n42-1	n41	1	0	80	4.387807568749999
n44-1	n43	1	0	85	4.543790014583331
n60-1	n46	1	0	56	4.629259847916664
n61-1	n45	1	0	61	4.624986356249997
n62-1	n44	1	0	64	4.623917983333331
n45-1	n47	1	0	76	4.634601712499998
n47-1	n50	1	0	76	4.834387447916666
n46-1	n48	1	0	78	4.707251070833332
n48-1	n51	1	0	85	4.889942839583332
n64-1	n55	1	0	54	4.973275927083332
n65-1	n54	1	0	61	4.971139181249999
n66-1	n52	1	0	63	4.965797316666666
n49-1	n53	1	0	75	4.969002435416666
n51-1	n58	1	0	75	5.1356686104166664
n50-1	n57	1	0	76	5.042720166666666
n52-1	n59	1	0	85	5.22754868125
n88-1	n60	1	0	49	5.2617366145833335
n89-1	n61	1	0	56	5.3012664125
n90-1	n63	1	0	64	5.360026922916667
n68-1	n62	1	0	73	5.329044108333334
n69-1	n64	1	0	80	5.444428383333333
n84-1	deletion
n71-1	n68	1	0	81	5.6613080854166675
n70-1	n65	1	0	88	5.5352400812499996
n92-1	n67	1	0	44	5.646350864583334
n93-1	n69	1	0	54	5.674128560416667
n94-1	n71	1	0	60	5.714726731250001
n72-1	n70	1	0	72	5.712589985416668
n73-1	n72	1	0	78	5.8066068020833335
n85-1	deletion
n75-1	n74	1	0	80	5.965794366666667
n74-1	n73	1	0	87	5.90703385625
n96-1	n76	1	0	49	6.071563285416667
n97-1	n77	1	0	52	6.07370003125
n98-1	n75	1	0	61	6.065153047916667
n76-1	n78	1	0	68	6.0833153875
n77-1	n79	1	0	76	6.169853593749999
n86-1	deletion
n79-1	n82	1	0	78	6.366434210416666
n78-1	n81	1	0	85	6.263870410416666
n100-1	deletion
n101-1	n83	1	0	56	6.447630552083333
n80-1	n85	1	0	68	6.47113475625
n81-1	n86	1	0	75	6.572630183333334
n87-1	deletion
n83-1	n88	1	0	76	6.708313543750001
n82-1	n87	1	0	84	6.648484660416667
n120-1	n92	1	0	37	6.837586666666668
n122-1	n95	1	0	45	7.118568743750001
n121-1	n91	1	0	49	6.834381547916667
n123-1	n94	1	0	57	7.106816641666668
n105-1	n93	1	0	69	7.098269658333335
n103-1	n89	1	0	73	6.827971310416667
n106-1	n96	1	0	81	7.200833458333334
n104-1	n90	1	0	85	6.833313175000001
n126-1	n104	1	0	43	7.481815535416667
n124-1	n100	1	0	44	7.286303291666666
n127-1	n103	1	0	55	7.478610416666666
n125-1	n99	1	0	56	7.277756308333333
n109-1	n102	1	0	67	7.468995060416666
n107-1	n98	1	0	68	7.270277697916667
n110-1	n105	1	0	79	7.566216995833333
n108-1	n101	1	0	80	7.373909870833333
n130-1	n111	1	0	37	7.821558122916667
n128-1	n108	1	0	44	7.658097066666667
n131-1	n110	1	0	49	7.82048975
n129-1	n107	1	0	56	7.654891947916666
n113-1	n112	1	0	61	7.851472564583333
n111-1	n106	1	0	68	7.652755202083333
n114-1	n113	1	0	73	7.920916804166667
n112-1	n109	1	0	80	7.741430154166666
n132-1	n120	1	0	39	8.057668537499998
n136-1	n124	1	0	46	8.370701802083332
n135-1	n123	1	0	47	8.254249154166665
n134-1	n121	1	0	49	8.157027218749999
n133-1	n116	1	0	51	8.0448480625
n115-1	n115	1	0	61	8.043779689583333
n138-1	n126	1	0	63	8.473265602083334
n143-1	n135	1	0	63	8.862153343749997
n116-1	deletion
n117-1	n118	1	0	67	8.051258299999999
n118-1	n114	1	0	70	8.042711316666667
n119-1	n117	1	0	75	8.049121554166666
n156-1	n131	1	0	43	8.67518808333333
n154-1	n125	1	0	44	8.473265602083334
n157-1	n132	1	0	44	8.76813652708333
n155-1	n130	1	0	46	8.57582940208333
n137-1	n127	1	0	59	8.475402347916667
n139-1	n128	1	0	68	8.476470720833333
n140-1	n129	1	0	71	8.478607466666666
n160-1	n138	1	0	44	9.06621257083333
n158-1	n133	1	0	46	8.85467473333333
n161-1	n139	1	0	46	9.150614031249996
n159-1	n137	1	0	47	8.94762317708333
n142-1	n136	1	0	61	8.86429008958333
n144-1	n134	1	0	67	8.86108497083333
n164-1	n145	1	0	46	9.458305431249997
n162-1	n143	1	0	47	9.245699220833329
n165-1	n146	1	0	47	9.554458993749996
n163-1	n144	1	0	49	9.346126274999996
n146-1	n141	1	0	59	9.233947118749995
n147-1	n142	1	0	63	9.235015491666662
n148-1	n140	1	0	68	9.22967362708333
n168-1	n152	1	0	47	9.825825714583328
n166-1	n150	1	0	49	9.661296285416663
n169-1	n153	1	0	49	9.915569039583328
n167-1	n151	1	0	51	9.72219354166666
n150-1	deletion
n151-1	n148	1	0	64	9.637792081249996
n152-1	n149	1	0	68	9.637792081249996
n185-1	n154	1	0	51	10.013859347916663
n187-1	n159	1	0	51	10.191209252083326
n186-1	n158	1	0	52	10.100397554166658
n188-1	n160	1	0	56	10.301251662499991
n170-1	n157	1	0	59	10.033090060416662
n171-1	n156	1	0	63	10.032021687499995
n172-1	n155	1	0	68	10.030953314583329
n189-1	n161	1	0	49	10.409157327083324
n191-1	n166	1	0	49	10.613216554166659
n190-1	n165	1	0	51	10.505310889583326
n192-1	n167	1	0	56	10.694412895833326
n174-1	n163	1	0	61	10.426251293749992
n175-1	n162	1	0	64	10.419841056249991
n176-1	n164	1	0	68	10.426251293749992
n193-1	n170	1	0	47	10.791634831249992
n195-1	n172	1	0	47	11.039497347916656
n194-1	n171	1	0	49	10.883514902083324
n196-1	n173	1	0	56	11.046975958333324
n178-1	n169	1	0	63	10.783087847916658
n179-1	n168	1	0	68	10.777745983333325
n197-1	n174	1	0	46	11.162360233333324
n199-1	n179	1	0	46	11.378171562499988
n198-1	n178	1	0	47	11.261718914583321
n200-1	n180	1	0	55	11.478598616666654
n181-1	n176	1	0	61	11.19227467499999
n182-1	n177	1	0	63	11.19227467499999
n183-1	n175	1	0	70	11.186932810416657
n216-1	n183	1	0	44	11.57582055208332
