onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-1.0,0.75,-1.0,0.75,0,3,62,1,n1-1,-1.0,0.514155
-0.25,0.25,-0.25,0.25,3,1,63,1,n2-1,-1.0,0.514155
0.0,0.5,0.0,0.5,4,2,46,6,n12-1,0.0,1.091078
0.0,2.0,0.0,2.0,4,8,65,1,n5-1,0.0,1.091078
0.5,0.5,0.5,0.5,6,2,58,6,n13-1,0.0,1.091078
1.0,0.5,1.0,0.5,8,2,62,6,n14-1,1.0,1.589208
1.5,0.5,1.5,0.5,10,2,58,6,n15-1,1.0,1.589208
2.0,0.5,2.0,0.5,12,2,63,6,n16-1,2.0,2.064635
2.0,0.25,2.0,0.25,12,1,67,1,n7-1,2.0,2.064635
2.0,0.0,2.0,0.0,12,0,69,1,n6-1,2.0,2.064635
2.25,0.25,2.25,0.25,13,1,65,1,n8-1,2.0,2.064635
2.5,0.5,2.5,0.5,14,2,60,6,n17-1,2.0,2.064635
2.5,0.25,2.5,0.25,14,1,67,1,n9-1,2.0,2.064635
2.75,0.25,2.75,0.25,15,1,69,1,n10-1,2.0,2.064635
3.0,0.5,3.0,0.5,16,2,62,6,n26-1,3.0,2.524036
3.0,1.0,3.0,1.0,16,4,70,1,n18-1,3.0,2.524036
3.5,0.5,3.5,0.5,18,2,61,6,n27-1,3.0,2.524036
4.0,0.5,4.0,0.5,20,2,62,6,n28-1,4.0,3.003469
4.0,1.0,4.0,1.0,20,4,65,1,n19-1,4.0,3.003469
4.5,0.5,4.5,0.5,22,2,58,6,n29-1,4.0,3.003469
5.0,0.5,5.0,0.5,24,2,63,6,n30-1,5.0,3.450851
5.0,0.25,5.0,0.25,24,1,67,1,n21-1,5.0,3.450851
5.0,0.0,5.0,0.0,24,0,69,1,n20-1,5.0,3.450851
5.25,0.25,5.25,0.25,25,1,65,1,n22-1,5.0,3.450851
5.5,0.5,5.5,0.5,26,2,60,6,n31-1,5.0,3.450851
5.5,0.25,5.5,0.25,26,1,67,1,n23-1,5.0,3.450851
5.75,0.25,5.75,0.25,27,1,69,1,n24-1,5.0,3.450851
6.0,0.5,6.0,0.5,28,2,62,6,n39-1,6.0,3.9202685
6.0,0.75,6.0,0.75,28,3,70,1,n32-1,6.0,3.9202685
6.5,0.5,6.5,0.5,30,2,61,6,n40-1,6.0,3.9202685
6.75,0.25,6.75,0.25,31,1,69,1,n33-1,6.0,3.9202685
7.0,0.5,7.0,0.5,32,2,62,6,n41-1,7.0,4.378334
7.0,0.75,7.0,0.75,32,3,70,1,n34-1,7.0,4.378334
7.5,0.5,7.5,0.5,34,2,57,6,n42-1,7.0,4.378334
