idx,matchtype,partid,ppartid
0,0,n25-1,n7
1,0,n6-1,n1
2,0,n26-1,n6
3,0,n7-1,n0
4,0,n5-1,n3
5,1,n11-1,undefined
6,0,n8-1,n8
7,0,n12-1,n10
8,0,n10-1,n9
9,1,n4-1,undefined
10,0,n3-1,n5
11,0,n2-1,n4
12,0,n1-1,n2
13,1,n9-1,undefined
14,1,n28-1,undefined
15,0,n29-1,n12
16,0,n15-1,n14
17,0,n13-1,n11
18,0,n16-1,n15
19,0,n14-1,n13
20,0,n31-1,n17
21,0,n32-1,n18
22,0,n19-1,n20
23,0,n17-1,n16
24,0,n20-1,n21
25,0,n18-1,n19
26,0,n34-1,n23
27,0,n35-1,n22
28,0,n23-1,n26
29,0,n21-1,n24
30,0,n24-1,n27
31,0,n22-1,n25
32,0,n53-1,n29
33,0,n54-1,n28
34,0,n37-1,n30
35,0,n39-1,n32
36,0,n38-1,n31
37,0,n40-1,n33
38,0,n56-1,n37
39,0,n57-1,n34
40,0,n58-1,n35
41,0,n41-1,n36
42,0,n43-1,n39
43,0,n42-1,n38
44,0,n44-1,n40
45,0,n60-1,n41
46,0,n61-1,n44
47,0,n62-1,n42
48,0,n45-1,n43
49,0,n47-1,n46
50,0,n46-1,n45
51,0,n48-1,n48
52,0,n64-1,n51
53,0,n65-1,n49
54,0,n66-1,n52
55,0,n49-1,n50
56,0,n51-1,n54
57,0,n50-1,n53
58,0,n52-1,n57
59,0,n88-1,n55
60,0,n89-1,n56
61,0,n90-1,n58
62,0,n68-1,n59
63,0,n69-1,n60
64,1,n84-1,undefined
65,1,n71-1,undefined
66,0,n70-1,n61
67,0,n92-1,n62
68,0,n93-1,n64
69,0,n94-1,n65
70,0,n72-1,n66
71,0,n73-1,n67
72,1,n85-1,undefined
73,0,n75-1,n69
74,0,n74-1,n68
75,0,n96-1,n71
76,1,n97-1,undefined
77,0,n98-1,n70
78,0,n76-1,n72
79,0,n77-1,n75
80,1,n86-1,undefined
81,0,n79-1,n77
82,0,n78-1,n76
83,0,n100-1,n80
84,0,n101-1,n79
85,0,n80-1,n78
86,0,n81-1,n74
87,0,n87-1,n81
88,0,n83-1,n83
89,0,n82-1,n82
90,0,n120-1,n87
91,0,n122-1,n91
92,0,n121-1,n85
93,0,n123-1,n90
94,0,n105-1,n89
95,0,n103-1,n84
96,0,n106-1,n92
97,0,n104-1,n86
98,0,n126-1,n99
99,0,n124-1,n95
100,0,n127-1,n98
101,0,n125-1,n94
102,0,n109-1,n97
103,0,n107-1,n93
104,0,n110-1,n100
105,0,n108-1,n96
106,0,n130-1,n107
107,0,n128-1,n104
108,0,n131-1,n106
109,0,n129-1,n102
110,1,n113-1,undefined
111,0,n111-1,n103
112,0,n114-1,n88
113,0,n112-1,n105
114,1,n132-1,undefined
115,0,n136-1,n117
116,0,n135-1,n116
117,0,n134-1,n115
118,0,n133-1,n110
119,0,n115-1,n108
120,1,n116-1,undefined
121,0,n117-1,n109
122,0,n118-1,n111
123,0,n119-1,n112
124,0,n156-1,n124
125,0,n154-1,n118
126,0,n157-1,n125
127,0,n155-1,n123
128,0,n137-1,n119
129,0,n138-1,n120
130,0,n139-1,n122
131,0,n140-1,n121
132,0,n160-1,n131
133,0,n158-1,n126
134,0,n161-1,n132
135,0,n159-1,n130
136,0,n142-1,n128
137,0,n143-1,n129
138,0,n144-1,n127
139,0,n164-1,n138
140,0,n162-1,n133
141,0,n165-1,n139
142,0,n163-1,n137
143,0,n146-1,n134
144,0,n147-1,n135
145,0,n148-1,n136
146,0,n168-1,n145
147,0,n166-1,n143
148,0,n169-1,n146
149,0,n167-1,n144
150,1,n150-1,undefined
151,0,n151-1,n141
152,0,n152-1,n142
153,0,n185-1,n150
154,0,n187-1,n152
155,0,n186-1,n151
156,0,n188-1,n153
157,0,n170-1,n147
158,0,n171-1,n149
159,0,n172-1,n148
160,0,n189-1,n157
