onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.0,0.0,0.5,0,6,53,5,n2-1,0.0,0.825521
0.0,6.0,0.0,3.0,0,36,53,6,n14-1,0.0,0.825521
0.0,1.0,0.0,0.5,0,6,60,5,n3-1,0.0,0.825521
0.0,1.0,0.0,0.5,0,6,65,5,n4-1,0.0,0.825521
0.0,1.0,0.0,0.5,0,6,69,5,n5-1,0.0,0.825521
1.0,1.0,0.5,0.5,6,6,60,5,n6-1,0.0,0.825521
2.0,1.0,1.0,0.5,12,6,65,5,n7-1,0.0,0.825521
2.0,1.0,1.0,0.5,12,6,69,5,n8-1,0.0,0.825521
3.0,1.0,1.5,0.5,18,6,64,5,n9-1,3.0,2.9954424
3.0,1.0,1.5,0.5,18,6,67,5,n10-1,3.0,2.9954424
4.0,1.0,2.0,0.5,24,6,62,5,n11-1,3.0,2.9954424
4.0,1.0,2.0,0.5,24,6,65,5,n12-1,3.0,2.9954424
5.0,4.0,2.5,2.0,30,24,53,7,n15-1,3.0,2.9954424
5.0,1.0,2.5,0.5,30,6,53,5,n13-1,3.0,2.9954424
6.0,1.0,3.0,0.5,36,6,62,5,n17-1,6.0,4.4752607
6.0,1.0,3.0,0.5,36,6,65,5,n18-1,6.0,4.4752607
7.0,1.0,3.5,0.5,42,6,60,5,n19-1,6.0,4.4752607
7.0,1.0,3.5,0.5,42,6,64,5,n20-1,6.0,4.4752607
8.0,1.0,4.0,0.5,48,6,58,5,n21-1,6.0,4.4752607
8.0,1.0,4.0,0.5,48,6,62,5,n22-1,6.0,4.4752607
9.0,1.0,4.5,0.5,54,6,53,5,n23-1,9.0,5.821615
9.0,3.0,4.5,1.5,54,18,53,7,n29-1,9.0,5.821615
10.0,1.0,5.0,0.5,60,6,58,5,n24-1,9.0,5.821615
10.0,1.0,5.0,0.5,60,6,62,5,n25-1,9.0,5.821615
11.0,1.0,5.5,0.5,66,6,57,5,n26-1,9.0,5.821615
11.0,1.0,5.5,0.5,66,6,60,5,n27-1,9.0,5.821615
12.0,1.0,6.0,0.5,72,6,56,5,n31-1,12.0,7.2682295
12.0,3.0,6.0,1.5,72,18,59,7,n41-1,12.0,7.2682295
13.0,1.0,6.5,0.5,78,6,55,5,n32-1,12.0,7.2682295
14.0,1.0,7.0,0.5,84,6,50,5,n33-1,12.0,7.2682295
14.0,1.0,7.0,0.5,84,6,53,5,n34-1,12.0,7.2682295
15.0,1.0,7.5,0.5,90,6,49,5,n35-1,15.0,8.65625
15.0,1.0,7.5,0.5,90,6,53,5,n36-1,15.0,8.65625
15.0,2.0,7.5,1.0,90,12,58,7,n42-1,15.0,8.65625
16.0,1.0,8.0,0.5,96,6,48,5,n37-1,15.0,8.65625
16.0,1.0,8.0,0.5,96,6,52,5,n38-1,15.0,8.65625
17.0,1.0,8.5,0.5,102,6,52,5,n39-1,15.0,8.65625
17.0,1.0,8.5,0.5,102,6,55,5,n40-1,15.0,8.65625
17.0,1.0,8.5,0.5,102,6,60,7,n43-1,15.0,8.65625
18.0,1.0,9.0,0.5,108,6,53,5,n48-1,18.0,10.303386
18.0,1.0,9.0,0.5,108,6,57,6,n57-1,18.0,10.303386
19.0,1.0,9.5,0.5,114,6,53,5,n49-1,18.0,10.303386
19.0,4.0,9.5,2.0,114,24,53,6,n58-1,18.0,10.303386
20.0,1.0,10.0,0.5,120,6,65,5,n50-1,18.0,10.303386
20.0,1.0,10.0,0.5,120,6,69,5,n51-1,18.0,10.303386
21.0,1.0,10.5,0.5,126,6,64,5,n52-1,21.0,11.899089
