onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.2,0.0,0.2,0,24,62,5,n2-1,0.0,6.305549
0.0,1.0,0.0,1.0,0,120,62,6,n22-1,0.0,6.305549
0.2,0.2,0.2,0.2,24,24,67,5,n3-1,0.0,6.305549
0.4,0.2,0.4,0.2,48,24,71,5,n4-1,0.0,6.305549
0.6,0.2,0.6,0.2,72,24,67,5,n5-1,0.0,6.305549
0.8,0.2,0.8,0.2,96,24,59,5,n6-1,0.0,6.305549
1.0,0.2,1.0,0.2,120,24,64,5,n7-1,1.0,7.82371
1.0,1.0,1.0,1.0,120,120,64,6,n23-1,1.0,7.82371
1.2,0.2,1.2,0.2,144,24,67,5,n8-1,1.0,7.82371
1.4,0.2,1.4,0.2,168,24,71,5,n9-1,1.0,7.82371
1.6,0.2,1.6,0.2,192,24,67,5,n10-1,1.0,7.82371
1.8,0.2,1.8,0.2,216,24,59,5,n11-1,1.0,7.82371
2.0,1.0,2.0,1.0,240,120,62,6,n24-1,2.0,8.798068
2.0,0.2,2.0,0.2,240,24,62,5,n12-1,2.0,8.798068
2.2,0.2,2.2,0.2,264,24,67,5,n13-1,2.0,8.798068
2.4,0.2,2.4,0.2,288,24,71,5,n14-1,2.0,8.798068
2.6,0.2,2.6,0.2,312,24,67,5,n15-1,2.0,8.798068
2.8,0.2,2.8,0.2,336,24,59,5,n16-1,2.0,8.798068
3.0,0.2,3.0,0.2,360,24,64,5,n17-1,3.0,9.665589
3.0,1.0,3.0,1.0,360,120,64,6,n25-1,3.0,9.665589
3.2,0.2,3.2,0.2,384,24,67,5,n18-1,3.0,9.665589
3.4,0.2,3.4,0.2,408,24,71,5,n19-1,3.0,9.665589
3.6,0.2,3.6,0.2,432,24,67,5,n20-1,3.0,9.665589
3.8,0.2,3.8,0.2,456,24,59,5,n21-1,3.0,9.665589
4.0,1.0,4.0,1.0,480,120,62,6,n51-1,4.0,10.543793
4.0,0.2,4.0,0.2,480,24,62,5,n31-1,4.0,10.543793
4.2,0.2,4.2,0.2,504,24,67,5,n32-1,4.0,10.543793
4.4,0.2,4.4,0.2,528,24,71,5,n33-1,4.0,10.543793
4.6,0.2,4.6,0.2,552,24,67,5,n34-1,4.0,10.543793
4.8,0.2,4.8,0.2,576,24,59,5,n35-1,4.0,10.543793
5.0,0.2,5.0,0.2,600,24,64,5,n36-1,5.0,11.461527
5.0,1.0,5.0,1.0,600,120,64,6,n52-1,5.0,11.461527
5.2,0.2,5.2,0.2,624,24,67,5,n37-1,5.0,11.461527
5.4,0.2,5.4,0.2,648,24,71,5,n38-1,5.0,11.461527
5.6,0.2,5.6,0.2,672,24,67,5,n39-1,5.0,11.461527
5.8,0.2,5.8,0.2,696,24,59,5,n40-1,5.0,11.461527
6.0,0.2,6.0,0.2,720,24,62,5,n41-1,6.0,12.458321
6.0,1.0,6.0,1.0,720,120,62,6,n53-1,6.0,12.458321
6.2,0.2,6.2,0.2,744,24,67,5,n42-1,6.0,12.458321
6.4,0.2,6.4,0.2,768,24,71,5,n43-1,6.0,12.458321
6.5,0.5,6.5,0.5,780,60,78,1,n28-1,6.0,12.458321
6.6,0.2,6.6,0.2,792,24,67,5,n44-1,6.0,12.458321
6.8,0.2,6.8,0.2,816,24,59,5,n45-1,6.0,12.458321
7.0,0.2,7.0,0.2,840,24,64,5,n46-1,7.0,13.796994
7.0,1.0,7.0,1.0,840,120,64,6,n54-1,7.0,13.796994
7.0,0.6666667,7.0,0.6666667,840,80,76,1,n29-1,7.0,13.796994
7.2,0.2,7.2,0.2,864,24,67,5,n47-1,7.0,13.796994
7.4,0.2,7.4,0.2,888,24,71,5,n48-1,7.0,13.796994
7.6,0.2,7.6,0.2,912,24,67,5,n49-1,7.0,13.796994
7.6666665,0.33333334,7.6666665,0.33333334,920,40,74,1,n30-1,7.0,13.796994
7.8,0.2,7.8,0.2,936,24,59,5,n50-1,7.0,13.796994
8.0,0.2,8.0,0.2,960,24,62,5,n60-1,8.0,15.14475
8.0,1.0,8.0,1.0,960,120,62,6,n80-1,8.0,15.14475
8.0,0.6666667,8.0,0.6666667,960,80,79,1,n55-1,8.0,15.14475
8.2,0.2,8.2,0.2,984,24,67,5,n61-1,8.0,15.14475
8.4,0.2,8.4,0.2,1008,24,71,5,n62-1,8.0,15.14475
8.6,0.2,8.6,0.2,1032,24,67,5,n63-1,8.0,15.14475
8.666667,0.33333334,8.666667,0.33333334,1040,40,79,1,n56-1,8.0,15.14475
8.8,0.2,8.8,0.2,1056,24,59,5,n64-1,8.0,15.14475
9.0,1.0,9.0,1.0,1080,120,64,6,n81-1,9.0,16.5518
9.0,0.2,9.0,0.2,1080,24,64,5,n65-1,9.0,16.5518
9.0,2.6666667,9.0,2.6666667,1080,320,79,1,n57-1,9.0,16.5518
9.2,0.2,9.2,0.2,1104,24,67,5,n66-1,9.0,16.5518
9.4,0.2,9.4,0.2,1128,24,71,5,n67-1,9.0,16.5518
9.6,0.2,9.6,0.2,1152,24,67,5,n68-1,9.0,16.5518
9.8,0.2,9.8,0.2,1176,24,59,5,n69-1,9.0,16.5518
10.0,1.0,10.0,1.0,1200,120,62,6,n82-1,10.0,17.612162
10.0,0.2,10.0,0.2,1200,24,62,5,n70-1,10.0,17.612162
10.2,0.2,10.2,0.2,1224,24,67,5,n71-1,10.0,17.612162
10.4,0.2,10.4,0.2,1248,24,71,5,n72-1,10.0,17.612162
10.6,0.2,10.6,0.2,1272,24,67,5,n73-1,10.0,17.612162
10.8,0.2,10.8,0.2,1296,24,59,5,n74-1,10.0,17.612162
11.0,1.0,11.0,1.0,1320,120,64,6,n83-1,11.0,18.471134
11.0,0.2,11.0,0.2,1320,24,64,5,n75-1,11.0,18.471134
11.2,0.2,11.2,0.2,1344,24,67,5,n76-1,11.0,18.471134
11.4,0.2,11.4,0.2,1368,24,71,5,n77-1,11.0,18.471134
11.6,0.2,11.6,0.2,1392,24,67,5,n78-1,11.0,18.471134
11.666667,0.33333334,11.666667,0.33333334,1400,40,81,1,n59-1,11.0,18.471134
11.8,0.2,11.8,0.2,1416,24,59,5,n79-1,11.0,18.471134
12.0,0.2,12.0,0.2,1440,24,62,5,n90-1,12.0,19.39421
12.0,1.0,12.0,1.0,1440,120,62,6,n110-1,12.0,19.39421
12.0,0.6666667,12.0,0.6666667,1440,80,83,1,n84-1,12.0,19.39421
12.2,0.2,12.2,0.2,1464,24,67,5,n91-1,12.0,19.39421
12.4,0.2,12.4,0.2,1488,24,71,5,n92-1,12.0,19.39421
12.6,0.2,12.6,0.2,1512,24,67,5,n93-1,12.0,19.39421
12.666667,0.33333334,12.666667,0.33333334,1520,40,84,1,n85-1,12.0,19.39421
12.8,0.2,12.8,0.2,1536,24,59,5,n94-1,12.0,19.39421
13.0,0.2,13.0,0.2,1560,24,64,5,n95-1,13.0,24.427326
13.0,1.0,13.0,1.0,1560,120,64,6,n111-1,13.0,24.427326
13.0,1.5,13.0,1.5,1560,180,86,1,n86-1,13.0,24.427326
13.2,0.2,13.2,0.2,1584,24,67,5,n96-1,13.0,24.427326
13.4,0.2,13.4,0.2,1608,24,71,5,n97-1,13.0,24.427326
13.6,0.2,13.6,0.2,1632,24,67,5,n98-1,13.0,24.427326
13.8,0.2,13.8,0.2,1656,24,59,5,n99-1,13.0,24.427326
14.0,0.2,14.0,0.2,1680,24,62,5,n100-1,14.0,25.939077
14.0,1.0,14.0,1.0,1680,120,62,6,n112-1,14.0,25.939077
14.2,0.2,14.2,0.2,1704,24,67,5,n101-1,14.0,25.939077
14.4,0.2,14.4,0.2,1728,24,71,5,n102-1,14.0,25.939077
14.5,1.0,14.5,1.0,1740,120,88,1,n88-1,14.0,25.939077
14.6,0.2,14.6,0.2,1752,24,67,5,n103-1,14.0,25.939077
14.8,0.2,14.8,0.2,1776,24,59,5,n104-1,14.0,25.939077
