onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.5,1.0,0.5,1.0,4,8,48,7,n26-1,-10.0,-10.0
0.5,1.0,0.5,1.0,4,8,53,6,n21-1,-10.0,-10.0
0.5,1.0,0.5,1.0,4,8,57,1,n2-1,-10.0,-10.0
0.5,1.0,0.5,1.0,4,8,63,1,n3-1,-10.0,-10.0
0.5,1.0,0.5,1.0,4,8,69,1,n4-1,-10.0,-10.0
1.5,1.0,1.5,1.0,12,8,46,7,n27-1,1.0,3.314106
1.5,1.0,1.5,1.0,12,8,53,6,n22-1,1.0,3.314106
1.5,0.5,1.5,0.5,12,4,58,1,n5-1,1.0,3.314106
1.5,0.5,1.5,0.5,12,4,63,1,n6-1,1.0,3.314106
1.5,0.5,1.5,0.5,12,4,70,1,n7-1,1.0,3.314106
2.0,0.375,2.0,0.375,16,3,74,1,n8-1,2.0,5.586544
2.375,0.125,2.375,0.125,19,1,72,1,n9-1,2.0,5.586544
2.5,1.0,2.5,1.0,20,8,45,7,n28-1,2.0,5.586544
2.5,1.0,2.5,1.0,20,8,53,6,n23-1,2.0,5.586544
2.5,1.0,2.5,1.0,20,8,60,1,n10-1,2.0,5.586544
2.5,1.0,2.5,1.0,20,8,63,1,n11-1,2.0,5.586544
2.5,1.0,2.5,1.0,20,8,72,1,n12-1,2.0,5.586544
3.5,0.5,3.5,0.5,28,4,46,7,n29-1,3.0,7.858982
3.5,1.0,3.5,1.0,28,8,53,6,n24-1,3.0,7.858982
3.5,0.5,3.5,0.5,28,4,58,1,n13-1,3.0,7.858982
3.5,0.5,3.5,0.5,28,4,63,1,n14-1,3.0,7.858982
3.5,0.5,3.5,0.5,28,4,70,1,n15-1,3.0,7.858982
4.0,0.5,4.0,0.5,32,4,48,7,n65-1,4.0,10.13142
4.0,0.5,4.0,0.5,32,4,57,2,n44-1,4.0,10.13142
4.0,0.5,4.0,0.5,32,4,63,2,n45-1,4.0,10.13142
4.0,0.5,4.0,0.5,32,4,69,1,n30-1,4.0,10.13142
4.5,0.5,4.5,0.5,36,4,46,7,n66-1,4.0,10.13142
4.5,1.0,4.5,1.0,36,8,53,6,n58-1,4.0,10.13142
4.5,0.5,4.5,0.5,36,4,58,2,n46-1,4.0,10.13142
4.5,1.0,4.5,1.0,36,8,63,5,n52-1,4.0,10.13142
4.5,0.5,4.5,0.5,36,4,67,1,n31-1,4.0,10.13142
5.0,0.5,5.0,0.5,40,4,45,7,n67-1,5.0,12.068388
5.0,1.5,5.0,1.5,40,12,60,2,n47-1,5.0,12.068388
5.0,0.5,5.0,0.5,40,4,65,1,n32-1,5.0,12.068388
5.5,1.0,5.5,1.0,44,8,41,7,n68-1,5.0,12.068388
5.5,1.0,5.5,1.0,44,8,57,6,n59-1,5.0,12.068388
5.5,0.0,5.5,0.0,44,0,64,1,n35-1,5.0,12.068388
5.5,0.0,5.5,0.0,44,0,65,1,n34-1,5.0,12.068388
5.5,0.0,5.5,0.0,44,0,65,1,n36-1,5.0,12.068388
