xml_id	midi_id	track	channel	pitch	onset
n2-1	n1	0	0	27	1.5130860937500004
n4-1	n8	0	0	27	1.9965257812500006
n8-1	n14	0	0	27	2.373127968750001
n11-1	n20	0	0	27	2.6882985937500004
n13-1	n24	0	0	27	2.9447085937500006
n15-1	n29	0	0	27	3.12900328125
n17-1	n33	0	0	27	3.306620625
n6-1	deletion
n3-1	n4	0	0	33	1.7614832812500003
n7-1	n10	0	0	33	2.1741431250000005
n9-1	n17	0	0	33	2.5480743750000006
n5-1	deletion
n1-1	n0	0	0	40	1.5050732812500003
n12-1	n22	0	0	33	2.8285228125000006
n16-1	n31	0	0	33	3.2238215625000004
n18-1	n35	0	0	33	3.4027743750000004
n14-1	n26	0	0	33	3.0462042187500007
n10-1	n18	0	0	40	2.5961512500000006
n26-1	n36	0	0	27	3.50026359375
n27-1	n39	0	0	33	3.77537015625
n29-1	n45	0	0	33	4.220081249999999
n20-1	n37	0	0	40	3.6565134375
n28-1	n42	0	0	40	3.98904515625
n25-1	n46	0	0	40	4.4257434374999995
insertion	n34	0	0	40	3.3466846875000003
insertion	n48	0	0	40	4.571309531249999
n21-1	n38	0	0	45	3.7459898437500003
n22-1	n40	0	0	47	3.81810515625
n23-1	n41	0	0	49	3.92093625
n24-1	n43	0	0	51	3.9930515625
n30-1	n49	0	0	27	4.650102187499999
n32-1	n56	0	0	27	4.9532535937499995
n31-1	n53	0	0	33	4.84908703125
n33-1	n59	0	0	33	5.101490624999999
n35-1	n61	0	0	27	5.20966359375
n37-1	n67	0	0	27	5.4126548437499995
n39-1	n71	0	0	27	5.5662337499999985
n41-1	n73	0	0	27	5.7051225
n36-1	n64	0	0	33	5.30314640625
n38-1	n69	0	0	33	5.467409062499999
n40-1	n72	0	0	33	5.623658906249998
n42-1	n74	0	0	33	5.7558703125
n34-1	n63	0	0	40	5.275101562500001
n50-1	n75	0	0	27	5.8333275
n51-1	n79	0	0	33	6.071040937499999
n53-1	n83	0	0	33	6.469010624999998
n44-1	n76	0	0	40	5.90143640625
n52-1	n82	0	0	40	6.231297187499998
insertion	n70	0	0	40	5.530176093749999
n45-1	n77	0	0	45	5.97622265625
n46-1	n78	0	0	47	6.0470025
n47-1	n80	0	0	49	6.148498124999999
n48-1	n81	0	0	51	6.2299617187499985
n54-1	n87	0	0	27	6.8135615624999994
n56-1	n94	0	0	27	7.158112500000001
n55-1	n91	0	0	33	7.033913906250001
n57-1	n97	0	0	33	7.294330312500001
n49-1	n84	0	0	40	6.605228437499998
n59-1	n99	0	0	27	7.394490468750002
n61-1	n104	0	0	27	7.5614240625
n63-1	n108	0	0	27	7.724351250000001
n65-1	n111	0	0	27	7.8672464062500005
n79-1	n113	0	0	27	7.9834321875
n81-1	deletion
n60-1	n101	0	0	33	7.47728953125
n62-1	n106	0	0	33	7.63220390625
n64-1	n110	0	0	33	7.783111875
n66-1	n112	0	0	33	7.9580582812500005
n80-1	n115	0	0	33	8.067566718750001
n82-1	deletion
n58-1	n98	0	0	40	7.347749062500001
n68-1	n114	0	0	40	8.0582184375
