onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-1.0,1.0,-0.5,0.5,0,240,45,5,n2-1,-10.0,-10.0
0.0,2.0,0.0,1.0,240,480,38,5,n4-1,0.0,1.968481
2.0,1.0,1.0,0.5,720,240,45,5,n5-1,0.0,1.968481
3.0,2.0,1.5,1.0,960,480,38,5,n6-1,3.0,2.884613
5.0,1.0,2.5,0.5,1440,240,47,5,n7-1,3.0,2.884613
6.0,2.0,3.0,1.0,1680,480,38,5,n13-1,6.0,3.732635
8.0,1.0,4.0,0.5,2160,240,49,5,n14-1,6.0,3.732635
9.0,2.0,4.5,1.0,2400,480,38,5,n15-1,9.0,4.547271
11.0,1.0,5.5,0.5,2880,240,50,5,n16-1,9.0,4.547271
11.0,2.0,5.5,1.0,2880,480,81,1,n12-1,9.0,4.547271
12.0,2.0,6.0,1.0,3120,480,38,5,n25-1,12.0,5.398632
12.0,3.0,6.0,1.5,3120,720,69,2,n23-1,12.0,5.398632
13.0,1.0,6.5,0.5,3360,240,79,1,n18-1,12.0,5.398632
14.0,1.0,7.0,0.5,3600,240,42,5,n26-1,12.0,5.398632
14.0,1.0,7.0,0.5,3600,240,78,1,n19-1,12.0,5.398632
15.0,2.0,7.5,1.0,3840,480,38,5,n27-1,15.0,6.125795
15.0,3.0,7.5,1.5,3840,720,71,2,n24-1,15.0,6.125795
15.0,1.0,7.5,0.5,3840,240,76,1,n20-1,15.0,6.125795
16.0,1.0,8.0,0.5,4080,240,78,1,n21-1,15.0,6.125795
17.0,1.0,8.5,0.5,4320,240,43,5,n28-1,15.0,6.125795
17.0,1.0,8.5,0.5,4320,240,74,1,n22-1,15.0,6.125795
18.0,2.0,9.0,1.0,4560,480,38,5,n38-1,18.0,6.841606
18.0,2.0,9.0,1.0,4560,480,67,2,n35-1,18.0,6.841606
18.0,1.0,9.0,0.5,4560,240,71,1,n29-1,18.0,6.841606
19.0,1.0,9.5,0.5,4800,240,76,1,n30-1,18.0,6.841606
20.0,1.0,10.0,0.5,5040,240,45,5,n39-1,18.0,6.841606
20.0,1.0,10.0,0.5,5040,240,67,2,n36-1,18.0,6.841606
20.0,1.0,10.0,0.5,5040,240,73,1,n31-1,18.0,6.841606
21.0,2.0,10.5,1.0,5280,480,38,5,n40-1,21.0,7.605495
21.0,1.0,10.5,0.5,5280,240,66,2,n37-1,21.0,7.605495
21.0,1.0,10.5,0.5,5280,240,74,1,n32-1,21.0,7.605495
23.0,1.0,11.5,0.5,5760,240,45,5,n41-1,21.0,7.605495
