idx,matchtype,partid,ppartid
0,0,n17-1,n12
1,0,n14-1,n3
2,0,n13-1,n0
3,0,n16-1,n9
4,0,n19-1,n14
5,0,n18-1,n11
6,0,n15-1,n5
7,0,n2-1,n1
8,0,n5-1,n8
9,0,n8-1,n15
10,0,n7-1,n10
11,0,n4-1,n4
12,0,n3-1,n2
13,0,n6-1,n7
14,0,n9-1,n13
15,0,n20-1,n18
16,0,n22-1,n19
17,0,n21-1,n16
18,0,n11-1,n21
19,0,n10-1,n17
20,0,n12-1,n20
21,0,n29-1,n24
22,0,n31-1,n27
23,0,n30-1,n23
24,0,n25-1,n26
25,0,n24-1,n22
26,0,n26-1,n25
27,0,n32-1,n28
28,0,n27-1,n30
29,0,n28-1,n29
30,0,n49-1,n32
31,0,n50-1,n31
32,0,n34-1,n34
33,0,n35-1,n33
34,0,n40-1,n39
35,0,n37-1,n36
36,0,n38-1,n37
37,1,n41-1,undefined
38,0,n42-1,n38
39,0,n39-1,n35
40,0,n51-1,n41
41,0,n52-1,n42
42,0,n43-1,n43
43,0,n44-1,n40
44,0,n53-1,n44
45,0,n55-1,n48
46,0,n54-1,n45
47,0,n56-1,n49
48,0,n47-1,n51
49,0,n45-1,n47
50,0,n46-1,n46
51,0,n48-1,n50
52,0,n66-1,n54
53,1,n67-1,undefined
54,0,n58-1,n52
55,0,n59-1,n53
56,0,n60-1,n55
57,0,n68-1,n56
58,0,n69-1,n59
59,0,n61-1,n60
60,0,n62-1,n58
61,0,n63-1,n57
62,0,n64-1,n61
63,0,n65-1,n62
64,0,n71-1,n64
65,0,n76-1,n63
66,0,n78-1,n67
67,0,n81-1,n68
68,0,n79-1,n66
69,0,n82-1,n69
70,0,n80-1,n65
71,0,n83-1,n70
72,0,n85-1,n71
73,0,n86-1,n72
74,0,n88-1,n76
75,0,n89-1,n77
76,0,n90-1,n74
77,0,n72-1,n73
78,0,n73-1,n75
79,0,n95-1,n83
80,0,n91-1,n81
81,0,n92-1,n80
82,0,n93-1,n79
83,0,n74-1,n78
84,0,n75-1,n82
85,0,n106-1,n84
86,0,n108-1,n88
87,0,n109-1,n87
88,0,n110-1,n86
89,0,n97-1,n85
90,0,n115-1,n94
91,0,n111-1,n90
92,0,n112-1,n89
93,0,n113-1,n92
94,0,n98-1,n91
95,0,n99-1,n93
96,0,n116-1,n95
97,0,n118-1,n101
98,0,n119-1,n102
99,0,n120-1,n99
100,0,n103-1,n100
101,0,n100-1,n96
102,0,n102-1,n98
103,0,n101-1,n97
104,0,n125-1,n108
105,0,n121-1,n105
106,0,n122-1,n106
107,0,n123-1,n104
108,0,n104-1,n103
109,0,n105-1,n107
110,0,n131-1,n109
111,0,n133-1,n113
112,0,n136-1,n114
113,0,n134-1,n112
114,0,n137-1,n116
115,0,n135-1,n111
116,0,n138-1,n115
117,0,n127-1,n110
118,0,n140-1,n117
119,0,n141-1,n118
120,0,n143-1,n122
121,0,n144-1,n120
122,0,n145-1,n121
123,0,n128-1,n119
124,0,n150-1,n127
125,0,n146-1,n124
126,0,n147-1,n123
127,0,n148-1,n125
128,0,n130-1,n128
129,0,n129-1,n126
130,0,n158-1,n129
131,0,n160-1,n132
132,0,n161-1,n133
133,0,n162-1,n131
134,0,n152-1,n130
135,0,n167-1,n139
136,0,n163-1,n134
137,0,n164-1,n135
138,0,n165-1,n136
139,0,n153-1,n137
140,0,n154-1,n138
141,0,n168-1,n140
142,0,n170-1,n142
143,0,n171-1,n144
144,0,n172-1,n143
145,0,n155-1,n141
146,0,n177-1,n149
147,0,n173-1,n147
148,0,n174-1,n145
149,0,n175-1,n146
150,0,n156-1,n148
151,0,n157-1,n150
152,0,n185-1,n151
153,0,n187-1,n154
154,0,n190-1,n158
155,0,n188-1,n155
156,0,n191-1,n156
157,0,n189-1,n153
158,0,n192-1,n157
159,0,n179-1,n152
160,0,n194-1,n159
161,0,n195-1,n160
162,0,n197-1,n164
163,0,n198-1,n163
164,0,n199-1,n162
165,0,n180-1,n161
166,0,n181-1,n165
167,0,n204-1,n170
168,0,n200-1,n167
169,0,n201-1,n169
170,0,n202-1,n166
171,0,n182-1,n168
172,0,n184-1,n172
173,0,n183-1,n171
174,0,n215-1,n173
175,0,n217-1,n177
176,0,n218-1,n176
177,0,n219-1,n175
178,0,n206-1,n174
179,0,n224-1,n183
180,0,n220-1,n178
181,0,n221-1,n179
182,0,n222-1,n181
183,0,n207-1,n180
184,0,n208-1,n182
185,0,n225-1,n184
186,0,n227-1,n191
187,0,n228-1,n190
188,0,n229-1,n188
189,0,n212-1,n189
190,0,n209-1,n185
191,0,n211-1,n187
192,0,n210-1,n186
193,0,n234-1,n196
194,0,n230-1,n195
195,0,n231-1,n194
196,0,n232-1,n193
197,0,n213-1,n192
198,0,n214-1,n197
199,0,n245-1,n198
200,0,n247-1,n202
201,0,n248-1,n201
202,0,n249-1,n200
203,0,n252-1,n203
204,0,n236-1,n199
205,0,n254-1,n206
206,0,n250-1,n205
207,0,n251-1,n204
208,0,n255-1,n207
209,0,n257-1,n213
210,0,n258-1,n212
211,0,n259-1,n211
212,0,n238-1,n208
213,0,n239-1,n209
214,0,n240-1,n210
215,0,n264-1,n220
216,0,n260-1,n214
217,0,n261-1,n215
218,0,n262-1,n216
219,0,n244-1,n221
220,0,n243-1,n219
221,0,n242-1,n218
222,0,n241-1,n217
223,0,n268-1,n222
224,0,n270-1,n226
225,0,n273-1,n228
226,0,n271-1,n225
227,0,n274-1,n229
228,0,n272-1,n224
229,0,n275-1,n227
230,0,n266-1,n223
231,0,n277-1,n230
232,0,n278-1,n231
233,0,n280-1,n235
234,0,n281-1,n234
235,0,n282-1,n233
236,0,n267-1,n232
237,0,n287-1,n239
238,0,n283-1,n237
239,0,n284-1,n236
240,0,n285-1,n238
241,0,n295-1,n240
242,0,n297-1,n244
243,0,n301-1,n247
244,0,n298-1,n243
245,0,n302-1,n249
246,1,n310-1,undefined
247,0,n299-1,n245
248,0,n303-1,n248
249,0,n300-1,n242
250,0,n304-1,n246
251,0,n289-1,n241
252,0,n306-1,n251
253,0,n290-1,n250
254,0,n307-1,n252
255,0,n309-1,n256
256,0,n311-1,n254
257,0,n312-1,n255
258,0,n292-1,n253
259,0,n318-1,n262
260,1,n313-1,undefined
261,0,n314-1,n260
262,0,n315-1,n258
263,0,n316-1,n259
264,0,n293-1,n257
265,0,n294-1,n261
266,0,n326-1,n263
267,0,n328-1,n268
268,0,n329-1,n269
269,0,n330-1,n267
270,0,n331-1,n266
271,0,n321-1,n265
272,0,n320-1,n264
273,0,n337-1,n276
274,0,n332-1,n274
275,0,n333-1,n271
276,0,n334-1,n272
277,0,n335-1,n273
278,0,n322-1,n270
279,0,n323-1,n275
280,0,n338-1,n277
281,0,n340-1,n281
282,0,n341-1,n280
283,0,n342-1,n279
284,0,n324-1,n278
285,0,n347-1,n286
286,0,n343-1,n284
287,0,n344-1,n283
288,0,n345-1,n282
289,0,n325-1,n285
290,0,n355-1,n287
291,0,n357-1,n292
292,0,n361-1,n294
293,0,n358-1,n291
294,0,n362-1,n295
295,0,n359-1,n290
296,0,n363-1,n296
297,0,n360-1,n289
298,0,n364-1,n293
299,0,n349-1,n288
300,0,n366-1,n298
301,0,n350-1,n297
302,0,n367-1,n299
303,0,n369-1,n302
304,0,n370-1,n301
305,0,n371-1,n303
306,0,n372-1,n304
307,0,n352-1,n300
308,0,n378-1,n311
309,0,n373-1,n306
310,0,n374-1,n307
311,0,n375-1,n308
312,0,n376-1,n309
313,0,n353-1,n305
314,0,n354-1,n310
315,0,n386-1,n312
316,0,n388-1,n317
317,0,n389-1,n318
318,0,n390-1,n314
319,0,n391-1,n316
320,0,n381-1,n315
321,0,n380-1,n313
322,0,n397-1,n325
323,0,n392-1,n323
324,0,n393-1,n322
325,0,n394-1,n321
326,0,n395-1,n319
327,0,n382-1,n320
328,0,n383-1,n324
329,0,n398-1,n326
330,0,n400-1,n330
331,0,n401-1,n329
332,0,n402-1,n328
333,0,n384-1,n327
334,0,n406-1,n334
335,0,n403-1,n331
336,0,n404-1,n332
337,0,n385-1,n333
338,0,n415-1,n335
339,0,n417-1,n339
340,0,n420-1,n343
341,0,n418-1,n340
342,0,n421-1,n342
343,0,n419-1,n338
344,0,n422-1,n341
345,0,n407-1,n336
346,0,n410-1,n337
347,0,n424-1,n345
348,0,n408-1,n344
349,0,n425-1,n347
350,0,n427-1,n352
351,0,n428-1,n351
352,0,n429-1,n350
353,0,n409-1,n346
354,0,n411-1,n348
355,0,n412-1,n349
356,0,n434-1,n357
357,0,n430-1,n355
358,0,n431-1,n356
359,0,n432-1,n353
360,0,n413-1,n354
361,0,n414-1,n358
362,0,n448-1,n359
363,0,n450-1,n364
364,0,n451-1,n363
365,0,n452-1,n362
366,0,n435-1,n361
367,0,n439-1,n360
368,0,n457-1,n371
369,0,n453-1,n367
370,0,n454-1,n365
371,0,n455-1,n366
372,0,n436-1,n369
373,0,n440-1,n368
374,0,n441-1,n370
375,0,n458-1,n372
376,0,n460-1,n379
377,0,n461-1,n378
378,0,n462-1,n377
379,0,n437-1,n374
380,0,n445-1,n380
381,0,n442-1,n373
382,0,n444-1,n376
383,0,n443-1,n375
384,0,n467-1,n386
385,0,n463-1,n383
386,0,n464-1,n381
387,0,n465-1,n382
388,0,n438-1,n385
389,0,n446-1,n384
390,0,n447-1,n387
391,0,n479-1,n388
392,0,n472-1,n391
393,0,n473-1,n390
394,0,n474-1,n389
395,0,n482-1,n392
396,0,n483-1,n393
397,0,n484-1,n394
398,0,n485-1,n397
399,0,n469-1,n395
400,0,n470-1,n396
401,0,n476-1,n399
402,0,n475-1,n398
403,0,n477-1,n400
404,0,n478-1,n401
405,0,n488-1,n402
406,0,n496-1,n405
407,0,n489-1,n406
408,0,n490-1,n404
409,0,n491-1,n403
410,0,n497-1,n407
411,0,n492-1,n410
412,0,n493-1,n409
413,0,n494-1,n408
414,0,n507-1,n411
415,0,n508-1,n413
416,0,n499-1,n412
417,0,n500-1,n414
418,0,n501-1,n415
419,0,n504-1,n417
420,0,n503-1,n416
421,0,n505-1,n418
422,0,n506-1,n419
423,0,n512-1,n420
424,0,n520-1,n424
425,0,n521-1,n423
426,0,n513-1,n422
427,0,n514-1,n421
428,0,n522-1,n427
429,0,n515-1,n428
430,0,n516-1,n429
431,0,n517-1,n426
432,0,n518-1,n425
433,0,n546-1,n431
434,0,n525-1,n432
435,0,n526-1,n434
436,0,n527-1,n433
437,0,n528-1,n430
438,0,n529-1,n435
439,0,n530-1,n436
440,0,n549-1,n438
441,0,n550-1,n437
442,0,n524-1,n439
443,0,n545-1,n449
444,0,n532-1,n440
445,0,n539-1,n442
446,0,n541-1,n444
447,0,n536-1,n446
448,0,n538-1,n448
449,0,n544-1,n450
450,1,n531-1,undefined
451,0,n533-1,n441
452,0,n540-1,n443
453,0,n535-1,n445
454,0,n543-1,n447
455,0,n573-1,n452
456,0,n551-1,n453
457,0,n554-1,n451
458,0,n555-1,n454
459,0,n556-1,n455
460,0,n574-1,n456
461,0,n575-1,n457
462,0,n553-1,n459
463,0,n571-1,n468
464,0,n557-1,n458
465,0,n565-1,n461
466,0,n567-1,n463
467,0,n562-1,n465
468,0,n564-1,n467
469,0,n570-1,n469
470,1,n558-1,undefined
471,0,n559-1,n460
472,0,n566-1,n462
473,0,n561-1,n464
474,0,n569-1,n466
475,0,n576-1,n471
476,0,n578-1,n470
477,0,n586-1,n473
478,0,n580-1,n472
479,0,n587-1,n475
480,0,n581-1,n476
481,0,n582-1,n474
482,0,n588-1,n479
483,0,n583-1,n480
484,0,n584-1,n478
485,0,n579-1,n477
486,0,n604-1,n481
487,0,n590-1,n484
488,0,n591-1,n483
489,0,n593-1,n482
490,0,n594-1,n485
491,0,n595-1,n486
492,0,n605-1,n488
493,0,n596-1,n487
494,0,n597-1,n489
495,0,n598-1,n490
496,0,n599-1,n491
497,0,n600-1,n493
498,0,n601-1,n494
499,0,n602-1,n495
500,0,n603-1,n492
501,0,n612-1,n496
502,0,n614-1,n500
503,0,n613-1,n499
504,0,n606-1,n498
505,0,n611-1,n497
506,0,n615-1,n501
507,0,n617-1,n503
508,0,n616-1,n502
509,0,n618-1,n504
510,0,n620-1,n508
511,0,n619-1,n507
512,0,n607-1,n506
513,0,n608-1,n505
514,0,n621-1,n509
515,0,n623-1,n513
516,0,n622-1,n510
517,0,n609-1,n512
518,0,n610-1,n511
519,0,n633-1,n515
520,0,n635-1,n520
521,0,n634-1,n519
522,0,n625-1,n518
523,0,n626-1,n517
524,0,n627-1,n516
525,0,n628-1,n514
526,0,n638-1,n523
527,0,n636-1,n521
528,0,n637-1,n522
529,0,n640-1,n529
530,0,n641-1,n530
531,0,n639-1,n524
532,0,n629-1,n528
533,0,n630-1,n527
534,0,n631-1,n526
535,0,n632-1,n525
536,0,n645-1,n536
537,0,n658-1,n542
538,0,n681-1,n549
539,1,n657-1,undefined
540,1,n669-1,undefined
541,0,n644-1,n533
542,0,n642-1,n531
543,0,n643-1,n532
544,0,n667-1,n534
545,0,n668-1,n535
546,0,n647-1,n538
547,0,n646-1,n537
548,0,n650-1,n541
549,0,n661-1,n543
550,1,n664-1,undefined
551,0,n665-1,n540
552,1,n649-1,undefined
553,0,n648-1,n539
554,0,n654-1,n545
555,1,n666-1,undefined
556,1,n659-1,undefined
557,0,n653-1,n544
558,1,n652-1,undefined
559,1,n651-1,undefined
560,0,n662-1,n546
561,1,n655-1,undefined
562,0,n656-1,n547
563,0,n691-1,n548
564,0,n671-1,n551
565,0,n670-1,n550
566,1,n688-1,undefined
567,0,n692-1,n554
568,0,n689-1,n553
569,1,n673-1,undefined
570,0,n683-1,n552
571,0,n678-1,n561
572,0,n698-1,n569
573,0,n714-1,n576
574,1,n690-1,undefined
575,1,n708-1,undefined
576,1,n702-1,undefined
577,1,n672-1,undefined
578,0,n674-1,n555
579,0,n693-1,n557
580,0,n694-1,n556
581,0,n677-1,n560
582,0,n685-1,n559
583,1,n676-1,undefined
584,0,n682-1,n558
585,1,n675-1,undefined
586,0,n679-1,n562
587,1,n686-1,undefined
588,0,n680-1,n563
589,0,n717-1,n564
590,0,n718-1,n565
591,0,n697-1,n568
592,0,n711-1,n567
593,1,n696-1,undefined
594,0,n707-1,n566
595,0,n712-1,n570
596,1,n699-1,undefined
597,0,n700-1,n571
598,0,n719-1,n572
599,0,n720-1,n573
600,0,n721-1,n574
601,0,n703-1,n577
602,0,n709-1,n575
603,0,n734-1,n581
604,1,n701-1,undefined
605,0,n705-1,n579
606,1,n715-1,undefined
607,0,n716-1,n578
608,0,n735-1,n584
609,1,n725-1,undefined
610,1,n740-1,undefined
611,1,n704-1,undefined
612,0,n706-1,n580
613,0,n724-1,n583
614,0,n723-1,n582
615,1,n737-1,undefined
616,1,n722-1,undefined
617,0,n726-1,n585
618,0,n727-1,n586
619,0,n744-1,n587
620,0,n745-1,n588
621,0,n746-1,n590
622,0,n730-1,n592
623,0,n729-1,n591
624,0,n736-1,n589
625,0,n747-1,n598
626,1,n728-1,undefined
627,0,n732-1,n594
628,0,n731-1,n593
629,0,n733-1,n595
630,0,n767-1,n596
631,0,n768-1,n597
632,0,n749-1,n600
633,0,n748-1,n599
634,1,n759-1,undefined
635,0,n751-1,n602
636,0,n750-1,n601
637,1,n764-1,undefined
638,0,n752-1,n603
639,0,n755-1,n606
640,0,n754-1,n605
641,0,n753-1,n604
642,1,n760-1,undefined
643,0,n757-1,n608
644,0,n756-1,n607
645,1,n766-1,undefined
646,0,n758-1,n609
647,0,n788-1,n611
648,0,n789-1,n610
649,0,n771-1,n614
650,0,n770-1,n613
651,0,n781-1,n612
652,1,n769-1,undefined
653,0,n773-1,n616
654,0,n772-1,n615
655,1,n785-1,undefined
656,0,n774-1,n617
657,0,n777-1,n620
658,0,n776-1,n619
659,0,n775-1,n618
660,0,n793-1,n626
661,1,n805-1,undefined
662,0,n779-1,n622
663,0,n778-1,n621
664,1,n787-1,undefined
665,0,n780-1,n623
666,0,n809-1,n625
667,0,n810-1,n624
668,0,n795-1,n628
669,0,n794-1,n627
670,0,n797-1,n630
671,0,n807-1,n629
672,1,n796-1,undefined
673,0,n798-1,n631
674,0,n801-1,n634
675,0,n800-1,n633
676,0,n806-1,n632
677,1,n799-1,undefined
678,0,n803-1,n636
679,0,n802-1,n635
680,1,n808-1,undefined
681,0,n804-1,n637
682,0,n814-1,n639
683,0,n815-1,n640
684,0,n813-1,n638
685,0,n816-1,n641
686,0,n817-1,n642
687,0,n818-1,n643
688,0,n819-1,n644
689,0,n820-1,n645
690,0,n821-1,n646
691,0,n822-1,n647
692,0,n824-1,n649
693,0,n823-1,n648
694,0,n835-1,n652
695,0,n836-1,n653
696,0,n828-1,n651
697,0,n829-1,n650
698,0,n837-1,n656
699,0,n838-1,n654
700,0,n830-1,n657
701,0,n831-1,n655
702,0,n839-1,n660
703,0,n840-1,n658
704,0,n832-1,n661
705,0,n833-1,n659
706,0,n852-1,n662
707,0,n853-1,n663
708,0,n854-1,n664
709,0,n855-1,n665
710,0,n844-1,n666
711,0,n845-1,n667
712,0,n846-1,n668
713,0,n847-1,n669
714,0,n848-1,n670
715,0,n849-1,n671
716,0,n851-1,n673
717,0,n850-1,n672
718,0,n865-1,n677
719,0,n866-1,n675
720,0,n859-1,n676
721,0,n860-1,n674
722,0,n867-1,n679
723,0,n868-1,n678
724,0,n861-1,n681
725,0,n862-1,n680
726,0,n869-1,n683
727,0,n870-1,n682
728,0,n863-1,n685
729,0,n864-1,n684
730,0,n881-1,n686
731,0,n882-1,n687
732,0,n883-1,n688
733,0,n884-1,n689
734,0,n873-1,n690
735,0,n874-1,n691
736,0,n875-1,n692
737,0,n876-1,n693
738,0,n877-1,n694
739,0,n880-1,n697
740,0,n878-1,n695
741,0,n879-1,n696
742,0,n899-1,n698
743,0,n892-1,n699
744,0,n894-1,n703
745,0,n893-1,n702
746,0,n887-1,n701
747,0,n889-1,n700
748,0,n897-1,n706
749,0,n896-1,n705
750,0,n888-1,n704
751,1,n895-1,undefined
752,0,n898-1,n708
753,0,n890-1,n707
754,0,n891-1,n709
755,0,n912-1,n710
756,0,n905-1,n711
757,0,n907-1,n715
758,0,n906-1,n714
759,0,n900-1,n713
760,0,n902-1,n712
761,0,n910-1,n718
762,0,n909-1,n717
763,0,n908-1,n716
764,1,n901-1,undefined
765,0,n911-1,n720
766,0,n903-1,n719
767,0,n904-1,n721
768,1,n927-1,undefined
769,0,n917-1,n724
770,0,n916-1,n723
771,0,n915-1,n722
772,0,n921-1,n730
773,1,n913-1,undefined
774,0,n919-1,n726
775,0,n918-1,n725
776,0,n920-1,n727
777,0,n929-1,n728
778,0,n930-1,n729
779,0,n923-1,n732
780,0,n922-1,n731
781,1,n914-1,undefined
782,0,n925-1,n734
783,0,n924-1,n733
784,0,n926-1,n735
785,0,n944-1,n736
786,0,n945-1,n737
787,0,n933-1,n739
788,0,n932-1,n738
789,0,n934-1,n740
790,0,n937-1,n743
791,0,n943-1,n749
792,0,n948-1,n752
793,1,n966-1,undefined
794,0,n936-1,n742
795,0,n935-1,n741
796,0,n940-1,n746
797,0,n938-1,n744
798,0,n939-1,n745
799,0,n942-1,n748
800,0,n941-1,n747
801,0,n969-1,n750
802,0,n970-1,n757
803,0,n949-1,n753
804,0,n947-1,n751
805,0,n953-1,n758
806,0,n983-1,n765
807,1,n959-1,undefined
808,1,n971-1,undefined
809,0,n967-1,n755
810,1,n951-1,undefined
811,0,n961-1,n754
812,0,n956-1,n761
813,1,n950-1,undefined
814,0,n952-1,n756
815,0,n955-1,n760
816,0,n963-1,n759
817,1,n954-1,undefined
818,1,n960-1,undefined
819,0,n957-1,n762
820,1,n964-1,undefined
821,1,n968-1,undefined
822,0,n958-1,n763
823,0,n993-1,n764
824,0,n973-1,n767
825,0,n972-1,n766
826,1,n990-1,undefined
827,0,n994-1,n770
828,0,n975-1,n769
829,1,n991-1,undefined
830,0,n985-1,n768
831,0,n992-1,n777
832,0,n1000-1,n785
833,0,n1016-1,n792
834,1,n980-1,undefined
835,1,n1010-1,undefined
836,1,n1004-1,undefined
837,1,n974-1,undefined
838,0,n976-1,n771
839,0,n995-1,n773
840,0,n996-1,n772
841,0,n979-1,n776
842,0,n978-1,n775
843,1,n987-1,undefined
844,0,n977-1,n774
845,1,n984-1,undefined
846,0,n988-1,n778
847,1,n981-1,undefined
848,0,n982-1,n779
849,0,n1019-1,n780
850,0,n1020-1,n781
851,0,n999-1,n784
852,0,n998-1,n783
853,1,n1013-1,undefined
854,0,n1009-1,n782
855,0,n1014-1,n786
856,1,n1001-1,undefined
857,0,n1002-1,n787
858,0,n1021-1,n788
859,0,n1022-1,n789
860,0,n1023-1,n790
861,0,n1005-1,n793
862,0,n1011-1,n791
863,0,n1036-1,n797
864,1,n1003-1,undefined
865,0,n1017-1,n795
866,1,n1007-1,undefined
867,0,n1006-1,n794
868,1,n1018-1,undefined
869,0,n1008-1,n796
870,0,n1025-1,n798
871,0,n1026-1,n799
872,1,n1039-1,undefined
873,1,n1024-1,undefined
874,0,n1028-1,n801
875,0,n1037-1,n800
876,1,n1042-1,undefined
877,1,n1027-1,undefined
878,0,n1029-1,n802
879,0,n1046-1,n803
880,0,n1047-1,n804
881,0,n1048-1,n806
882,0,n1032-1,n808
883,0,n1031-1,n807
884,0,n1030-1,n805
885,0,n1061-1,n814
886,1,n1038-1,undefined
887,0,n1034-1,n810
888,0,n1033-1,n809
889,0,n1035-1,n811
890,0,n1069-1,n813
891,0,n1070-1,n812
892,0,n1051-1,n816
893,0,n1050-1,n815
894,1,n1049-1,undefined
895,0,n1053-1,n818
896,0,n1052-1,n817
897,1,n1066-1,undefined
898,0,n1054-1,n819
899,0,n1057-1,n822
900,0,n1056-1,n821
901,0,n1062-1,n820
902,1,n1055-1,undefined
903,0,n1059-1,n824
904,0,n1068-1,n823
905,1,n1058-1,undefined
906,0,n1060-1,n825
907,0,n1090-1,n827
908,0,n1091-1,n826
909,0,n1073-1,n830
910,0,n1072-1,n829
