xml_id	midi_id	track	channel	pitch	onset
n16-1	n1	1	0	36	1.0
n17-1	n0	1	0	48	0.9916666666666667
n1-1	n2	1	0	48	1.1624999999999999
n2-1	n3	1	0	55	1.2687499999999998
n3-1	n4	1	0	60	1.3437499999999998
n5-1	n6	1	0	60	1.489583333333333
n4-1	n5	1	0	64	1.3999999999999997
n6-1	n7	1	0	67	1.5791666666666664
n7-1	n8	1	0	72	1.633333333333333
n9-1	n10	1	0	72	1.7947916666666666
n8-1	n9	1	0	76	1.7145833333333331
n10-1	n11	1	0	79	1.875
n11-1	n12	1	0	84	1.95
n13-1	n14	1	0	84	2.1156249999999996
n12-1	n13	1	0	88	2.0218749999999996
n14-1	n15	1	0	91	2.188541666666666
n15-1	n16	1	0	96	2.2833333333333328
n21-1	n21	1	0	84	2.6208333333333327
n20-1	n20	1	0	91	2.539583333333333
n19-1	n19	1	0	96	2.4937499999999995
n18-1	n17	1	0	100	2.389583333333333
n25-1	n25	1	0	72	2.9249999999999994
n24-1	n24	1	0	79	2.849999999999999
n23-1	n23	1	0	84	2.790624999999999
n22-1	n22	1	0	88	2.7020833333333325
n29-1	n31	1	0	60	3.239583333333332
n28-1	n30	1	0	67	3.169791666666666
n27-1	n27	1	0	72	3.1218749999999993
n26-1	n26	1	0	76	3.016666666666666
n33-1	n38	1	0	48	3.5624999999999982
n32-1	n36	1	0	55	3.4874999999999985
n31-1	n34	1	0	60	3.455208333333332
n30-1	n32	1	0	64	3.3374999999999986
n51-1	n40	1	0	29	3.670833333333331
n52-1	n39	1	0	41	3.6604166666666647
n36-1	n41	1	0	48	3.7624999999999984
n37-1	n42	1	0	57	3.8562499999999984
n38-1	n43	1	0	60	3.9395833333333314
n40-1	n46	1	0	60	4.107291666666664
n39-1	n44	1	0	65	4.020833333333331
n41-1	n47	1	0	69	4.195833333333331
n42-1	n48	1	0	72	4.2729166666666645
n44-1	n50	1	0	72	4.4395833333333306
n43-1	n49	1	0	77	4.3354166666666645
n45-1	n51	1	0	81	4.5177083333333306
n46-1	n52	1	0	84	4.58645833333333
n48-1	n54	1	0	84	4.744791666666663
n47-1	n53	1	0	89	4.6583333333333306
n49-1	n55	1	0	93	4.82708333333333
n50-1	n56	1	0	96	4.915624999999997
n69-1	n58	1	0	30	5.012499999999997
n70-1	n57	1	0	42	5.006249999999997
n56-1	n62	1	0	84	5.257291666666662
n55-1	n61	1	0	93	5.191666666666662
n54-1	n60	1	0	96	5.133333333333329
n53-1	n59	1	0	100	5.02083333333333
n60-1	n66	1	0	72	5.594791666666662
n59-1	n65	1	0	81	5.522916666666662
n58-1	n64	1	0	84	5.461458333333328
n57-1	n63	1	0	88	5.352083333333328
n64-1	n70	1	0	60	5.990624999999994
n63-1	n69	1	0	69	5.903124999999995
n62-1	n68	1	0	72	5.837499999999995
n61-1	n67	1	0	76	5.717708333333329
n68-1	n74	1	0	48	6.3135416666666595
n67-1	n73	1	0	57	6.22916666666666
n66-1	n72	1	0	60	6.17291666666666
n65-1	n71	1	0	62	6.087499999999994
n86-1	n76	1	0	31	6.459374999999993
n87-1	n75	1	0	43	6.449999999999993
n71-1	n77	1	0	47	6.5635416666666595
n72-1	n78	1	0	55	6.657291666666659
n73-1	n79	1	0	59	6.742708333333326
n75-1	n81	1	0	59	6.908333333333326
n74-1	n80	1	0	62	6.811458333333326
n76-1	n82	1	0	67	6.991666666666659
n77-1	n83	1	0	71	7.070833333333326
n88-1	n86	1	0	30	7.158333333333325
n89-1	n85	1	0	42	7.155208333333325
n79-1	n87	1	0	71	7.265624999999991
n78-1	n84	1	0	74	7.147916666666659
n80-1	n88	1	0	79	7.3531249999999915
n81-1	n89	1	0	83	7.437499999999991
n90-1	n92	1	0	28	7.534374999999991
n91-1	n90	1	0	40	7.529166666666658
n83-1	n93	1	0	83	7.641666666666657
n82-1	n91	1	0	86	7.529166666666658
n84-1	n94	1	0	91	7.733333333333324
n85-1	n95	1	0	93	7.833333333333323
n108-1	n98	1	0	26	7.957291666666657
n109-1	n96	1	0	38	7.952083333333324
n95-1	n101	1	0	84	8.209374999999989
n94-1	n100	1	0	90	8.137499999999989
n93-1	n99	1	0	93	8.067708333333321
n92-1	n97	1	0	98	7.952083333333324
n99-1	n105	1	0	72	8.537499999999987
n98-1	n104	1	0	78	8.46145833333332
n97-1	n103	1	0	81	8.406249999999988
n96-1	n102	1	0	86	8.301041666666656
n103-1	n110	1	0	60	8.885416666666655
n102-1	n109	1	0	66	8.807291666666655
n101-1	n107	1	0	69	8.755208333333321
n100-1	n106	1	0	74	8.637499999999987
n107-1	n114	1	0	48	9.229166666666655
n106-1	n113	1	0	54	9.145833333333323
n105-1	n112	1	0	57	9.080208333333323
n104-1	n111	1	0	62	8.973958333333323
n125-1	n116	1	0	31	9.355208333333323
n126-1	n115	1	0	43	9.348958333333323
n110-1	n117	1	0	48	9.464583333333323
n111-1	n118	1	0	53	9.551041666666658
n112-1	n119	1	0	56	9.630208333333323
n114-1	n121	1	0	60	9.799999999999992
n113-1	n120	1	0	62	9.69374999999999
n115-1	n122	1	0	65	9.884374999999991
n116-1	n123	1	0	68	9.938541666666659
n118-1	n125	1	0	72	10.114583333333323
n117-1	n124	1	0	74	10.017708333333324
n119-1	n126	1	0	77	10.191666666666656
n120-1	n127	1	0	80	10.263541666666656
n122-1	n129	1	0	84	10.434374999999989
n121-1	n128	1	0	86	10.334374999999989
n123-1	n130	1	0	89	10.504166666666656
n124-1	n131	1	0	92	10.590624999999989
n130-1	n135	1	0	83	10.947916666666657
n129-1	n134	1	0	89	10.880208333333323
n128-1	n133	1	0	91	10.815624999999988
n127-1	n132	1	0	98	10.709374999999989
n134-1	n139	1	0	71	11.261458333333326
n133-1	n138	1	0	77	11.192708333333327
n132-1	n137	1	0	79	11.127083333333326
n131-1	n136	1	0	86	11.024999999999991
n138-1	n144	1	0	59	11.630208333333327
n137-1	n143	1	0	65	11.521874999999994
n136-1	n141	1	0	67	11.468749999999995
n135-1	n140	1	0	74	11.352083333333328
n142-1	n148	1	0	47	12.061458333333329
n141-1	n147	1	0	53	11.974999999999994
n140-1	n146	1	0	55	11.879166666666661
n139-1	n145	1	0	63	11.731249999999994
n160-1	n150	1	0	36	12.215624999999998
n161-1	n149	1	0	48	12.210416666666664
n145-1	n151	1	0	48	12.373958333333333
n146-1	n152	1	0	55	12.475
n147-1	n153	1	0	60	12.552083333333332
n149-1	n155	1	0	60	12.705208333333331
n148-1	n154	1	0	64	12.615625
n150-1	n156	1	0	67	12.786458333333332
n151-1	n157	1	0	72	12.854166666666666
n153-1	n159	1	0	72	13.017708333333331
n152-1	n158	1	0	76	12.924999999999999
n154-1	n160	1	0	79	13.087499999999999
n155-1	n161	1	0	84	13.166666666666666
n157-1	n163	1	0	84	13.326041666666667
n156-1	n162	1	0	88	13.24375
n158-1	n164	1	0	91	13.40625
n159-1	n165	1	0	96	13.498958333333333
n165-1	n169	1	0	84	13.854166666666666
n164-1	n168	1	0	91	13.7875
n163-1	n167	1	0	96	13.716666666666667
n162-1	n166	1	0	100	13.615625
n169-1	n173	1	0	72	14.18125
n168-1	n172	1	0	79	14.101041666666667
n167-1	n171	1	0	84	14.040625
n166-1	n170	1	0	88	13.940625
n173-1	n177	1	0	60	14.519791666666665
n172-1	n176	1	0	67	14.442708333333332
n171-1	n175	1	0	72	14.380208333333332
n170-1	n174	1	0	76	14.275
n177-1	n181	1	0	48	14.858333333333333
n176-1	n180	1	0	55	14.779166666666665
n175-1	n179	1	0	60	14.693749999999998
n174-1	n178	1	0	64	14.61458333333333
n195-1	n183	1	0	33	14.986458333333333
n196-1	n182	1	0	45	14.979166666666666
n180-1	n184	1	0	48	15.097916666666666
n181-1	n185	1	0	53	15.183333333333334
n182-1	n186	1	0	60	15.264583333333333
n184-1	n188	1	0	60	15.442708333333334
n183-1	n187	1	0	65	15.344791666666666
n185-1	n189	1	0	65	15.515625000000002
n186-1	n190	1	0	72	15.589583333333335
n188-1	n192	1	0	72	15.766666666666667
n187-1	n191	1	0	77	15.671875000000002
n189-1	n193	1	0	77	15.839583333333334
n190-1	n194	1	0	84	15.9125
n192-1	n196	1	0	84	16.072916666666668
n191-1	n195	1	0	89	15.993749999999999
n193-1	n197	1	0	89	16.14375
n194-1	n198	1	0	96	16.244791666666668
n200-1	n203	1	0	84	16.593750000000007
n199-1	n202	1	0	90	16.540625000000006
n198-1	n201	1	0	96	16.451041666666672
n197-1	n200	1	0	100	16.35416666666667
n204-1	n207	1	0	72	16.91458333333334
n203-1	n206	1	0	78	16.860416666666673
n202-1	n205	1	0	84	16.78645833333334
n201-1	n204	1	0	88	16.681250000000006
n208-1	n211	1	0	60	17.26250000000001
n207-1	n210	1	0	66	17.194791666666678
n206-1	n209	1	0	72	17.12500000000001
n205-1	n208	1	0	76	17.016666666666673
n212-1	n215	1	0	48	17.615625000000012
n211-1	n214	1	0	54	17.554166666666678
n210-1	n213	1	0	60	17.46562500000001
n209-1	n212	1	0	64	17.366666666666678
n230-1	n217	1	0	31	17.73125000000001
n231-1	n216	1	0	43	17.726041666666678
n215-1	n218	1	0	48	17.841666666666676
n216-1	n219	1	0	55	17.923958333333342
n217-1	n220	1	0	60	17.992708333333344
n219-1	n222	1	0	60	18.170833333333345
n218-1	n221	1	0	62	18.073958333333344
n220-1	n223	1	0	67	18.257291666666678
n221-1	n224	1	0	72	18.335416666666678
n223-1	n226	1	0	72	18.501041666666676
n222-1	n225	1	0	74	18.40937500000001
n224-1	n227	1	0	79	18.58125000000001
n225-1	n228	1	0	84	18.65937500000001
n227-1	n230	1	0	84	18.82500000000001
n226-1	n229	1	0	86	18.733333333333345
n228-1	n231	1	0	91	18.908333333333342
n229-1	n232	1	0	96	18.996875000000006
n235-1	n238	1	0	83	19.365625000000012
n234-1	n236	1	0	91	19.311458333333345
n233-1	n234	1	0	95	19.22916666666668
n232-1	n233	1	0	98	19.112500000000008
n239-1	n242	1	0	71	19.683333333333344
n238-1	n241	1	0	79	19.61041666666668
n237-1	n240	1	0	83	19.54791666666668
n236-1	n239	1	0	86	19.45104166666668
n243-1	n246	1	0	59	20.01979166666668
n242-1	n245	1	0	67	19.94166666666668
n241-1	n244	1	0	71	19.884375000000013
n240-1	n243	1	0	74	19.77916666666668
n247-1	n250	1	0	47	20.356250000000014
n246-1	n249	1	0	55	20.27291666666668
n245-1	n248	1	0	59	20.22083333333335
n244-1	n247	1	0	62	20.119791666666682
n265-1	n252	1	0	36	20.513541666666683
n266-1	n251	1	0	48	20.497916666666683
n250-1	n253	1	0	50	20.62291666666668
n251-1	n254	1	0	55	20.695833333333344
n252-1	n255	1	0	62	20.769791666666677
n254-1	n257	1	0	62	20.943750000000012
n253-1	n256	1	0	64	20.846875000000008
n255-1	n258	1	0	67	21.02291666666668
n256-1	n259	1	0	74	21.104166666666682
n258-1	n261	1	0	74	21.262500000000017
n257-1	n260	1	0	76	21.178125000000016
n259-1	n262	1	0	79	21.33958333333335
n260-1	n263	1	0	86	21.415625000000016
n262-1	n265	1	0	86	21.575000000000014
n261-1	n264	1	0	88	21.485416666666683
n263-1	n266	1	0	91	21.65729166666668
n264-1	n268	1	0	98	21.73229166666668
n270-1	n274	1	0	84	22.07500000000001
n269-1	n272	1	0	91	22.00312500000001
n268-1	n271	1	0	96	21.94062500000001
n267-1	n269	1	0	100	21.839583333333344
n274-1	n278	1	0	72	22.39687500000001
n276-1	n280	1	0	72	22.611458333333342
n273-1	n277	1	0	79	22.32187500000001
n272-1	n276	1	0	84	22.253125000000008
n271-1	n275	1	0	88	22.158333333333342
n278-1	n282	1	0	60	22.745833333333344
n277-1	n281	1	0	67	22.664583333333344
n275-1	n279	1	0	76	22.494791666666675
n282-1	n286	1	0	48	23.143750000000008
n281-1	n285	1	0	55	23.060416666666676
n280-1	n284	1	0	60	22.971875000000008
n279-1	n283	1	0	64	22.85937500000001
n300-1	n288	1	0	33	23.38750000000001
n301-1	n287	1	0	45	23.382291666666678
