idx,matchtype,partid,ppartid
0,0,n7-1,n0
1,0,n8-1,n1
2,0,n9-1,n2
3,0,n10-1,n3
4,1,n1-1,undefined
5,0,n2-1,n4
6,1,n11-1,undefined
7,0,n3-1,n5
8,1,n12-1,undefined
9,0,n4-1,n6
10,0,n5-1,n7
11,0,n13-1,n8
12,0,n20-1,n9
13,0,n21-1,n11
14,0,n32-1,n13
15,1,n34-1,undefined
16,0,n15-1,n12
17,0,n29-1,n27
18,0,n14-1,n10
19,0,n31-1,n14
20,0,n23-1,n16
21,0,n22-1,n15
22,0,n33-1,n17
23,0,n25-1,n19
24,0,n24-1,n18
25,0,n35-1,n22
26,0,n36-1,n21
27,0,n27-1,n23
28,0,n26-1,n20
29,0,n37-1,n24
30,0,n38-1,n26
31,0,n28-1,n25
32,0,n48-1,n30
33,0,n49-1,n28
34,0,n40-1,n31
35,0,n39-1,n29
36,0,n50-1,n32
37,0,n51-1,n34
38,0,n42-1,n35
39,0,n41-1,n33
40,1,n52-1,undefined
41,0,n53-1,n36
42,0,n44-1,n38
43,0,n43-1,n37
44,0,n54-1,n39
45,0,n55-1,n40
46,0,n46-1,n42
47,0,n45-1,n41
48,0,n65-1,n44
49,0,n66-1,n45
50,0,n57-1,n46
51,0,n56-1,n43
52,0,n67-1,n47
53,0,n68-1,n48
54,0,n59-1,n50
55,0,n58-1,n49
56,0,n69-1,n51
57,0,n70-1,n52
58,0,n61-1,n54
59,0,n60-1,n53
60,0,n78-1,n63
61,0,n71-1,n55
62,0,n72-1,n57
63,0,n62-1,n56
64,0,n63-1,n58
65,0,n73-1,n59
66,1,n77-1,undefined
67,0,n84-1,n61
68,0,n85-1,n62
69,0,n82-1,n60
70,0,n79-1,n64
71,0,n80-1,n65
72,0,n81-1,n66
73,0,n75-1,n68
74,0,n76-1,n69
75,0,n74-1,n67
76,0,n86-1,n70
77,0,n87-1,n71
78,0,n83-1,n72
79,0,n94-1,n73
80,0,n95-1,n74
81,0,n96-1,n75
82,0,n88-1,n76
83,1,n97-1,undefined
84,0,n98-1,n77
85,1,n89-1,undefined
86,0,n90-1,n78
87,1,n99-1,undefined
88,0,n91-1,n79
89,0,n92-1,n80
90,0,n100-1,n81
91,0,n107-1,n82
92,0,n108-1,n83
93,0,n102-1,n85
94,0,n109-1,n86
95,0,n101-1,n84
96,0,n118-1,n88
97,0,n119-1,n87
98,0,n110-1,n89
99,0,n111-1,n90
100,0,n112-1,n91
101,0,n113-1,n92
102,0,n114-1,n93
103,0,n122-1,n94
104,0,n123-1,n95
105,0,n116-1,n97
106,0,n115-1,n96
107,0,n133-1,n98
108,0,n134-1,n100
109,0,n125-1,n101
110,0,n124-1,n99
111,0,n126-1,n102
112,0,n127-1,n103
113,0,n128-1,n104
114,0,n129-1,n105
115,0,n137-1,n108
116,0,n138-1,n109
117,0,n139-1,n107
118,0,n131-1,n110
119,0,n130-1,n106
120,0,n141-1,n112
121,0,n140-1,n111
122,0,n150-1,n117
123,0,n151-1,n116
124,0,n152-1,n115
125,0,n153-1,n114
126,0,n142-1,n113
127,0,n143-1,n118
128,0,n145-1,n120
129,0,n144-1,n119
130,0,n155-1,n123
131,0,n156-1,n125
132,0,n157-1,n124
133,0,n158-1,n122
134,0,n146-1,n121
135,0,n147-1,n126
136,0,n160-1,n128
137,0,n159-1,n127
138,0,n169-1,n131
139,0,n170-1,n133
140,0,n171-1,n132
141,0,n172-1,n130
142,0,n161-1,n129
143,0,n162-1,n134
144,0,n164-1,n136
145,0,n163-1,n135
146,0,n174-1,n138
147,0,n175-1,n140
148,0,n176-1,n141
149,0,n177-1,n139
150,0,n165-1,n137
151,0,n166-1,n142
152,0,n187-1,n146
153,0,n188-1,n143
154,0,n189-1,n145
