idx,matchtype,partid,ppartid
0,0,n24-1,n2
1,1,n16-1,undefined
2,0,n17-1,n5
3,1,n11-1,undefined
4,0,n12-1,n4
5,0,n1-1,n0
6,0,n2-1,n1
7,0,n6-1,n3
8,0,n18-1,n6
9,0,n19-1,n7
10,0,n25-1,n9
11,1,n20-1,undefined
12,0,n21-1,n13
13,0,n13-1,n11
14,0,n14-1,n12
15,0,n15-1,n10
16,0,n8-1,n14
17,0,n7-1,n8
18,0,n22-1,n16
19,0,n23-1,n18
20,0,n9-1,n15
21,0,n10-1,n17
22,0,n34-1,n19
23,0,n35-1,n22
24,0,n26-1,n21
25,0,n27-1,n20
26,0,n37-1,n24
27,0,n36-1,n23
28,0,n39-1,n26
29,1,n38-1,undefined
30,0,n29-1,n25
31,0,n41-1,n30
32,0,n40-1,n27
33,0,n30-1,n28
34,0,n31-1,n29
35,0,n54-1,n31
36,0,n55-1,n35
37,0,n50-1,n33
38,0,n51-1,n34
39,0,n44-1,n32
40,0,n56-1,n36
41,0,n57-1,n38
42,0,n45-1,n37
43,0,n58-1,n39
44,0,n59-1,n43
45,0,n52-1,n41
46,0,n53-1,n42
47,0,n46-1,n40
48,0,n47-1,n44
49,0,n60-1,n46
50,0,n61-1,n48
51,0,n48-1,n45
52,0,n49-1,n47
53,0,n72-1,n49
54,0,n73-1,n53
55,0,n69-1,n51
56,0,n64-1,n50
57,0,n74-1,n54
58,0,n75-1,n55
59,0,n77-1,n57
60,0,n76-1,n56
61,0,n79-1,n60
62,0,n78-1,n59
63,0,n66-1,n58
64,0,n67-1,n61
65,0,n91-1,n62
66,1,n99-1,undefined
67,0,n92-1,n66
68,0,n87-1,n65
69,0,n88-1,n64
70,0,n82-1,n63
71,0,n93-1,n67
72,0,n94-1,n68
73,0,n100-1,n70
74,1,n95-1,undefined
75,0,n96-1,n73
76,0,n89-1,n72
77,0,n90-1,n71
78,0,n84-1,n74
79,0,n83-1,n69
80,0,n97-1,n76
81,0,n98-1,n78
82,0,n85-1,n75
83,0,n86-1,n77
84,0,n108-1,n79
85,0,n109-1,n82
86,0,n106-1,n81
87,0,n101-1,n80
88,0,n110-1,n83
89,0,n111-1,n84
90,0,n113-1,n88
91,0,n112-1,n86
92,0,n107-1,n85
93,0,n103-1,n87
94,0,n115-1,n92
95,0,n114-1,n90
96,0,n104-1,n89
97,0,n105-1,n91
98,0,n130-1,n93
99,0,n131-1,n97
100,0,n125-1,n96
101,0,n126-1,n95
102,0,n118-1,n94
103,0,n132-1,n99
104,0,n133-1,n100
105,0,n119-1,n98
106,0,n134-1,n103
107,0,n135-1,n106
108,0,n127-1,n101
109,0,n128-1,n102
110,0,n122-1,n105
111,0,n121-1,n104
112,0,n136-1,n108
113,0,n137-1,n110
114,0,n129-1,n111
115,0,n124-1,n109
116,0,n123-1,n107
117,0,n149-1,n112
118,0,n150-1,n115
119,0,n146-1,n114
120,0,n140-1,n113
121,0,n151-1,n116
122,0,n152-1,n117
123,0,n154-1,n119
124,0,n153-1,n118
125,0,n156-1,n123
126,0,n155-1,n122
127,0,n142-1,n121
128,0,n144-1,n125
129,0,n143-1,n120
130,0,n145-1,n124
131,0,n173-1,n126
132,1,n168-1,undefined
133,0,n169-1,n130
134,0,n164-1,n129
135,0,n165-1,n128
136,0,n159-1,n127
137,0,n170-1,n131
138,0,n171-1,n132
139,0,n174-1,n133
140,0,n172-1,n134
141,0,n166-1,n137
142,1,n175-1,undefined
143,0,n167-1,n136
144,0,n160-1,n135
145,0,n161-1,n138
146,0,n163-1,n140
147,0,n162-1,n139
148,0,n198-1,n142
149,0,n176-1,n143
150,0,n181-1,n146
151,0,n184-1,n149
152,0,n187-1,n154
153,1,n178-1,undefined
154,0,n177-1,n141
155,1,n179-1,undefined
156,0,n180-1,n144
157,0,n193-1,n145
158,0,n182-1,n147
159,0,n185-1,n151
160,0,n183-1,n148
161,0,n186-1,n150
162,0,n194-1,n153
163,0,n195-1,n156
164,0,n188-1,n155
165,0,n189-1,n152
166,0,n197-1,n158
167,0,n196-1,n157
168,0,n214-1,n160
169,0,n215-1,n161
170,0,n202-1,n159
171,0,n220-1,n163
172,0,n216-1,n166
173,0,n217-1,n167
174,0,n210-1,n165
175,0,n211-1,n164
176,0,n204-1,n162
177,0,n221-1,n171
178,0,n218-1,n172
179,0,n212-1,n170
180,0,n213-1,n169
181,0,n205-1,n168
182,0,n206-1,n173
183,0,n208-1,n175
184,0,n207-1,n174
185,0,n234-1,n176
186,0,n222-1,n177
187,0,n223-1,n178
188,0,n225-1,n180
189,0,n224-1,n179
190,0,n235-1,n182
191,0,n226-1,n181
192,0,n227-1,n183
193,0,n236-1,n184
194,0,n228-1,n185
195,0,n229-1,n186
196,0,n247-1,n187
197,0,n248-1,n192
198,1,n256-1,undefined
199,0,n242-1,n189
200,0,n243-1,n190
201,0,n237-1,n188
202,0,n249-1,n193
203,0,n250-1,n194
204,0,n257-1,n199
205,1,n251-1,undefined
206,0,n252-1,n200
207,0,n244-1,n197
208,0,n245-1,n198
