idx,matchtype,partid,ppartid
0,0,n16-1,n0
1,0,n17-1,n1
2,0,n18-1,n2
3,0,n19-1,n3
4,0,n3-1,n4
5,0,n4-1,n5
6,0,n5-1,n6
7,0,n6-1,n7
8,0,n22-1,n8
9,0,n23-1,n9
10,0,n24-1,n10
11,0,n25-1,n11
12,0,n9-1,n12
13,0,n10-1,n13
14,0,n11-1,n14
15,0,n12-1,n15
16,0,n46-1,n16
17,0,n47-1,n17
18,0,n48-1,n18
19,0,n49-1,n19
20,0,n29-1,n20
21,0,n30-1,n21
22,0,n31-1,n22
23,0,n32-1,n23
24,0,n51-1,n24
25,0,n52-1,n25
26,0,n53-1,n26
27,0,n54-1,n27
28,0,n34-1,n28
29,0,n35-1,n29
30,0,n36-1,n30
31,0,n37-1,n31
32,0,n56-1,n32
33,0,n57-1,n33
34,0,n58-1,n34
35,0,n59-1,n36
36,0,n39-1,n35
37,0,n40-1,n37
38,0,n41-1,n38
39,0,n42-1,n39
40,0,n81-1,n40
41,0,n82-1,n41
42,0,n83-1,n42
43,0,n84-1,n44
44,0,n62-1,n43
45,0,n63-1,n45
46,0,n64-1,n46
47,0,n65-1,n47
48,0,n86-1,n48
49,0,n87-1,n49
50,0,n88-1,n50
51,0,n89-1,n52
52,0,n67-1,n51
53,0,n68-1,n53
54,0,n69-1,n54
55,0,n70-1,n55
56,0,n91-1,n58
57,0,n92-1,n59
58,0,n93-1,n60
59,0,n94-1,n61
60,0,n72-1,n62
61,0,n73-1,n63
62,0,n74-1,n64
63,0,n96-1,n65
64,0,n97-1,n66
65,0,n98-1,n67
66,0,n99-1,n68
67,0,n76-1,n69
68,0,n77-1,n70
69,0,n78-1,n71
70,0,n115-1,n73
71,0,n116-1,n74
72,0,n117-1,n75
73,0,n118-1,n76
74,0,n102-1,n77
75,0,n103-1,n78
76,0,n104-1,n79
77,0,n105-1,n80
78,0,n121-1,n86
79,0,n122-1,n88
80,0,n123-1,n87
81,0,n124-1,n81
82,0,n108-1,n82
83,0,n109-1,n83
84,0,n110-1,n84
85,0,n111-1,n85
86,0,n137-1,n97
87,0,n138-1,n96
88,0,n139-1,n95
89,0,n140-1,n94
90,0,n128-1,n93
91,0,n129-1,n91
92,0,n130-1,n89
93,0,n131-1,n92
94,0,n132-1,n90
95,0,n181-1,n114
96,2,undefined,n99
97,0,n182-1,n113
98,2,undefined,n101
99,0,n146-1,n98
100,2,undefined,n127
101,0,n147-1,n126
102,2,undefined,n100
103,0,n183-1,n117
104,0,n187-1,n138
105,0,n186-1,n136
106,0,n192-1,n140
107,0,n185-1,n141
108,0,n184-1,n144
109,0,n148-1,n118
110,0,n152-1,n137
111,0,n151-1,n139
112,0,n150-1,n190
113,2,undefined,n142
114,0,n149-1,n193
115,2,undefined,n143
116,2,undefined,n325
117,0,n189-1,n350
118,1,n188-1,undefined
119,0,n190-1,n347
120,1,n191-1,undefined
121,0,n154-1,n147
122,0,n153-1,n150
123,0,n213-1,n162
124,0,n155-1,n349
125,0,n208-1,n160
126,0,n156-1,n330
127,0,n167-1,n158
128,0,n157-1,n329
129,0,n201-1,n348
130,1,n200-1,undefined
131,0,n202-1,n343
132,1,n193-1,undefined
133,1,n199-1,undefined
134,1,n203-1,undefined
135,1,n194-1,undefined
136,0,n198-1,n340
137,0,n204-1,n354
138,0,n197-1,n339
139,0,n205-1,n353
140,0,n266-1,n164
141,2,undefined,n351
142,0,n196-1,n337
143,1,n206-1,undefined
144,0,n195-1,n332
145,1,n207-1,undefined
146,1,n267-1,undefined
147,1,n166-1,undefined
148,0,n212-1,n345
149,1,n268-1,undefined
150,1,n165-1,undefined
151,0,n211-1,n344
152,1,n269-1,undefined
153,0,n158-1,n156
154,2,undefined,n327
155,1,n164-1,undefined
156,0,n168-1,n342
157,1,n210-1,undefined
158,0,n159-1,n154
159,1,n163-1,undefined
160,0,n169-1,n341
161,1,n209-1,undefined
162,0,n162-1,n323
163,0,n170-1,n338
164,0,n215-1,n163
165,0,n161-1,n321
166,0,n171-1,n335
167,0,n178-1,n161
168,2,undefined,n336
169,0,n160-1,n319
170,0,n172-1,n333
171,1,n216-1,undefined
172,0,n173-1,n151
173,2,undefined,n317
174,0,n177-1,n159
175,2,undefined,n331
176,1,n217-1,undefined
177,0,n176-1,n157
178,2,undefined,n315
179,0,n218-1,n328
180,0,n175-1,n155
181,2,undefined,n313
182,0,n174-1,n153
183,2,undefined,n244
184,2,undefined,n311
185,1,n278-1,undefined
186,1,n277-1,undefined
187,1,n279-1,undefined
188,1,n270-1,undefined
189,1,n276-1,undefined
190,1,n280-1,undefined
191,1,n271-1,undefined
192,1,n275-1,undefined
193,1,n281-1,undefined
194,1,n274-1,undefined
195,1,n282-1,undefined
196,1,n273-1,undefined
197,1,n283-1,undefined
198,1,n291-1,undefined
199,1,n272-1,undefined
200,1,n284-1,undefined
201,1,n290-1,undefined
202,1,n292-1,undefined
203,1,n227-1,undefined
204,1,n285-1,undefined
205,1,n289-1,undefined
206,1,n293-1,undefined
207,1,n303-1,undefined
208,1,n226-1,undefined
209,1,n228-1,undefined
210,1,n288-1,undefined
211,1,n294-1,undefined
212,1,n302-1,undefined
213,1,n304-1,undefined
214,0,n219-1,n326
215,1,n225-1,undefined
216,1,n229-1,undefined
217,1,n287-1,undefined
218,1,n295-1,undefined
219,1,n301-1,undefined
220,1,n305-1,undefined
221,0,n220-1,n324
222,1,n224-1,undefined
223,1,n230-1,undefined
224,1,n286-1,undefined
225,1,n296-1,undefined
226,1,n300-1,undefined
227,1,n306-1,undefined
228,0,n223-1,n245
229,2,undefined,n322
230,1,n231-1,undefined
231,1,n299-1,undefined
232,1,n307-1,undefined
233,0,n365-1,n262
234,0,n222-1,n320
235,1,n232-1,undefined
236,1,n240-1,undefined
237,1,n298-1,undefined
238,1,n308-1,undefined
239,0,n221-1,n248
240,2,undefined,n318
241,0,n309-1,n261
242,1,n233-1,undefined
243,1,n239-1,undefined
244,1,n241-1,undefined
245,1,n297-1,undefined
246,1,n315-1,undefined
247,1,n366-1,undefined
248,0,n234-1,n251
249,2,undefined,n316
250,0,n252-1,n259
251,1,n238-1,undefined
252,1,n242-1,undefined
253,1,n310-1,undefined
254,1,n314-1,undefined
255,1,n367-1,undefined
256,0,n243-1,n257
257,0,n237-1,n314
258,1,n251-1,undefined
259,1,n253-1,undefined
260,1,n313-1,undefined
261,1,n368-1,undefined
262,0,n236-1,n242
263,2,undefined,n312
264,0,n244-1,n255
265,1,n250-1,undefined
266,1,n254-1,undefined
267,1,n312-1,undefined
268,1,n369-1,undefined
269,0,n235-1,n243
270,0,n245-1,n253
271,1,n249-1,undefined
272,1,n255-1,undefined
273,1,n311-1,undefined
274,1,n370-1,undefined
275,0,n248-1,n246
276,1,n256-1,undefined
277,1,n371-1,undefined
278,0,n247-1,n247
279,0,n317-1,n263
280,1,n257-1,undefined
281,1,n372-1,undefined
282,0,n246-1,n249
283,0,n258-1,n260
284,1,n264-1,undefined
285,1,n318-1,undefined
286,0,n259-1,n250
287,0,n263-1,n258
288,1,n319-1,undefined
289,0,n262-1,n256
290,1,n320-1,undefined
291,0,n261-1,n254
292,1,n321-1,undefined
293,0,n260-1,n252
294,1,n322-1,undefined
295,1,n323-1,undefined
296,1,n324-1,undefined
297,1,n408-1,undefined
298,1,n407-1,undefined
299,1,n406-1,undefined
300,0,n445-1,n359
301,1,n405-1,undefined
302,0,n404-1,n355
303,1,n363-1,undefined
304,1,n403-1,undefined
305,1,n362-1,undefined
306,1,n402-1,undefined
307,1,n361-1,undefined
308,0,n446-1,n361
309,1,n401-1,undefined
310,1,n360-1,undefined
311,1,n400-1,undefined
312,1,n359-1,undefined
313,1,n399-1,undefined
314,1,n358-1,undefined
315,0,n447-1,n360
316,1,n398-1,undefined
317,1,n357-1,undefined
318,1,n397-1,undefined
319,1,n356-1,undefined
320,0,n419-1,n363
321,1,n396-1,undefined
322,1,n355-1,undefined
323,0,n421-1,n365
324,1,n395-1,undefined
325,1,n354-1,undefined
326,0,n420-1,n362
327,1,n394-1,undefined
328,1,n353-1,undefined
329,0,n422-1,n364
330,1,n393-1,undefined
331,1,n352-1,undefined
332,1,n392-1,undefined
333,1,n351-1,undefined
334,1,n391-1,undefined
335,1,n350-1,undefined
336,1,n390-1,undefined
337,1,n349-1,undefined
338,1,n389-1,undefined
339,1,n348-1,undefined
340,1,n388-1,undefined
341,1,n347-1,undefined
342,1,n387-1,undefined
343,1,n346-1,undefined
344,1,n386-1,undefined
345,1,n345-1,undefined
346,1,n385-1,undefined
347,1,n344-1,undefined
348,0,n409-1,n358
349,1,n384-1,undefined
350,1,n343-1,undefined
351,1,n383-1,undefined
352,1,n342-1,undefined
353,0,n410-1,n356
354,1,n382-1,undefined
355,1,n341-1,undefined
356,1,n381-1,undefined
357,1,n340-1,undefined
358,1,n380-1,undefined
359,1,n339-1,undefined
360,1,n373-1,undefined
361,1,n379-1,undefined
362,1,n338-1,undefined
363,1,n374-1,undefined
364,1,n378-1,undefined
365,1,n337-1,undefined
366,0,n411-1,n357
367,1,n377-1,undefined
368,1,n336-1,undefined
369,1,n376-1,undefined
370,1,n335-1,undefined
371,1,n375-1,undefined
372,1,n334-1,undefined
373,1,n333-1,undefined
374,1,n332-1,undefined
375,1,n325-1,undefined
376,1,n331-1,undefined
377,1,n326-1,undefined
378,1,n330-1,undefined
379,1,n329-1,undefined
380,1,n328-1,undefined
381,1,n327-1,undefined
382,0,n423-1,n367
383,0,n425-1,n368
384,0,n424-1,n366
385,0,n427-1,n371
386,0,n426-1,n369
387,0,n429-1,n373
388,0,n428-1,n370
389,0,n430-1,n372
390,0,n448-1,n378
391,0,n449-1,n379
392,1,n489-1,undefined
393,0,n450-1,n377
394,0,n432-1,n380
395,0,n434-1,n383
396,0,n433-1,n381
397,0,n435-1,n382
398,0,n412-1,n376
399,0,n413-1,n374
400,0,n414-1,n375
401,0,n436-1,n385
402,0,n438-1,n386
403,0,n437-1,n384
404,0,n440-1,n392
405,0,n439-1,n387
406,0,n442-1,n391
407,0,n441-1,n389
408,0,n443-1,n390
409,0,n416-1,n393
410,0,n417-1,n394
411,0,n488-1,n399
412,0,n490-1,n398
413,0,n462-1,n402
414,0,n464-1,n404
415,0,n463-1,n401
416,0,n465-1,n403
417,0,n452-1,n396
418,0,n453-1,n397
419,0,n454-1,n395
420,0,n466-1,n406
421,0,n468-1,n408
422,0,n467-1,n405
423,0,n470-1,n409
424,0,n469-1,n407
425,0,n472-1,n412
426,0,n471-1,n410
427,0,n473-1,n411
428,0,n491-1,n417
429,1,n492-1,undefined
430,0,n493-1,n416
431,0,n475-1,n420
432,0,n477-1,n421
433,0,n476-1,n419
434,0,n478-1,n422
435,0,n455-1,n414
436,0,n456-1,n415
437,0,n457-1,n413
438,0,n479-1,n424
439,0,n481-1,n426
440,0,n480-1,n423
441,0,n483-1,n427
442,0,n482-1,n425
443,0,n485-1,n430
444,0,n484-1,n428
445,0,n486-1,n429
446,0,n459-1,n432
