onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,8.0,0.0,8.0,0,32,36,5,n16-1,0.0,2.050212
0.0,8.0,0.0,8.0,0,32,48,5,n17-1,0.0,2.050212
0.25,0.25,0.25,0.25,1,1,48,1,n1-1,0.0,2.050212
0.5,0.25,0.5,0.25,2,1,55,1,n2-1,0.0,2.050212
0.75,0.25,0.75,0.25,3,1,60,1,n3-1,0.0,2.050212
1.0,0.25,1.0,0.25,4,1,64,1,n4-1,1.0,2.730767
1.25,0.25,1.25,0.25,5,1,60,1,n5-1,1.0,2.730767
1.5,0.25,1.5,0.25,6,1,67,1,n6-1,1.0,2.730767
1.75,0.25,1.75,0.25,7,1,72,1,n7-1,1.0,2.730767
2.0,0.25,2.0,0.25,8,1,76,1,n8-1,2.0,3.065168
2.25,0.25,2.25,0.25,9,1,72,1,n9-1,2.0,3.065168
2.5,0.25,2.5,0.25,10,1,79,1,n10-1,2.0,3.065168
2.75,0.25,2.75,0.25,11,1,84,1,n11-1,2.0,3.065168
3.0,0.25,3.0,0.25,12,1,88,1,n12-1,3.0,3.37286
3.25,0.25,3.25,0.25,13,1,84,1,n13-1,3.0,3.37286
3.5,0.25,3.5,0.25,14,1,91,1,n14-1,3.0,3.37286
3.75,0.25,3.75,0.25,15,1,96,1,n15-1,3.0,3.37286
4.0,0.25,4.0,0.25,16,1,100,1,n18-1,4.0,3.690167
4.25,0.25,4.25,0.25,17,1,96,1,n19-1,4.0,3.690167
4.5,0.25,4.5,0.25,18,1,91,1,n20-1,4.0,3.690167
4.75,0.25,4.75,0.25,19,1,84,1,n21-1,4.0,3.690167
5.0,0.25,5.0,0.25,20,1,88,1,n22-1,5.0,4.007475
5.25,0.25,5.25,0.25,21,1,84,1,n23-1,5.0,4.007475
5.5,0.25,5.5,0.25,22,1,79,1,n24-1,5.0,4.007475
5.75,0.25,5.75,0.25,23,1,72,1,n25-1,5.0,4.007475
6.0,0.25,6.0,0.25,24,1,76,1,n26-1,6.0,4.340808
6.25,0.25,6.25,0.25,25,1,72,1,n27-1,6.0,4.340808
6.5,0.25,6.5,0.25,26,1,67,1,n28-1,6.0,4.340808
6.75,0.25,6.75,0.25,27,1,60,1,n29-1,6.0,4.340808
7.0,0.25,7.0,0.25,28,1,64,1,n30-1,7.0,4.66773
7.25,0.25,7.25,0.25,29,1,60,1,n31-1,7.0,4.66773
7.5,0.25,7.5,0.25,30,1,55,1,n32-1,7.0,4.66773
7.75,0.25,7.75,0.25,31,1,48,1,n33-1,7.0,4.66773
8.0,4.0,8.0,4.0,32,16,29,5,n51-1,8.0,5.008008
8.0,4.0,8.0,4.0,32,16,41,5,n52-1,8.0,5.008008
8.25,0.25,8.25,0.25,33,1,48,1,n36-1,8.0,5.008008
8.5,0.25,8.5,0.25,34,1,57,1,n37-1,8.0,5.008008
8.75,0.25,8.75,0.25,35,1,60,1,n38-1,8.0,5.008008
9.0,0.25,9.0,0.25,36,1,65,1,n39-1,9.0,5.356832
9.25,0.25,9.25,0.25,37,1,60,1,n40-1,9.0,5.356832
9.5,0.25,9.5,0.25,38,1,69,1,n41-1,9.0,5.356832
9.75,0.25,9.75,0.25,39,1,72,1,n42-1,9.0,5.356832
10.0,0.25,10.0,0.25,40,1,77,1,n43-1,10.0,5.690165
10.25,0.25,10.25,0.25,41,1,72,1,n44-1,10.0,5.690165
10.5,0.25,10.5,0.25,42,1,81,1,n45-1,10.0,5.690165
10.75,0.25,10.75,0.25,43,1,84,1,n46-1,10.0,5.690165
11.0,0.25,11.0,0.25,44,1,89,1,n47-1,11.0,6.006404
11.25,0.25,11.25,0.25,45,1,84,1,n48-1,11.0,6.006404
11.5,0.25,11.5,0.25,46,1,93,1,n49-1,11.0,6.006404
11.75,0.25,11.75,0.25,47,1,96,1,n50-1,11.0,6.006404
12.0,4.0,12.0,4.0,48,16,30,5,n69-1,12.0,6.329054
12.0,4.0,12.0,4.0,48,16,42,5,n70-1,12.0,6.329054
12.0,0.25,12.0,0.25,48,1,100,1,n53-1,12.0,6.329054
12.25,0.25,12.25,0.25,49,1,96,1,n54-1,12.0,6.329054
12.5,0.25,12.5,0.25,50,1,93,1,n55-1,12.0,6.329054
12.75,0.25,12.75,0.25,51,1,84,1,n56-1,12.0,6.329054
13.0,0.25,13.0,0.25,52,1,88,1,n57-1,13.0,6.664523
13.25,0.25,13.25,0.25,53,1,84,1,n58-1,13.0,6.664523
13.5,0.25,13.5,0.25,54,1,81,1,n59-1,13.0,6.664523
13.75,0.25,13.75,0.25,55,1,72,1,n60-1,13.0,6.664523
14.0,0.25,14.0,0.25,56,1,76,1,n61-1,14.0,7.005335
14.25,0.25,14.25,0.25,57,1,72,1,n62-1,14.0,7.005335
14.5,0.25,14.5,0.25,58,1,69,1,n63-1,14.0,7.005335
14.75,0.25,14.75,0.25,59,1,60,1,n64-1,14.0,7.005335
15.0,0.25,15.0,0.25,60,1,62,1,n65-1,15.0,7.322642
15.25,0.25,15.25,0.25,61,1,60,1,n66-1,15.0,7.322642
15.5,0.25,15.5,0.25,62,1,57,1,n67-1,15.0,7.322642
15.75,0.25,15.75,0.25,63,1,48,1,n68-1,15.0,7.322642
16.0,2.0,16.0,2.0,64,8,31,5,n86-1,16.0,7.6730695
16.0,2.0,16.0,2.0,64,8,43,5,n87-1,16.0,7.6730695
16.25,0.25,16.25,0.25,65,1,47,1,n71-1,16.0,7.6730695
16.5,0.25,16.5,0.25,66,1,55,1,n72-1,16.0,7.6730695
16.75,0.25,16.75,0.25,67,1,59,1,n73-1,16.0,7.6730695
17.0,0.25,17.0,0.25,68,1,62,1,n74-1,17.0,8.006402
17.25,0.25,17.25,0.25,69,1,59,1,n75-1,17.0,8.006402
17.5,0.25,17.5,0.25,70,1,67,1,n76-1,17.0,8.006402
17.75,0.25,17.75,0.25,71,1,71,1,n77-1,17.0,8.006402
18.0,1.0,18.0,1.0,72,4,30,5,n88-1,18.0,8.38247
18.0,1.0,18.0,1.0,72,4,42,5,n89-1,18.0,8.38247
18.0,0.25,18.0,0.25,72,1,74,1,n78-1,18.0,8.38247
18.25,0.25,18.25,0.25,73,1,71,1,n79-1,18.0,8.38247
18.5,0.25,18.5,0.25,74,1,79,1,n80-1,18.0,8.38247
18.75,0.25,18.75,0.25,75,1,83,1,n81-1,18.0,8.38247
19.0,1.0,19.0,1.0,76,4,28,5,n90-1,19.0,8.712598
19.0,1.0,19.0,1.0,76,4,40,5,n91-1,19.0,8.712598
19.0,0.25,19.0,0.25,76,1,86,1,n82-1,19.0,8.712598
19.25,0.25,19.25,0.25,77,1,83,1,n83-1,19.0,8.712598
19.5,0.25,19.5,0.25,78,1,91,1,n84-1,19.0,8.712598
19.75,0.25,19.75,0.25,79,1,93,1,n85-1,19.0,8.712598
20.0,4.0,20.0,4.0,80,16,26,5,n108-1,20.0,9.065162
20.0,4.0,20.0,4.0,80,16,38,5,n109-1,20.0,9.065162
20.0,0.25,20.0,0.25,80,1,98,1,n92-1,20.0,9.065162
20.25,0.25,20.25,0.25,81,1,93,1,n93-1,20.0,9.065162
20.5,0.25,20.5,0.25,82,1,90,1,n94-1,20.0,9.065162
20.75,0.25,20.75,0.25,83,1,84,1,n95-1,20.0,9.065162
21.0,0.25,21.0,0.25,84,1,86,1,n96-1,21.0,9.398495
21.25,0.25,21.25,0.25,85,1,81,1,n97-1,21.0,9.398495
21.5,0.25,21.5,0.25,86,1,78,1,n98-1,21.0,9.398495
21.75,0.25,21.75,0.25,87,1,72,1,n99-1,21.0,9.398495
22.0,0.25,22.0,0.25,88,1,74,1,n100-1,22.0,9.715802
22.25,0.25,22.25,0.25,89,1,69,1,n101-1,22.0,9.715802
22.5,0.25,22.5,0.25,90,1,66,1,n102-1,22.0,9.715802
22.75,0.25,22.75,0.25,91,1,60,1,n103-1,22.0,9.715802
23.0,0.25,23.0,0.25,92,1,62,1,n104-1,23.0,10.048067
23.25,0.25,23.25,0.25,93,1,57,1,n105-1,23.0,10.048067
23.5,0.25,23.5,0.25,94,1,54,1,n106-1,23.0,10.048067
23.75,0.25,23.75,0.25,95,1,48,1,n107-1,23.0,10.048067
24.0,8.0,24.0,8.0,96,32,31,5,n125-1,24.0,10.412917
24.0,8.0,24.0,8.0,96,32,43,5,n126-1,24.0,10.412917
24.25,0.25,24.25,0.25,97,1,48,1,n110-1,24.0,10.412917
24.5,0.25,24.5,0.25,98,1,53,1,n111-1,24.0,10.412917
24.75,0.25,24.75,0.25,99,1,56,1,n112-1,24.0,10.412917
25.0,0.25,25.0,0.25,100,1,62,1,n113-1,25.0,10.761741
25.25,0.25,25.25,0.25,101,1,60,1,n114-1,25.0,10.761741
25.5,0.25,25.5,0.25,102,1,65,1,n115-1,25.0,10.761741
25.75,0.25,25.75,0.25,103,1,68,1,n116-1,25.0,10.761741
26.0,0.25,26.0,0.25,104,1,74,1,n117-1,26.0,11.07798
26.25,0.25,26.25,0.25,105,1,72,1,n118-1,26.0,11.07798
26.5,0.25,26.5,0.25,106,1,77,1,n119-1,26.0,11.07798
26.75,0.25,26.75,0.25,107,1,80,1,n120-1,26.0,11.07798
27.0,0.25,27.0,0.25,108,1,86,1,n121-1,27.0,11.383536
27.25,0.25,27.25,0.25,109,1,84,1,n122-1,27.0,11.383536
27.5,0.25,27.5,0.25,110,1,89,1,n123-1,27.0,11.383536
27.75,0.25,27.75,0.25,111,1,92,1,n124-1,27.0,11.383536
28.0,0.25,28.0,0.25,112,1,98,1,n127-1,28.0,11.69657
28.25,0.25,28.25,0.25,113,1,91,1,n128-1,28.0,11.69657
28.5,0.25,28.5,0.25,114,1,89,1,n129-1,28.0,11.69657
28.75,0.25,28.75,0.25,115,1,83,1,n130-1,28.0,11.69657
29.0,0.25,29.0,0.25,116,1,86,1,n131-1,29.0,12.021356
29.25,0.25,29.25,0.25,117,1,79,1,n132-1,29.0,12.021356
29.5,0.25,29.5,0.25,118,1,77,1,n133-1,29.0,12.021356
29.75,0.25,29.75,0.25,119,1,71,1,n134-1,29.0,12.021356
30.0,0.25,30.0,0.25,120,1,74,1,n135-1,30.0,12.364304
30.25,0.25,30.25,0.25,121,1,67,1,n136-1,30.0,12.364304
30.5,0.25,30.5,0.25,122,1,65,1,n137-1,30.0,12.364304
30.75,0.25,30.75,0.25,123,1,59,1,n138-1,30.0,12.364304
31.0,0.25,31.0,0.25,124,1,63,1,n139-1,31.0,12.72862
31.25,0.25,31.25,0.25,125,1,55,1,n140-1,31.0,12.72862
31.5,0.25,31.5,0.25,126,1,53,1,n141-1,31.0,12.72862
31.75,0.25,31.75,0.25,127,1,47,1,n142-1,31.0,12.72862
32.0,8.0,32.0,8.0,128,32,36,5,n160-1,32.0,13.184816
32.0,8.0,32.0,8.0,128,32,48,5,n161-1,32.0,13.184816
32.25,0.25,32.25,0.25,129,1,48,1,n145-1,32.0,13.184816
32.5,0.25,32.5,0.25,130,1,55,1,n146-1,32.0,13.184816
32.75,0.25,32.75,0.25,131,1,60,1,n147-1,32.0,13.184816
33.0,0.25,33.0,0.25,132,1,64,1,n148-1,33.0,13.505328
33.25,0.25,33.25,0.25,133,1,60,1,n149-1,33.0,13.505328
33.5,0.25,33.5,0.25,134,1,67,1,n150-1,33.0,13.505328
33.75,0.25,33.75,0.25,135,1,72,1,n151-1,33.0,13.505328
34.0,0.25,34.0,0.25,136,1,76,1,n152-1,34.0,13.836525
34.25,0.25,34.25,0.25,137,1,72,1,n153-1,34.0,13.836525
34.5,0.25,34.5,0.25,138,1,79,1,n154-1,34.0,13.836525
34.75,0.25,34.75,0.25,139,1,84,1,n155-1,34.0,13.836525
35.0,0.25,35.0,0.25,140,1,88,1,n156-1,35.0,14.1752
35.25,0.25,35.25,0.25,141,1,84,1,n157-1,35.0,14.1752
35.5,0.25,35.5,0.25,142,1,91,1,n158-1,35.0,14.1752
35.75,0.25,35.75,0.25,143,1,96,1,n159-1,35.0,14.1752
36.0,0.25,36.0,0.25,144,1,100,1,n162-1,36.0,14.509601
36.25,0.25,36.25,0.25,145,1,96,1,n163-1,36.0,14.509601
36.5,0.25,36.5,0.25,146,1,91,1,n164-1,36.0,14.509601
36.75,0.25,36.75,0.25,147,1,84,1,n165-1,36.0,14.509601
37.0,0.25,37.0,0.25,148,1,88,1,n166-1,37.0,14.829045
37.25,0.25,37.25,0.25,149,1,84,1,n167-1,37.0,14.829045
37.5,0.25,37.5,0.25,150,1,79,1,n168-1,37.0,14.829045
37.75,0.25,37.75,0.25,151,1,72,1,n169-1,37.0,14.829045
38.0,0.25,38.0,0.25,152,1,76,1,n170-1,38.0,15.164515
38.25,0.25,38.25,0.25,153,1,72,1,n171-1,38.0,15.164515
38.5,0.25,38.5,0.25,154,1,67,1,n172-1,38.0,15.164515
38.75,0.25,38.75,0.25,155,1,60,1,n173-1,38.0,15.164515
39.0,0.25,39.0,0.25,156,1,64,1,n174-1,39.0,15.492506
39.25,0.25,39.25,0.25,157,1,60,1,n175-1,39.0,15.492506
39.5,0.25,39.5,0.25,158,1,55,1,n176-1,39.0,15.492506
39.75,0.25,39.75,0.25,159,1,48,1,n177-1,39.0,15.492506
40.0,8.0,40.0,8.0,160,32,33,5,n195-1,40.0,15.85522
40.0,8.0,40.0,8.0,160,32,45,5,n196-1,40.0,15.85522
40.25,0.25,40.25,0.25,161,1,48,1,n180-1,40.0,15.85522
40.5,0.25,40.5,0.25,162,1,53,1,n181-1,40.0,15.85522
40.75,0.25,40.75,0.25,163,1,60,1,n182-1,40.0,15.85522
41.0,0.25,41.0,0.25,164,1,65,1,n183-1,41.0,16.20618
41.25,0.25,41.25,0.25,165,1,60,1,n184-1,41.0,16.20618
41.5,0.25,41.5,0.25,166,1,65,1,n185-1,41.0,16.20618
41.75,0.25,41.75,0.25,167,1,72,1,n186-1,41.0,16.20618
42.0,0.25,42.0,0.25,168,1,77,1,n187-1,42.0,16.553402
42.25,0.25,42.25,0.25,169,1,72,1,n188-1,42.0,16.553402
42.5,0.25,42.5,0.25,170,1,77,1,n189-1,42.0,16.553402
42.75,0.25,42.75,0.25,171,1,84,1,n190-1,42.0,16.553402
43.0,0.25,43.0,0.25,172,1,89,1,n191-1,43.0,16.879257
43.25,0.25,43.25,0.25,173,1,84,1,n192-1,43.0,16.879257
43.5,0.25,43.5,0.25,174,1,89,1,n193-1,43.0,16.879257
43.75,0.25,43.75,0.25,175,1,96,1,n194-1,43.0,16.879257
44.0,0.25,44.0,0.25,176,1,100,1,n197-1,44.0,17.190153
44.25,0.25,44.25,0.25,177,1,96,1,n198-1,44.0,17.190153
44.5,0.25,44.5,0.25,178,1,90,1,n199-1,44.0,17.190153
44.75,0.25,44.75,0.25,179,1,84,1,n200-1,44.0,17.190153
45.0,0.25,45.0,0.25,180,1,88,1,n201-1,45.0,17.52883
45.25,0.25,45.25,0.25,181,1,84,1,n202-1,45.0,17.52883
45.5,0.25,45.5,0.25,182,1,78,1,n203-1,45.0,17.52883
45.75,0.25,45.75,0.25,183,1,72,1,n204-1,45.0,17.52883
46.0,0.25,46.0,0.25,184,1,76,1,n205-1,46.0,17.861094
46.25,0.25,46.25,0.25,185,1,72,1,n206-1,46.0,17.861094
46.5,0.25,46.5,0.25,186,1,66,1,n207-1,46.0,17.861094
46.75,0.25,46.75,0.25,187,1,60,1,n208-1,46.0,17.861094
47.0,0.25,47.0,0.25,188,1,64,1,n209-1,47.0,18.19229
47.25,0.25,47.25,0.25,189,1,60,1,n210-1,47.0,18.19229
47.5,0.25,47.5,0.25,190,1,54,1,n211-1,47.0,18.19229
47.75,0.25,47.75,0.25,191,1,48,1,n212-1,47.0,18.19229
48.0,8.0,48.0,8.0,192,32,31,5,n230-1,48.0,18.558208
48.0,8.0,48.0,8.0,192,32,43,5,n231-1,48.0,18.558208
48.25,0.25,48.25,0.25,193,1,48,1,n215-1,48.0,18.558208
48.5,0.25,48.5,0.25,194,1,55,1,n216-1,48.0,18.558208
48.75,0.25,48.75,0.25,195,1,60,1,n217-1,48.0,18.558208
49.0,0.25,49.0,0.25,196,1,62,1,n218-1,49.0,18.916649
49.25,0.25,49.25,0.25,197,1,60,1,n219-1,49.0,18.916649
49.5,0.25,49.5,0.25,198,1,67,1,n220-1,49.0,18.916649
49.75,0.25,49.75,0.25,199,1,72,1,n221-1,49.0,18.916649
50.0,0.25,50.0,0.25,200,1,74,1,n222-1,50.0,19.248913
50.25,0.25,50.25,0.25,201,1,72,1,n223-1,50.0,19.248913
50.5,0.25,50.5,0.25,202,1,79,1,n224-1,50.0,19.248913
50.75,0.25,50.75,0.25,203,1,84,1,n225-1,50.0,19.248913
51.0,0.25,51.0,0.25,204,1,86,1,n226-1,51.0,19.584381
51.25,0.25,51.25,0.25,205,1,84,1,n227-1,51.0,19.584381
51.5,0.25,51.5,0.25,206,1,91,1,n228-1,51.0,19.584381
51.75,0.25,51.75,0.25,207,1,96,1,n229-1,51.0,19.584381
52.0,0.25,52.0,0.25,208,1,98,1,n232-1,52.0,19.92092
52.25,0.25,52.25,0.25,209,1,95,1,n233-1,52.0,19.92092
52.5,0.25,52.5,0.25,210,1,91,1,n234-1,52.0,19.92092
52.75,0.25,52.75,0.25,211,1,83,1,n235-1,52.0,19.92092
53.0,0.25,53.0,0.25,212,1,86,1,n236-1,53.0,20.235023
53.25,0.25,53.25,0.25,213,1,83,1,n237-1,53.0,20.235023
53.5,0.25,53.5,0.25,214,1,79,1,n238-1,53.0,20.235023
53.75,0.25,53.75,0.25,215,1,71,1,n239-1,53.0,20.235023
