idx,matchtype,partid,ppartid
0,0,n4-1,n0
1,0,n5-1,n1
2,0,n6-1,n2
3,0,n7-1,n3
4,0,n9-1,n4
5,0,n10-1,n5
6,0,n11-1,n6
7,0,n13-1,n7
8,0,n14-1,n8
9,0,n15-1,n9
10,0,n16-1,n10
11,0,n18-1,n11
12,0,n19-1,n12
13,0,n20-1,n13
14,0,n21-1,n14
15,0,n24-1,n16
16,0,n23-1,n15
17,0,n25-1,n17
18,0,n26-1,n18
19,0,n27-1,n19
20,0,n28-1,n21
21,0,n29-1,n20
22,0,n31-1,n22
23,0,n32-1,n23
24,0,n33-1,n25
25,0,n34-1,n24
26,0,n35-1,n27
27,0,n36-1,n26
28,0,n39-1,n30
29,0,n38-1,n28
30,0,n40-1,n29
31,0,n41-1,n32
32,0,n42-1,n31
33,0,n43-1,n33
34,0,n44-1,n34
35,0,n47-1,n37
36,0,n46-1,n35
37,0,n48-1,n36
38,0,n49-1,n38
39,0,n50-1,n39
40,0,n51-1,n40
41,0,n52-1,n41
42,0,n57-1,n42
43,0,n58-1,n43
44,0,n53-1,n44
45,0,n54-1,n45
46,0,n59-1,n46
47,0,n60-1,n48
48,0,n55-1,n47
49,0,n61-1,n50
50,0,n62-1,n49
51,0,n56-1,n51
52,0,n66-1,n54
53,0,n67-1,n52
54,0,n63-1,n53
55,0,n68-1,n57
56,0,n69-1,n55
57,0,n64-1,n56
58,0,n70-1,n59
59,0,n71-1,n58
60,0,n65-1,n60
61,0,n79-1,n63
62,0,n80-1,n62
63,0,n72-1,n61
64,0,n73-1,n65
65,0,n74-1,n64
66,0,n81-1,n67
67,0,n82-1,n68
68,0,n75-1,n69
69,0,n76-1,n70
70,0,n83-1,n71
71,0,n84-1,n72
72,0,n77-1,n73
73,0,n78-1,n74
74,0,n91-1,n78
75,0,n92-1,n76
76,0,n85-1,n77
77,0,n86-1,n75
78,0,n93-1,n80
79,0,n94-1,n82
80,0,n87-1,n81
81,0,n88-1,n79
82,0,n95-1,n85
83,0,n96-1,n86
84,0,n89-1,n83
85,0,n90-1,n84
86,0,n104-1,n91
87,0,n105-1,n92
88,0,n106-1,n90
89,0,n97-1,n87
90,0,n98-1,n89
91,0,n99-1,n88
92,0,n107-1,n97
93,0,n108-1,n94
94,0,n109-1,n93
95,0,n100-1,n95
96,0,n101-1,n96
97,0,n110-1,n99
98,0,n111-1,n102
99,0,n112-1,n98
100,0,n102-1,n100
101,0,n103-1,n101
102,0,n119-1,n103
103,0,n120-1,n105
104,0,n121-1,n104
105,0,n113-1,n106
106,0,n114-1,n107
107,0,n122-1,n108
108,0,n123-1,n112
109,0,n124-1,n109
110,0,n115-1,n110
111,0,n116-1,n111
112,0,n125-1,n113
113,0,n126-1,n115
114,0,n127-1,n114
115,0,n117-1,n116
116,0,n118-1,n117
117,0,n135-1,n119
118,0,n136-1,n121
119,0,n137-1,n118
120,0,n128-1,n120
121,0,n129-1,n123
122,0,n130-1,n122
123,0,n138-1,n124
124,0,n139-1,n128
125,0,n140-1,n125
126,0,n131-1,n126
127,0,n132-1,n127
128,0,n141-1,n129
129,0,n142-1,n130
130,0,n143-1,n131
131,0,n133-1,n132
132,0,n134-1,n133
133,0,n149-1,n134
134,0,n150-1,n138
135,0,n151-1,n137
136,0,n144-1,n136
137,0,n145-1,n135
138,0,n152-1,n139
139,0,n153-1,n142
140,0,n154-1,n141
141,0,n146-1,n140
142,0,n155-1,n144
143,0,n156-1,n145
144,0,n157-1,n146
145,0,n147-1,n143
146,0,n148-1,n147
147,0,n163-1,n151
148,0,n164-1,n153
149,0,n165-1,n152
150,0,n158-1,n148
151,0,n159-1,n149
152,0,n160-1,n150
153,0,n166-1,n155
154,0,n167-1,n154
155,0,n168-1,n156
156,0,n169-1,n160
157,0,n170-1,n161
158,0,n171-1,n157
159,0,n161-1,n159
160,0,n162-1,n158
161,0,n176-1,n162
162,0,n177-1,n163
163,0,n178-1,n164
164,0,n179-1,n165
165,0,n180-1,n167
166,0,n181-1,n168
167,0,n173-1,n166
168,1,n174-1,undefined
169,0,n182-1,n169
170,0,n183-1,n171
171,0,n184-1,n172
172,0,n175-1,n170
173,0,n190-1,n177
174,0,n191-1,n178
175,0,n192-1,n176
176,0,n185-1,n173
177,0,n186-1,n174
178,0,n187-1,n175
179,0,n193-1,n179
180,0,n194-1,n180
181,0,n195-1,n181
182,1,n196-1,undefined
183,0,n197-1,n185
184,0,n198-1,n184
185,0,n188-1,n182
186,0,n189-1,n183
187,0,n204-1,n190
188,0,n205-1,n188
189,0,n206-1,n189
190,0,n199-1,n186
191,0,n200-1,n187
192,0,n201-1,n191
193,0,n207-1,n192
194,0,n208-1,n194
195,0,n209-1,n193
196,0,n210-1,n198
197,0,n211-1,n199
198,0,n212-1,n197
199,0,n202-1,n195
200,0,n203-1,n196
201,0,n218-1,n203
202,0,n219-1,n204
203,0,n220-1,n202
204,0,n213-1,n200
205,0,n214-1,n201
206,0,n215-1,n205
207,0,n221-1,n206
208,0,n222-1,n208
209,0,n223-1,n207
210,0,n224-1,n211
211,0,n225-1,n212
212,0,n226-1,n210
213,0,n216-1,n213
214,0,n217-1,n209
215,0,n231-1,n214
216,0,n232-1,n218
217,0,n233-1,n215
218,0,n227-1,n217
219,0,n228-1,n216
220,0,n234-1,n219
221,0,n235-1,n221
222,0,n236-1,n220
223,0,n237-1,n223
224,0,n238-1,n224
225,0,n229-1,n226
226,0,n230-1,n222
227,0,n243-1,n228
228,0,n244-1,n230
229,0,n245-1,n227
230,0,n239-1,n231
231,0,n240-1,n229
232,0,n246-1,n232
233,0,n247-1,n233
234,0,n248-1,n234
235,0,n249-1,n236
236,0,n250-1,n237
237,0,n241-1,n239
238,0,n242-1,n238
239,0,n255-1,n240
240,0,n256-1,n242
241,0,n257-1,n241
242,0,n254-1,n247
243,1,n251-1,undefined
244,0,n252-1,n243
245,0,n258-1,n246
246,0,n259-1,n245
247,0,n260-1,n244
248,0,n261-1,n249
249,0,n262-1,n248
250,0,n253-1,n250
251,0,n266-1,n253
252,0,n267-1,n254
253,0,n263-1,n251
254,0,n264-1,n252
255,0,n268-1,n256
256,0,n269-1,n255
257,0,n270-1,n257
258,0,n271-1,n258
259,0,n275-1,n259
260,0,n276-1,n262
261,0,n272-1,n261
262,0,n273-1,n260
263,0,n280-1,n264
264,0,n281-1,n265
265,0,n278-1,n263
266,0,n292-1,n267
267,0,n293-1,n268
268,0,n294-1,n270
269,0,n287-1,n266
270,0,n288-1,n269
271,0,n289-1,n271
272,0,n301-1,n274
273,0,n295-1,n273
274,0,n296-1,n272
275,0,n303-1,n276
276,0,n304-1,n278
277,0,n305-1,n280
278,0,n298-1,n275
279,0,n299-1,n277
280,0,n300-1,n279
281,0,n312-1,n283
282,0,n316-1,n289
283,0,n306-1,n282
284,0,n307-1,n281
285,0,n314-1,n285
286,0,n315-1,n287
287,0,n309-1,n284
288,0,n310-1,n286
289,0,n311-1,n288
290,0,n323-1,n291
291,0,n317-1,n292
292,0,n318-1,n290
293,0,n325-1,n294
294,0,n326-1,n295
295,0,n327-1,n298
296,0,n320-1,n293
297,0,n321-1,n296
298,0,n322-1,n297
299,0,n332-1,n299
300,0,n328-1,n301
301,0,n329-1,n300
302,0,n336-1,n302
303,0,n337-1,n303
304,0,n338-1,n304
305,0,n339-1,n305
306,0,n341-1,n306
307,0,n342-1,n307
308,0,n343-1,n308
309,1,n346-1,undefined
310,0,n345-1,n309
311,0,n347-1,n311
312,0,n348-1,n312
313,1,n351-1,undefined
314,0,n350-1,n313
315,0,n352-1,n315
316,0,n353-1,n316
317,1,n356-1,undefined
318,0,n355-1,n317
319,0,n357-1,n319
320,0,n358-1,n320
321,0,n359-1,n321
322,0,n360-1,n322
323,0,n361-1,n323
324,0,n363-1,n324
325,0,n364-1,n325
326,0,n365-1,n327
327,0,n366-1,n326
328,0,n367-1,n328
329,1,n371-1,undefined
330,0,n368-1,n329
331,1,n372-1,undefined
332,0,n370-1,n330
333,0,n373-1,n334
334,0,n374-1,n333
335,0,n375-1,n335
336,0,n376-1,n336
337,0,n379-1,n338
338,0,n378-1,n337
339,0,n380-1,n339
340,0,n381-1,n340
341,0,n382-1,n341
342,0,n383-1,n342
343,0,n389-1,n346
344,0,n384-1,n343
345,0,n390-1,n348
346,0,n385-1,n347
347,0,n386-1,n349
348,0,n391-1,n353
349,0,n392-1,n351
350,0,n387-1,n352
351,0,n393-1,n357
352,0,n394-1,n355
353,0,n388-1,n356
354,0,n398-1,n360
355,0,n399-1,n359
356,0,n395-1,n358
357,0,n400-1,n363
358,0,n401-1,n362
359,0,n396-1,n361
360,0,n402-1,n366
361,0,n403-1,n365
362,0,n397-1,n364
363,0,n411-1,n369
364,0,n412-1,n368
365,0,n404-1,n367
366,0,n405-1,n370
367,0,n406-1,n371
368,0,n413-1,n373
369,0,n414-1,n372
370,0,n407-1,n374
371,0,n408-1,n375
372,0,n415-1,n377
373,0,n416-1,n376
374,0,n409-1,n379
375,0,n410-1,n378
376,0,n423-1,n383
377,0,n424-1,n381
378,0,n417-1,n382
379,0,n418-1,n380
380,0,n425-1,n386
381,0,n426-1,n387
382,0,n419-1,n384
383,0,n420-1,n385
384,0,n427-1,n390
385,0,n428-1,n391
386,0,n421-1,n389
387,0,n422-1,n388
388,0,n436-1,n396
389,0,n437-1,n397
390,0,n438-1,n395
391,0,n429-1,n392
392,0,n430-1,n393
393,0,n431-1,n394
394,0,n439-1,n400
395,0,n440-1,n404
396,0,n441-1,n403
397,0,n432-1,n402
398,0,n433-1,n401
399,0,n442-1,n405
400,0,n443-1,n407
401,0,n444-1,n406
402,0,n434-1,n408
403,0,n435-1,n409
404,0,n451-1,n410
405,0,n452-1,n412
406,0,n453-1,n413
407,0,n445-1,n411
408,0,n446-1,n414
409,0,n454-1,n415
410,0,n455-1,n419
411,0,n456-1,n416
412,0,n447-1,n417
413,0,n448-1,n418
414,0,n457-1,n420
415,0,n458-1,n422
416,0,n459-1,n421
417,0,n449-1,n423
418,0,n450-1,n424
419,0,n467-1,n425
420,0,n468-1,n427
421,0,n469-1,n426
422,0,n460-1,n428
423,0,n461-1,n430
424,0,n462-1,n429
425,0,n470-1,n431
426,0,n471-1,n433
427,0,n472-1,n432
428,0,n463-1,n434
429,0,n464-1,n435
430,0,n473-1,n436
431,0,n474-1,n439
432,0,n475-1,n437
433,0,n465-1,n438
434,0,n466-1,n440
435,0,n481-1,n441
436,0,n482-1,n444
437,0,n483-1,n443
438,0,n476-1,n446
439,0,n477-1,n442
440,0,n484-1,n447
441,0,n485-1,n450
442,0,n486-1,n449
443,0,n478-1,n448
444,0,n487-1,n452
445,0,n488-1,n455
446,0,n489-1,n454
447,0,n479-1,n451
448,0,n480-1,n453
449,0,n495-1,n459
450,0,n496-1,n461
451,0,n497-1,n460
452,0,n490-1,n456
453,0,n491-1,n457
454,0,n492-1,n458
455,0,n498-1,n463
456,0,n499-1,n465
457,0,n500-1,n464
458,0,n501-1,n466
459,0,n502-1,n470
460,0,n503-1,n469
461,0,n493-1,n468
462,0,n494-1,n467
463,0,n508-1,n472
464,0,n509-1,n473
465,0,n510-1,n471
466,0,n511-1,n474
467,0,n512-1,n477
468,0,n513-1,n476
469,0,n505-1,n475
470,0,n514-1,n478
471,0,n515-1,n481
472,0,n516-1,n479
473,0,n506-1,n483
474,0,n507-1,n480
475,0,n522-1,n485
476,0,n523-1,n489
477,0,n524-1,n487
478,0,n517-1,n484
479,0,n518-1,n486
480,0,n519-1,n488
481,0,n525-1,n491
482,0,n526-1,n493
483,0,n527-1,n492
484,0,n528-1,n494
485,0,n529-1,n498
486,0,n530-1,n495
487,0,n520-1,n496
488,0,n521-1,n497
489,0,n536-1,n500
490,0,n537-1,n503
491,0,n538-1,n502
492,0,n531-1,n499
493,0,n532-1,n501
494,0,n533-1,n504
495,0,n539-1,n505
496,0,n540-1,n507
497,0,n541-1,n506
498,0,n542-1,n508
499,0,n543-1,n510
500,0,n544-1,n509
501,0,n534-1,n512
502,0,n535-1,n511
503,0,n550-1,n513
504,0,n551-1,n515
505,0,n552-1,n514
506,0,n545-1,n518
507,0,n546-1,n516
508,0,n547-1,n517
509,0,n553-1,n519
510,0,n554-1,n521
511,0,n555-1,n520
512,0,n556-1,n523
513,0,n557-1,n525
514,0,n558-1,n522
515,0,n548-1,n526
516,0,n549-1,n524
517,0,n563-1,n527
518,0,n564-1,n529
519,0,n565-1,n528
520,0,n559-1,n531
521,0,n560-1,n530
522,0,n566-1,n532
523,0,n567-1,n534
524,0,n568-1,n533
525,0,n569-1,n538
526,0,n570-1,n537
527,0,n561-1,n539
528,0,n562-1,n535
529,0,n575-1,n541
530,0,n576-1,n542
531,0,n577-1,n540
532,0,n571-1,n544
533,0,n572-1,n543
534,0,n578-1,n546
535,0,n579-1,n547
536,0,n580-1,n545
537,0,n581-1,n549
538,0,n582-1,n550
539,0,n573-1,n552
540,0,n574-1,n551
541,0,n587-1,n554
542,0,n588-1,n555
543,0,n589-1,n553
544,0,n586-1,n561
545,1,n583-1,undefined
546,0,n584-1,n556
547,0,n590-1,n557
548,0,n591-1,n559
549,0,n592-1,n558
550,0,n593-1,n564
551,0,n594-1,n562
552,0,n585-1,n563
553,0,n598-1,n568
554,0,n599-1,n567
555,0,n595-1,n566
556,0,n596-1,n565
557,0,n600-1,n569
558,0,n601-1,n570
559,0,n602-1,n572
560,0,n603-1,n571
561,0,n607-1,n574
562,0,n608-1,n576
563,0,n604-1,n575
564,0,n605-1,n573
565,0,n612-1,n577
566,0,n613-1,n579
567,0,n610-1,n578
568,0,n624-1,n581
569,0,n625-1,n582
570,0,n626-1,n584
571,0,n619-1,n580
572,0,n620-1,n583
573,0,n621-1,n585
574,0,n633-1,n588
575,0,n627-1,n587
576,0,n628-1,n586
577,0,n635-1,n589
578,0,n636-1,n590
579,0,n637-1,n593
580,0,n630-1,n591
581,0,n631-1,n592
582,0,n632-1,n594
583,0,n644-1,n597
584,0,n638-1,n595
585,0,n639-1,n596
586,0,n646-1,n598
587,0,n647-1,n601
588,0,n648-1,n602
589,0,n641-1,n599
590,0,n642-1,n600
591,0,n643-1,n603
592,0,n655-1,n606
593,0,n649-1,n604
594,0,n650-1,n605
595,0,n657-1,n607
596,0,n658-1,n609
597,0,n659-1,n611
598,0,n652-1,n608
599,0,n653-1,n610
600,0,n654-1,n612
601,0,n664-1,n613
602,0,n660-1,n614
603,0,n661-1,n615
604,0,n666-1,n616
605,0,n667-1,n617
606,0,n663-1,n618
607,0,n672-1,n621
608,0,n668-1,n619
609,0,n669-1,n620
610,0,n674-1,n624
611,0,n675-1,n622
612,0,n671-1,n623
613,0,n680-1,n625
614,0,n676-1,n626
615,0,n677-1,n627
616,0,n682-1,n630
617,0,n683-1,n629
618,0,n679-1,n628
619,0,n688-1,n633
620,0,n684-1,n632
621,0,n685-1,n631
622,0,n690-1,n636
623,0,n691-1,n635
624,0,n687-1,n634
625,0,n696-1,n637
626,0,n692-1,n639
627,0,n693-1,n638
628,0,n698-1,n642
629,0,n699-1,n641
630,0,n695-1,n640
631,0,n704-1,n644
632,0,n700-1,n645
633,0,n701-1,n643
634,0,n706-1,n648
635,0,n707-1,n647
636,0,n703-1,n646
637,0,n713-1,n651
638,0,n708-1,n649
639,0,n709-1,n650
640,0,n714-1,n654
641,0,n715-1,n653
642,0,n710-1,n652
643,0,n716-1,n656
644,0,n711-1,n655
645,0,n712-1,n657
646,0,n721-1,n660
647,0,n722-1,n659
648,0,n717-1,n658
649,0,n723-1,n662
650,0,n724-1,n663
651,0,n718-1,n661
652,0,n725-1,n667
653,0,n726-1,n666
654,0,n719-1,n664
655,0,n720-1,n665
656,0,n732-1,n671
657,0,n733-1,n669
658,0,n727-1,n670
659,0,n728-1,n668
660,1,n735-1,undefined
661,0,n736-1,n674
662,0,n730-1,n673
663,0,n731-1,n672
664,0,n742-1,n678
665,0,n743-1,n677
666,0,n737-1,n676
667,0,n738-1,n675
668,0,n745-1,n684
669,0,n746-1,n681
670,0,n740-1,n680
671,0,n741-1,n679
672,0,n752-1,n688
673,0,n753-1,n686
674,0,n747-1,n687
675,0,n748-1,n685
676,0,n755-1,n692
677,0,n756-1,n690
678,0,n750-1,n691
679,0,n751-1,n689
680,0,n762-1,n694
681,0,n763-1,n695
682,0,n757-1,n696
683,0,n758-1,n693
684,0,n765-1,n700
685,0,n766-1,n698
686,0,n760-1,n697
687,0,n761-1,n699
688,0,n772-1,n704
689,0,n773-1,n703
690,0,n767-1,n702
691,0,n768-1,n701
692,0,n775-1,n708
693,0,n776-1,n707
694,0,n770-1,n706
695,0,n771-1,n705
696,0,n782-1,n712
697,0,n783-1,n710
698,0,n777-1,n711
699,0,n778-1,n709
700,0,n785-1,n716
701,0,n786-1,n714
702,0,n780-1,n715
703,0,n781-1,n713
704,0,n793-1,n720
705,0,n794-1,n719
706,0,n787-1,n718
707,0,n788-1,n717
708,1,n795-1,undefined
709,1,n796-1,undefined
710,0,n789-1,n723
711,0,n790-1,n721
712,1,n797-1,undefined
713,0,n798-1,n727
714,0,n791-1,n725
715,0,n792-1,n726
716,1,n805-1,undefined
717,0,n806-1,n729
718,0,n799-1,n728
719,0,n800-1,n730
720,0,n807-1,n733
721,0,n808-1,n732
722,0,n801-1,n735
723,0,n802-1,n734
724,1,n809-1,undefined
725,1,n810-1,undefined
726,0,n803-1,n738
727,0,n804-1,n737
728,0,n816-1,n743
729,0,n817-1,n742
730,0,n811-1,n741
731,0,n812-1,n740
732,0,n819-1,n747
733,0,n820-1,n746
734,0,n814-1,n745
735,0,n815-1,n744
736,0,n826-1,n751
737,0,n827-1,n748
738,0,n821-1,n749
739,0,n822-1,n750
740,0,n829-1,n755
741,0,n830-1,n754
742,0,n824-1,n753
743,0,n825-1,n752
744,0,n836-1,n760
745,0,n837-1,n759
746,0,n831-1,n758
747,0,n832-1,n757
748,0,n839-1,n764
749,0,n840-1,n763
750,0,n834-1,n761
751,0,n835-1,n762
752,0,n846-1,n768
753,0,n847-1,n767
754,0,n841-1,n765
755,0,n842-1,n766
756,0,n849-1,n772
757,0,n850-1,n771
758,0,n844-1,n769
759,0,n845-1,n770
760,0,n861-1,n776
761,0,n862-1,n773
762,0,n851-1,n774
763,0,n852-1,n775
764,0,n864-1,n781
765,1,n865-1,undefined
766,0,n866-1,n779
767,0,n853-1,n778
768,0,n854-1,n780
769,1,n855-1,undefined
770,0,n856-1,n777
771,0,n867-1,n787
772,0,n868-1,n786
773,0,n869-1,n785
774,0,n857-1,n783
775,0,n858-1,n784
776,1,n859-1,undefined
777,0,n860-1,n782
778,0,n882-1,n793
779,0,n883-1,n794
780,0,n884-1,n789
781,0,n870-1,n788
782,0,n871-1,n790
783,0,n872-1,n792
784,0,n873-1,n791
785,0,n886-1,n802
786,0,n887-1,n801
787,0,n888-1,n800
788,0,n874-1,n798
789,0,n875-1,n796
790,0,n876-1,n797
791,0,n877-1,n799
792,0,n889-1,n808
793,1,n890-1,undefined
794,0,n891-1,n807
795,0,n878-1,n803
796,0,n879-1,n804
797,0,n880-1,n806
798,0,n881-1,n805
799,0,n904-1,n811
800,0,n905-1,n810
801,0,n906-1,n809
802,0,n892-1,n812
803,0,n893-1,n813
804,0,n894-1,n814
805,0,n895-1,n815
806,0,n908-1,n822
807,0,n909-1,n821
808,0,n910-1,n820
809,0,n896-1,n818
810,0,n897-1,n816
811,0,n898-1,n817
812,0,n899-1,n819
813,0,n911-1,n830
814,0,n912-1,n829
815,0,n913-1,n828
816,0,n900-1,n824
817,0,n901-1,n825
818,0,n902-1,n827
819,0,n903-1,n826
820,0,n926-1,n834
821,1,n927-1,undefined
822,0,n928-1,n833
823,0,n914-1,n837
824,0,n915-1,n835
825,0,n916-1,n836
826,0,n917-1,n838
827,0,n930-1,n845
828,0,n931-1,n846
829,0,n932-1,n843
830,0,n918-1,n841
831,0,n919-1,n840
832,0,n920-1,n842
833,0,n921-1,n844
834,0,n933-1,n853
835,0,n934-1,n854
836,0,n935-1,n852
837,0,n922-1,n848
838,0,n923-1,n850
839,0,n924-1,n851
840,0,n925-1,n849
841,0,n948-1,n856
842,0,n949-1,n859
843,0,n950-1,n857
844,0,n936-1,n858
845,0,n937-1,n860
846,0,n938-1,n861
847,0,n939-1,n862
848,0,n951-1,n869
849,0,n952-1,n868
850,0,n953-1,n863
851,0,n940-1,n864
852,0,n941-1,n865
853,0,n942-1,n866
854,0,n943-1,n867
855,0,n954-1,n875
856,0,n955-1,n876
857,0,n956-1,n877
858,0,n944-1,n871
859,0,n945-1,n872
860,0,n946-1,n874
861,0,n947-1,n873
862,0,n969-1,n883
863,0,n970-1,n880
864,0,n971-1,n878
865,0,n957-1,n879
866,0,n958-1,n881
867,0,n959-1,n884
868,0,n960-1,n882
869,0,n972-1,n892
870,0,n973-1,n887
871,0,n974-1,n886
872,0,n961-1,n888
873,0,n962-1,n889
874,0,n963-1,n890
875,0,n964-1,n891
876,0,n975-1,n897
877,0,n976-1,n899
878,0,n977-1,n898
879,0,n965-1,n893
880,0,n966-1,n895
881,0,n967-1,n896
882,0,n968-1,n894
883,0,n984-1,n901
