idx,matchtype,partid,ppartid
0,0,n21-1,n6
1,0,n1-1,n1
2,0,n3-1,n3
3,0,n5-1,n4
4,0,n13-1,n7
5,1,n7-1,undefined
6,0,n14-1,n9
7,0,n2-1,n0
8,0,n4-1,n2
9,0,n6-1,n5
10,0,n8-1,n8
11,0,n23-1,n14
12,0,n54-1,n20
13,0,n22-1,n11
14,0,n9-1,n12
15,0,n17-1,n15
16,0,n36-1,n19
17,1,n24-1,undefined
18,1,n15-1,undefined
19,1,n11-1,undefined
20,0,n37-1,n21
21,0,n16-1,n13
22,0,n18-1,n17
23,0,n38-1,n22
24,0,n10-1,n10
25,0,n12-1,n16
26,0,n25-1,n18
27,0,n57-1,n32
28,0,n55-1,n24
29,0,n58-1,n37
30,0,n39-1,n23
31,0,n28-1,n29
32,0,n45-1,n34
33,1,n26-1,undefined
34,1,n42-1,undefined
35,1,n30-1,undefined
36,0,n46-1,n36
37,0,n40-1,n27
38,0,n43-1,n31
39,0,n41-1,n26
40,0,n44-1,n30
41,0,n47-1,n35
42,0,n27-1,n25
43,0,n29-1,n28
44,0,n31-1,n33
45,0,n87-1,n52
46,0,n61-1,n46
47,0,n88-1,n57
48,0,n59-1,n41
49,0,n60-1,n44
50,0,n62-1,n50
51,0,n34-1,n48
52,0,n63-1,n54
53,1,n70-1,undefined
54,1,n51-1,undefined
55,0,n48-1,n39
56,1,n32-1,undefined
57,0,n71-1,n55
58,0,n49-1,n42
59,0,n52-1,n49
60,0,n72-1,n56
61,0,n50-1,n43
62,0,n53-1,n51
63,0,n35-1,n47
64,0,n64-1,n53
65,0,n33-1,n40
66,0,n94-1,n70
67,0,n92-1,n65
68,0,n89-1,n59
69,0,n91-1,n64
70,0,n93-1,n69
71,0,n95-1,n73
72,0,n90-1,n61
73,0,n76-1,n67
74,1,n67-1,undefined
75,0,n73-1,n60
76,1,n65-1,undefined
77,0,n78-1,n72
78,0,n74-1,n62
79,0,n77-1,n68
80,0,n79-1,n75
81,0,n75-1,n63
82,0,n68-1,n66
83,0,n80-1,n74
84,1,n83-1,undefined
85,0,n66-1,n58
86,0,n69-1,n71
87,0,n129-1,n86
88,0,n98-1,n82
89,0,n130-1,n89
90,0,n97-1,n79
91,0,n96-1,n77
92,0,n81-1,n76
93,0,n84-1,n81
94,0,n100-1,n85
95,1,n112-1,undefined
96,0,n82-1,n80
97,0,n85-1,n84
98,0,n86-1,n83
99,0,n113-1,n88
100,2,undefined,n78
101,0,n101-1,n87
102,0,n134-1,n101
103,0,n131-1,n91
104,0,n135-1,n104
105,0,n132-1,n94
