onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-0.125,0.125,-0.125,0.125,0,60,51,5,n2-1,-10.0,-10.0
-0.125,0.125,-0.125,0.125,0,60,63,5,n3-1,-10.0,-10.0
0.0,0.875,0.0,0.875,60,420,42,5,n37-1,0.0,2.2056606
0.0,0.875,0.0,0.875,60,420,54,5,n38-1,0.0,2.2056606
0.875,0.125,0.875,0.125,480,60,30,5,n39-1,0.0,2.2056606
0.875,0.125,0.875,0.125,480,60,42,5,n40-1,0.0,2.2056606
0.875,0.125,0.875,0.125,480,60,63,1,n6-1,0.0,2.2056606
0.875,0.125,0.875,0.125,480,60,69,1,n7-1,0.0,2.2056606
0.875,0.125,0.875,0.125,480,60,72,1,n8-1,0.0,2.2056606
0.875,0.125,0.875,0.125,480,60,75,1,n9-1,0.0,2.2056606
1.0,1.875,1.0,1.875,540,900,42,5,n41-1,1.0,3.506407
1.0,1.875,1.0,1.875,540,900,54,5,n42-1,1.0,3.506407
1.0,1.875,1.0,1.875,540,900,63,1,n10-1,1.0,3.506407
1.0,1.875,1.0,1.875,540,900,69,1,n11-1,1.0,3.506407
1.0,1.875,1.0,1.875,540,900,72,1,n12-1,1.0,3.506407
1.0,1.875,1.0,1.875,540,900,75,1,n13-1,1.0,3.506407
2.875,0.125,2.875,0.125,1440,60,54,5,n45-1,2.0,4.7393117
2.875,0.125,2.875,0.125,1440,60,63,5,n46-1,2.0,4.7393117
2.875,0.125,2.875,0.125,1440,60,69,1,n18-1,2.0,4.7393117
2.875,0.125,2.875,0.125,1440,60,72,1,n19-1,2.0,4.7393117
3.0,1.0,3.0,1.0,1500,480,54,5,n47-1,3.0,5.972216
3.0,1.0,3.0,1.0,1500,480,63,5,n48-1,3.0,5.972216
3.0,1.0,3.0,1.0,1500,480,69,2,n23-1,3.0,5.972216
3.0,0.75,3.0,0.75,1500,360,72,1,n20-1,3.0,5.972216
