xml_id	midi_id	track	channel	pitch	onset
n25-1	n10	1	0	37	1.3294270833333335
n6-1	n0	1	0	44	1.0234375
n26-1	n8	1	0	49	1.3190104166666667
n7-1	n1	1	0	56	1.0234375
n5-1	n3	1	0	68	1.0416666666666667
n11-1	n13	1	0	72	1.53515625
n8-1	n9	1	0	73	1.3268229166666667
n12-1	n14	1	0	73	1.6002604166666667
n4-1	n7	1	0	75	1.234375
n10-1	n12	1	0	75	1.4479166666666667
n3-1	n5	1	0	76	1.1770833333333335
n2-1	n4	1	0	78	1.1028645833333335
n1-1	n2	1	0	80	1.03515625
n9-1	n11	1	0	85	1.3307291666666667
n28-1	n16	1	0	66	1.66015625
n29-1	n15	1	0	69	1.6471354166666667
n15-1	n19	1	0	73	1.8177083333333333
n13-1	n17	1	0	75	1.66015625
n16-1	n20	1	0	75	1.8854166666666667
n14-1	n18	1	0	76	1.7291666666666667
n31-1	n21	1	0	64	1.9388020833333335
n32-1	n22	1	0	68	1.9570312500000002
n19-1	n25	1	0	75	2.11328125
n17-1	n23	1	0	76	1.9583333333333335
n20-1	n26	1	0	76	2.1822916666666665
n18-1	n24	1	0	78	2.01953125
n34-1	n27	1	0	63	2.2447916666666665
n35-1	n28	1	0	66	2.25
n23-1	n31	1	0	76	2.4036458333333335
n21-1	n29	1	0	78	2.2565104166666665
n24-1	n32	1	0	78	2.467447916666667
n22-1	n30	1	0	80	2.3177083333333335
n53-1	n35	1	0	61	2.5351562500000004
n54-1	n33	1	0	64	2.5312500000000004
n37-1	n34	1	0	80	2.533854166666667
n39-1	n37	1	0	80	2.6783854166666674
n38-1	n36	1	0	81	2.5898437500000004
n40-1	n38	1	0	85	2.7721354166666674
n56-1	n39	1	0	57	2.820312500000001
n57-1	n42	1	0	61	2.851562500000001
n58-1	n40	1	0	66	2.8255208333333344
n41-1	n41	1	0	78	2.8411458333333344
n43-1	n44	1	0	78	2.9947916666666674
n42-1	n43	1	0	80	2.9127604166666674
n44-1	n45	1	0	85	3.058593750000001
n60-1	n48	1	0	56	3.1210937500000004
n61-1	n49	1	0	61	3.1250000000000004
n62-1	n47	1	0	64	3.118489583333334
n45-1	n46	1	0	76	3.1158854166666674
n47-1	n51	1	0	76	3.2578125000000004
n46-1	n50	1	0	78	3.200520833333334
n48-1	n52	1	0	85	3.3346354166666674
n64-1	n55	1	0	54	3.415364583333334
n65-1	n53	1	0	61	3.399739583333334
n66-1	n56	1	0	63	3.4244791666666674
n49-1	n54	1	0	75	3.407552083333334
n51-1	n58	1	0	75	3.5559895833333344
n50-1	n57	1	0	76	3.498697916666668
n52-1	n60	1	0	85	3.660156250000001
n88-1	n59	1	0	49	3.578125000000001
n89-1	n61	1	0	56	3.6653645833333344
n90-1	n62	1	0	64	3.713541666666668
n68-1	n63	1	0	73	3.7434895833333344
n69-1	n64	1	0	80	3.829427083333334
n84-1	deletion
n71-1	n67	1	0	81	3.957031250000001
n70-1	n66	1	0	88	3.902343750000001
n92-1	n65	1	0	44	3.8932291666666674
n93-1	n70	1	0	54	3.983072916666668
n94-1	n71	1	0	60	4.009114583333334
n72-1	n72	1	0	72	4.046875000000001
n73-1	n74	1	0	78	4.104166666666668
n85-1	deletion
n75-1	n77	1	0	80	4.246093750000003
n74-1	n76	1	0	87	4.174479166666668
n96-1	n81	1	0	49	4.333333333333337
n97-1	n78	1	0	52	4.278645833333337
n98-1	n79	1	0	61	4.32291666666667
n76-1	n80	1	0	68	4.329427083333337
n77-1	n82	1	0	76	4.395833333333336
n86-1	deletion
n79-1	n84	1	0	78	4.565104166666668
n78-1	n83	1	0	85	4.472656250000002
n100-1	n87	1	0	44	4.645833333333335
n101-1	n86	1	0	56	4.643229166666668
n80-1	n85	1	0	68	4.636718750000001
n81-1	n88	1	0	75	4.708333333333335
n87-1	deletion
n83-1	n90	1	0	76	4.894531250000002
n82-1	n89	1	0	84	4.809895833333335
n120-1	n92	1	0	37	5.009114583333335
n122-1	n97	1	0	45	5.253906250000001
n121-1	n91	1	0	49	5.006510416666668
n123-1	n96	1	0	57	5.250000000000001
n105-1	n95	1	0	69	5.246093750000001
n103-1	n93	1	0	73	5.022135416666668
n106-1	n98	1	0	81	5.312500000000001
n104-1	n94	1	0	85	5.026041666666668
n126-1	n104	1	0	43	5.533854166666666
n124-1	n100	1	0	44	5.403645833333334
n127-1	n105	1	0	55	5.539062499999999
n125-1	n101	1	0	56	5.408854166666667
n109-1	n103	1	0	67	5.532552083333333
n107-1	n99	1	0	68	5.398437500000001
n110-1	n107	1	0	79	5.596354166666666
n108-1	n102	1	0	80	5.4609375
n130-1	n114	1	0	37	5.822916666666667
n128-1	n108	1	0	44	5.671875
n131-1	n115	1	0	49	5.851562500000001
n129-1	n111	1	0	56	5.6953125
n113-1	n116	1	0	61	5.859375000000001
n111-1	n109	1	0	68	5.671875
n114-1	n117	1	0	73	5.901041666666668
n112-1	n112	1	0	80	5.739583333333333
n132-1	deletion
n136-1	n125	1	0	46	6.252604166666669
n135-1	n124	1	0	47	6.175781250000002
n134-1	n123	1	0	49	6.110677083333335
n133-1	n120	1	0	51	6.024739583333335
