onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-3.0,2.5,-1.5,1.25,0,600,36,5,n4-1,-3.0,1.5170925
-3.0,2.5,-1.5,1.25,0,600,60,1,n1-1,-3.0,1.5170925
-0.5,0.5,-0.25,0.25,600,120,32,5,n6-1,-3.0,1.5170925
-0.5,0.5,-0.25,0.25,600,120,56,1,n3-1,-3.0,1.5170925
0.0,9.0,0.0,4.5,720,2160,29,5,n12-1,0.0,2.071312
0.0,9.0,0.0,4.5,720,2160,53,1,n7-1,0.0,2.071312
9.0,2.5,4.5,1.25,2880,600,32,5,n14-1,9.0,3.553682
9.0,2.5,4.5,1.25,2880,600,56,1,n9-1,9.0,3.553682
11.5,0.5,5.75,0.25,3480,120,36,5,n16-1,9.0,3.553682
11.5,0.5,5.75,0.25,3480,120,60,1,n11-1,9.0,3.553682
12.0,3.0,6.0,1.5,3600,720,41,5,n23-1,12.0,4.072512
12.0,3.0,6.0,1.5,3600,720,65,1,n17-1,12.0,4.072512
15.0,2.5,7.5,1.25,4320,600,44,5,n24-1,15.0,4.5185585
15.0,2.5,7.5,1.25,4320,600,68,1,n18-1,15.0,4.5185585
17.5,0.5,8.75,0.25,4920,120,48,5,n26-1,15.0,4.5185585
17.5,0.5,8.75,0.25,4920,120,72,1,n20-1,15.0,4.5185585
18.0,3.0,9.0,1.5,5040,720,53,5,n27-1,18.0,5.002666
18.0,3.0,9.0,1.5,5040,720,77,1,n21-1,18.0,5.002666
21.0,3.0,10.5,1.5,5760,720,56,5,n28-1,21.0,5.518825
21.0,3.0,10.5,1.5,5760,720,65,1,n22-1,21.0,5.518825
24.0,6.0,12.0,3.0,6480,1440,52,5,n54-1,24.0,6.243984
24.0,6.0,12.0,3.0,6480,1440,55,5,n55-1,24.0,6.243984
24.0,6.0,12.0,3.0,6480,1440,60,5,n56-1,24.0,6.243984
24.0,5.0,12.0,2.5,6480,1200,72,1,n29-1,24.0,6.243984
29.0,1.0,14.5,0.5,7680,240,74,1,n31-1,27.0,6.8062167
30.0,6.0,15.0,3.0,7920,1440,53,5,n57-1,30.0,7.368449
30.0,6.0,15.0,3.0,7920,1440,56,5,n58-1,30.0,7.368449
30.0,6.0,15.0,3.0,7920,1440,59,5,n59-1,30.0,7.368449
30.0,0.33333334,15.0,0.16666667,7920,80,72,2,n38-1,30.0,7.368449
30.0,0.0,15.0,0.0,7920,0,72,1,n32-1,30.0,7.368449
30.0,4.5,15.0,2.25,7920,1080,74,1,n33-1,30.0,7.368449
30.333334,0.33333334,15.166667,0.16666667,8000,80,74,2,n39-1,30.0,7.368449
30.666666,0.33333334,15.333333,0.16666667,8080,80,76,2,n40-1,30.0,7.368449
31.0,0.33333334,15.5,0.16666667,8160,80,74,2,n41-1,30.0,7.368449
31.333334,0.33333334,15.666667,0.16666667,8240,80,76,2,n42-1,30.0,7.368449
31.666666,0.33333334,15.833333,0.16666667,8320,80,74,2,n43-1,30.0,7.368449
32.0,0.2875,16.0,0.14375,8400,69,76,2,n44-1,30.0,7.368449
32.2875,0.2875,16.14375,0.14375,8469,69,74,2,n45-1,30.0,7.368449
32.566666,0.2875,16.283333,0.14375,8536,69,76,2,n46-1,30.0,7.368449
32.854168,0.2875,16.427084,0.14375,8605,69,74,2,n47-1,30.0,7.368449
33.133335,0.2875,16.566668,0.14375,8672,69,76,2,n48-1,33.0,7.961397
33.420834,0.2875,16.710417,0.14375,8741,69,74,2,n49-1,33.0,7.961397
33.7,0.2875,16.85,0.14375,8808,69,76,2,n50-1,33.0,7.961397
33.975,0.16666667,16.9875,0.083333336,8874,40,74,2,n51-1,33.0,7.961397
34.141666,0.16666667,17.070833,0.083333336,8914,40,76,2,n52-1,33.0,7.961397
34.308334,0.16666667,17.154167,0.083333336,8954,40,74,2,n53-1,33.0,7.961397
34.5,0.5,17.25,0.25,9000,120,72,1,n35-1,33.0,7.961397
35.0,0.5,17.5,0.25,9120,120,76,1,n36-1,33.0,7.961397
35.5,0.5,17.75,0.25,9240,120,74,1,n37-1,33.0,7.961397
36.0,2.0,18.0,1.0,9360,480,52,5,n69-1,36.0,8.554345
36.0,2.0,18.0,1.0,9360,480,55,5,n70-1,36.0,8.554345
36.0,2.0,18.0,1.0,9360,480,60,5,n71-1,36.0,8.554345
36.0,2.0,18.0,1.0,9360,480,72,1,n60-1,36.0,8.554345
45.0,2.5,22.5,1.25,11520,600,37,5,n77-1,45.0,10.472746
45.0,2.5,22.5,1.25,11520,600,61,1,n66-1,45.0,10.472746
47.5,0.5,23.75,0.25,12120,120,34,5,n79-1,45.0,10.472746
47.5,0.5,23.75,0.25,12120,120,58,1,n68-1,45.0,10.472746
48.0,9.0,24.0,4.5,12240,2160,30,5,n85-1,48.0,11.055678
48.0,9.0,24.0,4.5,12240,2160,54,1,n80-1,48.0,11.055678
57.0,2.5,28.5,1.25,14400,600,34,5,n87-1,57.0,12.564757
57.0,2.5,28.5,1.25,14400,600,58,1,n82-1,57.0,12.564757
59.5,0.5,29.75,0.25,15000,120,37,5,n89-1,57.0,12.564757
59.5,0.5,29.75,0.25,15000,120,61,1,n84-1,57.0,12.564757
