onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.0,0.0,0.5,0,6,58,5,n15-1,0.0,0.6538465
0.0,1.0,0.0,0.5,0,6,62,5,n16-1,0.0,0.6538465
0.0,1.0,0.0,0.5,0,6,65,5,n17-1,0.0,0.6538465
0.0,1.0,0.0,0.5,0,6,68,5,n18-1,0.0,0.6538465
0.0,1.0,0.0,0.5,0,6,80,1,n1-1,0.0,0.6538465
0.0,1.0,0.0,0.5,0,6,86,1,n2-1,0.0,0.6538465
0.0,1.0,0.0,0.5,0,6,89,1,n3-1,0.0,0.6538465
0.0,1.0,0.0,0.5,0,6,92,1,n4-1,0.0,0.6538465
1.0,0.5,0.5,0.25,6,3,46,5,n19-1,0.0,0.6538465
1.0,0.5,0.5,0.25,6,3,58,1,n5-1,0.0,0.6538465
1.5,0.5,0.75,0.25,9,3,50,5,n20-1,0.0,0.6538465
1.5,0.5,0.75,0.25,9,3,57,1,n6-1,0.0,0.6538465
2.0,0.5,1.0,0.25,12,3,46,5,n21-1,0.0,0.6538465
2.0,0.5,1.0,0.25,12,3,58,1,n7-1,0.0,0.6538465
2.5,0.5,1.25,0.25,15,3,50,5,n22-1,0.0,0.6538465
2.5,0.5,1.25,0.25,15,3,62,1,n8-1,0.0,0.6538465
3.0,0.5,1.5,0.25,18,3,50,5,n23-1,3.0,1.5085485
3.0,0.5,1.5,0.25,18,3,65,1,n9-1,3.0,1.5085485
3.5,0.5,1.75,0.25,21,3,53,5,n24-1,3.0,1.5085485
3.5,0.5,1.75,0.25,21,3,62,1,n10-1,3.0,1.5085485
4.0,0.5,2.0,0.25,24,3,50,5,n25-1,3.0,1.5085485
4.0,0.5,2.0,0.25,24,3,65,1,n11-1,3.0,1.5085485
4.5,0.5,2.25,0.25,27,3,53,5,n26-1,3.0,1.5085485
4.5,0.5,2.25,0.25,27,3,68,1,n12-1,3.0,1.5085485
5.0,0.5,2.5,0.25,30,3,50,5,n27-1,3.0,1.5085485
5.0,0.5,2.5,0.25,30,3,65,1,n13-1,3.0,1.5085485
5.5,0.5,2.75,0.25,33,3,53,5,n28-1,3.0,1.5085485
5.5,0.5,2.75,0.25,33,3,62,1,n14-1,3.0,1.5085485
6.0,0.5,3.0,0.25,36,3,53,5,n41-1,6.0,1.9850445
6.0,0.5,3.0,0.25,36,3,68,1,n29-1,6.0,1.9850445
6.5,0.5,3.25,0.25,39,3,56,5,n42-1,6.0,1.9850445
6.5,0.5,3.25,0.25,39,3,65,1,n30-1,6.0,1.9850445
7.0,0.5,3.5,0.25,42,3,53,5,n43-1,6.0,1.9850445
7.0,0.5,3.5,0.25,42,3,68,1,n31-1,6.0,1.9850445
7.5,0.5,3.75,0.25,45,3,56,5,n44-1,6.0,1.9850445
7.5,0.5,3.75,0.25,45,3,70,1,n32-1,6.0,1.9850445
8.0,0.5,4.0,0.25,48,3,53,5,n45-1,6.0,1.9850445
8.0,0.5,4.0,0.25,48,3,68,1,n33-1,6.0,1.9850445
8.5,0.5,4.25,0.25,51,3,56,5,n46-1,6.0,1.9850445
8.5,0.5,4.25,0.25,51,3,65,1,n34-1,6.0,1.9850445
9.0,0.5,4.5,0.25,54,3,58,5,n47-1,9.0,2.4642115
9.0,0.5,4.5,0.25,54,3,70,1,n35-1,9.0,2.4642115
9.5,0.5,4.75,0.25,57,3,62,5,n48-1,9.0,2.4642115
9.5,0.5,4.75,0.25,57,3,68,1,n36-1,9.0,2.4642115
10.0,0.5,5.0,0.25,60,3,58,5,n49-1,9.0,2.4642115
10.0,0.5,5.0,0.25,60,3,70,1,n37-1,9.0,2.4642115
10.5,0.5,5.25,0.25,63,3,62,5,n50-1,9.0,2.4642115
10.5,0.5,5.25,0.25,63,3,74,1,n38-1,9.0,2.4642115
11.0,0.5,5.5,0.25,66,3,58,5,n51-1,9.0,2.4642115
11.0,0.5,5.5,0.25,66,3,70,1,n39-1,9.0,2.4642115
11.5,0.5,5.75,0.25,69,3,62,5,n52-1,9.0,2.4642115
11.5,0.5,5.75,0.25,69,3,68,1,n40-1,9.0,2.4642115
12.0,0.5,6.0,0.25,72,3,62,5,n65-1,12.0,2.9829085
12.0,0.5,6.0,0.25,72,3,77,1,n53-1,12.0,2.9829085
12.5,0.5,6.25,0.25,75,3,65,5,n66-1,12.0,2.9829085
12.5,0.5,6.25,0.25,75,3,74,1,n54-1,12.0,2.9829085
13.0,0.5,6.5,0.25,78,3,62,5,n67-1,12.0,2.9829085
13.0,0.5,6.5,0.25,78,3,77,1,n55-1,12.0,2.9829085
13.5,0.5,6.75,0.25,81,3,65,5,n68-1,12.0,2.9829085
13.5,0.5,6.75,0.25,81,3,80,1,n56-1,12.0,2.9829085
14.0,0.5,7.0,0.25,84,3,62,5,n69-1,12.0,2.9829085
14.0,0.5,7.0,0.25,84,3,77,1,n57-1,12.0,2.9829085
14.5,0.5,7.25,0.25,87,3,65,5,n70-1,12.0,2.9829085
14.5,0.5,7.25,0.25,87,3,74,1,n58-1,12.0,2.9829085
15.0,0.5,7.5,0.25,90,3,65,5,n71-1,15.0,3.456734
15.0,0.5,7.5,0.25,90,3,80,1,n59-1,15.0,3.456734
15.5,0.5,7.75,0.25,93,3,68,5,n72-1,15.0,3.456734
15.5,0.5,7.75,0.25,93,3,77,1,n60-1,15.0,3.456734
16.0,0.5,8.0,0.25,96,3,65,5,n73-1,15.0,3.456734
16.0,0.5,8.0,0.25,96,3,80,1,n61-1,15.0,3.456734
16.5,0.5,8.25,0.25,99,3,68,5,n74-1,15.0,3.456734
16.5,0.5,8.25,0.25,99,3,82,1,n62-1,15.0,3.456734
17.0,0.5,8.5,0.25,102,3,65,5,n75-1,15.0,3.456734
17.0,0.5,8.5,0.25,102,3,80,1,n63-1,15.0,3.456734
