xml_id	midi_id	track	channel	pitch	onset
n5-1	n3	0	0	30	1.9895833333333335
n6-1	n2	0	0	42	1.9885416666666669
n7-1	n7	0	0	42	2.5145833333333343
n1-1	n1	0	0	54	1.9843750000000002
n8-1	n5	0	0	54	2.493750000000001
n2-1	n0	0	0	66	1.9781250000000001
n3-1	n6	0	0	66	2.4989583333333343
n4-1	n4	0	0	78	2.4885416666666673
n13-1	n11	0	0	54	2.915625000000001
n14-1	n10	0	0	66	2.9130208333333343
n9-1	n9	0	0	78	2.898437500000001
n10-1	n8	0	0	90	2.8895833333333343
n15-1	n15	0	0	30	3.3255208333333344
n16-1	n14	0	0	42	3.315104166666668
n11-1	n13	0	0	54	3.3098958333333344
n12-1	n12	0	0	66	3.299479166666668
n23-1	n20	0	0	31	3.7151041666666678
n24-1	n19	0	0	43	3.7125000000000012
n17-1	n17	0	0	54	3.703125000000001
n18-1	n18	0	0	59	3.7072916666666678
n19-1	n16	0	0	66	3.6994791666666678
n25-1	n24	0	0	43	4.103125000000001
n26-1	n23	0	0	55	4.101562500000001
n20-1	n22	0	0	66	4.100520833333334
n21-1	n25	0	0	71	4.106770833333335
n22-1	n21	0	0	78	4.098958333333334
n33-1	n30	0	0	55	4.497395833333334
n34-1	n29	0	0	67	4.492187500000001
n27-1	n27	0	0	78	4.489583333333334
n28-1	n28	0	0	83	4.491145833333334
n29-1	n26	0	0	90	4.481770833333334
n35-1	n35	0	0	31	4.882812500000002
n36-1	n33	0	0	43	4.873958333333335
n30-1	n34	0	0	54	4.875000000000002
n31-1	n31	0	0	59	4.868750000000001
n32-1	n32	0	0	66	4.872395833333335
n43-1	n40	0	0	32	5.321875000000003
n44-1	n38	0	0	44	5.314062500000003
n37-1	n36	0	0	54	5.308854166666669
n38-1	n39	0	0	60	5.31666666666667
n39-1	n37	0	0	66	5.312500000000003
n45-1	n44	0	0	44	5.716145833333337
n46-1	n42	0	0	56	5.70729166666667
n40-1	n43	0	0	66	5.71354166666667
n41-1	n45	0	0	72	5.72135416666667
n42-1	n41	0	0	78	5.7031250000000036
n53-1	n51	0	0	57	6.16041666666667
n54-1	n52	0	0	61	6.161458333333337
n55-1	n50	0	0	66	6.157812500000003
n56-1	n49	0	0	69	6.153645833333337
n47-1	n47	0	0	78	6.15104166666667
n48-1	n48	0	0	85	6.15260416666667
n49-1	n46	0	0	90	6.145833333333337
n57-1	n57	0	0	33	6.572916666666669
n58-1	n56	0	0	45	6.566666666666669
n50-1	n54	0	0	54	6.556250000000003
n51-1	n55	0	0	61	6.562500000000003
n52-1	n53	0	0	66	6.552083333333337
n67-1	n63	0	0	34	6.991145833333335
n68-1	n60	0	0	46	6.986979166666669
n59-1	n59	0	0	54	6.983333333333335
n60-1	n61	0	0	61	6.986979166666669
n61-1	n62	0	0	64	6.986979166666669
n62-1	n58	0	0	66	6.979166666666669
n69-1	n65	0	0	54	7.462500000000001
n70-1	n69	0	0	61	7.470312500000001
n71-1	n66	0	0	64	7.462500000000001
n63-1	n68	0	0	66	7.463541666666668
n64-1	n70	0	0	73	7.472916666666668
n65-1	n67	0	0	76	7.462500000000001
n66-1	n64	0	0	78	7.453125000000001
n78-1	n75	0	0	64	8.046875000000004
n79-1	n76	0	0	66	8.054687500000004
n80-1	n73	0	0	74	8.038020833333336
n72-1	n72	0	0	86	8.032812500000002
n73-1	n74	0	0	90	8.038020833333336
n74-1	n71	0	0	98	8.031250000000002
n81-1	n81	0	0	64	8.812500000000005
n82-1	n82	0	0	66	8.815104166666671
n83-1	n79	0	0	73	8.803645833333338
n75-1	n78	0	0	85	8.798437500000004
n76-1	n80	0	0	90	8.803645833333338
n77-1	n77	0	0	97	8.79322916666667
n90-1	n85	0	0	35	11.807291666666671
n84-1	n84	0	0	59	11.763020833333337
n93-1	n91	0	0	40	12.359375000000004
n92-1	n89	0	0	42	12.203125000000004
n91-1	n87	0	0	47	12.025000000000004
n85-1	n86	0	0	50	12.005208333333337
n86-1	n88	0	0	54	12.181250000000004
n87-1	n90	0	0	55	12.343750000000004
n102-1	n97	0	0	35	12.838541666666668
n95-1	n95	0	0	43	12.657812500000002
n94-1	n93	0	0	47	12.514583333333336
n88-1	n92	0	0	52	12.50260416666667
n89-1	n94	0	0	58	12.650000000000002
n96-1	n96	0	0	59	12.834895833333334
n105-1	n103	0	0	40	13.325520833333336
n104-1	n100	0	0	42	13.139583333333334
n103-1	n99	0	0	47	13.004166666666668
n97-1	n98	0	0	50	12.998958333333334
n98-1	n101	0	0	54	13.144791666666668
n99-1	n102	0	0	55	13.321875000000002
n118-1	n109	0	0	35	13.841145833333334
n107-1	n106	0	0	43	13.639583333333334
n106-1	n105	0	0	47	13.507812500000002
n100-1	n104	0	0	52	13.496354166666668
n101-1	n107	0	0	58	13.639583333333334
n108-1	n108	0	0	59	13.832291666666668
n121-1	n116	0	0	40	14.33072916666667
n120-1	n114	0	0	42	14.164062500000002
n119-1	n112	0	0	47	14.020833333333336
n109-1	n110	0	0	50	14.004166666666668
n110-1	n111	0	0	54	14.01041666666667
n111-1	n113	0	0	59	14.157812500000002
n113-1	n117	0	0	59	14.333333333333336
n112-1	n115	0	0	61	14.311458333333336
n131-1	n123	0	0	38	14.861979166666668
n123-1	n121	0	0	43	14.622395833333334
n122-1	n119	0	0	47	14.480729166666668
n114-1	deletion
n115-1	deletion
n116-1	n118	0	0	58	14.475520833333334
n117-1	n120	0	0	59	14.6109375
n125-1	n122	0	0	62	14.842708333333334
n124-1	deletion
n134-1	n128	0	0	43	15.3765625
n133-1	n127	0	0	45	15.235937499999999
n132-1	n125	0	0	50	15.049479166666668
n126-1	n124	0	0	54	15.045833333333334
n127-1	n126	0	0	57	15.2265625
n144-1	n133	0	0	38	15.908854166666666
n136-1	n131	0	0	46	15.736979166666668
n135-1	n129	0	0	50	15.558854166666666
n129-1	n130	0	0	55	15.569270833333333
n130-1	n132	0	0	58	15.739583333333334
n147-1	n139	0	0	43	16.47291666666667
n146-1	n136	0	0	45	16.23854166666667
n145-1	n134	0	0	50	16.069270833333334
n138-1	n135	0	0	54	16.087500000000002
n139-1	n137	0	0	57	16.23854166666667
n140-1	n138	0	0	58	16.44947916666667
n157-1	n146	0	0	38	16.98854166666667
n149-1	n143	0	0	46	16.78385416666667
n148-1	n140	0	0	50	16.63541666666667
n141-1	n142	0	0	52	16.66041666666667
n142-1	n141	0	0	55	16.65104166666667
n143-1	n144	0	0	61	16.79166666666667
n150-1	n145	0	0	62	16.973958333333336
n160-1	n152	0	0	43	17.466145833333336
n159-1	n150	0	0	45	17.29322916666667
n158-1	n147	0	0	50	17.156250000000004
n151-1	n148	0	0	54	17.16041666666667
n152-1	n149	0	0	57	17.289062500000004
n153-1	n151	0	0	58	17.447916666666668
n173-1	n158	0	0	38	17.958333333333343
n162-1	n155	0	0	46	17.750000000000007
n161-1	n153	0	0	50	17.616145833333334
n154-1	deletion
n155-1	n154	0	0	55	17.616145833333334
n156-1	n156	0	0	61	17.761979166666674
n163-1	n157	0	0	62	17.93906250000001
n176-1	n166	0	0	43	18.427083333333343
n175-1	n163	0	0	45	18.268229166666675
n174-1	n159	0	0	50	18.110937500000006
n164-1	n161	0	0	54	18.117187500000004
n165-1	n160	0	0	57	18.11197916666667
n168-1	n164	0	0	62	18.410416666666677
n166-1	deletion
n167-1	n165	0	0	64	18.410416666666677
n185-1	n172	0	0	42	18.97395833333334
n178-1	n170	0	0	47	18.72916666666667
n177-1	n168	0	0	50	18.569270833333338
n169-1	deletion
n170-1	deletion
n171-1	n167	0	0	61	18.562500000000007
n172-1	n169	0	0	62	18.71510416666667
n180-1	n171	0	0	66	18.945312500000007
n179-1	deletion
n188-1	n177	0	0	47	19.50781250000001
n187-1	n175	0	0	49	19.348958333333343
n186-1	n173	0	0	54	19.18645833333334
n181-1	n174	0	0	58	19.195312500000007
n182-1	n176	0	0	61	19.35937500000001
n200-1	n182	0	0	42	19.992187500000014
n190-1	deletion
n189-1	n178	0	0	54	19.68125000000001
