onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.33333334,0.0,0.33333334,0,20,30,5,n25-1,0.0,2.083999
0.0,0.33333334,0.0,0.33333334,0,20,42,5,n26-1,0.0,2.083999
0.0,0.33333334,0.0,0.33333334,0,20,54,1,n1-1,0.0,2.083999
0.0,0.33333334,0.0,0.33333334,0,20,66,1,n2-1,0.0,2.083999
0.33333334,0.33333334,0.33333334,0.33333334,20,20,29,5,n27-1,0.0,2.083999
0.33333334,0.33333334,0.33333334,0.33333334,20,20,41,5,n28-1,0.0,2.083999
0.33333334,0.33333334,0.33333334,0.33333334,20,20,53,1,n3-1,0.0,2.083999
0.33333334,0.33333334,0.33333334,0.33333334,20,20,65,1,n4-1,0.0,2.083999
0.6666667,0.33333334,0.6666667,0.33333334,40,20,30,5,n29-1,0.0,2.083999
0.6666667,0.33333334,0.6666667,0.33333334,40,20,42,5,n30-1,0.0,2.083999
0.6666667,0.33333334,0.6666667,0.33333334,40,20,54,1,n5-1,0.0,2.083999
0.6666667,0.33333334,0.6666667,0.33333334,40,20,66,1,n6-1,0.0,2.083999
1.0,0.33333334,1.0,0.33333334,60,20,31,5,n31-1,1.0,2.990115
1.0,0.33333334,1.0,0.33333334,60,20,43,5,n32-1,1.0,2.990115
1.0,0.33333334,1.0,0.33333334,60,20,55,1,n7-1,1.0,2.990115
1.0,0.33333334,1.0,0.33333334,60,20,67,1,n8-1,1.0,2.990115
1.3333334,0.33333334,1.3333334,0.33333334,80,20,32,5,n33-1,1.0,2.990115
1.3333334,0.33333334,1.3333334,0.33333334,80,20,44,5,n34-1,1.0,2.990115
1.3333334,0.33333334,1.3333334,0.33333334,80,20,56,1,n9-1,1.0,2.990115
1.3333334,0.33333334,1.3333334,0.33333334,80,20,68,1,n10-1,1.0,2.990115
1.6666666,0.33333334,1.6666666,0.33333334,100,20,33,5,n35-1,1.0,2.990115
1.6666666,0.33333334,1.6666666,0.33333334,100,20,45,5,n36-1,1.0,2.990115
1.6666666,0.33333334,1.6666666,0.33333334,100,20,57,1,n11-1,1.0,2.990115
1.6666666,0.33333334,1.6666666,0.33333334,100,20,69,1,n12-1,1.0,2.990115
2.0,0.33333334,2.0,0.33333334,120,20,32,5,n37-1,2.0,3.593746
2.0,0.33333334,2.0,0.33333334,120,20,44,5,n38-1,2.0,3.593746
2.0,0.33333334,2.0,0.33333334,120,20,56,1,n13-1,2.0,3.593746
