xml_id	midi_id	track	channel	pitch	onset
n3-1	n1	1	0	67	2.5758471020833325
n1-1	n0	1	0	72	2.049139254166666
n11-1	n3	1	0	48	3.3589644499999993
n5-1	n2	1	0	64	3.099349831249999
n12-1	n4	1	0	36	3.5972116104166663
n8-1	n5	1	0	69	3.844005754166666
n23-1	n7	1	0	48	4.339730787499999
n14-1	n6	1	0	62	4.0918682708333325
n24-1	n8	1	0	36	4.581183066666665
n17-1	n9	1	0	67	4.826908837499999
n27-1	n11	1	0	48	5.334385972916666
n18-1	n10	1	0	60	5.082249964583332
n28-1	n12	1	0	36	5.567291268749998
n21-1	n13	1	0	76	5.825837514583331
n39-1	n15	1	0	48	6.310878818749998
n30-1	n14	1	0	65	6.0619479291666645
n40-1	n16	1	0	36	6.553399470833331
n33-1	n17	1	0	74	6.802330360416664
n43-1	n19	1	0	48	7.278824681249998
n34-1	n18	1	0	64	7.038440774999997
n44-1	n20	1	0	36	7.522413706249998
n37-1	n21	1	0	72	7.760660866666665
n56-1	n24	1	0	48	8.292710579166664
n46-1	n22	1	0	62	7.995702908333332
n47-1	n23	1	0	69	8.241428679166665
n57-1	n26	1	0	36	8.499974924999998
n48-1	n25	1	0	57	8.477539093749998
n49-1	n27	1	0	59	8.727538356249998
n60-1	n30	1	0	48	9.23928898333333
n51-1	n29	1	0	60	9.221126643749995
n50-1	n28	1	0	62	8.967922262499997
n61-1	n31	1	0	36	9.465784041666662
n54-1	n33	1	0	59	9.715783304166662
n53-1	n32	1	0	62	9.705099574999995
n78-1	n38	1	0	48	10.262790237499996
n73-1	n37	1	0	60	10.241422779166662
n72-1	n35	1	0	62	10.010654229166661
n64-1	n36	1	0	64	10.240354406249995
n63-1	n34	1	0	65	9.976466295833328
n79-1	n39	1	0	36	10.478601566666663
n74-1	n41	1	0	62	10.733942693749997
n66-1	n40	1	0	65	10.72646408333333
n82-1	n46	1	0	48	11.238214710416665
n76-1	n44	1	0	64	11.215778879166665
n75-1	n43	1	0	65	10.975394972916666
n68-1	n45	1	0	67	11.218983997916665
n67-1	n42	1	0	69	10.965779616666666
n83-1	n47	1	0	36	11.462573022916665
n70-1	n49	1	0	62	11.694409945833332
n71-1	n48	1	0	71	11.693341572916665
n98-1	n54	1	0	48	12.257442472916667
n87-1	n53	1	0	64	12.241416879166666
n85-1	n51	1	0	65	11.974323649999999
n88-1	n52	1	0	72	12.226459658333333
n86-1	n50	1	0	74	11.960434802083332
n99-1	n55	1	0	36	12.502099870833336
n90-1	n57	1	0	71	12.830090356250002
n91-1	n56	1	0	74	12.812996389583336
n92-1	n59	1	0	74	13.348251220833339
n93-1	n58	1	0	77	13.31940515208334
n94-1	n61	1	0	72	15.228587554166669
n95-1	n60	1	0	76	15.18051077291667
n120-1	n64	1	0	36	16.204012027083333
n121-1	n65	1	0	40	16.20828551875
n122-1	n66	1	0	43	16.22110599375
n123-1	n69	1	0	48	16.270251147916664
n102-1	n62	1	0	72	16.187986433333336
n103-1	n63	1	0	76	16.197601789583334
n104-1	n67	1	0	79	16.223242739583334
n105-1	n68	1	0	84	16.257430672916666
n125-1	n73	1	0	43	16.754224079166665
n126-1	n72	1	0	47	16.744608722916666
n127-1	n74	1	0	50	16.763839435416664
n128-1	n76	1	0	55	16.79909574166666
n107-1	n70	1	0	71	16.7371301125
n108-1	n71	1	0	74	16.74033523125
n109-1	n75	1	0	79	16.788412012499997
n130-1	n80	1	0	48	17.24781236666666
n131-1	n78	1	0	52	17.238197010416663
n132-1	n81	1	0	55	17.285205418749996
n133-1	n83	1	0	60	17.31832497916666
n111-1	n77	1	0	67	17.20721419583333
n112-1	n79	1	0	72	17.24247050208333
n113-1	n82	1	0	76	17.29588914791666
n118-1	n86	1	0	80	18.18798053333333
n117-1	n85	1	0	81	18.108920937499995
n116-1	n84	1	0	83	18.055502291666663
