onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.0,0.0,1.0,0,480,36,5,n13-1,0.0,1.028125
0.0,1.0,0.0,1.0,0,480,43,5,n14-1,0.0,1.028125
0.0,1.0,0.0,1.0,0,480,48,5,n15-1,0.0,1.028125
0.0,1.0,0.0,1.0,0,480,52,6,n31-1,0.0,1.028125
0.0,1.0,0.0,1.0,0,480,55,6,n32-1,0.0,1.028125
0.0,1.0,0.0,1.0,0,480,60,1,n1-1,0.0,1.028125
0.0,1.0,0.0,1.0,0,480,64,1,n2-1,0.0,1.028125
1.0,0.5,1.0,0.5,480,240,36,5,n16-1,1.0,1.469792
1.0,0.5,1.0,0.5,480,240,43,5,n17-1,1.0,1.469792
1.0,0.5,1.0,0.5,480,240,48,5,n18-1,1.0,1.469792
1.0,0.5,1.0,0.5,480,240,52,6,n33-1,1.0,1.469792
1.0,0.5,1.0,0.5,480,240,55,6,n34-1,1.0,1.469792
1.0,0.5,1.0,0.5,480,240,60,1,n3-1,1.0,1.469792
1.0,0.5,1.0,0.5,480,240,64,1,n4-1,1.0,1.469792
1.5,0.5,1.5,0.5,720,240,36,5,n19-1,1.0,1.469792
1.5,0.5,1.5,0.5,720,240,43,5,n20-1,1.0,1.469792
1.5,0.5,1.5,0.5,720,240,48,5,n21-1,1.0,1.469792
1.5,0.5,1.5,0.5,720,240,52,6,n35-1,1.0,1.469792
1.5,0.5,1.5,0.5,720,240,55,6,n36-1,1.0,1.469792
1.5,0.5,1.5,0.5,720,240,60,1,n5-1,1.0,1.469792
1.5,0.5,1.5,0.5,720,240,64,1,n6-1,1.0,1.469792
2.0,1.0,2.0,1.0,960,480,36,5,n22-1,2.0,1.913542
2.0,1.0,2.0,1.0,960,480,43,5,n23-1,2.0,1.913542
2.0,1.0,2.0,1.0,960,480,48,5,n24-1,2.0,1.913542
2.0,1.0,2.0,1.0,960,480,52,6,n37-1,2.0,1.913542
2.0,1.0,2.0,1.0,960,480,55,6,n38-1,2.0,1.913542
2.0,1.0,2.0,1.0,960,480,60,1,n7-1,2.0,1.913542
2.0,1.0,2.0,1.0,960,480,64,1,n8-1,2.0,1.913542
3.0,0.5,3.0,0.5,1440,240,36,5,n25-1,3.0,2.345833
3.0,0.5,3.0,0.5,1440,240,43,5,n26-1,3.0,2.345833
3.0,0.5,3.0,0.5,1440,240,48,5,n27-1,3.0,2.345833
3.0,0.5,3.0,0.5,1440,240,52,6,n39-1,3.0,2.345833
3.0,0.5,3.0,0.5,1440,240,55,6,n40-1,3.0,2.345833
3.0,0.5,3.0,0.5,1440,240,60,1,n9-1,3.0,2.345833
3.0,0.5,3.0,0.5,1440,240,64,1,n10-1,3.0,2.345833
3.5,0.5,3.5,0.5,1680,240,36,5,n28-1,3.0,2.345833
3.5,0.5,3.5,0.5,1680,240,43,5,n29-1,3.0,2.345833
3.5,0.5,3.5,0.5,1680,240,48,5,n30-1,3.0,2.345833
3.5,0.5,3.5,0.5,1680,240,52,6,n41-1,3.0,2.345833
3.5,0.5,3.5,0.5,1680,240,55,6,n42-1,3.0,2.345833
3.5,0.5,3.5,0.5,1680,240,60,1,n11-1,3.0,2.345833
3.5,0.5,3.5,0.5,1680,240,64,1,n12-1,3.0,2.345833
4.0,0.5,4.0,0.5,1920,240,36,5,n56-1,4.0,2.749479
4.0,0.5,4.0,0.5,1920,240,43,5,n57-1,4.0,2.749479
4.0,0.5,4.0,0.5,1920,240,48,5,n58-1,4.0,2.749479
4.0,0.5,4.0,0.5,1920,240,52,6,n59-1,4.0,2.749479
4.0,0.5,4.0,0.5,1920,240,55,6,n60-1,4.0,2.749479
4.0,0.5,4.0,0.5,1920,240,60,1,n43-1,4.0,2.749479
4.0,0.5,4.0,0.5,1920,240,64,1,n44-1,4.0,2.749479
4.5,0.25,4.5,0.25,2160,120,48,6,n61-1,4.0,2.749479
4.75,0.25,4.75,0.25,2280,120,52,6,n62-1,4.0,2.749479
5.0,0.25,5.0,0.25,2400,120,55,1,n46-1,5.0,3.141667
5.25,0.25,5.25,0.25,2520,120,60,1,n47-1,5.0,3.141667
5.5,0.25,5.5,0.25,2640,120,64,1,n48-1,5.0,3.141667
5.75,0.25,5.75,0.25,2760,120,67,1,n49-1,5.0,3.141667
6.0,1.0,6.0,1.0,2880,480,59,1,n50-1,6.0,3.536979
6.0,1.0,6.0,1.0,2880,480,71,1,n51-1,6.0,3.536979
7.0,0.5,7.0,0.5,3360,240,60,1,n52-1,7.0,3.975
7.0,0.5,7.0,0.5,3360,240,72,1,n53-1,7.0,3.975
7.5,0.5,7.5,0.5,3600,240,60,1,n54-1,7.0,3.975
7.5,0.5,7.5,0.5,3600,240,72,1,n55-1,7.0,3.975
8.0,1.0,8.0,1.0,3840,480,31,5,n72-1,8.0,4.398958
8.0,1.0,8.0,1.0,3840,480,43,5,n73-1,8.0,4.398958
8.0,1.0,8.0,1.0,3840,480,65,1,n63-1,8.0,4.398958
8.0,1.0,8.0,1.0,3840,480,67,1,n64-1,8.0,4.398958
8.0,1.0,8.0,1.0,3840,480,71,1,n65-1,8.0,4.398958
8.0,1.0,8.0,1.0,3840,480,73,1,n66-1,8.0,4.398958
9.0,1.0,9.0,1.0,4320,480,43,5,n74-1,9.0,4.832292
9.0,1.0,9.0,1.0,4320,480,55,5,n75-1,9.0,4.832292
9.0,1.0,9.0,1.0,4320,480,65,1,n67-1,9.0,4.832292
9.0,1.0,9.0,1.0,4320,480,67,1,n68-1,9.0,4.832292
9.0,1.0,9.0,1.0,4320,480,71,1,n69-1,9.0,4.832292
9.0,1.0,9.0,1.0,4320,480,74,1,n70-1,9.0,4.832292
