idx,matchtype,partid,ppartid
0,0,n12-1,n4
1,0,n14-1,n7
2,0,n15-1,n5
3,1,n13-1,undefined
4,0,n6-1,n3
5,0,n7-1,n6
6,0,n1-1,n0
7,0,n2-1,n1
8,0,n3-1,n2
9,0,n16-1,n11
10,0,n18-1,n14
11,0,n17-1,n12
12,0,n19-1,n15
13,0,n9-1,n13
14,0,n8-1,n10
15,0,n10-1,n16
16,0,n11-1,n17
17,2,undefined,n9
18,0,n27-1,n18
19,0,n28-1,n20
20,0,n21-1,n19
21,0,n31-1,n25
22,0,n30-1,n21
23,0,n26-1,n26
24,0,n23-1,n22
25,0,n24-1,n23
26,0,n25-1,n24
27,0,n41-1,n31
28,0,n40-1,n27
29,0,n37-1,n32
30,0,n34-1,n28
31,0,n35-1,n29
32,0,n36-1,n30
33,0,n44-1,n34
34,0,n45-1,n39
35,0,n42-1,n35
36,0,n39-1,n40
37,0,n38-1,n36
38,0,n53-1,n44
39,0,n52-1,n41
40,0,n46-1,n43
41,0,n47-1,n42
42,0,n54-1,n45
43,0,n56-1,n49
44,0,n55-1,n46
45,0,n57-1,n48
46,0,n49-1,n47
47,0,n50-1,n50
48,0,n51-1,n51
49,0,n68-1,n53
50,0,n70-1,n56
51,0,n69-1,n54
52,0,n71-1,n57
53,0,n61-1,n52
54,0,n62-1,n55
55,0,n72-1,n60
56,0,n74-1,n64
57,0,n73-1,n59
58,0,n75-1,n65
59,0,n63-1,n61
60,0,n64-1,n62
61,0,n65-1,n66
62,0,n66-1,n67
63,0,n67-1,n68
64,0,n84-1,n71
65,0,n86-1,n74
66,0,n85-1,n72
67,0,n87-1,n75
68,0,n77-1,n70
69,0,n78-1,n73
70,0,n88-1,n77
71,0,n89-1,n78
72,0,n79-1,n76
73,0,n83-1,n84
74,0,n82-1,n83
75,0,n81-1,n82
76,0,n80-1,n81
77,0,n99-1,n85
78,0,n101-1,n90
79,0,n100-1,n87
80,0,n102-1,n91
81,0,n96-1,n94
82,0,n92-1,n86
83,0,n95-1,n93
84,0,n94-1,n92
85,0,n93-1,n89
86,0,n106-1,n95
87,0,n104-1,n99
88,0,n103-1,n96
89,0,n98-1,n100
90,0,n97-1,n97
91,0,n109-1,n105
92,0,n108-1,n104
93,0,n107-1,n103
94,0,n1-2,n106
95,0,n2-2,n107
96,0,n3-2,n108
97,0,n12-2,n111
98,0,n14-2,n114
99,0,n13-2,n109
100,0,n15-2,n113
101,0,n6-2,n110
102,0,n7-2,n112
103,0,n16-2,n118
104,0,n18-2,n122
105,0,n17-2,n119
106,0,n19-2,n121
107,0,n9-2,n120
108,0,n8-2,n117
109,0,n10-2,n123
110,0,n11-2,n124
111,2,undefined,n116
112,0,n27-2,n126
113,0,n28-2,n125
114,0,n21-2,n127
115,0,n31-2,n133
116,0,n30-2,n128
117,0,n26-2,n132
118,0,n23-2,n129
119,0,n24-2,n130
120,0,n25-2,n131
121,0,n41-2,n138
122,0,n40-2,n135
123,0,n37-2,n139
124,0,n34-2,n134
125,0,n35-2,n136
126,0,n36-2,n137
127,0,n44-2,n141
128,0,n45-2,n146
129,0,n42-2,n142
130,0,n39-2,n147
131,0,n38-2,n143
132,0,n53-2,n151
133,0,n52-2,n150
134,0,n46-2,n149
135,0,n47-2,n148
136,0,n54-2,n152
137,0,n56-2,n156
138,0,n55-2,n153
139,0,n57-2,n155
140,0,n49-2,n154
141,0,n50-2,n157
142,0,n51-2,n158
143,0,n68-2,n160
144,0,n70-2,n163
145,0,n69-2,n161
146,0,n71-2,n164
147,0,n61-2,n159
148,0,n62-2,n162
149,0,n72-2,n168
150,0,n74-2,n171
151,0,n73-2,n167
152,0,n75-2,n172
153,0,n63-2,n166
154,0,n64-2,n170
155,0,n65-2,n173
156,0,n66-2,n174
157,0,n67-2,n175
158,0,n84-2,n178
159,0,n86-2,n181
160,0,n85-2,n177
161,0,n87-2,n180
162,0,n77-2,n176
163,0,n78-2,n179
164,0,n88-2,n183
165,0,n89-2,n184
166,0,n79-2,n182
167,0,n83-2,n190
168,0,n82-2,n189
169,0,n81-2,n188
170,0,n80-2,n186
171,0,n99-2,n191
172,0,n101-2,n195
173,0,n100-2,n192
174,0,n102-2,n196
175,0,n96-2,n199
176,0,n92-2,n193
177,0,n95-2,n198
178,0,n94-2,n197
179,0,n93-2,n194
180,0,n106-2,n200
181,0,n104-2,n203
182,0,n103-2,n201
183,0,n98-2,n205
184,0,n97-2,n202
185,0,n109-2,n210
186,0,n108-2,n209
187,0,n107-2,n208
188,0,n111-1,n211
189,0,n112-1,n212
190,0,n113-1,n213
191,0,n122-1,n216
192,0,n124-1,n219
193,0,n123-1,n214
194,0,n125-1,n218
195,0,n116-1,n215
196,0,n117-1,n217
197,0,n126-1,n223
198,0,n128-1,n228
199,0,n129-1,n227
200,0,n127-1,n224
201,0,n119-1,n225
202,0,n118-1,n222
203,0,n120-1,n226
204,0,n121-1,n229
205,0,n138-1,n232
206,0,n137-1,n231
207,0,n131-1,n230
208,0,n132-1,n233
209,0,n140-1,n237
210,0,n139-1,n235
211,0,n135-1,n238
212,0,n133-1,n234
213,0,n136-1,n239
214,0,n134-1,n236
215,0,n151-1,n243
216,0,n150-1,n240
217,0,n144-1,n244
218,0,n142-1,n241
219,0,n145-1,n245
220,0,n143-1,n242
221,0,n152-1,n246
222,0,n153-1,n249
223,0,n148-1,n250
224,0,n146-1,n247
225,0,n149-1,n251
226,0,n147-1,n248
227,0,n158-1,n255
228,0,n157-1,n252
229,0,n155-1,n254
230,0,n154-1,n253
231,0,n159-1,n256
232,0,n160-1,n257
233,0,n161-1,n258
234,0,n167-1,n259
235,0,n168-1,n261
236,0,n162-1,n260
237,0,n163-1,n262
238,0,n164-1,n263
239,0,n169-1,n264
240,0,n170-1,n267
241,0,n171-1,n268
242,0,n165-1,n265
243,0,n166-1,n266
244,0,n180-1,n270
245,0,n174-1,n272
246,0,n172-1,n269
247,0,n175-1,n273
248,0,n173-1,n271
249,0,n178-1,n276
250,0,n176-1,n274
251,0,n179-1,n277
252,0,n177-1,n275
253,0,n187-1,n279
254,0,n188-1,n281
255,0,n184-1,n283
256,0,n182-1,n280
257,0,n183-1,n282
258,0,n181-1,n278
259,0,n190-1,n287
260,0,n189-1,n285
261,0,n186-1,n288
262,0,n185-1,n284
263,0,n193-1,n293
264,0,n192-1,n291
265,0,n191-1,n292
266,0,n111-2,n294
267,0,n112-2,n295
268,0,n113-2,n296
269,0,n122-2,n297
270,0,n124-2,n301
271,0,n125-2,n300
272,1,n123-2,undefined
273,0,n116-2,n298
274,0,n117-2,n299
275,0,n126-2,n306
276,0,n128-2,n309
277,0,n129-2,n308
278,0,n127-2,n305
279,0,n119-2,n307
280,0,n118-2,n304
281,0,n120-2,n310
282,0,n121-2,n311
283,0,n138-2,n315
284,0,n137-2,n312
285,0,n131-2,n313
286,0,n132-2,n314
287,0,n140-2,n321
288,0,n139-2,n317
289,0,n135-2,n320
290,0,n133-2,n316
291,0,n136-2,n322
292,0,n134-2,n319
293,0,n151-2,n327
294,0,n150-2,n324
295,0,n144-2,n328
296,0,n142-2,n323
297,0,n145-2,n329
298,0,n143-2,n326
299,0,n152-2,n330
300,0,n153-2,n333
301,0,n148-2,n334
302,0,n146-2,n331
303,0,n149-2,n335
304,0,n147-2,n332
305,0,n158-2,n339
306,0,n157-2,n337
307,0,n155-2,n338
308,0,n154-2,n336
309,0,n159-2,n340
310,0,n160-2,n341
311,0,n161-2,n342
312,0,n167-2,n343
313,0,n168-2,n345
314,0,n162-2,n344
315,0,n163-2,n346
316,0,n164-2,n347
317,0,n169-2,n349
318,0,n170-2,n351
319,0,n171-2,n352
320,0,n165-2,n348
321,0,n166-2,n350
322,0,n180-2,n354
323,0,n174-2,n356
324,0,n172-2,n353
325,0,n175-2,n357
326,0,n173-2,n355
327,0,n178-2,n360
328,0,n176-2,n358
329,0,n179-2,n362
330,0,n177-2,n359
331,0,n187-2,n364
332,0,n188-2,n367
333,0,n184-2,n368
334,0,n182-2,n365
335,0,n183-2,n366
336,0,n181-2,n363
337,0,n190-2,n372
338,0,n189-2,n370
339,0,n186-2,n373
340,0,n185-2,n369
341,0,n193-2,n378
342,0,n192-2,n377
343,0,n191-2,n376
344,0,n194-1,n379
345,0,n195-1,n380
346,0,n196-1,n381
347,0,n203-1,n383
348,0,n199-1,n385
349,0,n198-1,n382
350,0,n200-1,n384
351,0,n204-1,n386
352,0,n201-1,n388
353,0,n202-1,n387
354,0,n213-1,n391
355,0,n209-1,n395
356,0,n207-1,n393
357,0,n210-1,n394
358,0,n208-1,n389
359,0,n205-1,n392
360,0,n206-1,n390
361,0,n215-1,n398
362,0,n211-1,n397
363,0,n212-1,n396
364,0,n223-1,n399
365,0,n218-1,n401
366,0,n217-1,n400
367,0,n224-1,n405
368,0,n222-1,n406
369,0,n221-1,n404
370,0,n220-1,n403
371,0,n219-1,n402
372,0,n231-1,n410
373,0,n230-1,n408
374,0,n226-1,n409
375,0,n227-1,n411
