onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.5,0.0,0.5,0,12,36,5,n15-1,0.0,1.510415
0.5,0.5,0.5,0.5,12,12,36,5,n16-1,0.0,1.510415
0.5,0.5,0.5,0.5,12,12,43,5,n17-1,0.0,1.510415
0.5,0.5,0.5,0.5,12,12,48,1,n1-1,0.0,1.510415
0.5,0.5,0.5,0.5,12,12,52,1,n2-1,0.0,1.510415
1.0,0.5,1.0,0.5,24,12,36,5,n18-1,1.0,1.8970335
1.0,0.5,1.0,0.5,24,12,43,5,n19-1,1.0,1.8970335
1.0,0.5,1.0,0.5,24,12,48,1,n3-1,1.0,1.8970335
1.0,0.5,1.0,0.5,24,12,52,1,n4-1,1.0,1.8970335
1.5,0.5,1.5,0.5,36,12,36,5,n20-1,1.0,1.8970335
1.5,0.5,1.5,0.5,36,12,43,5,n21-1,1.0,1.8970335
1.5,0.5,1.5,0.5,36,12,48,1,n5-1,1.0,1.8970335
1.5,0.5,1.5,0.5,36,12,52,1,n6-1,1.0,1.8970335
2.0,0.5,2.0,0.5,48,12,36,5,n22-1,2.0,2.2963386
2.0,0.5,2.0,0.5,48,12,43,5,n23-1,2.0,2.2963386
2.0,0.5,2.0,0.5,48,12,48,1,n7-1,2.0,2.2963386
2.0,0.5,2.0,0.5,48,12,52,1,n8-1,2.0,2.2963386
2.5,0.5,2.5,0.5,60,12,36,5,n24-1,2.0,2.2963386
2.5,0.5,2.5,0.5,60,12,43,5,n25-1,2.0,2.2963386
2.5,0.5,2.5,0.5,60,12,48,1,n9-1,2.0,2.2963386
2.5,0.5,2.5,0.5,60,12,52,1,n10-1,2.0,2.2963386
3.0,0.5,3.0,0.5,72,12,36,5,n26-1,3.0,2.6789505
3.0,0.5,3.0,0.5,72,12,43,5,n27-1,3.0,2.6789505
3.0,0.5,3.0,0.5,72,12,48,1,n11-1,3.0,2.6789505
3.0,0.5,3.0,0.5,72,12,52,1,n12-1,3.0,2.6789505
3.5,0.5,3.5,0.5,84,12,36,5,n28-1,3.0,2.6789505
3.5,0.5,3.5,0.5,84,12,43,5,n29-1,3.0,2.6789505
3.5,0.5,3.5,0.5,84,12,48,1,n13-1,3.0,2.6789505
3.5,0.5,3.5,0.5,84,12,52,1,n14-1,3.0,2.6789505
4.0,0.5,4.0,0.5,96,12,36,5,n46-1,4.0,3.063565
4.0,0.5,4.0,0.5,96,12,43,5,n47-1,4.0,3.063565
4.0,0.5,4.0,0.5,96,12,48,1,n30-1,4.0,3.063565
4.0,0.5,4.0,0.5,96,12,52,1,n31-1,4.0,3.063565
4.5,0.5,4.5,0.5,108,12,36,5,n48-1,4.0,3.063565
4.5,0.5,4.5,0.5,108,12,43,5,n49-1,4.0,3.063565
4.5,0.5,4.5,0.5,108,12,48,1,n32-1,4.0,3.063565
