xml_id	midi_id	track	channel	pitch	onset
n15-1	n3	1	0	48	0.9916666666666668
n16-1	n1	1	0	55	0.9895833333333334
n1-1	n2	1	0	60	0.9906250000000001
n2-1	n0	1	0	64	0.9885416666666667
n3-1	n5	1	0	59	1.961458333333333
n7-1	n8	1	0	59	2.133333333333333
n5-1	n7	1	0	60	2.0812499999999994
n9-1	n11	1	0	60	2.2322916666666663
n4-1	n4	1	0	62	1.9562499999999998
n8-1	n9	1	0	62	2.1374999999999997
n6-1	n6	1	0	64	2.051041666666666
n10-1	n10	1	0	64	2.2093749999999996
n13-1	n15	1	0	60	2.503125
n11-1	n13	1	0	62	2.308333333333333
n14-1	n14	1	0	64	2.5
n12-1	n12	1	0	65	2.3
n22-1	n18	1	0	43	2.714583333333333
n23-1	n19	1	0	55	2.7260416666666663
n17-1	n17	1	0	59	2.6979166666666665
n18-1	n16	1	0	62	2.692708333333333
n24-1	n22	1	0	43	3.136458333333333
n25-1	n23	1	0	55	3.1510416666666665
n19-1	n21	1	0	59	3.128125
n20-1	n20	1	0	67	3.1177083333333333
n41-1	n24	1	0	43	4.582291666666666
n42-1	n27	1	0	59	4.605208333333334
n27-1	n25	1	0	62	4.595833333333333
n28-1	n26	1	0	65	4.595833333333333
n29-1	n29	1	0	61	5.465624999999999
n33-1	n32	1	0	61	5.621874999999998
n31-1	n31	1	0	62	5.606249999999998
n35-1	n35	1	0	62	5.756249999999999
n30-1	n28	1	0	64	5.458333333333333
n34-1	n33	1	0	64	5.635416666666665
n32-1	n30	1	0	65	5.551041666666665
n36-1	n34	1	0	65	5.711458333333332
n39-1	n39	1	0	62	6.015625
n37-1	n37	1	0	64	5.8114583333333325
n40-1	n38	1	0	65	6.003125
n38-1	n36	1	0	67	5.803124999999999
n48-1	n42	1	0	48	6.216666666666666
n49-1	n43	1	0	55	6.235416666666666
n43-1	n41	1	0	60	6.213541666666666
n44-1	n40	1	0	64	6.208333333333333
n50-1	n46	1	0	48	6.654166666666665
n51-1	n47	1	0	55	6.664583333333332
n45-1	n45	1	0	64	6.652083333333332
n46-1	n44	1	0	72	6.6447916666666655
n62-1	n50	1	0	55	8.10625
n60-1	n49	1	0	64	8.092708333333333
n53-1	n48	1	0	72	8.083333333333332
n63-1	n51	1	0	48	8.507291666666667
n64-1	n53	1	0	50	8.957291666666668
n61-1	n54	1	0	65	9.017708333333337
n54-1	n52	1	0	71	8.942708333333334
n56-1	n56	1	0	71	9.131250000000003
n55-1	n55	1	0	72	9.031250000000004
n57-1	n57	1	0	72	9.20416666666667
n65-1	n59	1	0	43	9.323958333333337
n59-1	n60	1	0	71	9.508333333333336
n58-1	n58	1	0	74	9.309375000000003
n66-1	n61	1	0	67	9.727083333333336
n79-1	n63	1	0	48	10.156250000000004
n77-1	n65	1	0	55	10.178125000000003
n74-1	n64	1	0	64	10.16666666666667
n67-1	n62	1	0	72	10.155208333333336
n80-1	n68	1	0	50	10.580208333333335
n75-1	n67	1	0	65	10.569791666666669
n68-1	n66	1	0	71	10.562500000000002
n70-1	n70	1	0	71	10.746875000000005
n69-1	n69	1	0	72	10.642708333333335
n71-1	n71	1	0	72	10.813541666666671
n81-1	n73	1	0	43	10.937500000000004
n73-1	n74	1	0	71	11.11041666666667
n72-1	n72	1	0	74	10.922916666666671
n90-1	n75	1	0	52	11.35416666666667
n82-1	n76	1	0	67	11.359375000000004
n91-1	n78	1	0	48	11.793750000000006
n83-1	n77	1	0	72	11.788541666666672
n92-1	n79	1	0	53	12.208333333333341
n89-1	n80	1	0	57	12.23020833333334
n86-1	n82	1	0	60	12.239583333333341
n87-1	n81	1	0	62	12.234375000000007
n94-1	n85	1	0	62	13.089583333333342
n84-1	deletion
n93-1	n84	1	0	50	12.686458333333341
n85-1	n83	1	0	69	12.66770833333334
n101-1	n87	1	0	55	13.110416666666676
n98-1	n86	1	0	59	13.104166666666677
n102-1	n89	1	0	43	13.555208333333347
n95-1	n88	1	0	67	13.54791666666668
n103-1	n90	1	0	48	13.917708333333346
n105-1	n94	1	0	54	14.217708333333345
n104-1	n93	1	0	55	14.094791666666678
n99-1	n91	1	0	60	13.961458333333345
n96-1	n92	1	0	64	13.96666666666668
n108-1	n97	1	0	50	14.612500000000013
n107-1	n96	1	0	52	14.487500000000013
n106-1	n95	1	0	53	14.362500000000013
n119-1	n98	1	0	48	14.750000000000012
n117-1	n100	1	0	55	15.170833333333347
n113-1	n101	1	0	64	15.175000000000013
n110-1	n99	1	0	67	15.16979166666668
n120-1	n102	1	0	47	15.59479166666668
n122-1	n105	1	0	47	15.806250000000015
n121-1	n104	1	0	48	15.692708333333348
n123-1	n106	1	0	48	15.887500000000015
n114-1	n103	1	0	62	15.600000000000014
n125-1	n110	1	0	47	16.172916666666683
n124-1	n107	1	0	50	15.968750000000016
n115-1	n108	1	0	62	15.981250000000017
n111-1	n109	1	0	65	15.984375000000018
n136-1	n113	1	0	43	16.439583333333353
n133-1	n114	1	0	55	16.447916666666686
n129-1	n112	1	0	60	16.427083333333353
n126-1	n111	1	0	64	16.41250000000002
n137-1	n118	1	0	48	16.847916666666688
n134-1	n116	1	0	55	16.844791666666687
n130-1	n117	1	0	64	16.845833333333353
n127-1	n115	1	0	67	16.84375000000002
n138-1	n120	1	0	47	17.283333333333353
n140-1	n122	1	0	47	17.487500000000022
n139-1	n121	1	0	48	17.386458333333355
n141-1	n123	1	0	48	17.565625000000022
n131-1	n119	1	0	62	17.267708333333353
n143-1	n127	1	0	47	17.876041666666687
n142-1	n124	1	0	50	17.66875000000002
n132-1	n125	1	0	62	17.672916666666687
n155-1	deletion
n151-1	n129	1	0	55	18.118750000000023
n144-1	n130	1	0	60	18.127083333333356
n145-1	n128	1	0	64	18.111458333333356
n156-1	n131	1	0	48	18.55416666666669
n153-1	n133	1	0	57	18.982291666666686
n147-1	n134	1	0	60	18.98437500000002
n148-1	n135	1	0	64	18.98437500000002
n149-1	n132	1	0	69	18.98125000000002
n157-1	deletion
n164-1	n139	1	0	55	19.886458333333355
n158-1	n138	1	0	60	19.879166666666688
n159-1	n137	1	0	64	19.878125000000022
n160-1	n140	1	0	67	19.886458333333355
n171-1	n141	1	0	43	20.30937500000002
n166-1	n143	1	0	50	20.76250000000002
n167-1	n144	1	0	53	20.763541666666686
n168-1	n145	1	0	55	20.763541666666686
n162-1	n142	1	0	59	20.755208333333353
n172-1	n147	1	0	31	21.207291666666684
n173-1	n146	1	0	43	21.20520833333335
n190-1	n149	1	0	36	21.60937500000002
n191-1	n152	1	0	40	21.62291666666669
n192-1	n151	1	0	43	21.612500000000022
n193-1	n148	1	0	48	21.60625000000002
n174-1	n150	1	0	60	21.60937500000002
n175-1	n153	1	0	64	21.72812500000002
n176-1	n154	1	0	67	21.820833333333354
n177-1	n155	1	0	72	21.910416666666688
n194-1	n157	1	0	60	22.039583333333358
n195-1	n159	1	0	60	22.236458333333353
n178-1	n156	1	0	64	22.02916666666669
n180-1	n160	1	0	64	22.241666666666685
n179-1	n158	1	0	76	22.142708333333353
n181-1	n161	1	0	76	22.331250000000022
n196-1	n163	1	0	60	22.452083333333356
n182-1	n162	1	0	64	22.442708333333357
n183-1	n164	1	0	67	22.55833333333336
n184-1	n165	1	0	72	22.65208333333336
n185-1	n166	1	0	76	22.731250000000024
n197-1	n168	1	0	64	22.859375000000025
n198-1	n171	1	0	64	23.055208333333354
n186-1	n167	1	0	67	22.853125000000023
n188-1	n170	1	0	67	23.050000000000022
n187-1	n169	1	0	79	22.95729166666669
n189-1	n172	1	0	79	23.145833333333353
n215-1	n174	1	0	64	23.25937500000002
n199-1	n173	1	0	67	23.25625000000002
n200-1	n175	1	0	72	23.360416666666683
n201-1	n176	1	0	76	23.457291666666684
n202-1	n177	1	0	79	23.546875000000018
n216-1	n178	1	0	67	23.66458333333335
n217-1	n182	1	0	67	23.885416666666682
n203-1	n179	1	0	72	23.672916666666683
n205-1	n181	1	0	72	23.871875000000017
n204-1	n180	1	0	84	23.782291666666683
n206-1	n183	1	0	84	23.984375000000018
n218-1	n184	1	0	67	24.069791666666685
n207-1	n185	1	0	72	24.07395833333335
n208-1	n186	1	0	76	24.187500000000018
n209-1	n187	1	0	79	24.278125000000017
n210-1	n188	1	0	84	24.369791666666686
n219-1	n189	1	0	72	24.47500000000002
n220-1	n192	1	0	72	24.669791666666683
n211-1	n190	1	0	76	24.484375000000018
n213-1	n193	1	0	76	24.67916666666668
n212-1	n191	1	0	88	24.584375000000016
n214-1	n194	1	0	88	24.778125000000014
n238-1	n198	1	0	71	25.05625000000001
n237-1	n195	1	0	72	24.861458333333346
n223-1	n199	1	0	74	25.069791666666674
n221-1	n196	1	0	76	24.87500000000001
n224-1	n200	1	0	86	25.171875000000007
n222-1	n197	1	0	88	24.97812500000001
n240-1	n204	1	0	69	25.468750000000007
n239-1	n202	1	0	71	25.283333333333342
n227-1	n205	1	0	72	25.469791666666673
n225-1	n201	1	0	74	25.266666666666676
n228-1	n206	1	0	84	25.56875000000001
n226-1	n203	1	0	86	25.369791666666675
n242-1	n211	1	0	67	25.878125000000008
n241-1	n208	1	0	69	25.687500000000007
n231-1	n210	1	0	71	25.875000000000007
n229-1	n207	1	0	72	25.666666666666675
n232-1	n212	1	0	83	25.976041666666678
n230-1	n209	1	0	84	25.779166666666672
n244-1	n217	1	0	65	26.276041666666675
n243-1	n214	1	0	67	26.093750000000007
n235-1	n216	1	0	69	26.27187500000001
n233-1	n213	1	0	71	26.06875000000001
n236-1	n218	1	0	81	26.372916666666676
n234-1	n215	1	0	83	26.177083333333343
n262-1	n223	1	0	64	26.676041666666674
n261-1	n220	1	0	65	26.494791666666675
n247-1	n222	1	0	67	26.67395833333334
n245-1	n219	1	0	69	26.469791666666676
n248-1	n224	1	0	79	26.795833333333338
n246-1	n221	1	0	81	26.578125000000007
n264-1	n229	1	0	62	27.077083333333338
n263-1	n227	1	0	64	26.894791666666674
n251-1	n230	1	0	65	27.084375000000005
n249-1	n226	1	0	67	26.871875000000006
n252-1	n231	1	0	77	27.183333333333337
n250-1	n228	1	0	79	26.969791666666673
n266-1	n236	1	0	60	27.479166666666668
n265-1	n233	1	0	62	27.278125000000003
n255-1	n235	1	0	64	27.478125000000002
n253-1	n232	1	0	65	27.277083333333337
n256-1	n237	1	0	76	27.57604166666667
n254-1	n234	1	0	77	27.38854166666667
n268-1	n241	1	0	59	27.833333333333336
n267-1	n239	1	0	60	27.67604166666667
n259-1	n242	1	0	62	27.870833333333337
n257-1	n238	1	0	64	27.665625000000002
n260-1	n243	1	0	74	27.971875000000008
n258-1	n240	1	0	76	27.77604166666667
n285-1	n245	1	0	36	28.07708333333334
n286-1	n248	1	0	40	28.10625000000001
n287-1	n246	1	0	43	28.078125000000007
n288-1	n244	1	0	48	28.075000000000006
n269-1	n247	1	0	60	28.081250000000008
n270-1	n249	1	0	64	28.202083333333345
n271-1	n250	1	0	67	28.287500000000012
n272-1	n251	1	0	72	28.380208333333346
n289-1	n253	1	0	60	28.513541666666676
n290-1	n256	1	0	60	28.70625000000001
n273-1	n252	1	0	64	28.501041666666676
n275-1	n255	1	0	64	28.70104166666668
n274-1	n254	1	0	76	28.61250000000001
n276-1	n257	1	0	76	28.803125000000012
n291-1	n258	1	0	60	28.90416666666668
n277-1	n259	1	0	64	28.905208333333345
n278-1	n260	1	0	67	29.01666666666668
n279-1	n261	1	0	72	29.11666666666668
n280-1	n262	1	0	76	29.20520833333335
n292-1	n264	1	0	64	29.33958333333335
n293-1	n267	1	0	64	29.536458333333353
n281-1	n263	1	0	67	29.332291666666684
n283-1	n266	1	0	67	29.53437500000002
n282-1	n265	1	0	79	29.435416666666683
n284-1	n268	1	0	79	29.63229166666669
n310-1	n269	1	0	64	29.737500000000022
n294-1	n270	1	0	67	29.742708333333354
n295-1	n271	1	0	72	29.84062500000002
n296-1	n272	1	0	76	29.94687500000002
n297-1	n273	1	0	79	30.036458333333353
n311-1	n275	1	0	67	30.19062500000002
n312-1	n277	1	0	67	30.371875000000017
n298-1	n274	1	0	72	30.16770833333335
n300-1	n278	1	0	72	30.376041666666683
n299-1	n276	1	0	84	30.28437500000002
n301-1	n279	1	0	84	30.479166666666682
n313-1	n280	1	0	67	30.573958333333348
n302-1	n281	1	0	72	30.573958333333348
n303-1	n282	1	0	76	30.69062500000002
n304-1	n283	1	0	79	30.780208333333352
n305-1	n284	1	0	84	30.879166666666688
n314-1	n286	1	0	72	30.99791666666669
n315-1	n288	1	0	72	31.185416666666697
n306-1	n285	1	0	76	30.99479166666669
n308-1	n289	1	0	76	31.189583333333363
n307-1	n287	1	0	88	31.097916666666695
n309-1	n290	1	0	88	31.292708333333366
n333-1	n294	1	0	71	31.576041666666704
n332-1	n292	1	0	72	31.387500000000035
n318-1	n295	1	0	74	31.586458333333372
n316-1	n291	1	0	76	31.3854166666667
n319-1	n296	1	0	86	31.69062500000004
n317-1	n293	1	0	88	31.489583333333368
n334-1	n298	1	0	68	31.779166666666708
n335-1	n300	1	0	69	31.97604166666671
n322-1	n301	1	0	72	31.978125000000045
n320-1	n297	1	0	74	31.778125000000042
n323-1	n302	1	0	84	32.08750000000004
n321-1	n299	1	0	86	31.88125000000004
n336-1	n304	1	0	64	32.1947916666667
n337-1	n306	1	0	65	32.379166666666706
n326-1	n307	1	0	69	32.388541666666704
n324-1	n303	1	0	71	32.18437500000004
n327-1	n308	1	0	81	32.4854166666667
n325-1	n305	1	0	83	32.29062500000004
n338-1	n310	1	0	59	32.5854166666667
n339-1	n313	1	0	61	32.793750000000045
n330-1	n312	1	0	67	32.78854166666671
n328-1	n309	1	0	69	32.58437500000004
n331-1	n314	1	0	79	32.88645833333338
n329-1	n311	1	0	81	32.693750000000044
n357-1	n319	1	0	50	33.209375000000044
n356-1	n316	1	0	62	33.00416666666671
n342-1	n318	1	0	65	33.20729166666671
n340-1	n315	1	0	67	32.985416666666715
n343-1	n320	1	0	77	33.29791666666671
n341-1	n317	1	0	79	33.09791666666671
n358-1	n323	1	0	52	33.59375000000004
n346-1	n324	1	0	64	33.60416666666671
n344-1	n321	1	0	65	33.398958333333375
n347-1	n325	1	0	76	33.70416666666671
n345-1	n322	1	0	77	33.5010416666667
n359-1	n327	1	0	53	33.812500000000036
n350-1	n329	1	0	62	34.01666666666671
n348-1	n326	1	0	64	33.801041666666706
n351-1	n330	1	0	74	34.1197916666667
n349-1	n328	1	0	76	33.914583333333375
n360-1	n331	1	0	54	34.21354166666669
n354-1	n334	1	0	60	34.432291666666686
n352-1	n332	1	0	62	34.219791666666694
n355-1	n335	1	0	72	34.51770833333335
n353-1	n333	1	0	74	34.33645833333335
n374-1	n336	1	0	43	34.60312500000002
n376-1	n340	1	0	54	34.86250000000001
n375-1	n339	1	0	55	34.73854166666668
n377-1	n341	1	0	55	34.98229166666668
n361-1	n338	1	0	59	34.67291666666668
n362-1	n337	1	0	71	34.64583333333335
n380-1	n344	1	0	54	35.261458333333344
n379-1	n343	1	0	55	35.16979166666668
n381-1	n345	1	0	55	35.36145833333334
