idx,matchtype,partid,ppartid
0,0,n8-1,n2
1,0,n9-1,n3
2,0,n4-1,n1
3,0,n2-1,n0
4,0,n6-1,n4
5,0,n7-1,n5
6,0,n14-1,n9
7,0,n15-1,n8
8,0,n10-1,n6
9,0,n11-1,n7
10,0,n12-1,n10
11,0,n13-1,n11
12,0,n18-1,n15
13,0,n19-1,n14
14,0,n16-1,n13
15,0,n17-1,n12
16,0,n24-1,n16
17,0,n25-1,n18
18,0,n20-1,n17
19,0,n22-1,n19
20,0,n23-1,n20
21,0,n32-1,n22
22,1,n31-1,undefined
23,0,n26-1,n23
24,0,n28-1,n21
25,0,n29-1,n24
26,0,n33-1,n26
27,0,n27-1,n27
28,0,n30-1,n25
29,0,n42-1,n31
30,0,n34-1,n30
31,0,n36-1,n29
32,0,n37-1,n28
33,0,n38-1,n33
34,0,n39-1,n32
35,0,n43-1,n37
36,0,n35-1,n36
37,0,n40-1,n35
38,0,n41-1,n34
39,0,n47-1,n41
40,0,n44-1,n40
41,0,n45-1,n38
42,0,n46-1,n39
43,0,n48-1,n42
44,0,n50-1,n44
45,0,n51-1,n43
46,0,n55-1,n45
47,0,n56-1,n47
48,0,n53-1,n46
49,0,n61-1,n49
50,0,n62-1,n48
51,0,n63-1,n51
52,0,n57-1,n50
53,0,n59-1,n52
54,0,n60-1,n53
55,0,n70-1,n57
56,0,n71-1,n55
57,0,n68-1,n59
58,0,n69-1,n56
59,0,n64-1,n58
60,0,n65-1,n54
61,0,n66-1,n60
62,0,n67-1,n61
63,0,n76-1,n65
64,0,n74-1,n64
65,0,n75-1,n63
66,0,n72-1,n66
67,0,n73-1,n62
68,0,n83-1,n70
69,0,n84-1,n71
70,0,n81-1,n68
71,0,n82-1,n69
72,0,n77-1,n67
73,0,n79-1,n72
74,0,n80-1,n73
75,0,n90-1,n76
76,0,n91-1,n77
77,0,n92-1,n75
78,0,n85-1,n74
79,0,n88-1,n78
80,0,n93-1,n81
81,0,n86-1,n80
82,0,n89-1,n79
83,0,n100-1,n84
84,0,n94-1,n83
85,0,n96-1,n82
86,0,n97-1,n85
87,0,n101-1,n87
88,0,n95-1,n89
89,0,n98-1,n88
90,0,n99-1,n86
91,0,n108-1,n93
92,1,n106-1,undefined
93,0,n103-1,n92
94,0,n104-1,n91
95,0,n105-1,n90
96,0,n107-1,n94
97,0,n113-1,n97
98,0,n110-1,n96
99,0,n111-1,n95
100,0,n2-2,n98
101,0,n8-2,n100
102,0,n9-2,n101
103,0,n4-2,n99
104,0,n6-2,n102
105,0,n7-2,n103
106,0,n14-2,n105
107,0,n15-2,n107
108,0,n10-2,n106
109,0,n11-2,n104
110,0,n12-2,n108
111,0,n13-2,n109
112,0,n18-2,n111
113,0,n19-2,n113
114,0,n16-2,n112
115,0,n17-2,n110
116,0,n24-2,n115
117,0,n25-2,n116
118,0,n20-2,n114
119,0,n22-2,n117
120,0,n23-2,n118
121,0,n32-2,n120
122,1,n31-2,undefined
123,0,n26-2,n121
124,0,n28-2,n119
125,0,n29-2,n122
126,0,n33-2,n124
127,0,n27-2,n125
128,0,n30-2,n123
129,0,n42-2,n128
130,0,n34-2,n127
131,0,n36-2,n129
132,0,n37-2,n126
133,0,n38-2,n131
134,0,n39-2,n130
135,0,n43-2,n135
136,0,n35-2,n133
137,0,n40-2,n134
138,0,n41-2,n132
139,0,n47-2,n139
140,0,n44-2,n138
141,0,n45-2,n137
142,0,n46-2,n136
143,0,n48-2,n140
144,0,n50-2,n142
145,0,n51-2,n141
146,0,n55-2,n143
147,0,n56-2,n145
148,0,n53-2,n144
149,0,n61-2,n147
150,0,n62-2,n148
151,0,n63-2,n149
152,0,n57-2,n146
153,0,n59-2,n150
154,0,n60-2,n151
155,0,n70-2,n154
156,0,n71-2,n153
157,0,n68-2,n155
158,0,n69-2,n156
159,0,n64-2,n157
160,0,n65-2,n152
161,0,n66-2,n158
162,0,n67-2,n159
163,0,n76-2,n163
164,0,n74-2,n161
165,0,n75-2,n162
166,0,n72-2,n164
167,0,n73-2,n160
168,0,n83-2,n168
169,0,n84-2,n167
170,0,n81-2,n166
171,0,n82-2,n169
172,0,n77-2,n165
173,0,n79-2,n170
174,0,n80-2,n171
175,0,n90-2,n174
176,1,n91-2,undefined
177,0,n92-2,n173
178,0,n85-2,n172
179,0,n88-2,n175
180,0,n93-2,n176
181,0,n86-2,n177
182,0,n89-2,n178
183,0,n100-2,n181
184,0,n94-2,n180
185,0,n96-2,n179
186,0,n97-2,n182
187,0,n101-2,n183
188,0,n95-2,n186
189,0,n98-2,n185
190,0,n99-2,n184
191,0,n106-2,n190
192,1,n108-2,undefined
193,0,n103-2,n189
194,0,n104-2,n188
195,0,n105-2,n187
196,0,n107-2,n191
197,0,n113-2,n194
198,0,n110-2,n193
199,0,n111-2,n192
200,0,n119-1,n195
201,0,n122-1,n196
202,0,n123-1,n197
203,0,n124-1,n198
204,0,n128-1,n200
205,0,n127-1,n199
206,0,n130-1,n202
207,0,n129-1,n201
208,0,n131-1,n203
209,0,n132-1,n204
210,0,n137-1,n206
211,0,n134-1,n205
212,0,n138-1,n207
213,0,n135-1,n208
214,0,n136-1,n209
215,0,n141-1,n211
216,0,n140-1,n210
217,0,n146-1,n213
218,0,n145-1,n212
219,0,n147-1,n214
220,0,n148-1,n215
221,0,n153-1,n216
222,0,n150-1,n217
223,0,n154-1,n218
224,0,n151-1,n219
225,0,n152-1,n220
226,0,n158-1,n222
227,0,n157-1,n221
228,0,n160-1,n224
229,0,n159-1,n223
230,0,n161-1,n225
231,0,n162-1,n226
232,0,n168-1,n227
233,0,n165-1,n228
234,0,n166-1,n229
235,0,n169-1,n230
236,0,n170-1,n232
237,0,n167-1,n231
238,0,n176-1,n235
239,0,n175-1,n233
240,0,n172-1,n234
241,0,n178-1,n238
242,0,n177-1,n236
243,0,n173-1,n237
244,0,n174-1,n239
245,0,n181-1,n242
246,1,n196-1,undefined
247,0,n180-1,n241
248,0,n179-1,n240
249,0,n197-1,n244
250,0,n198-1,n243
251,0,n183-1,n246
252,0,n182-1,n245
253,0,n184-1,n247
254,0,n188-1,n250
255,0,n190-1,n253
256,1,n186-1,undefined
257,0,n194-1,n248
258,0,n187-1,n249
259,0,n189-1,n252
260,1,n185-1,undefined
261,0,n195-1,n251
262,0,n191-1,n254
263,0,n192-1,n255
264,0,n215-1,n258
265,0,n216-1,n259
266,0,n212-1,n256
267,0,n199-1,n257
268,0,n201-1,n261
269,0,n200-1,n260
270,0,n202-1,n262
271,0,n213-1,n264
272,0,n203-1,n263
273,0,n205-1,n266
274,0,n204-1,n265
275,0,n206-1,n267
276,0,n214-1,n269
277,0,n207-1,n268
278,0,n209-1,n271
279,2,undefined,n273
280,0,n208-1,n270
281,0,n210-1,n274
282,2,undefined,n272
283,0,n233-1,n276
284,0,n234-1,n275
285,0,n230-1,n277
286,0,n217-1,n278
287,0,n219-1,n280
288,0,n218-1,n279
289,0,n220-1,n281
290,0,n231-1,n282
291,0,n221-1,n283
292,0,n225-1,n285
293,0,n227-1,n288
294,0,n235-1,n290
295,1,n223-1,undefined
296,0,n222-1,n284
297,0,n224-1,n286
298,0,n232-1,n287
299,0,n226-1,n289
300,0,n228-1,n291
301,0,n248-1,n292
302,0,n237-1,n293
303,0,n236-1,n294
304,0,n240-1,n298
305,0,n247-1,n302
306,1,n238-1,undefined
307,0,n249-1,n296
308,0,n242-1,n299
309,0,n239-1,n297
310,0,n243-1,n300
311,1,n241-1,undefined
312,1,n246-1,undefined
313,0,n252-1,n301
314,0,n250-1,n303
315,0,n260-1,n305
316,0,n257-1,n306
317,0,n254-1,n304
318,0,n258-1,n308
319,0,n255-1,n307
320,0,n261-1,n311
321,0,n259-1,n310
322,0,n256-1,n309
323,0,n273-1,n313
324,0,n270-1,n314
325,0,n263-1,n315
326,0,n264-1,n312
327,0,n271-1,n317
328,0,n265-1,n318
329,0,n266-1,n316
330,0,n274-1,n323
331,0,n272-1,n322
332,0,n267-1,n321
333,0,n268-1,n320
334,0,n269-1,n319
335,0,n275-1,n325
336,0,n276-1,n326
337,0,n277-1,n324
338,0,n281-1,n327
339,0,n282-1,n329
340,0,n278-1,n330
341,0,n279-1,n328
342,0,n288-1,n331
343,0,n289-1,n333
344,0,n286-1,n332
345,0,n294-1,n334
346,0,n295-1,n335
347,0,n296-1,n336
348,0,n290-1,n337
349,0,n292-1,n338
350,0,n293-1,n339
351,0,n301-1,n342
352,0,n302-1,n341
353,0,n303-1,n344
354,0,n304-1,n343
355,0,n297-1,n345
356,0,n298-1,n340
357,0,n299-1,n346
358,0,n300-1,n347
359,0,n309-1,n350
360,0,n310-1,n351
361,0,n311-1,n349
362,0,n305-1,n352
363,0,n306-1,n348
364,0,n307-1,n353
365,0,n308-1,n354
366,0,n316-1,n360
367,0,n317-1,n358
368,0,n318-1,n356
369,0,n319-1,n359
