onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-0.75,0.25,-1.5,0.5,0,240,67,1,n1-1,-10.0,-10.0
-0.5,0.25,-1.0,0.5,240,240,72,1,n2-1,-10.0,-10.0
-0.25,0.25,-0.5,0.5,480,240,74,1,n3-1,-10.0,-10.0
0.0,0.25,0.0,0.5,720,240,48,5,n10-1,0.0,0.9342445
0.0,0.75,0.0,1.5,720,720,75,1,n6-1,0.0,0.9342445
0.25,0.25,0.5,0.5,960,240,51,5,n11-1,0.0,0.9342445
0.5,0.25,1.0,0.5,1200,240,55,5,n12-1,0.0,0.9342445
0.75,0.25,1.5,0.5,1440,240,60,5,n13-1,0.0,0.9342445
0.75,0.25,1.5,0.5,1440,240,77,1,n7-1,0.0,0.9342445
1.0,0.25,2.0,0.5,1680,240,48,5,n14-1,1.0,1.5110675
1.0,0.75,2.0,1.5,1680,720,74,1,n8-1,1.0,1.5110675
1.25,0.25,2.5,0.5,1920,240,53,5,n15-1,1.0,1.5110675
1.5,0.25,3.0,0.5,2160,240,55,5,n16-1,1.0,1.5110675
1.75,0.25,3.5,0.5,2400,240,59,5,n17-1,1.0,1.5110675
1.75,0.25,3.5,0.5,2400,240,75,1,n9-1,1.0,1.5110675
2.0,0.25,4.0,0.5,2640,240,48,5,n24-1,2.0,2.1178384
2.0,1.0,4.0,2.0,2640,960,72,1,n18-1,2.0,2.1178384
2.25,0.25,4.5,0.5,2880,240,51,5,n25-1,2.0,2.1178384
2.5,0.25,5.0,0.5,3120,240,55,5,n26-1,2.0,2.1178384
2.75,0.25,5.5,0.5,3360,240,60,5,n27-1,2.0,2.1178384
3.0,0.25,6.0,0.5,3600,240,63,5,n28-1,3.0,2.6979165
3.0,0.25,6.0,0.5,3600,240,72,1,n20-1,3.0,2.6979165
3.0,0.0,6.0,0.0,3600,0,74,1,n19-1,3.0,2.6979165
3.25,0.25,6.5,0.5,3840,240,67,5,n29-1,3.0,2.6979165
3.25,0.25,6.5,0.5,3840,240,71,1,n21-1,3.0,2.6979165
3.5,0.25,7.0,0.5,4080,240,63,5,n30-1,3.0,2.6979165
3.5,0.25,7.0,0.5,4080,240,72,1,n22-1,3.0,2.6979165
3.75,0.25,7.5,0.5,4320,240,62,5,n31-1,3.0,2.6979165
3.75,0.25,7.5,0.5,4320,240,74,1,n23-1,3.0,2.6979165
4.0,0.25,8.0,0.5,4560,240,60,5,n39-1,4.0,3.2545576
4.0,0.25,8.0,0.5,4560,240,75,1,n33-1,4.0,3.2545576
4.0,0.0,8.0,0.0,4560,0,77,1,n32-1,4.0,3.2545576
4.25,0.25,8.5,0.5,4800,240,67,5,n40-1,4.0,3.2545576
4.25,0.25,8.5,0.5,4800,240,74,1,n34-1,4.0,3.2545576
4.5,0.25,9.0,0.5,5040,240,60,5,n41-1,4.0,3.2545576
4.5,0.25,9.0,0.5,5040,240,63,5,n42-1,4.0,3.2545576
4.5,0.25,9.0,0.5,5040,240,75,1,n35-1,4.0,3.2545576
4.75,0.25,9.5,0.5,5280,240,67,5,n43-1,4.0,3.2545576
4.75,0.25,9.5,0.5,5280,240,77,1,n36-1,4.0,3.2545576
5.0,0.25,10.0,0.5,5520,240,59,5,n44-1,5.0,3.802083
5.0,0.25,10.0,0.5,5520,240,62,5,n45-1,5.0,3.802083
5.0,0.5,10.0,1.0,5520,480,79,1,n37-1,5.0,3.802083
5.25,0.25,10.5,0.5,5760,240,67,5,n46-1,5.0,3.802083
5.5,0.25,11.0,0.5,6000,240,56,5,n47-1,5.0,3.802083
5.5,0.25,11.0,0.5,6000,240,60,5,n48-1,5.0,3.802083
5.5,0.5,11.0,1.0,6000,480,79,1,n38-1,5.0,3.802083
5.75,0.25,11.5,0.5,6240,240,67,5,n49-1,5.0,3.802083
6.0,0.25,12.0,0.5,6480,240,55,5,n53-1,6.0,4.4759116
6.0,1.5,12.0,3.0,6480,1440,79,1,n50-1,6.0,4.4759116
6.25,0.25,12.5,0.5,6720,240,59,5,n54-1,6.0,4.4759116
6.5,0.25,13.0,0.5,6960,240,62,5,n55-1,6.0,4.4759116
6.75,0.25,13.5,0.5,7200,240,67,5,n56-1,6.0,4.4759116
7.0,0.25,14.0,0.5,7440,240,55,5,n57-1,7.0,5.05599
7.25,0.25,14.5,0.5,7680,240,59,5,n58-1,7.0,5.05599
7.5,0.25,15.0,0.5,7920,240,62,5,n59-1,7.0,5.05599
7.5,0.25,15.0,0.5,7920,240,77,1,n51-1,7.0,5.05599
7.75,0.25,15.5,0.5,8160,240,67,5,n60-1,7.0,5.05599
7.75,0.25,15.5,0.5,8160,240,79,1,n52-1,7.0,5.05599
8.0,0.25,16.0,0.5,8400,240,53,5,n67-1,8.0,5.615234
8.0,0.0,16.0,0.0,8400,0,77,1,n61-1,8.0,5.615234
8.0,0.0,16.0,0.0,8400,0,79,1,n62-1,8.0,5.615234
8.0,1.0,16.0,2.0,8400,960,80,1,n63-1,8.0,5.615234
8.25,0.25,16.5,0.5,8640,240,56,5,n68-1,8.0,5.615234
8.5,0.25,17.0,0.5,8880,240,59,5,n69-1,8.0,5.615234
8.75,0.25,17.5,0.5,9120,240,62,5,n70-1,8.0,5.615234
9.0,0.25,18.0,0.5,9360,240,53,5,n71-1,9.0,6.2421875
9.0,0.5,18.0,1.0,9360,480,74,1,n64-1,9.0,6.2421875
9.25,0.25,18.5,0.5,9600,240,56,5,n72-1,9.0,6.2421875
9.5,0.25,19.0,0.5,9840,240,59,5,n73-1,9.0,6.2421875
9.5,0.25,19.0,0.5,9840,240,75,1,n65-1,9.0,6.2421875
9.75,0.25,19.5,0.5,10080,240,62,5,n74-1,9.0,6.2421875
9.75,0.25,19.5,0.5,10080,240,77,1,n66-1,9.0,6.2421875
10.0,0.25,20.0,0.5,10320,240,51,5,n81-1,10.0,6.820313
10.0,0.0,20.0,0.0,10320,0,75,1,n75-1,10.0,6.820313
10.0,0.0,20.0,0.0,10320,0,77,1,n76-1,10.0,6.820313
10.0,1.0,20.0,2.0,10320,960,79,1,n77-1,10.0,6.820313
10.25,0.25,20.5,0.5,10560,240,55,5,n82-1,10.0,6.820313
10.5,0.25,21.0,0.5,10800,240,60,5,n83-1,10.0,6.820313
10.75,0.25,21.5,0.5,11040,240,63,5,n84-1,10.0,6.820313
11.0,0.25,22.0,0.5,11280,240,56,5,n85-1,11.0,7.3828125
11.0,0.5,22.0,1.0,11280,480,72,1,n78-1,11.0,7.3828125
11.25,0.25,22.5,0.5,11520,240,60,5,n86-1,11.0,7.3828125
11.5,0.25,23.0,0.5,11760,240,63,5,n87-1,11.0,7.3828125
11.5,0.25,23.0,0.5,11760,240,72,1,n79-1,11.0,7.3828125
11.75,0.25,23.5,0.5,12000,240,66,5,n88-1,11.0,7.3828125
11.75,0.25,23.5,0.5,12000,240,74,1,n80-1,11.0,7.3828125
12.0,0.25,24.0,0.5,12240,240,55,5,n95-1,12.0,7.931641
12.0,0.5,24.0,1.0,12240,480,75,1,n89-1,12.0,7.931641
12.25,0.25,24.5,0.5,12480,240,60,5,n96-1,12.0,7.931641
12.5,0.25,25.0,0.5,12720,240,63,5,n97-1,12.0,7.931641
12.5,0.25,25.0,0.5,12720,240,75,1,n90-1,12.0,7.931641
12.75,0.25,25.5,0.5,12960,240,67,5,n98-1,12.0,7.931641
12.75,0.25,25.5,0.5,12960,240,77,1,n91-1,12.0,7.931641
13.0,0.25,26.0,0.5,13200,240,55,5,n99-1,13.0,8.489584
13.0,0.5,26.0,1.0,13200,480,74,1,n92-1,13.0,8.489584
13.25,0.25,26.5,0.5,13440,240,59,5,n100-1,13.0,8.489584
13.5,0.25,27.0,0.5,13680,240,62,5,n101-1,13.0,8.489584
13.5,0.25,27.0,0.5,13680,240,74,1,n93-1,13.0,8.489584
13.75,0.25,27.5,0.5,13920,240,67,5,n102-1,13.0,8.489584
13.75,0.25,27.5,0.5,13920,240,75,1,n94-1,13.0,8.489584
14.0,0.5,28.0,1.0,14160,480,72,1,n103-1,14.0,9.085938
14.25,0.25,28.5,0.5,14400,240,48,5,n108-1,14.0,9.085938
14.5,0.25,29.0,0.5,14640,240,51,5,n109-1,14.0,9.085938
14.75,0.25,29.5,0.5,14880,240,55,5,n110-1,14.0,9.085938
15.0,0.5,30.0,1.0,15120,480,60,5,n111-1,15.0,9.673177
15.5,0.25,31.0,0.5,15600,240,77,1,n105-1,15.0,9.673177
15.75,0.25,31.5,0.5,15840,240,79,1,n106-1,15.0,9.673177
16.0,1.0,32.0,2.0,16080,960,68,1,n113-1,16.0,10.276041
16.0,1.0,32.0,2.0,16080,960,80,1,n114-1,16.0,10.276041
16.25,0.25,32.5,0.5,16320,240,41,5,n119-1,16.0,10.276041
16.5,0.25,33.0,0.5,16560,240,47,5,n120-1,16.0,10.276041
16.75,0.25,33.5,0.5,16800,240,50,5,n121-1,16.0,10.276041
17.0,0.25,34.0,0.5,17040,240,53,5,n122-1,17.0,10.878906
17.0,0.5,34.0,1.0,17040,480,74,1,n115-1,17.0,10.878906
17.25,0.25,34.5,0.5,17280,240,56,5,n123-1,17.0,10.878906
17.5,0.25,35.0,0.5,17520,240,55,5,n124-1,17.0,10.878906
17.5,0.25,35.0,0.5,17520,240,75,1,n116-1,17.0,10.878906
17.75,0.25,35.5,0.5,17760,240,53,5,n125-1,17.0,10.878906
17.75,0.25,35.5,0.5,17760,240,77,1,n117-1,17.0,10.878906
18.0,1.0,36.0,2.0,18000,960,67,1,n126-1,18.0,11.474609
18.0,1.0,36.0,2.0,18000,960,79,1,n127-1,18.0,11.474609
18.25,0.25,36.5,0.5,18240,240,39,5,n132-1,18.0,11.474609
18.5,0.25,37.0,0.5,18480,240,43,5,n133-1,18.0,11.474609
18.75,0.25,37.5,0.5,18720,240,48,5,n134-1,18.0,11.474609
19.0,0.25,38.0,0.5,18960,240,51,5,n135-1,19.0,12.032552
19.0,0.5,38.0,1.0,18960,480,72,1,n128-1,19.0,12.032552
19.25,0.25,38.5,0.5,19200,240,55,5,n136-1,19.0,12.032552
19.5,0.25,39.0,0.5,19440,240,56,5,n137-1,19.0,12.032552
19.5,0.25,39.0,0.5,19440,240,72,1,n129-1,19.0,12.032552
19.75,0.25,39.5,0.5,19680,240,54,5,n138-1,19.0,12.032552
19.75,0.25,39.5,0.5,19680,240,74,1,n130-1,19.0,12.032552
20.0,0.25,40.0,0.5,19920,240,43,5,n145-1,20.0,12.591797
20.0,0.5,40.0,1.0,19920,480,75,1,n139-1,20.0,12.591797
20.25,0.25,40.5,0.5,20160,240,55,5,n146-1,20.0,12.591797
20.5,0.25,41.0,0.5,20400,240,60,5,n147-1,20.0,12.591797
20.5,0.25,41.0,0.5,20400,240,75,1,n140-1,20.0,12.591797
20.75,0.25,41.5,0.5,20640,240,55,5,n148-1,20.0,12.591797
20.75,0.25,41.5,0.5,20640,240,77,1,n141-1,20.0,12.591797
21.0,0.25,42.0,0.5,20880,240,43,5,n149-1,21.0,13.156901
21.0,0.5,42.0,1.0,20880,480,74,1,n142-1,21.0,13.156901
21.25,0.25,42.5,0.5,21120,240,55,5,n150-1,21.0,13.156901
21.5,0.25,43.0,0.5,21360,240,59,5,n151-1,21.0,13.156901
21.5,0.25,43.0,0.5,21360,240,74,1,n143-1,21.0,13.156901
21.75,0.25,43.5,0.5,21600,240,55,5,n152-1,21.0,13.156901
21.75,0.25,43.5,0.5,21600,240,75,1,n144-1,21.0,13.156901
22.0,0.25,44.0,0.5,21840,240,48,5,n156-1,22.0,13.715494
22.0,0.5,44.0,1.0,21840,480,72,1,n153-1,22.0,13.715494
22.25,0.25,44.5,0.5,22080,240,60,5,n157-1,22.0,13.715494
22.5,0.25,45.0,0.5,22320,240,59,5,n158-1,22.0,13.715494
