xml_id	midi_id	track	channel	pitch	onset
n7-1	n1	0	0	56	2.38247625
n9-1	n4	0	0	56	2.7403818749999993
n11-1	n5	0	0	56	3.0889392187499993
n8-1	n2	0	0	60	2.3864826562499997
n10-1	n3	0	0	60	2.7377109374999993
n12-1	n6	0	0	60	3.0942810937499994
n1-1	n0	0	0	68	2.00988046875
n14-1	n10	0	0	55	3.8261179687499993
n15-1	n9	0	0	58	3.8247824999999995
n3-1	n8	0	0	75	3.5710434374999993
n2-1	n7	0	0	77	3.4588640624999996
n16-1	n12	0	0	55	4.182688124999999
n18-1	n13	0	0	55	4.521897187499999
n17-1	n11	0	0	58	4.172004374999999
n19-1	n14	0	0	58	4.525903593749999
n5-1	n15	0	0	73	4.678147031249998
n27-1	n18	0	0	56	5.239043906250002
n28-1	n17	0	0	63	5.223018281250002
n20-1	n16	0	0	73	4.901170312499999
n29-1	n21	0	0	56	5.626329843750002
n31-1	n25	0	0	56	5.96553890625
n30-1	n20	0	0	63	5.608968750000002
n32-1	n24	0	0	63	5.95218421875
n21-1	n19	0	0	72	5.604962343750001
n22-1	n26	0	0	73	6.1044276562499995
n34-1	n29	0	0	61	6.672001875
n35-1	n28	0	0	65	6.66799546875
n23-1	n27	0	0	72	6.3140962499999995
n36-1	n32	0	0	61	7.0112109375000005
n38-1	n36	0	0	61	7.366445625
n37-1	n31	0	0	65	7.0058690625
n39-1	n35	0	0	65	7.36511015625
n24-1	n30	0	0	70	6.9898434375
n25-1	n37	0	0	72	7.5333792187499995
n49-1	n40	0	0	60	8.08893421875
n50-1	n39	0	0	63	8.07290859375
n40-1	n38	0	0	70	7.727022187499999
n51-1	n43	0	0	60	8.445504374999999
n53-1	n47	0	0	60	8.836796718749998
n52-1	n42	0	0	63	8.444168906249999
n54-1	n46	0	0	63	8.828783906249997
n42-1	n44	0	0	67	8.725952812499996
n41-1	n41	0	0	68	8.436156093749998
n43-1	n45	0	0	68	8.796732656249997
n44-1	n48	0	0	70	9.091871249999997
n55-1	n51	0	0	60	9.220076249999996
n56-1	n50	0	0	63	9.202715156249996
n46-1	n49	0	0	68	9.185354062499997
n63-1	n57	0	0	77	11.264678906250001
n62-1	n56	0	0	79	11.160512343750002
n58-1	n52	0	0	80	10.723814062500002
n61-1	n55	0	0	80	11.061687656250003
