onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,7.0,0.0,7.0,0,840,37,6,n7-1,0.0,2.016558
0.0,7.0,0.0,7.0,0,840,40,6,n8-1,0.0,2.016558
0.0,7.0,0.0,7.0,0,840,45,6,n9-1,0.0,2.016558
0.0,2.0,0.0,2.0,0,240,49,1,n1-1,0.0,2.016558
0.0,4.0,0.0,4.0,0,480,49,6,n10-1,0.0,2.016558
0.0,4.0,0.0,4.0,0,480,52,6,n11-1,0.0,2.016558
0.0,2.0,0.0,2.0,0,240,52,1,n2-1,0.0,2.016558
0.0,4.0,0.0,4.0,0,480,57,6,n12-1,0.0,2.016558
0.0,2.0,0.0,2.0,0,240,57,1,n3-1,0.0,2.016558
2.0,1.0,2.0,1.0,240,120,61,1,n4-1,2.0,7.258273
3.0,1.0,3.0,1.0,360,120,64,1,n5-1,3.0,8.872854
4.0,3.0,4.0,3.0,480,360,69,1,n13-1,4.0,11.013611
7.0,1.0,7.0,1.0,840,120,49,6,n20-1,7.0,15.791918
7.0,1.0,7.0,1.0,840,120,57,6,n21-1,7.0,15.791918
7.0,0.5,7.0,0.5,840,60,69,1,n14-1,7.0,15.791918
7.5,0.5,7.5,0.5,900,60,67,1,n15-1,7.0,15.791918
8.0,1.0,8.0,1.0,960,120,50,6,n31-1,8.0,16.045656
8.0,1.0,8.0,1.0,960,120,57,6,n32-1,8.0,16.045656
8.0,0.5,8.0,0.5,960,60,67,1,n22-1,8.0,16.045656
8.5,0.5,8.5,0.5,1020,60,65,1,n23-1,8.0,16.045656
9.0,1.0,9.0,1.0,1080,120,52,6,n33-1,9.0,16.286041
9.0,1.0,9.0,1.0,1080,120,57,6,n34-1,9.0,16.286041
9.0,0.5,9.0,0.5,1080,60,65,1,n24-1,9.0,16.286041
9.5,0.5,9.5,0.5,1140,60,64,1,n25-1,9.0,16.286041
10.0,1.0,10.0,1.0,1200,120,53,6,n35-1,10.0,16.503723
10.0,1.0,10.0,1.0,1200,120,57,6,n36-1,10.0,16.503723
10.0,0.5,10.0,0.5,1200,60,64,1,n26-1,10.0,16.503723
10.5,0.5,10.5,0.5,1260,60,62,1,n27-1,10.0,16.503723
11.0,1.0,11.0,1.0,1320,120,49,6,n37-1,11.0,16.7815
11.0,1.0,11.0,1.0,1320,120,57,6,n38-1,11.0,16.7815
11.0,0.5,11.0,0.5,1320,60,69,1,n28-1,11.0,16.7815
11.5,0.5,11.5,0.5,1380,60,67,1,n29-1,11.0,16.7815
12.0,1.0,12.0,1.0,1440,120,50,6,n48-1,12.0,16.99384
12.0,1.0,12.0,1.0,1440,120,57,6,n49-1,12.0,16.99384
