xml_id	midi_id	track	channel	pitch	onset
n31-1	n7	0	0	41	2.474623593749999
n26-1	n6	0	0	48	2.4679462499999993
n7-1	n3	0	0	83	2.270296875
n1-1	n0	0	0	84	2.00988046875
n4-1	n2	0	0	84	2.1821559375
n6-1	n4	0	0	84	2.32772203125
n13-1	n10	0	0	84	2.6842921874999988
n8-1	deletion
n3-1	n1	0	0	86	2.0993568750000002
n5-1	deletion
n12-1	n9	0	0	89	2.588138437499999
n11-1	n8	0	0	91	2.545403437499999
n10-1	n5	0	0	93	2.4385659374999995
n17-1	n14	0	0	72	3.000798281249999
n16-1	n13	0	0	77	2.942037656249999
n15-1	n12	0	0	79	2.8472193749999986
n14-1	n11	0	0	81	2.7764395312499985
n27-1	n15	0	0	47	3.070242656249999
n28-1	n16	0	0	48	3.090274687499999
n21-1	n20	0	0	60	3.310627031249999
n20-1	n19	0	0	65	3.2572082812499987
n19-1	n18	0	0	67	3.1530417187499986
n18-1	n17	0	0	69	3.102293906249999
n30-1	n21	0	0	48	3.405445312499999
n25-1	n25	0	0	48	3.628468593749999
n24-1	n24	0	0	53	3.552346874999999
n23-1	n23	0	0	55	3.476225156249999
n22-1	n22	0	0	57	3.422806406249999
n48-1	n28	0	0	29	3.728628749999999
n49-1	n27	0	0	41	3.7272932812499993
n32-1	n26	0	0	53	3.7246223437499992
n33-1	n29	0	0	55	3.7833829687499985
n34-1	n30	0	0	57	3.8354662499999983
n35-1	n31	0	0	60	3.9503165624999985
n51-1	n37	0	0	48	4.238777812499999
n50-1	n32	0	0	50	4.038457499999998
n36-1	n34	0	0	65	4.066502343749998
n37-1	n35	0	0	67	4.102559999999999
n38-1	n36	0	0	69	4.176010781249999
n39-1	n38	0	0	72	4.270829062499999
n52-1	n39	0	0	57	4.356299062499999
n40-1	n40	0	0	77	4.362976406249999
n41-1	n41	0	0	79	4.432420781249998
n42-1	n42	0	0	81	4.499194218749997
n43-1	n43	0	0	84	4.615379999999997
n54-1	n49	0	0	45	4.893157499999997
n53-1	n46	0	0	53	4.686159843749998
n44-1	n45	0	0	89	4.6768115624999975
n45-1	n47	0	0	91	4.735572187499998
n47-1	n50	0	0	91	4.893157499999997
n46-1	n48	0	0	93	4.823713124999998
n76-1	n53	0	0	41	4.981298437499996
n71-1	n52	0	0	48	4.978627499999996
n58-1	n56	0	0	79	5.216340937499997
n57-1	n55	0	0	81	5.150902968749997
n56-1	n54	0	0	84	5.052078281249997
n55-1	n51	0	0	89	4.970614687499997
n62-1	n60	0	0	67	5.528840624999999
n61-1	n59	0	0	69	5.468744531249999
n60-1	n58	0	0	72	5.360571562499998
n59-1	n57	0	0	77	5.293798124999998
n72-1	n61	0	0	47	5.586265781249999
n73-1	n63	0	0	48	5.634342656249999
n66-1	n66	0	0	55	5.845346718749998
n65-1	n65	0	0	57	5.781244218749999
n64-1	n64	0	0	60	5.683754999999999
n63-1	n62	0	0	65	5.606297812499999
n75-1	n67	0	0	48	5.924139374999998
n68-1	n69	0	0	48	6.034983281249998
n67-1	n68	0	0	53	5.932152187499998
n69-1	n70	0	0	53	6.104427656249999
n70-1	n71	0	0	57	6.163188281249999
n93-1	n74	0	0	28	6.233968125
n94-1	n72	0	0	40	6.2232843749999995
n78-1	n75	0	0	48	6.307418906249999
n77-1	n73	0	0	55	6.2232843749999995
n79-1	n76	0	0	55	6.419598281249999
n80-1	n77	0	0	57	6.510410156249999
n96-1	n81	0	0	48	6.736104374999999
n95-1	n79	0	0	50	6.559822499999998
n81-1	n78	0	0	58	6.5584870312499985
n82-1	n80	0	0	60	6.6492989062499985
n83-1	n82	0	0	67	6.746788124999998
n84-1	n83	0	0	69	6.817567968749998
n97-1	n84	0	0	55	6.8482837499999984
n85-1	n85	0	0	70	6.852290156249999
n86-1	n86	0	0	72	6.943102031249998
n87-1	n87	0	0	79	7.019223749999998
n88-1	n88	0	0	81	7.091339062499999
n98-1	n89	0	0	62	7.119383906249999
n89-1	n90	0	0	82	7.135409531249999
n90-1	n91	0	0	84	7.219544062499999
n91-1	n93	0	0	91	7.317033281249999
n92-1	n95	0	0	93	7.4198643749999995
n115-1	n92	0	0	40	7.286317499999999
n116-1	n94	0	0	48	7.338400781249999
n118-1	n97	0	0	60	7.534714687499998
n102-1	n100	0	0	84	7.756402499999997
n101-1	n99	0	0	91	7.688293593749997
n100-1	n98	0	0	93	7.624191093749998
n99-1	n96	0	0	94	7.516018124999999
n106-1	n104	0	0	72	8.075579531249998
n105-1	n103	0	0	79	7.983432187499998
n104-1	n102	0	0	81	7.916658749999998
n103-1	n101	0	0	82	7.855227187499998
n120-1	n105	0	0	47	8.123656406249998
n121-1	n106	0	0	48	8.162384999999997
n110-1	n110	0	0	60	8.373389062499996
n109-1	n109	0	0	67	8.297267343749997
n108-1	n108	0	0	69	8.225152031249998
n107-1	n107	0	0	70	8.162384999999997
n123-1	n111	0	0	48	8.474884687499996
n114-1	n115	0	0	48	8.697907968749998
n113-1	n114	0	0	55	8.612437968749997
n112-1	n113	0	0	57	8.540322656249996
n111-1	n112	0	0	58	8.484232968749996
n140-1	n117	0	0	28	8.80741640625
n141-1	n116	0	0	40	8.7900553125
n124-1	n118	0	0	55	8.808751875
n125-1	n119	0	0	57	8.867512500000002
n126-1	n120	0	0	58	8.930279531250003
n127-1	n121	0	0	60	9.033110625000003
n143-1	n126	0	0	48	9.313559062500001
n142-1	n123	0	0	50	9.142619062500001
n128-1	n122	0	0	67	9.138612656250002
n129-1	n124	0	0	69	9.204050625
n130-1	n125	0	0	70	9.269488593750001
n131-1	n127	0	0	72	9.356294062500002
n144-1	n128	0	0	58	9.452447812500004
n132-1	n129	0	0	79	9.463131562500005
n133-1	n130	0	0	81	9.521892187500006
n134-1	n131	0	0	82	9.579317343750006
n135-1	n132	0	0	84	9.668793750000004
n146-1	n137	0	0	43	9.955919531250002
n145-1	n133	0	0	55	9.756934687500005
n136-1	n134	0	0	91	9.762276562500004
n137-1	n135	0	0	93	9.834391875000003
n139-1	n138	0	0	93	9.966603281250002
n138-1	n136	0	0	94	9.909178125000002
n168-1	n141	0	0	40	10.069434375000002
n163-1	n140	0	0	48	10.064092500000003
n150-1	n144	0	0	81	10.301805937500001
n149-1	n143	0	0	82	10.244380781250001
n148-1	n142	0	0	84	10.140214218750002
n147-1	n139	0	0	91	10.042725000000003
n154-1	n148	0	0	69	10.626324843750002
n153-1	n147	0	0	70	10.580918906250002
n152-1	n146	0	0	72	10.475416875000002
n151-1	n145	0	0	79	10.396624218750002
n164-1	n149	0	0	47	10.703782031250002
n165-1	n151	0	0	48	10.727820468750002
n158-1	n154	0	0	57	10.968204843750003
n157-1	n153	0	0	58	10.909444218750004
n156-1	n152	0	0	60	10.811955000000003
n155-1	n150	0	0	67	10.710459375000003
n167-1	n156	0	0	48	11.046997500000003
n160-1	n157	0	0	48	11.180544375000004
n159-1	n155	0	0	55	11.044326562500004
n161-1	n158	0	0	55	11.225950312500004
n162-1	n159	0	0	58	11.272691718750004
n185-1	n161	0	0	29	11.356826250000005
n186-1	n162	0	0	41	11.356826250000005
n170-1	n163	0	0	48	11.432947968750005
n171-1	n164	0	0	53	11.533108125000005
n172-1	n165	0	0	55	11.593204218750005
n169-1	n160	0	0	57	11.347477968750004
n188-1	n170	0	0	48	11.896355625000004
n187-1	n167	0	0	50	11.705383593750005
n173-1	n166	0	0	57	11.670661406250005
n174-1	n168	0	0	60	11.780169843750004
n175-1	n169	0	0	65	11.868310781250003
n176-1	n171	0	0	67	11.929742343750004
n189-1	n173	0	0	53	12.007199531250006
n177-1	n172	0	0	69	11.996515781250006
n178-1	n174	0	0	72	12.087327656250006
n179-1	n175	0	0	77	12.172797656250006
n180-1	n176	0	0	79	12.248919375000007
n190-1	n178	0	0	65	12.341066718750007
n181-1	n177	0	0	81	12.314357343750007
n182-1	n179	0	0	84	12.426536718750008
n183-1	n180	0	0	89	12.509335781250009
n184-1	n181	0	0	93	12.589463906250009
n207-1	n186	0	0	53	12.702978750000009
n208-1	n185	0	0	58	12.689624062500009
n209-1	n184	0	0	62	12.68695312500001
n210-1	n182	0	0	65	12.68428218750001
n194-1	n189	0	0	82	12.931343906250005
n193-1	n188	0	0	86	12.824506406250006
n192-1	n187	0	0	89	12.772423125000007
n191-1	n183	0	0	91	12.68428218750001
n198-1	n193	0	0	70	13.233159843750006
n197-1	n192	0	0	74	13.169057343750005
n196-1	n191	0	0	77	13.070232656250004
n195-1	n190	0	0	79	12.988769062500005
n211-1	n198	0	0	53	13.360029375000007
n212-1	n197	0	0	57	13.353352031250006
n213-1	n194	0	0	60	13.341332812500006
n214-1	n195	0	0	65	13.345339218750006
n199-1	n196	0	0	72	13.345339218750006
n200-1	n199	0	0	77	13.450841250000005
n201-1	n200	0	0	79	13.516279218750006
n202-1	n201	0	0	81	13.588394531250005
n215-1	n205	0	0	53	13.684548281250006
n216-1	n204	0	0	57	13.677870937500005
n217-1	n202	0	0	60	13.673864531250006
n218-1	n203	0	0	65	13.673864531250006
n203-1	n206	0	0	84	13.691225625000007
n204-1	n207	0	0	89	13.779366562500005
n205-1	n208	0	0	91	13.842133593750006
n206-1	n209	0	0	93	13.914248906250005
n235-1	n214	0	0	53	14.026428281250004
n236-1	n213	0	0	58	14.023757343750004
n237-1	n212	0	0	62	14.015744531250006
n238-1	n211	0	0	65	14.013073593750006
n222-1	n217	0	0	82	14.244109687500004
n221-1	n216	0	0	86	14.149291406250002
n220-1	n215	0	0	89	14.077176093750003
n219-1	n210	0	0	91	13.998383437500006
n226-1	n221	0	0	70	14.569964062500006
n225-1	n220	0	0	74	14.483158593750005
