xml_id	midi_id	track	channel	pitch	onset
n27-1	n2	1	0	32	1.0624999999999998
n28-1	n4	1	0	51	1.5716145833333328
n32-1	n11	1	0	51	2.1328124999999996
n29-1	n6	1	0	56	1.7486979166666663
n31-1	n9	1	0	56	2.014322916666666
n30-1	n8	1	0	60	1.8867187499999996
n6-1	n7	1	0	63	1.8710937499999996
n4-1	n3	1	0	68	1.4348958333333328
n7-1	n10	1	0	68	2.022135416666666
n5-1	n5	1	0	72	1.6796874999999996
n8-1	n12	1	0	72	2.141927083333333
n1-1	n0	1	0	75	0.23177083333333331
n3-1	n1	1	0	75	1.0351562499999998
n33-1	n14	1	0	44	2.27734375
n34-1	n15	1	0	51	2.3749999999999996
n38-1	n23	1	0	51	2.817708333333333
n44-1	n33	1	0	51	3.3828124999999996
n35-1	n17	1	0	56	2.5494791666666665
n37-1	n22	1	0	56	2.7343749999999996
n41-1	n28	1	0	56	3.180989583333333
n36-1	n19	1	0	60	2.618489583333333
n12-1	n20	1	0	63	2.661458333333333
n10-1	n16	1	0	68	2.434895833333333
n13-1	n21	1	0	68	2.7265624999999996
n16-1	n27	1	0	68	3.079427083333333
n11-1	n18	1	0	72	2.5611979166666665
n14-1	n24	1	0	72	2.8229166666666665
n17-1	n29	1	0	72	3.2057291666666665
n9-1	n13	1	0	75	2.2604166666666665
n39-1	n26	1	0	44	2.9335937499999996
n40-1	deletion
n43-1	deletion
n42-1	n30	1	0	60	3.21875
n18-1	n31	1	0	63	3.2278645833333335
n19-1	n32	1	0	68	3.321614583333333
n20-1	n34	1	0	72	3.4062499999999996
n15-1	n25	1	0	75	2.930989583333333
n45-1	n36	1	0	44	3.516927083333333
n46-1	n37	1	0	51	3.6289062499999996
n50-1	n45	1	0	51	3.955729166666666
n47-1	n39	1	0	56	3.7070312499999996
n49-1	n44	1	0	56	3.881510416666666
n48-1	n42	1	0	60	3.791666666666666
n24-1	n41	1	0	63	3.7851562499999996
n22-1	n38	1	0	68	3.643229166666666
n25-1	n43	1	0	68	3.877604166666666
n23-1	n40	1	0	72	3.7695312499999996
n26-1	n46	1	0	72	3.9739583333333326
n21-1	n35	1	0	75	3.5039062499999996
n75-1	n47	1	0	44	4.075520833333332
n76-1	n49	1	0	51	4.196614583333332
n80-1	n57	1	0	51	4.600260416666666
n77-1	n51	1	0	56	4.341145833333332
n79-1	n56	1	0	56	4.526041666666666
n78-1	n53	1	0	60	4.407552083333332
n54-1	n54	1	0	63	4.427083333333332
n52-1	n50	1	0	68	4.223958333333332
n55-1	n55	1	0	68	4.523437499999999
n53-1	n52	1	0	72	4.359374999999999
n56-1	n58	1	0	72	4.621093749999999
n51-1	n48	1	0	77	4.078124999999999
n81-1	n59	1	0	44	4.721354166666665
n86-1	n68	1	0	51	5.20833333333333
n82-1	deletion
n83-1	n62	1	0	56	5.001302083333331
n85-1	n66	1	0	56	5.11848958333333
n84-1	n64	1	0	60	5.029947916666664
n60-1	n65	1	0	63	5.037760416666664
n58-1	n61	1	0	68	4.869791666666665
n61-1	n67	1	0	68	5.14583333333333
n59-1	n63	1	0	72	5.018229166666664
n62-1	n69	1	0	72	5.233072916666663
n57-1	n60	1	0	75	4.730468749999998
n87-1	n70	1	0	44	5.32161458333333
n88-1	n72	1	0	51	5.421874999999996
n92-1	n78	1	0	51	5.812499999999996
n89-1	deletion
n91-1	deletion
n90-1	n75	1	0	60	5.6341145833333295
n66-1	n76	1	0	63	5.6601562499999964
n64-1	n73	1	0	68	5.4713541666666625
n67-1	n77	1	0	68	5.7604166666666625
n65-1	n74	1	0	72	5.6276041666666625
n68-1	n79	1	0	72	5.852864583333329
n63-1	n71	1	0	75	5.3398437499999964
n93-1	n80	1	0	44	5.920572916666662
n98-1	n88	1	0	51	6.376302083333329
n94-1	deletion
n95-1	n83	1	0	56	6.149739583333329
n97-1	deletion
n96-1	n84	1	0	60	6.203124999999996
n72-1	n86	1	0	63	6.2447916666666625
n70-1	n82	1	0	68	6.066406249999996
n73-1	n87	1	0	68	6.337239583333329
n71-1	n85	1	0	72	6.2057291666666625
n74-1	n89	1	0	72	6.433593749999996
n69-1	n81	1	0	75	5.927083333333329
n123-1	n90	1	0	44	6.539062499999996
n124-1	n92	1	0	51	6.697916666666662
n128-1	n100	1	0	51	7.058593749999994
n125-1	n94	1	0	55	6.796874999999995
n127-1	n99	1	0	55	7.009114583333328
n126-1	n96	1	0	61	6.915364583333329
n102-1	n97	1	0	63	6.928385416666662
n100-1	n93	1	0	70	6.772135416666662
n103-1	n98	1	0	70	7.001302083333328
n101-1	n95	1	0	73	6.850260416666662
n104-1	n101	1	0	73	7.092447916666661
n99-1	n91	1	0	75	6.563802083333329
n129-1	n103	1	0	44	7.173177083333328
n130-1	n104	1	0	51	7.257812499999996
n134-1	n112	1	0	51	7.602864583333328
n131-1	n106	1	0	55	7.339843749999996
n133-1	n111	1	0	55	7.567708333333328
n132-1	n109	1	0	61	7.450520833333329
n108-1	n108	1	0	63	7.438802083333329
n106-1	n105	1	0	70	7.3033854166666625
n109-1	n110	1	0	70	7.519531249999995
n107-1	n107	1	0	73	7.394531249999996
n110-1	n113	1	0	73	7.606770833333328
n105-1	n102	1	0	75	7.161458333333328
n135-1	n115	1	0	44	7.729166666666661
n136-1	n116	1	0	51	7.811197916666661
n140-1	n123	1	0	51	8.179687499999995
n137-1	n118	1	0	55	7.908854166666661
n139-1	deletion
n138-1	n120	1	0	61	8.027343749999995
n114-1	n121	1	0	63	8.036458333333329
n112-1	n117	1	0	70	7.851562499999994
n115-1	n122	1	0	70	8.121093749999995
n113-1	n119	1	0	73	7.983072916666661
n116-1	n124	1	0	73	8.22916666666666
n111-1	n114	1	0	77	7.717447916666661
n141-1	n125	1	0	44	8.325520833333327
n142-1	n127	1	0	51	8.393229166666663
n146-1	n135	1	0	51	8.782552083333332
n143-1	n129	1	0	55	8.486979166666663
n145-1	n134	1	0	55	8.753906249999998
n144-1	n132	1	0	61	8.62239583333333
n120-1	n131	1	0	63	8.601562499999996
n118-1	n128	1	0	70	8.460937499999996
n121-1	n133	1	0	70	8.717447916666664
n119-1	n130	1	0	73	8.593749999999996
n122-1	n136	1	0	73	8.792968749999998
n117-1	n126	1	0	75	8.33072916666666
n171-1	n137	1	0	44	8.989583333333334
n172-1	n139	1	0	51	9.174479166666668
n176-1	n146	1	0	51	9.596354166666668
n178-1	n150	1	0	51	9.803385416666668
n175-1	n142	1	0	56	9.375
n173-1	deletion
n174-1	n143	1	0	60	9.419270833333334
n150-1	n144	1	0	63	9.440104166666668
n148-1	n140	1	0	72	9.200520833333334
n151-1	n145	1	0	72	9.518229166666668
n149-1	n141	1	0	75	9.329427083333334
n152-1	n147	1	0	75	9.610677083333334
n155-1	n152	1	0	75	9.920572916666666
n147-1	n138	1	0	82	8.990885416666668
n177-1	n149	1	0	44	9.712239583333334
n182-1	n158	1	0	51	10.147135416666668
n179-1	n153	1	0	56	9.93359375
n181-1	n157	1	0	56	10.114583333333334
n185-1	n165	1	0	56	10.597656250000002
n187-1	n168	1	0	56	10.7421875
n180-1	n154	1	0	60	10.002604166666666
n156-1	n155	1	0	63	10.00390625
n154-1	n151	1	0	72	9.837239583333334
n157-1	n156	1	0	72	10.092447916666668
n160-1	n163	1	0	72	10.424479166666668
n158-1	n159	1	0	75	10.151041666666668
n153-1	n148	1	0	80	9.694010416666668
n183-1	n160	1	0	44	10.270833333333334
n184-1	n162	1	0	52	10.406250000000002
n188-1	n170	1	0	52	10.826822916666666
