onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-1.0,1.0,-1.0,1.0,0,24,82,1,n1-1,-1.0,1.108073
0.0,3.0,0.0,3.0,24,72,51,3,n12-1,0.0,1.5006515
0.0,0.33333334,0.0,0.33333334,24,8,79,1,n2-1,0.0,1.5006515
0.33333334,0.33333334,0.33333334,0.33333334,32,8,82,1,n3-1,0.0,1.5006515
0.6666667,0.33333334,0.6666667,0.33333334,40,8,80,1,n4-1,0.0,1.5006515
1.0,2.0,1.0,2.0,48,48,58,2,n11-1,1.0,1.7552085
1.0,0.33333334,1.0,0.33333334,48,8,79,1,n5-1,1.0,1.7552085
1.3333334,0.33333334,1.3333334,0.33333334,56,8,77,1,n6-1,1.0,1.7552085
1.6666666,0.33333334,1.6666666,0.33333334,64,8,75,1,n7-1,1.0,1.7552085
2.0,0.33333334,2.0,0.33333334,72,8,74,1,n8-1,2.0,2.013021
2.3333333,0.33333334,2.3333333,0.33333334,80,8,72,1,n9-1,2.0,2.013021
2.6666667,0.33333334,2.6666667,0.33333334,88,8,70,1,n10-1,2.0,2.013021
3.0,3.0,3.0,3.0,96,72,53,3,n23-1,3.0,2.2467444
3.0,0.33333334,3.0,0.33333334,96,8,68,1,n13-1,3.0,2.2467444
3.3333333,0.33333334,3.3333333,0.33333334,104,8,67,1,n14-1,3.0,2.2467444
3.6666667,0.33333334,3.6666667,0.33333334,112,8,65,1,n15-1,3.0,2.2467444
4.0,2.0,4.0,2.0,120,48,58,2,n22-1,4.0,2.498698
4.0,0.33333334,4.0,0.33333334,120,8,63,1,n16-1,4.0,2.498698
4.3333335,0.33333334,4.3333335,0.33333334,128,8,62,1,n17-1,4.0,2.498698
4.6666665,0.33333334,4.6666665,0.33333334,136,8,60,1,n18-1,4.0,2.498698
5.0,0.33333334,5.0,0.33333334,144,8,58,1,n19-1,5.0,2.736979
5.3333335,0.33333334,5.3333335,0.33333334,152,8,60,1,n20-1,5.0,2.736979
5.6666665,0.33333334,5.6666665,0.33333334,160,8,62,1,n21-1,5.0,2.736979
6.0,3.0,6.0,3.0,168,72,55,3,n34-1,6.0,2.994141
6.0,0.33333334,6.0,0.33333334,168,8,63,1,n24-1,6.0,2.994141
6.3333335,0.33333334,6.3333335,0.33333334,176,8,62,1,n25-1,6.0,2.994141
6.6666665,0.33333334,6.6666665,0.33333334,184,8,63,1,n26-1,6.0,2.994141
7.0,2.0,7.0,2.0,192,48,58,2,n33-1,7.0,3.2421875
7.0,0.33333334,7.0,0.33333334,192,8,64,1,n27-1,7.0,3.2421875
7.3333335,0.33333334,7.3333335,0.33333334,200,8,63,1,n28-1,7.0,3.2421875
7.6666665,0.33333334,7.6666665,0.33333334,208,8,64,1,n29-1,7.0,3.2421875
8.0,0.33333334,8.0,0.33333334,216,8,65,1,n30-1,8.0,3.477865
8.333333,0.33333334,8.333333,0.33333334,224,8,64,1,n31-1,8.0,3.477865
8.666667,0.33333334,8.666667,0.33333334,232,8,65,1,n32-1,8.0,3.477865
9.0,3.0,9.0,3.0,240,72,50,3,n45-1,9.0,3.7128904
9.0,0.33333334,9.0,0.33333334,240,8,66,1,n35-1,9.0,3.7128904
9.333333,0.33333334,9.333333,0.33333334,248,8,65,1,n36-1,9.0,3.7128904
9.666667,0.33333334,9.666667,0.33333334,256,8,66,1,n37-1,9.0,3.7128904
10.0,2.0,10.0,2.0,264,48,58,2,n44-1,10.0,3.957682
10.0,0.33333334,10.0,0.33333334,264,8,67,1,n38-1,10.0,3.957682
10.333333,0.33333334,10.333333,0.33333334,272,8,66,1,n39-1,10.0,3.957682
10.666667,0.33333334,10.666667,0.33333334,280,8,67,1,n40-1,10.0,3.957682
11.0,0.33333334,11.0,0.33333334,288,8,68,1,n41-1,11.0,4.203125
11.333333,0.33333334,11.333333,0.33333334,296,8,67,1,n42-1,11.0,4.203125
11.666667,0.33333334,11.666667,0.33333334,304,8,68,1,n43-1,11.0,4.203125
12.0,3.0,12.0,3.0,312,72,51,3,n56-1,12.0,4.447917
12.0,0.33333334,12.0,0.33333334,312,8,67,1,n46-1,12.0,4.447917
12.333333,0.33333334,12.333333,0.33333334,320,8,70,1,n47-1,12.0,4.447917
12.666667,0.33333334,12.666667,0.33333334,328,8,68,1,n48-1,12.0,4.447917
13.0,2.0,13.0,2.0,336,48,58,2,n55-1,13.0,4.6966143
13.0,0.33333334,13.0,0.33333334,336,8,67,1,n49-1,13.0,4.6966143
13.333333,0.33333334,13.333333,0.33333334,344,8,68,1,n50-1,13.0,4.6966143
13.666667,0.33333334,13.666667,0.33333334,352,8,70,1,n51-1,13.0,4.6966143
14.0,0.33333334,14.0,0.33333334,360,8,72,1,n52-1,14.0,4.924479
14.333333,0.33333334,14.333333,0.33333334,368,8,74,1,n53-1,14.0,4.924479
14.666667,0.33333334,14.666667,0.33333334,376,8,75,1,n54-1,14.0,4.924479
15.0,1.0,15.0,1.0,384,24,44,3,n66-1,15.0,5.1796875
