onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,2.0,0.0,2.0,0,120,46,6,n6-1,0.0,0.58125
0.0,2.0,0.0,2.0,0,120,58,1,n1-1,0.0,0.58125
2.0,0.33333334,2.0,0.33333334,120,20,45,6,n7-1,2.0,0.9875
2.0,0.33333334,2.0,0.33333334,120,20,57,1,n2-1,2.0,0.9875
2.3333333,0.33333334,2.3333333,0.33333334,140,20,46,6,n8-1,2.0,0.9875
2.3333333,0.33333334,2.3333333,0.33333334,140,20,58,1,n3-1,2.0,0.9875
2.6666667,0.33333334,2.6666667,0.33333334,160,20,49,6,n9-1,2.0,0.9875
2.6666667,0.33333334,2.6666667,0.33333334,160,20,61,1,n4-1,2.0,0.9875
3.0,1.0,3.0,1.0,180,60,53,6,n16-1,3.0,1.113542
3.0,1.0,3.0,1.0,180,60,65,1,n10-1,3.0,1.113542
5.0,0.33333334,5.0,0.33333334,300,20,45,6,n18-1,5.0,1.5421875
5.0,0.33333334,5.0,0.33333334,300,20,57,1,n12-1,5.0,1.5421875
5.3333335,0.33333334,5.3333335,0.33333334,320,20,46,6,n19-1,5.0,1.5421875
5.3333335,0.33333334,5.3333335,0.33333334,320,20,58,1,n13-1,5.0,1.5421875
5.6666665,0.33333334,5.6666665,0.33333334,340,20,49,6,n20-1,5.0,1.5421875
5.6666665,0.33333334,5.6666665,0.33333334,340,20,61,1,n14-1,5.0,1.5421875
6.0,1.0,6.0,1.0,360,60,53,6,n25-1,6.0,1.692708
6.0,1.0,6.0,1.0,360,60,65,1,n21-1,6.0,1.692708
12.0,1.0,12.0,1.0,720,60,34,6,n35-1,12.0,2.952083
12.0,1.0,12.0,1.0,720,60,46,6,n36-1,12.0,2.952083
12.0,1.0,12.0,1.0,720,60,58,1,n31-1,12.0,2.952083
15.0,6.0,15.0,6.0,900,360,58,6,n43-1,15.0,3.684375
15.0,6.0,15.0,6.0,900,360,60,6,n44-1,15.0,3.684375
15.0,6.0,15.0,6.0,900,360,63,6,n45-1,15.0,3.684375
15.0,6.0,15.0,6.0,900,360,66,6,n46-1,15.0,3.684375
15.0,6.0,15.0,6.0,900,360,70,6,n47-1,15.0,3.684375
15.0,6.0,15.0,6.0,900,360,82,1,n39-1,15.0,3.684375
15.0,6.0,15.0,6.0,900,360,90,1,n40-1,15.0,3.684375
15.0,6.0,15.0,6.0,900,360,94,1,n41-1,15.0,3.684375
21.0,1.5,21.0,1.5,1260,90,58,6,n67-1,21.0,4.7385416
21.0,1.5,21.0,1.5,1260,90,60,6,n68-1,21.0,4.7385416
21.0,1.5,21.0,1.5,1260,90,63,6,n69-1,21.0,4.7385416
21.0,1.5,21.0,1.5,1260,90,66,6,n70-1,21.0,4.7385416
21.0,1.5,21.0,1.5,1260,90,70,6,n71-1,21.0,4.7385416
21.0,1.5,21.0,1.5,1260,90,75,1,n57-1,21.0,4.7385416
21.0,1.5,21.0,1.5,1260,90,84,1,n58-1,21.0,4.7385416
21.0,1.5,21.0,1.5,1260,90,87,1,n59-1,21.0,4.7385416
22.5,0.5,22.5,0.5,1350,30,58,6,n72-1,22.0,4.9257812
22.5,0.5,22.5,0.5,1350,30,60,6,n73-1,22.0,4.9257812
22.5,0.5,22.5,0.5,1350,30,63,6,n74-1,22.0,4.9257812
22.5,0.5,22.5,0.5,1350,30,66,6,n75-1,22.0,4.9257812
22.5,0.5,22.5,0.5,1350,30,70,6,n76-1,22.0,4.9257812
22.5,0.5,22.5,0.5,1350,30,77,1,n60-1,22.0,4.9257812
22.5,0.5,22.5,0.5,1350,30,84,1,n61-1,22.0,4.9257812
22.5,0.5,22.5,0.5,1350,30,89,1,n62-1,22.0,4.9257812
23.0,1.0,23.0,1.0,1380,60,58,6,n77-1,23.0,5.113021
23.0,1.0,23.0,1.0,1380,60,60,6,n78-1,23.0,5.113021
23.0,1.0,23.0,1.0,1380,60,63,6,n79-1,23.0,5.113021
23.0,1.0,23.0,1.0,1380,60,66,6,n80-1,23.0,5.113021
23.0,1.0,23.0,1.0,1380,60,70,6,n81-1,23.0,5.113021
23.0,1.0,23.0,1.0,1380,60,78,1,n63-1,23.0,5.113021
23.0,1.0,23.0,1.0,1380,60,84,1,n64-1,23.0,5.113021
23.0,1.0,23.0,1.0,1380,60,90,1,n65-1,23.0,5.113021
24.0,1.0,24.0,1.0,1440,60,58,6,n90-1,24.0,5.426042
24.0,1.0,24.0,1.0,1440,60,61,6,n91-1,24.0,5.426042
24.0,1.0,24.0,1.0,1440,60,65,6,n92-1,24.0,5.426042
24.0,1.0,24.0,1.0,1440,60,70,6,n93-1,24.0,5.426042
24.0,1.0,24.0,1.0,1440,60,77,1,n82-1,24.0,5.426042
24.0,1.0,24.0,1.0,1440,60,85,1,n83-1,24.0,5.426042
24.0,1.0,24.0,1.0,1440,60,89,1,n84-1,24.0,5.426042
26.0,0.33333334,26.0,0.33333334,1560,20,45,6,n95-1,26.0,6.04375
26.0,0.33333334,26.0,0.33333334,1560,20,57,1,n86-1,26.0,6.04375
26.333334,0.33333334,26.333334,0.33333334,1580,20,46,6,n96-1,26.0,6.04375
26.333334,0.33333334,26.333334,0.33333334,1580,20,58,1,n87-1,26.0,6.04375
26.666666,0.33333334,26.666666,0.33333334,1600,20,49,6,n97-1,26.0,6.04375
26.666666,0.33333334,26.666666,0.33333334,1600,20,61,1,n88-1,26.0,6.04375
27.0,1.0,27.0,1.0,1620,60,53,6,n104-1,27.0,6.1729164
27.0,1.0,27.0,1.0,1620,60,65,1,n98-1,27.0,6.1729164
29.0,0.33333334,29.0,0.33333334,1740,20,45,6,n106-1,29.0,6.640625
29.0,0.33333334,29.0,0.33333334,1740,20,57,1,n100-1,29.0,6.640625
29.333334,0.33333334,29.333334,0.33333334,1760,20,46,6,n107-1,29.0,6.640625
29.333334,0.33333334,29.333334,0.33333334,1760,20,58,1,n101-1,29.0,6.640625
29.666666,0.33333334,29.666666,0.33333334,1780,20,49,6,n108-1,29.0,6.640625
29.666666,0.33333334,29.666666,0.33333334,1780,20,61,1,n102-1,29.0,6.640625
30.0,1.0,30.0,1.0,1800,60,53,6,n113-1,30.0,6.778125
30.0,1.0,30.0,1.0,1800,60,65,1,n109-1,30.0,6.778125
36.0,1.0,36.0,1.0,2160,60,32,6,n123-1,36.0,8.155208
36.0,1.0,36.0,1.0,2160,60,44,6,n124-1,36.0,8.155208
36.0,1.0,36.0,1.0,2160,60,56,1,n119-1,36.0,8.155208
39.0,6.0,39.0,6.0,2340,360,56,6,n131-1,39.0,8.8984375
39.0,6.0,39.0,6.0,2340,360,65,6,n132-1,39.0,8.8984375
39.0,6.0,39.0,6.0,2340,360,73,6,n133-1,39.0,8.8984375
39.0,6.0,39.0,6.0,2340,360,80,1,n127-1,39.0,8.8984375
39.0,6.0,39.0,6.0,2340,360,89,1,n128-1,39.0,8.8984375
39.0,6.0,39.0,6.0,2340,360,92,1,n129-1,39.0,8.8984375
45.0,1.5,45.0,1.5,2700,90,56,6,n151-1,45.0,10.065625
45.0,1.5,45.0,1.5,2700,90,63,6,n152-1,45.0,10.065625
45.0,1.5,45.0,1.5,2700,90,66,6,n153-1,45.0,10.065625
45.0,1.5,45.0,1.5,2700,90,68,6,n154-1,45.0,10.065625
45.0,1.5,45.0,1.5,2700,90,75,1,n141-1,45.0,10.065625
45.0,1.5,45.0,1.5,2700,90,84,1,n142-1,45.0,10.065625
45.0,1.5,45.0,1.5,2700,90,87,1,n143-1,45.0,10.065625
46.5,0.5,46.5,0.5,2790,30,56,6,n155-1,46.0,10.254687
46.5,0.5,46.5,0.5,2790,30,63,6,n156-1,46.0,10.254687
46.5,0.5,46.5,0.5,2790,30,66,6,n157-1,46.0,10.254687
46.5,0.5,46.5,0.5,2790,30,68,6,n158-1,46.0,10.254687
46.5,0.5,46.5,0.5,2790,30,77,1,n144-1,46.0,10.254687
46.5,0.5,46.5,0.5,2790,30,84,1,n145-1,46.0,10.254687
46.5,0.5,46.5,0.5,2790,30,89,1,n146-1,46.0,10.254687
47.0,1.0,47.0,1.0,2820,60,56,6,n159-1,47.0,10.44375
47.0,1.0,47.0,1.0,2820,60,63,6,n160-1,47.0,10.44375
47.0,1.0,47.0,1.0,2820,60,66,6,n161-1,47.0,10.44375
47.0,1.0,47.0,1.0,2820,60,68,6,n162-1,47.0,10.44375
47.0,1.0,47.0,1.0,2820,60,78,1,n147-1,47.0,10.44375
47.0,1.0,47.0,1.0,2820,60,84,1,n148-1,47.0,10.44375
47.0,1.0,47.0,1.0,2820,60,90,1,n149-1,47.0,10.44375
48.0,1.0,48.0,1.0,2880,60,61,6,n169-1,48.0,10.739583
48.0,1.0,48.0,1.0,2880,60,65,6,n170-1,48.0,10.739583
48.0,1.0,48.0,1.0,2880,60,68,6,n171-1,48.0,10.739583
48.0,1.0,48.0,1.0,2880,60,77,1,n163-1,48.0,10.739583
48.0,1.0,48.0,1.0,2880,60,85,1,n164-1,48.0,10.739583
48.0,1.0,48.0,1.0,2880,60,89,1,n165-1,48.0,10.739583
51.0,2.0,51.0,2.0,3060,120,53,6,n178-1,51.0,11.247917
51.0,2.0,51.0,2.0,3060,120,60,6,n179-1,51.0,11.247917
51.0,2.0,51.0,2.0,3060,120,65,6,n180-1,51.0,11.247917
51.0,2.0,51.0,2.0,3060,120,69,1,n174-1,51.0,11.247917
51.0,2.0,51.0,2.0,3060,120,77,1,n175-1,51.0,11.247917
54.0,2.0,54.0,2.0,3240,120,41,6,n186-1,54.0,11.717708
54.0,2.0,54.0,2.0,3240,120,48,6,n187-1,54.0,11.717708
54.0,2.0,54.0,2.0,3240,120,53,6,n188-1,54.0,11.717708
54.0,2.0,54.0,2.0,3240,120,57,1,n182-1,54.0,11.717708
54.0,2.0,54.0,2.0,3240,120,65,1,n183-1,54.0,11.717708
57.0,7.0,57.0,7.0,3420,420,29,6,n192-1,57.0,12.281771
57.0,7.0,57.0,7.0,3420,420,41,6,n193-1,57.0,12.281771
64.0,1.0,64.0,1.0,3840,60,30,6,n202-1,64.0,13.880209
64.0,1.0,64.0,1.0,3840,60,42,6,n203-1,64.0,13.880209
74.0,0.33333334,74.0,0.33333334,4440,20,45,6,n219-1,74.0,15.61823
74.0,0.33333334,74.0,0.33333334,4440,20,57,1,n213-1,74.0,15.61823
74.333336,0.33333334,74.333336,0.33333334,4460,20,46,6,n220-1,74.0,15.61823
74.333336,0.33333334,74.333336,0.33333334,4460,20,58,1,n214-1,74.0,15.61823
74.666664,0.33333334,74.666664,0.33333334,4480,20,49,6,n221-1,74.0,15.61823
74.666664,0.33333334,74.666664,0.33333334,4480,20,61,1,n215-1,74.0,15.61823
75.0,1.0,75.0,1.0,4500,60,53,6,n228-1,75.0,15.721875
75.0,1.0,75.0,1.0,4500,60,65,1,n222-1,75.0,15.721875
77.0,0.33333334,77.0,0.33333334,4620,20,45,6,n230-1,77.0,16.117708
77.0,0.33333334,77.0,0.33333334,4620,20,57,1,n224-1,77.0,16.117708
