onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-1.0,0.75,-1.0,0.75,0,9,73,1,n1-1,-1.0,1.044271
-0.25,0.25,-0.25,0.25,9,3,74,1,n2-1,-1.0,1.044271
0.0,2.0,0.0,2.0,12,24,45,6,n24-1,0.0,2.0045576
0.0,0.5,0.0,0.5,12,6,45,5,n16-1,0.0,2.0045576
0.0,2.0,0.0,2.0,12,24,61,2,n11-1,0.0,2.0045576
0.0,2.0,0.0,2.0,12,24,69,2,n12-1,0.0,2.0045576
0.0,2.0,0.0,2.0,12,24,76,1,n6-1,0.0,2.0045576
0.5,0.5,0.5,0.5,18,6,49,5,n17-1,0.0,2.0045576
1.0,0.5,1.0,0.5,24,6,52,5,n18-1,1.0,2.704427
1.5,0.5,1.5,0.5,30,6,57,5,n19-1,1.0,2.704427
2.0,2.0,2.0,2.0,36,24,47,6,n25-1,2.0,3.3046875
2.0,0.5,2.0,0.5,36,6,47,5,n20-1,2.0,3.3046875
2.0,2.0,2.0,2.0,36,24,62,2,n13-1,2.0,3.3046875
2.0,2.0,2.0,2.0,36,24,64,2,n14-1,2.0,3.3046875
2.0,2.0,2.0,2.0,36,24,68,2,n15-1,2.0,3.3046875
2.0,0.75,2.0,0.75,36,9,74,1,n7-1,2.0,3.3046875
2.5,0.5,2.5,0.5,42,6,50,5,n21-1,2.0,3.3046875
2.75,0.25,2.75,0.25,45,3,73,1,n8-1,2.0,3.3046875
3.0,0.5,3.0,0.5,48,6,52,5,n22-1,3.0,3.84375
3.0,0.5,3.0,0.5,48,6,71,1,n9-1,3.0,3.84375
3.5,0.5,3.5,0.5,54,6,56,5,n23-1,3.0,3.84375
3.5,0.5,3.5,0.5,54,6,73,1,n10-1,3.0,3.84375
4.0,0.5,4.0,0.5,60,6,49,5,n34-1,4.0,4.416667
4.0,4.0,4.0,4.0,60,48,61,1,n26-1,4.0,4.416667
4.0,2.5,4.0,2.5,60,30,64,1,n27-1,4.0,4.416667
4.5,0.5,4.5,0.5,66,6,57,5,n35-1,4.0,4.416667
5.0,0.5,5.0,0.5,72,6,52,5,n36-1,5.0,4.959635
