idx,matchtype,partid,ppartid
0,0,n24-1,n3
1,1,n16-1,undefined
2,0,n17-1,n6
3,0,n11-1,n2
4,0,n12-1,n4
5,0,n1-1,n0
6,0,n2-1,n1
7,0,n6-1,n5
8,0,n18-1,n7
9,0,n19-1,n8
10,0,n25-1,n9
11,1,n20-1,undefined
12,0,n21-1,n13
13,0,n13-1,n11
14,0,n14-1,n12
15,1,n15-1,undefined
16,0,n8-1,n14
17,0,n7-1,n10
18,0,n22-1,n16
19,0,n23-1,n17
20,0,n9-1,n15
21,0,n10-1,n18
22,0,n34-1,n19
23,0,n35-1,n22
24,0,n26-1,n21
25,0,n27-1,n20
26,0,n37-1,n24
27,0,n36-1,n23
28,0,n39-1,n26
29,0,n38-1,n25
30,0,n29-1,n27
31,0,n41-1,n31
32,0,n40-1,n28
33,0,n30-1,n29
34,0,n31-1,n30
35,1,n54-1,undefined
36,0,n55-1,n33
37,1,n50-1,undefined
38,1,n51-1,undefined
39,0,n44-1,n32
40,0,n56-1,n34
41,0,n57-1,n35
42,0,n45-1,n36
43,0,n58-1,n37
44,0,n59-1,n41
45,0,n52-1,n39
46,0,n53-1,n40
47,0,n46-1,n38
48,0,n47-1,n42
49,0,n60-1,n43
50,0,n61-1,n45
51,0,n48-1,n44
52,0,n49-1,n46
53,0,n72-1,n47
54,0,n73-1,n51
55,0,n69-1,n49
56,0,n64-1,n48
57,0,n74-1,n52
58,0,n75-1,n53
59,0,n77-1,n55
60,0,n76-1,n54
61,0,n79-1,n58
62,0,n78-1,n57
63,0,n66-1,n56
64,0,n67-1,n59
65,0,n91-1,n60
66,1,n99-1,undefined
67,0,n92-1,n64
68,0,n87-1,n63
69,0,n88-1,n62
70,0,n82-1,n61
71,0,n93-1,n65
72,0,n94-1,n66
73,0,n100-1,n67
74,1,n95-1,undefined
75,0,n96-1,n71
76,0,n89-1,n69
77,0,n90-1,n70
78,0,n84-1,n72
79,0,n83-1,n68
80,0,n97-1,n74
81,0,n98-1,n76
82,0,n85-1,n73
83,0,n86-1,n75
84,0,n108-1,n77
85,0,n109-1,n80
86,0,n106-1,n79
87,0,n101-1,n78
88,0,n110-1,n81
89,0,n111-1,n82
90,0,n113-1,n85
91,0,n112-1,n83
92,0,n107-1,n84
93,0,n103-1,n86
94,0,n115-1,n89
95,0,n114-1,n88
96,0,n104-1,n87
97,0,n105-1,n90
98,0,n130-1,n91
99,0,n131-1,n95
100,0,n125-1,n94
101,1,n127-1,undefined
102,0,n126-1,n93
103,0,n118-1,n92
104,0,n132-1,n97
105,0,n133-1,n98
106,0,n119-1,n96
107,0,n134-1,n100
108,0,n135-1,n102
109,0,n128-1,n99
110,0,n122-1,n103
