onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-1.0,0.25,-1.0,0.25,0,6,55,1,n1-1,-1.0,2.049143
-0.75,0.25,-0.75,0.25,6,6,58,1,n2-1,-1.0,2.049143
-0.5,0.25,-0.5,0.25,12,6,56,1,n3-1,-1.0,2.049143
-0.25,0.25,-0.25,0.25,18,6,60,1,n4-1,-1.0,2.049143
0.0,0.5,0.0,0.5,24,12,39,6,n19-1,0.0,2.483972
0.0,0.5,0.0,0.5,24,12,43,5,n14-1,0.0,2.483972
0.0,0.5,0.0,0.5,24,12,58,1,n7-1,0.0,2.483972
1.0,0.5,1.0,0.5,48,12,51,6,n21-1,1.0,2.990916
1.0,0.5,1.0,0.5,48,12,55,5,n16-1,1.0,2.990916
2.0,0.25,2.0,0.25,72,6,67,1,n10-1,2.0,3.42521
2.25,0.25,2.25,0.25,78,6,63,1,n11-1,2.0,3.42521
2.5,0.25,2.5,0.25,84,6,62,1,n12-1,2.0,3.42521
2.75,0.25,2.75,0.25,90,6,65,1,n13-1,2.0,3.42521
3.0,0.5,3.0,0.5,96,12,39,6,n35-1,3.0,3.871791
3.0,0.5,3.0,0.5,96,12,43,5,n30-1,3.0,3.871791
3.0,0.5,3.0,0.5,96,12,63,1,n24-1,3.0,3.871791
4.0,0.5,4.0,0.5,120,12,51,6,n37-1,4.0,4.370722
4.0,0.5,4.0,0.5,120,12,55,5,n32-1,4.0,4.370722
4.5,0.5,4.5,0.5,132,12,63,1,n27-1,4.0,4.370722
5.0,0.5,5.0,0.5,144,12,67,1,n28-1,5.0,4.808756
5.5,0.5,5.5,0.5,156,12,70,1,n29-1,5.0,4.808756
6.0,1.5,6.0,1.5,168,36,60,6,n49-1,6.0,5.315166
6.0,1.5,6.0,1.5,168,36,63,5,n45-1,6.0,5.315166
6.0,1.0,6.0,1.0,168,24,70,1,n40-1,6.0,5.315166
7.0,0.5,7.0,0.5,192,12,68,1,n41-1,7.0,5.762815
7.5,0.5,7.5,0.5,204,12,58,6,n50-1,7.0,5.762815
7.5,0.5,7.5,0.5,204,12,62,5,n46-1,7.0,5.762815
7.5,0.5,7.5,0.5,204,12,67,1,n42-1,7.0,5.762815
8.0,0.5,8.0,0.5,216,12,56,6,n51-1,8.0,6.207259
8.0,0.5,8.0,0.5,216,12,60,5,n47-1,8.0,6.207259
8.0,0.5,8.0,0.5,216,12,65,1,n43-1,8.0,6.207259
8.5,0.5,8.5,0.5,228,12,55,6,n52-1,8.0,6.207259
8.5,0.5,8.5,0.5,228,12,58,5,n48-1,8.0,6.207259
8.5,0.5,8.5,0.5,228,12,63,1,n44-1,8.0,6.207259
9.0,1.0,9.0,1.0,240,24,53,6,n64-1,9.0,6.693369
9.0,1.0,9.0,1.0,240,24,56,5,n61-1,9.0,6.693369
9.0,0.75,9.0,0.75,240,18,62,1,n53-1,9.0,6.693369
9.75,0.25,9.75,0.25,258,6,65,1,n54-1,9.0,6.693369
10.0,0.5,10.0,0.5,264,12,68,1,n55-1,10.0,7.131403
11.0,0.25,11.0,0.25,288,6,58,1,n57-1,11.0,7.590804
11.25,0.25,11.25,0.25,294,6,62,1,n58-1,11.0,7.590804
11.5,0.25,11.5,0.25,300,6,60,1,n59-1,11.0,7.590804
11.75,0.25,11.75,0.25,306,6,63,1,n60-1,11.0,7.590804
12.0,0.5,12.0,0.5,312,12,34,6,n79-1,12.0,7.996787
12.0,0.5,12.0,0.5,312,12,38,5,n74-1,12.0,7.996787
12.0,0.5,12.0,0.5,312,12,62,1,n67-1,12.0,7.996787
13.0,0.5,13.0,0.5,336,12,46,6,n81-1,13.0,8.519222
13.0,0.5,13.0,0.5,336,12,50,5,n76-1,13.0,8.519222
14.0,0.25,14.0,0.25,360,6,62,1,n70-1,14.0,9.019222
14.25,0.25,14.25,0.25,366,6,65,1,n71-1,14.0,9.019222
14.5,0.25,14.5,0.25,372,6,63,1,n72-1,14.0,9.019222
