onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
1.0083333,1.5020833,46,32,1,0,n0,-10.0,-10.0
1.109375,1.4010416,74,49,1,0,n1,1.058854,0.0
1.4854167,1.025,62,43,1,0,n2,1.058854,0.0
1.7895833,0.72083336,58,39,1,0,n3,1.058854,0.0
1.796875,0.7135417,53,42,1,0,n4,1.058854,0.0
1.8020834,0.7083333,74,64,1,0,n5,1.058854,0.0
2.0958333,0.41458333,74,68,1,0,n6,1.058854,0.0
2.1291666,0.38125,62,40,1,0,n7,1.058854,0.0
2.4104166,1.31875,50,42,1,0,n8,1.058854,0.0
2.4302084,0.31770834,70,61,1,0,n9,2.420313,1.0
2.7197917,1.009375,65,44,1,0,n10,2.420313,1.0
3.0177083,0.7114583,70,69,1,0,n11,2.420313,1.0
3.01875,0.7104167,58,36,1,0,n12,2.420313,1.0
3.0229166,0.70625,53,39,1,0,n13,2.420313,1.0
3.325,0.40416667,65,34,1,0,n14,2.420313,1.0
3.6229167,1.2864584,48,41,1,0,n15,2.420313,1.0
3.6364584,1.2729167,69,64,1,0,n16,3.629688,2.0
3.96875,0.940625,63,40,1,0,n17,3.629688,2.0
4.241667,0.66770834,69,59,1,0,n18,3.629688,2.0
4.2520833,0.65729165,57,44,1,0,n19,3.629688,2.0
4.25625,0.653125,53,44,1,0,n20,3.629688,2.0
4.5416665,0.36770833,69,65,1,0,n21,3.629688,2.0
4.559375,0.35,63,43,1,0,n22,3.629688,2.0
4.6822915,0.22708334,69,60,1,0,n23,3.629688,2.0
4.8635416,0.178125,41,44,1,0,n24,4.772917,3.0
4.8645835,1.3041667,75,66,1,0,n25,4.772917,3.0
5.194792,0.9739583,60,41,1,0,n26,4.772917,3.0
5.46875,0.7,53,41,1,0,n27,4.772917,3.0
5.475,0.69375,57,43,1,0,n28,4.772917,3.0
5.7916665,0.37708333,60,48,1,0,n29,4.772917,3.0
6.116667,1.3125,46,39,1,0,n30,4.772917,3.0
6.155208,1.2739583,74,57,1,0,n31,6.135937,4.0
6.475,0.95416665,62,42,1,0,n32,6.135937,4.0
6.748958,0.6802083,53,44,1,0,n33,6.135937,4.0
6.766667,0.6625,58,39,1,0,n34,6.135937,4.0
6.7697916,0.659375,74,72,1,0,n35,6.135937,4.0
7.070833,0.35833332,62,51,1,0,n36,6.135937,4.0
7.078125,0.35104167,74,75,1,0,n37,6.135937,4.0
7.3958335,0.39375,39,49,1,0,n38,6.135937,4.0
7.409375,0.38020834,74,61,1,0,n39,7.402604,5.0
7.7375,0.06875,67,57,1,0,n40,7.402604,5.0
7.7447915,0.340625,60,44,1,0,n41,7.402604,5.0
8.059375,0.6791667,67,55,1,0,n42,7.402604,5.0
8.072917,0.65625,51,34,1,0,n43,7.402604,5.0
8.072917,0.65625,55,35,1,0,n44,7.402604,5.0
8.078125,0.6510417,58,36,1,0,n45,7.402604,5.0
8.388541,0.340625,60,40,1,0,n46,7.402604,5.0
8.690625,0.15625,40,47,1,0,n47,7.402604,5.0
8.728125,1.1833333,72,57,1,0,n48,8.709375,6.0
