onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.25,0.0,0.5,0,512,46,5,n6-1,0.0,1.058854
0.0,0.5,0.0,1.0,0,1024,74,1,n1-1,0.0,1.058854
0.25,0.25,0.5,0.5,512,512,62,5,n7-1,0.0,1.058854
0.5,0.25,1.0,0.5,1024,512,53,5,n8-1,0.0,1.058854
0.5,0.25,1.0,0.5,1024,512,58,5,n9-1,0.0,1.058854
0.5,0.25,1.0,0.5,1024,512,74,1,n2-1,0.0,1.058854
0.75,0.25,1.5,0.5,1536,512,62,5,n10-1,0.0,1.058854
0.75,0.25,1.5,0.5,1536,512,74,1,n3-1,0.0,1.058854
1.0,0.25,2.0,0.5,2048,512,50,5,n11-1,1.0,2.420313
1.0,0.5,2.0,1.0,2048,1024,70,1,n4-1,1.0,2.420313
1.25,0.25,2.5,0.5,2560,512,65,5,n12-1,1.0,2.420313
1.5,0.25,3.0,0.5,3072,512,53,5,n13-1,1.0,2.420313
1.5,0.25,3.0,0.5,3072,512,58,5,n14-1,1.0,2.420313
1.5,0.5,3.0,1.0,3072,1024,70,1,n5-1,1.0,2.420313
1.75,0.25,3.5,0.5,3584,512,65,5,n15-1,1.0,2.420313
2.0,0.25,4.0,0.5,4096,512,48,5,n21-1,2.0,3.629688
2.0,0.5,4.0,1.0,4096,1024,69,1,n16-1,2.0,3.629688
2.25,0.25,4.5,0.5,4608,512,63,5,n22-1,2.0,3.629688
2.5,0.25,5.0,0.5,5120,512,53,5,n23-1,2.0,3.629688
2.5,0.25,5.0,0.5,5120,512,57,5,n24-1,2.0,3.629688
2.5,0.25,5.0,0.5,5120,512,69,1,n17-1,2.0,3.629688
2.75,0.25,5.5,0.5,5632,512,63,5,n25-1,2.0,3.629688
2.75,0.25,5.5,0.5,5632,512,69,1,n18-1,2.0,3.629688
3.0,0.25,6.0,0.5,6144,512,41,5,n26-1,3.0,4.772917
3.0,0.0,6.0,0.0,6144,0,69,1,n19-1,3.0,4.772917
3.0,1.0,6.0,2.0,6144,2048,75,1,n20-1,3.0,4.772917
3.25,0.25,6.5,0.5,6656,512,60,5,n27-1,3.0,4.772917
3.5,0.25,7.0,0.5,7168,512,53,5,n28-1,3.0,4.772917
3.5,0.25,7.0,0.5,7168,512,57,5,n29-1,3.0,4.772917
3.75,0.25,7.5,0.5,7680,512,60,5,n30-1,3.0,4.772917
4.0,0.25,8.0,0.5,8192,512,46,5,n38-1,4.0,6.135937
4.0,0.5,8.0,1.0,8192,1024,74,1,n31-1,4.0,6.135937
4.25,0.25,8.5,0.5,8704,512,62,5,n39-1,4.0,6.135937
4.5,0.25,9.0,0.5,9216,512,53,5,n40-1,4.0,6.135937
4.5,0.25,9.0,0.5,9216,512,58,5,n41-1,4.0,6.135937
4.5,0.25,9.0,0.5,9216,512,74,1,n32-1,4.0,6.135937
4.75,0.25,9.5,0.5,9728,512,62,5,n42-1,4.0,6.135937
4.75,0.25,9.5,0.5,9728,512,74,1,n33-1,4.0,6.135937
5.0,0.25,10.0,0.5,10240,512,39,5,n43-1,5.0,7.402604
5.0,0.25,10.0,0.5,10240,512,74,1,n34-1,5.0,7.402604
5.25,0.25,10.5,0.5,10752,512,60,5,n44-1,5.0,7.402604
5.25,0.125,10.5,0.25,10752,256,67,1,n35-1,5.0,7.402604
5.5,0.25,11.0,0.5,11264,512,51,5,n45-1,5.0,7.402604
5.5,0.25,11.0,0.5,11264,512,55,5,n46-1,5.0,7.402604
5.5,0.25,11.0,0.5,11264,512,58,5,n47-1,5.0,7.402604
5.5,0.5,11.0,1.0,11264,1024,67,1,n37-1,5.0,7.402604
5.75,0.25,11.5,0.5,11776,512,60,5,n48-1,5.0,7.402604
6.0,0.25,12.0,0.5,12288,512,40,5,n60-1,6.0,8.709375
6.0,0.25,12.0,0.5,12288,512,72,1,n49-1,6.0,8.709375
6.25,0.25,12.5,0.5,12800,512,60,5,n61-1,6.0,8.709375
6.25,0.125,12.5,0.25,12800,256,71,1,n50-1,6.0,8.709375
6.375,0.125,12.75,0.25,13056,256,72,1,n51-1,6.0,8.709375
6.5,0.25,13.0,0.5,13312,512,52,5,n62-1,6.0,8.709375
6.5,0.25,13.0,0.5,13312,512,55,5,n63-1,6.0,8.709375
6.5,0.25,13.0,0.5,13312,512,58,5,n64-1,6.0,8.709375
6.5,0.125,13.0,0.25,13312,256,71,1,n52-1,6.0,8.709375
6.625,0.125,13.25,0.25,13568,256,72,1,n53-1,6.0,8.709375
6.75,0.25,13.5,0.5,13824,512,60,5,n65-1,6.0,8.709375
6.75,0.125,13.5,0.25,13824,256,74,1,n54-1,6.0,8.709375
6.875,0.125,13.75,0.25,14080,256,72,1,n55-1,6.0,8.709375
7.0,0.25,14.0,0.5,14336,512,41,5,n66-1,7.0,9.911458
7.0,1.0,14.0,2.0,14336,2048,65,1,n56-1,7.0,9.911458
7.25,0.75,14.5,1.5,14848,1536,53,6,n70-1,7.0,9.911458
7.25,0.25,14.5,0.5,14848,512,57,5,n67-1,7.0,9.911458
7.25,0.25,14.5,0.5,14848,512,60,4,n57-1,7.0,9.911458
7.5,0.25,15.0,0.5,15360,512,58,5,n68-1,7.0,9.911458
7.5,0.25,15.0,0.5,15360,512,62,4,n58-1,7.0,9.911458
7.75,0.25,15.5,0.5,15872,512,60,5,n69-1,7.0,9.911458
7.75,0.25,15.5,0.5,15872,512,63,4,n59-1,7.0,9.911458
8.0,0.25,16.0,0.5,16384,512,46,5,n81-1,8.0,11.519792
8.0,0.5,16.0,1.0,16384,1024,74,1,n71-1,8.0,11.519792
8.0,0.5,16.0,1.0,16384,1024,86,1,n72-1,8.0,11.519792
8.25,0.25,16.5,0.5,16896,512,62,5,n82-1,8.0,11.519792
8.5,0.25,17.0,0.5,17408,512,53,5,n83-1,8.0,11.519792
8.5,0.25,17.0,0.5,17408,512,58,5,n84-1,8.0,11.519792
8.5,0.25,17.0,0.5,17408,512,74,1,n73-1,8.0,11.519792
8.5,0.25,17.0,0.5,17408,512,86,1,n74-1,8.0,11.519792
8.75,0.25,17.5,0.5,17920,512,62,5,n85-1,8.0,11.519792
8.75,0.25,17.5,0.5,17920,512,74,1,n75-1,8.0,11.519792
8.75,0.25,17.5,0.5,17920,512,86,1,n76-1,8.0,11.519792
9.0,0.25,18.0,0.5,18432,512,50,5,n86-1,9.0,12.798958
9.0,0.5,18.0,1.0,18432,1024,70,1,n77-1,9.0,12.798958
9.0,0.5,18.0,1.0,18432,1024,82,1,n78-1,9.0,12.798958
