idx,matchtype,partid,ppartid
0,0,n6-1,n5
1,0,n16-1,n6
2,0,n5-1,n4
3,0,n15-1,n7
4,0,n9-1,n8
5,0,n8-1,n9
6,0,n19-1,n11
7,0,n18-1,n10
8,0,n30-1,n13
9,0,n29-1,n12
10,0,n22-1,n14
11,0,n21-1,n15
12,0,n24-1,n17
13,0,n23-1,n16
14,0,n34-1,n19
15,0,n33-1,n18
16,0,n27-1,n20
17,0,n26-1,n21
18,0,n37-1,n23
19,0,n36-1,n22
20,0,n47-1,n24
21,0,n48-1,n25
22,0,n40-1,n27
23,0,n39-1,n26
24,0,n42-1,n29
25,0,n41-1,n28
26,0,n51-1,n30
27,0,n52-1,n31
28,0,n45-1,n32
29,0,n44-1,n33
30,0,n55-1,n35
31,1,n57-1,undefined
32,1,n60-1,undefined
33,0,n54-1,n34
34,0,n64-1,n36
35,0,n65-1,n37
36,0,n58-1,n38
37,0,n59-1,n39
38,0,n62-1,n42
39,0,n68-1,n40
40,0,n71-1,n43
41,0,n69-1,n41
42,0,n72-1,n44
43,0,n73-1,n45
44,0,n75-1,n49
45,0,n78-1,n50
46,0,n86-1,n46
47,1,n76-1,undefined
48,0,n79-1,n51
49,0,n87-1,n47
50,0,n77-1,n48
51,0,n80-1,n52
52,1,n88-1,undefined
53,0,n82-1,n56
54,0,n91-1,n54
55,0,n83-1,n55
56,0,n94-1,n58
57,0,n92-1,n53
58,0,n95-1,n59
59,0,n84-1,n57
60,0,n96-1,n60
61,0,n100-1,n65
62,0,n98-1,n63
63,0,n101-1,n66
64,0,n106-1,n62
65,0,n99-1,n64
66,0,n107-1,n61
67,0,n110-1,n68
68,0,n111-1,n67
69,0,n103-1,n69
70,0,n113-1,n71
71,0,n114-1,n72
72,0,n104-1,n70
73,0,n115-1,n73
74,0,n128-1,n75
75,0,n129-1,n74
76,0,n120-1,n80
77,1,n117-1,undefined
78,0,n118-1,n77
79,0,n121-1,n81
80,0,n119-1,n78
81,0,n122-1,n79
82,0,n132-1,n83
83,0,n133-1,n82
84,0,n124-1,n85
85,0,n135-1,n88
86,0,n125-1,n86
87,0,n136-1,n87
88,0,n126-1,n84
89,0,n146-1,n89
90,0,n147-1,n90
91,0,n140-1,n93
92,0,n138-1,n92
93,0,n141-1,n94
94,0,n139-1,n91
95,0,n150-1,n95
96,0,n151-1,n96
97,0,n143-1,n97
98,0,n153-1,n99
99,0,n144-1,n98
100,0,n154-1,n100
101,0,n155-1,n101
102,0,n157-1,n106
103,0,n160-1,n109
104,0,n168-1,n102
105,1,n158-1,undefined
106,0,n161-1,n107
107,0,n169-1,n104
108,0,n159-1,n105
109,0,n162-1,n108
110,0,n170-1,n103
111,0,n164-1,n112
112,0,n173-1,n111
113,0,n165-1,n114
114,0,n176-1,n115
115,0,n174-1,n110
116,0,n177-1,n116
117,0,n166-1,n113
118,0,n178-1,n117
119,0,n182-1,n122
120,0,n180-1,n120
121,0,n183-1,n123
122,0,n188-1,n118
123,0,n181-1,n121
124,0,n189-1,n119
125,0,n192-1,n125
