idx,matchtype,partid,ppartid
0,0,n2-1,n1
1,0,n4-1,n8
2,0,n8-1,n14
3,0,n11-1,n20
4,0,n13-1,n24
5,0,n15-1,n29
6,0,n17-1,n33
7,1,n6-1,undefined
8,0,n3-1,n4
9,0,n7-1,n10
10,0,n9-1,n17
11,1,n5-1,undefined
12,0,n1-1,n0
13,0,n12-1,n22
14,0,n16-1,n31
15,0,n18-1,n35
16,0,n14-1,n26
17,0,n10-1,n18
18,0,n26-1,n36
19,0,n27-1,n39
20,0,n29-1,n45
21,0,n20-1,n37
22,0,n28-1,n42
23,0,n25-1,n46
24,2,undefined,n34
25,2,undefined,n48
26,0,n21-1,n38
27,0,n22-1,n40
28,0,n23-1,n41
29,0,n24-1,n43
30,0,n30-1,n49
31,0,n32-1,n56
32,0,n31-1,n53
33,0,n33-1,n59
34,0,n35-1,n61
35,0,n37-1,n67
36,0,n39-1,n71
37,0,n41-1,n73
38,0,n36-1,n64
39,0,n38-1,n69
40,0,n40-1,n72
41,0,n42-1,n74
42,0,n34-1,n63
43,0,n50-1,n75
44,0,n51-1,n79
45,0,n53-1,n83
46,0,n44-1,n76
47,0,n52-1,n82
48,2,undefined,n70
49,0,n45-1,n77
50,0,n46-1,n78
51,0,n47-1,n80
52,0,n48-1,n81
53,0,n54-1,n87
54,0,n56-1,n94
55,0,n55-1,n91
56,0,n57-1,n97
57,0,n49-1,n84
58,0,n59-1,n99
59,0,n61-1,n104
60,0,n63-1,n108
61,0,n65-1,n111
62,0,n79-1,n113
63,1,n81-1,undefined
64,0,n60-1,n101
65,0,n62-1,n106
66,0,n64-1,n110
67,0,n66-1,n112
68,0,n80-1,n115
69,1,n82-1,undefined
70,0,n58-1,n98
71,0,n68-1,n114
72,0,n69-1,n116
73,0,n70-1,n117
74,0,n71-1,n118
75,0,n72-1,n119
76,0,n84-1,n123
77,0,n83-1,n120
78,0,n85-1,n124
79,0,n74-1,n125
80,0,n75-1,n127
81,0,n76-1,n121
82,2,undefined,n128
83,0,n77-1,n129
84,0,n78-1,n130
85,0,n98-1,n132
86,0,n100-1,n134
87,0,n99-1,n133
88,0,n101-1,n142
89,2,undefined,n136
90,0,n87-1,n135
91,0,n102-1,n143
92,2,undefined,n144
93,0,n88-1,n137
94,0,n89-1,n138
95,0,n90-1,n139
96,0,n91-1,n140
97,0,n93-1,n145
98,0,n94-1,n146
99,0,n95-1,n147
100,0,n96-1,n148
101,0,n97-1,n149
102,0,n116-1,n151
103,0,n117-1,n152
104,0,n105-1,n153
105,0,n106-1,n154
106,0,n107-1,n155
107,0,n108-1,n156
108,0,n109-1,n157
109,0,n119-1,n158
110,0,n120-1,n159
111,0,n111-1,n160
112,0,n112-1,n161
113,0,n113-1,n164
114,0,n114-1,n166
115,0,n115-1,n165
116,0,n134-1,n167
117,0,n135-1,n168
118,0,n123-1,n169
119,0,n124-1,n170
120,0,n125-1,n171
121,0,n126-1,n172
122,0,n127-1,n173
123,0,n137-1,n174
124,0,n138-1,n175
125,0,n129-1,n176
126,0,n130-1,n177
127,0,n131-1,n178
128,0,n141-1,n183
129,0,n132-1,n180
130,0,n133-1,n179
131,0,n152-1,n181
132,0,n153-1,n182
133,1,n142-1,undefined
134,1,n143-1,undefined
135,0,n144-1,n186
136,0,n148-1,n192
137,0,n145-1,n185
138,0,n155-1,n188
139,0,n156-1,n189
140,0,n147-1,n191
141,0,n149-1,n193
142,0,n150-1,n194
143,2,undefined,n190
144,0,n151-1,n195
145,0,n163-1,n196
146,0,n164-1,n198
147,0,n165-1,n197
148,0,n161-1,n199
149,0,n175-1,n203
150,0,n176-1,n202
151,0,n177-1,n201
152,0,n173-1,n200
153,0,n169-1,n204
154,0,n170-1,n205
155,0,n172-1,n206
156,0,n184-1,n209
157,0,n185-1,n208
158,0,n186-1,n207
159,0,n182-1,n210
160,0,n196-1,n213
161,0,n197-1,n214
162,0,n198-1,n212
163,0,n194-1,n211
164,0,n190-1,n215
165,0,n191-1,n216
166,0,n193-1,n217
167,0,n206-1,n219
168,0,n207-1,n220
169,0,n205-1,n218
170,0,n203-1,n221
171,0,n211-1,n222
172,0,n209-1,n223
173,0,n222-1,n228
174,0,n223-1,n229
175,0,n224-1,n227
176,0,n219-1,n225
177,0,n217-1,n226
178,0,n215-1,n230
179,0,n214-1,n224
180,0,n233-1,n234
181,0,n221-1,n232
182,0,n216-1,n231
183,0,n228-1,n233
184,0,n229-1,n235
185,0,n230-1,n236
186,0,n244-1,n239
187,0,n245-1,n241
188,0,n246-1,n240
189,0,n242-1,n238
190,0,n231-1,n237
191,0,n238-1,n242
192,0,n239-1,n243
193,0,n241-1,n244
194,1,n263-1,undefined
195,1,n264-1,undefined
196,1,n265-1,undefined
197,1,n260-1,undefined
198,1,n258-1,undefined
199,0,n256-1,n251
200,1,n255-1,undefined
201,0,n274-1,n255
202,0,n262-1,n253
203,0,n257-1,n252
204,0,n269-1,n254
205,0,n270-1,n256
206,0,n271-1,n257
207,0,n285-1,n260
208,0,n286-1,n262
209,0,n287-1,n261
210,0,n283-1,n259
211,0,n272-1,n258
212,0,n279-1,n263
213,0,n280-1,n264
214,0,n282-1,n265
215,0,n298-1,n266
216,0,n299-1,n270
217,0,n300-1,n267
218,0,n301-1,n268
219,0,n296-1,n269
220,0,n292-1,n271
221,0,n293-1,n272
222,0,n295-1,n273
223,0,n313-1,n277
224,0,n314-1,n275
225,0,n315-1,n276
226,0,n311-1,n274
227,0,n307-1,n278
228,0,n308-1,n279
229,0,n310-1,n280
230,0,n326-1,n284
231,0,n327-1,n281
232,0,n328-1,n283
233,0,n324-1,n282
234,0,n320-1,n285
235,0,n321-1,n286
236,0,n323-1,n287
237,1,n341-1,undefined
238,1,n339-1,undefined
