idx,matchtype,partid,ppartid
0,0,n40-1,n36
1,1,n46-1,undefined
2,0,n31-1,n27
3,0,n37-1,n32
4,0,n43-1,n38
5,0,n21-1,n18
6,0,n27-1,n22
7,0,n34-1,n30
8,0,n41-1,n34
9,0,n47-1,n41
10,1,n53-1,undefined
11,0,n12-1,n10
12,0,n18-1,n16
13,0,n24-1,n20
14,0,n32-1,n26
15,0,n38-1,n33
16,0,n44-1,n39
17,0,n3-1,n2
18,0,n9-1,n8
19,0,n15-1,n13
20,0,n28-1,n24
21,0,n35-1,n29
22,1,n22-1,undefined
23,0,n6-1,n5
24,0,n13-1,n11
25,0,n19-1,n15
26,0,n25-1,n21
27,0,n42-1,n35
28,0,n48-1,n40
29,0,n4-1,n1
30,0,n10-1,n7
31,0,n33-1,n25
32,0,n39-1,n31
33,0,n45-1,n37
34,1,n16-1,undefined
35,0,n7-1,n4
36,0,n23-1,n17
37,0,n29-1,n23
38,0,n36-1,n28
39,0,n14-1,n9
40,0,n20-1,n14
41,0,n26-1,n19
42,0,n5-1,n0
43,0,n11-1,n6
44,0,n17-1,n12
45,0,n8-1,n3
46,0,n58-1,n52
47,0,n64-1,n57
48,0,n49-1,n44
49,0,n55-1,n47
50,0,n61-1,n55
51,0,n79-1,n60
52,0,n84-1,n67
53,1,n70-1,undefined
54,0,n52-1,n46
55,0,n59-1,n50
56,1,n65-1,undefined
57,0,n50-1,n42
58,0,n56-1,n49
59,0,n62-1,n53
60,0,n60-1,n51
61,0,n66-1,n56
62,0,n51-1,n43
63,0,n57-1,n48
64,0,n63-1,n54
65,0,n54-1,n45
66,0,n80-1,n61
67,0,n77-1,n59
68,0,n68-1,n63
69,1,n81-1,undefined
70,0,n78-1,n58
71,0,n82-1,n64
72,1,n93-1,undefined
73,0,n83-1,n65
74,0,n69-1,n62
75,0,n71-1,n66
76,0,n88-1,n70
77,1,n85-1,undefined
78,1,n87-1,undefined
79,0,n92-1,n76
80,1,n75-1,undefined
81,0,n89-1,n72
82,0,n137-1,n117
83,1,n73-1,undefined
84,0,n94-1,n68
85,0,n90-1,n74
86,1,n86-1,undefined
87,0,n91-1,n73
88,0,n76-1,n75
89,0,n74-1,n71
90,0,n99-1,n80
91,0,n97-1,n78
92,0,n98-1,n79
93,0,n95-1,n77
94,0,n100-1,n81
95,0,n106-1,n88
96,0,n103-1,n86
97,0,n101-1,n82
98,0,n107-1,n89
99,0,n104-1,n85
100,0,n102-1,n83
101,0,n108-1,n87
102,0,n105-1,n84
103,0,n118-1,n101
104,0,n124-1,n106
105,0,n131-1,n112
106,0,n138-1,n118
107,0,n109-1,n92
108,0,n115-1,n98
109,0,n121-1,n102
110,0,n129-1,n109
111,0,n135-1,n113
112,0,n112-1,n94
113,0,n119-1,n100
114,0,n125-1,n107
115,0,n132-1,n111
116,0,n110-1,n91
117,0,n116-1,n97
118,0,n122-1,n103
119,0,n139-1,n116
120,0,n113-1,n95
121,0,n120-1,n99
122,0,n126-1,n105
123,0,n133-1,n110
124,0,n111-1,n90
125,0,n117-1,n96
126,0,n123-1,n104
127,0,n114-1,n93
128,0,n143-1,n124
129,0,n134-1,n115
130,0,n140-1,n121
131,1,n128-1,undefined
132,0,n144-1,n123
133,0,n141-1,n120
134,0,n145-1,n122
135,0,n130-1,n108
136,0,n136-1,n114
137,0,n142-1,n119
138,0,n155-1,n136
139,0,n161-1,n141
140,0,n146-1,n127
141,0,n152-1,n131
142,0,n158-1,n138
143,0,n175-1,n144
144,0,n180-1,n151
145,0,n187-1,n161
146,1,n167-1,undefined
147,1,n172-1,undefined
148,0,n149-1,n129
149,0,n156-1,n135
150,1,n162-1,undefined
151,0,n147-1,n126
152,0,n153-1,n133
153,0,n159-1,n137
154,0,n150-1,n130
155,0,n157-1,n134
156,0,n163-1,n140
157,0,n148-1,n125
158,0,n154-1,n132
159,0,n160-1,n139
160,0,n151-1,n128
161,0,n176-1,n145
162,0,n174-1,n143
163,0,n177-1,n147
164,1,n165-1,undefined
165,0,n188-1,n142
166,0,n178-1,n148
167,0,n179-1,n149
168,0,n166-1,n146
169,0,n168-1,n150
170,0,n183-1,n155
171,0,n181-1,n153
172,1,n182-1,undefined
173,0,n184-1,n157
174,1,n170-1,undefined
175,0,n189-1,n152
176,0,n185-1,n159
177,0,n186-1,n158
178,0,n173-1,n160
179,0,n171-1,n156
180,0,n207-1,n165
181,0,n205-1,n163
182,0,n201-1,n167
183,1,n190-1,undefined
184,0,n206-1,n164
185,0,n203-1,n171
186,0,n193-1,n195
187,0,n200-1,n162
188,0,n191-1,n169
189,0,n192-1,n168
190,0,n202-1,n166
191,0,n204-1,n170
192,0,n210-1,n174
193,0,n211-1,n176
194,0,n212-1,n178
195,0,n213-1,n181
196,0,n214-1,n182
197,0,n194-1,n173
198,0,n198-1,n180
199,0,n196-1,n177
200,0,n195-1,n172
201,0,n199-1,n179
202,0,n197-1,n175
203,0,n227-1,n186
204,0,n225-1,n184
205,0,n228-1,n188
206,1,n216-1,undefined
207,0,n226-1,n185
208,0,n231-1,n192
209,1,n218-1,undefined
210,0,n239-1,n183
211,0,n229-1,n189
212,0,n230-1,n190
213,0,n217-1,n187
214,0,n219-1,n191
215,0,n234-1,n196
216,0,n232-1,n194
217,1,n233-1,undefined
218,0,n223-1,n202
219,1,n238-1,undefined
220,0,n221-1,n198
221,1,n235-1,undefined
222,0,n240-1,n193
223,0,n236-1,n199
224,0,n237-1,n200
225,0,n224-1,n201
226,0,n222-1,n197
227,0,n258-1,n206
228,0,n256-1,n204
229,0,n252-1,n208
230,0,n241-1,n223
231,0,n257-1,n205
232,0,n244-1,n212
233,1,n251-1,undefined
234,1,n254-1,undefined
235,0,n242-1,n203
236,0,n249-1,n210
237,0,n277-1,n220
238,0,n282-1,n226
239,0,n269-1,n233
240,0,n243-1,n209
241,0,n253-1,n207
242,0,n255-1,n211
243,0,n261-1,n215
244,0,n262-1,n218
245,0,n263-1,n219
246,0,n264-1,n222
247,0,n245-1,n214
248,0,n283-1,n235
249,1,n265-1,undefined
250,0,n247-1,n217
251,0,n246-1,n213
252,0,n250-1,n221
253,0,n248-1,n216
254,0,n278-1,n227
255,0,n276-1,n224
256,0,n279-1,n229
257,1,n267-1,undefined
258,0,n290-1,n234
259,1,n289-1,undefined
260,0,n280-1,n230
261,0,n281-1,n231
262,0,n268-1,n228
263,0,n270-1,n232
264,0,n285-1,n237
265,0,n284-1,n236
266,0,n288-1,n243
267,1,n274-1,undefined
268,0,n286-1,n239
269,1,n272-1,undefined
270,0,n287-1,n241
271,0,n275-1,n242
272,0,n273-1,n238
273,0,n308-1,n247
274,0,n306-1,n245
275,0,n291-1,n249
276,1,n302-1,undefined
277,0,n307-1,n246
278,0,n304-1,n253
279,1,n294-1,undefined
280,0,n301-1,n244
281,0,n292-1,n251
282,0,n293-1,n250
283,0,n303-1,n248
284,0,n305-1,n252
285,0,n311-1,n256
286,0,n312-1,n257
287,0,n313-1,n258
288,0,n314-1,n261
289,0,n315-1,n262
290,0,n299-1,n264
291,0,n297-1,n260
292,0,n295-1,n255
293,0,n300-1,n263
294,0,n298-1,n259
295,0,n296-1,n254
