onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.25,0.0,0.25,0,4,50,1,n1-1,0.0,0.506143
0.25,0.25,0.25,0.25,4,4,38,5,n10-1,0.0,0.506143
0.25,0.25,0.25,0.25,4,4,50,5,n11-1,0.0,0.506143
0.5,0.25,0.5,0.25,8,4,50,1,n3-1,0.0,0.506143
0.75,0.25,0.75,0.25,12,4,38,5,n13-1,0.0,0.506143
0.75,0.25,0.75,0.25,12,4,50,5,n14-1,0.0,0.506143
1.0,0.25,1.0,0.25,16,4,50,1,n5-1,1.0,1.034988
1.25,0.25,1.25,0.25,20,4,38,5,n16-1,1.0,1.034988
1.25,0.25,1.25,0.25,20,4,50,5,n17-1,1.0,1.034988
1.5,0.25,1.5,0.25,24,4,50,1,n7-1,1.0,1.034988
1.75,0.25,1.75,0.25,28,4,38,5,n19-1,1.0,1.034988
1.75,0.25,1.75,0.25,28,4,50,5,n20-1,1.0,1.034988
2.0,0.25,2.0,0.25,32,4,50,1,n21-1,2.0,1.589208
2.25,0.25,2.25,0.25,36,4,38,5,n30-1,2.0,1.589208
2.25,0.25,2.25,0.25,36,4,50,5,n31-1,2.0,1.589208
2.5,0.25,2.5,0.25,40,4,50,1,n23-1,2.0,1.589208
2.75,0.25,2.75,0.25,44,4,38,5,n33-1,2.0,1.589208
2.75,0.25,2.75,0.25,44,4,50,5,n34-1,2.0,1.589208
3.0,0.25,3.0,0.25,48,4,50,1,n25-1,3.0,2.131408
3.25,0.25,3.25,0.25,52,4,38,5,n36-1,3.0,2.131408
3.25,0.25,3.25,0.25,52,4,50,5,n37-1,3.0,2.131408
3.5,0.25,3.5,0.25,56,4,50,1,n27-1,3.0,2.131408
3.75,0.25,3.75,0.25,60,4,38,5,n39-1,3.0,2.131408
3.75,0.25,3.75,0.25,60,4,50,5,n40-1,3.0,2.131408
4.0,0.25,4.0,0.25,64,4,50,1,n41-1,4.0,2.674944
4.25,0.25,4.25,0.25,68,4,38,5,n50-1,4.0,2.674944
4.25,0.25,4.25,0.25,68,4,50,5,n51-1,4.0,2.674944
4.5,0.25,4.5,0.25,72,4,50,1,n43-1,4.0,2.674944
4.75,0.25,4.75,0.25,76,4,38,5,n53-1,4.0,2.674944
4.75,0.25,4.75,0.25,76,4,50,5,n54-1,4.0,2.674944
5.0,0.25,5.0,0.25,80,4,50,1,n45-1,5.0,3.217144
5.25,0.25,5.25,0.25,84,4,38,5,n56-1,5.0,3.217144
5.25,0.25,5.25,0.25,84,4,50,5,n57-1,5.0,3.217144
5.5,0.25,5.5,0.25,88,4,50,1,n47-1,5.0,3.217144
5.75,0.25,5.75,0.25,92,4,38,5,n59-1,5.0,3.217144
5.75,0.25,5.75,0.25,92,4,50,5,n60-1,5.0,3.217144
6.0,0.25,6.0,0.25,96,4,50,1,n61-1,6.0,3.768693
6.25,0.25,6.25,0.25,100,4,38,5,n70-1,6.0,3.768693
6.25,0.25,6.25,0.25,100,4,50,5,n71-1,6.0,3.768693
6.5,0.25,6.5,0.25,104,4,50,1,n63-1,6.0,3.768693
6.75,0.25,6.75,0.25,108,4,38,5,n73-1,6.0,3.768693
6.75,0.25,6.75,0.25,108,4,50,5,n74-1,6.0,3.768693
7.0,0.25,7.0,0.25,112,4,50,1,n65-1,7.0,4.3149
7.25,0.25,7.25,0.25,116,4,38,5,n76-1,7.0,4.3149
7.25,0.25,7.25,0.25,116,4,50,5,n77-1,7.0,4.3149
7.5,0.25,7.5,0.25,120,4,50,1,n67-1,7.0,4.3149
7.75,0.25,7.75,0.25,124,4,38,5,n79-1,7.0,4.3149
7.75,0.25,7.75,0.25,124,4,50,5,n80-1,7.0,4.3149
8.0,0.25,8.0,0.25,128,4,48,1,n81-1,8.0,4.8571
8.0,0.25,8.0,0.25,128,4,52,1,n82-1,8.0,4.8571
8.25,0.25,8.25,0.25,132,4,38,5,n94-1,8.0,4.8571
8.25,0.25,8.25,0.25,132,4,50,5,n95-1,8.0,4.8571
8.5,0.25,8.5,0.25,136,4,48,1,n84-1,8.0,4.8571
8.5,0.25,8.5,0.25,136,4,52,1,n85-1,8.0,4.8571
8.75,0.25,8.75,0.25,140,4,38,5,n97-1,8.0,4.8571
8.75,0.25,8.75,0.25,140,4,50,5,n98-1,8.0,4.8571
9.0,0.25,9.0,0.25,144,4,48,1,n87-1,9.0,5.421336
9.0,0.25,9.0,0.25,144,4,52,1,n88-1,9.0,5.421336
9.25,0.25,9.25,0.25,148,4,38,5,n100-1,9.0,5.421336
9.25,0.25,9.25,0.25,148,4,50,5,n101-1,9.0,5.421336
9.5,0.25,9.5,0.25,152,4,48,1,n90-1,9.0,5.421336
9.5,0.25,9.5,0.25,152,4,52,1,n91-1,9.0,5.421336
9.75,0.25,9.75,0.25,156,4,38,5,n103-1,9.0,5.421336
9.75,0.25,9.75,0.25,156,4,50,5,n104-1,9.0,5.421336
10.0,0.25,10.0,0.25,160,4,48,1,n105-1,10.0,5.958861
10.0,0.25,10.0,0.25,160,4,52,1,n106-1,10.0,5.958861
10.25,0.25,10.25,0.25,164,4,38,5,n118-1,10.0,5.958861
10.25,0.25,10.25,0.25,164,4,50,5,n119-1,10.0,5.958861
10.5,0.25,10.5,0.25,168,4,48,1,n108-1,10.0,5.958861
10.5,0.25,10.5,0.25,168,4,52,1,n109-1,10.0,5.958861
10.75,0.25,10.75,0.25,172,4,38,5,n121-1,10.0,5.958861
10.75,0.25,10.75,0.25,172,4,50,5,n122-1,10.0,5.958861
11.0,0.25,11.0,0.25,176,4,48,1,n111-1,11.0,6.504401
11.0,0.25,11.0,0.25,176,4,52,1,n112-1,11.0,6.504401
11.25,0.25,11.25,0.25,180,4,38,5,n124-1,11.0,6.504401
11.25,0.25,11.25,0.25,180,4,50,5,n125-1,11.0,6.504401
11.5,0.25,11.5,0.25,184,4,48,1,n114-1,11.0,6.504401
11.5,0.25,11.5,0.25,184,4,52,1,n115-1,11.0,6.504401
11.75,0.25,11.75,0.25,188,4,38,5,n127-1,11.0,6.504401
11.75,0.25,11.75,0.25,188,4,50,5,n128-1,11.0,6.504401
12.0,0.25,12.0,0.25,192,4,50,1,n129-1,12.0,7.045933
12.25,0.25,12.25,0.25,196,4,38,5,n138-1,12.0,7.045933
12.25,0.25,12.25,0.25,196,4,50,5,n139-1,12.0,7.045933
12.5,0.25,12.5,0.25,200,4,50,1,n131-1,12.0,7.045933
12.75,0.25,12.75,0.25,204,4,38,5,n141-1,12.0,7.045933
12.75,0.25,12.75,0.25,204,4,50,5,n142-1,12.0,7.045933
13.0,0.25,13.0,0.25,208,4,50,1,n133-1,13.0,7.608165
13.25,0.25,13.25,0.25,212,4,38,5,n144-1,13.0,7.608165
13.25,0.25,13.25,0.25,212,4,50,5,n145-1,13.0,7.608165
13.5,0.25,13.5,0.25,216,4,50,1,n135-1,13.0,7.608165
13.75,0.25,13.75,0.25,220,4,38,5,n147-1,13.0,7.608165
13.75,0.25,13.75,0.25,220,4,50,5,n148-1,13.0,7.608165
14.0,0.25,14.0,0.25,224,4,50,1,n149-1,14.0,8.150366
14.25,0.25,14.25,0.25,228,4,38,5,n158-1,14.0,8.150366
14.25,0.25,14.25,0.25,228,4,50,5,n159-1,14.0,8.150366
14.5,0.25,14.5,0.25,232,4,50,1,n151-1,14.0,8.150366
14.75,0.25,14.75,0.25,236,4,38,5,n161-1,14.0,8.150366
14.75,0.25,14.75,0.25,236,4,50,5,n162-1,14.0,8.150366
15.0,0.25,15.0,0.25,240,4,50,1,n153-1,15.0,8.697908
15.25,0.25,15.25,0.25,244,4,38,5,n164-1,15.0,8.697908
15.25,0.25,15.25,0.25,244,4,50,5,n165-1,15.0,8.697908
15.5,0.25,15.5,0.25,248,4,50,1,n155-1,15.0,8.697908
15.75,0.25,15.75,0.25,252,4,38,5,n167-1,15.0,8.697908
15.75,0.25,15.75,0.25,252,4,50,5,n168-1,15.0,8.697908
16.0,0.25,16.0,0.25,256,4,48,1,n169-1,16.0,9.244782
16.0,0.25,16.0,0.25,256,4,52,1,n170-1,16.0,9.244782
16.25,0.25,16.25,0.25,260,4,38,5,n182-1,16.0,9.244782
16.25,0.25,16.25,0.25,260,4,50,5,n183-1,16.0,9.244782
16.5,0.25,16.5,0.25,264,4,48,1,n172-1,16.0,9.244782
16.5,0.25,16.5,0.25,264,4,52,1,n173-1,16.0,9.244782
16.75,0.25,16.75,0.25,268,4,38,5,n185-1,16.0,9.244782
16.75,0.25,16.75,0.25,268,4,50,5,n186-1,16.0,9.244782
17.0,0.25,17.0,0.25,272,4,48,1,n175-1,17.0,9.807683
17.0,0.25,17.0,0.25,272,4,52,1,n176-1,17.0,9.807683
17.25,0.25,17.25,0.25,276,4,38,5,n188-1,17.0,9.807683
17.25,0.25,17.25,0.25,276,4,50,5,n189-1,17.0,9.807683
17.5,0.25,17.5,0.25,280,4,48,1,n178-1,17.0,9.807683
17.5,0.25,17.5,0.25,280,4,52,1,n179-1,17.0,9.807683
17.75,0.25,17.75,0.25,284,4,38,5,n191-1,17.0,9.807683
17.75,0.25,17.75,0.25,284,4,50,5,n192-1,17.0,9.807683
18.0,0.25,18.0,0.25,288,4,48,1,n193-1,18.0,10.345876
18.0,0.25,18.0,0.25,288,4,52,1,n194-1,18.0,10.345876
18.0,0.25,18.0,0.25,288,4,55,1,n195-1,18.0,10.345876
18.25,0.25,18.25,0.25,292,4,38,5,n206-1,18.0,10.345876
18.25,0.25,18.25,0.25,292,4,50,5,n207-1,18.0,10.345876
18.5,0.25,18.5,0.25,296,4,48,1,n196-1,18.0,10.345876
18.5,0.25,18.5,0.25,296,4,52,1,n197-1,18.0,10.345876
18.5,0.25,18.5,0.25,296,4,55,1,n198-1,18.0,10.345876
