onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,2.0,0.0,1.0,0,480,25,5,n14-1,0.0,2.0172255
0.0,2.0,0.0,1.0,0,480,37,5,n15-1,0.0,2.0172255
3.0,4.0,1.5,2.0,720,960,71,5,n17-1,3.0,3.298608
3.0,5.0,1.5,2.5,720,1200,75,2,n8-1,3.0,3.298608
3.0,7.0,1.5,3.5,720,1680,80,1,n4-1,3.0,3.298608
7.0,1.0,3.5,0.5,1680,240,68,5,n19-1,6.0,4.3726587
8.0,1.0,4.0,0.5,1920,240,61,5,n20-1,6.0,4.3726587
8.0,1.0,4.0,0.5,1920,240,77,2,n10-1,6.0,4.3726587
9.0,1.0,4.5,0.5,2160,240,70,5,n21-1,9.0,5.4467096
9.0,1.0,4.5,0.5,2160,240,73,2,n11-1,9.0,5.4467096
10.0,1.0,5.0,0.5,2400,240,66,5,n22-1,9.0,5.4467096
10.0,1.0,5.0,0.5,2400,240,75,2,n12-1,9.0,5.4467096
10.0,1.0,5.0,0.5,2400,240,78,1,n6-1,9.0,5.4467096
11.0,1.0,5.5,0.5,2640,240,61,5,n23-1,9.0,5.4467096
11.0,1.0,5.5,0.5,2640,240,70,2,n13-1,9.0,5.4467096
11.0,1.0,5.5,0.5,2640,240,80,1,n7-1,9.0,5.4467096
12.0,1.0,6.0,0.5,2880,240,68,5,n47-1,12.0,6.282045
12.0,1.0,6.0,0.5,2880,240,71,2,n35-1,12.0,6.282045
12.0,1.0,6.0,0.5,2880,240,78,1,n24-1,12.0,6.282045
13.0,1.0,6.5,0.5,3120,240,65,5,n48-1,12.0,6.282045
13.0,1.0,6.5,0.5,3120,240,73,2,n36-1,12.0,6.282045
13.0,1.0,6.5,0.5,3120,240,77,1,n25-1,12.0,6.282045
14.0,1.0,7.0,0.5,3360,240,49,5,n49-1,12.0,6.282045
14.0,1.0,7.0,0.5,3360,240,68,2,n37-1,12.0,6.282045
14.0,1.0,7.0,0.5,3360,240,78,1,n26-1,12.0,6.282045
