onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
1.0,0.5,1.0,0.5,480,240,61,10,n16-1,1.0,1.645965
1.0,0.5,1.0,0.5,480,240,67,10,n17-1,1.0,1.645965
1.0,0.5,1.0,0.5,480,240,70,10,n18-1,1.0,1.645965
1.0,0.5,1.0,0.5,480,240,76,10,n19-1,1.0,1.645965
1.0,0.5,1.0,0.5,480,240,79,5,n3-1,1.0,1.645965
1.0,0.5,1.0,0.5,480,240,85,5,n4-1,1.0,1.645965
1.0,0.5,1.0,0.5,480,240,88,5,n5-1,1.0,1.645965
1.0,0.5,1.0,0.5,480,240,94,5,n6-1,1.0,1.645965
3.0,0.5,3.0,0.5,1440,240,56,10,n22-1,3.0,2.631541
3.0,0.5,3.0,0.5,1440,240,62,10,n23-1,3.0,2.631541
3.0,0.5,3.0,0.5,1440,240,65,10,n24-1,3.0,2.631541
3.0,0.5,3.0,0.5,1440,240,71,10,n25-1,3.0,2.631541
3.0,0.5,3.0,0.5,1440,240,74,5,n9-1,3.0,2.631541
3.0,0.5,3.0,0.5,1440,240,80,5,n10-1,3.0,2.631541
3.0,0.5,3.0,0.5,1440,240,83,5,n11-1,3.0,2.631541
3.0,0.5,3.0,0.5,1440,240,89,5,n12-1,3.0,2.631541
5.0,0.5,5.0,0.5,2400,240,51,10,n46-1,5.0,3.559024
5.0,0.5,5.0,0.5,2400,240,57,10,n47-1,5.0,3.559024
5.0,0.5,5.0,0.5,2400,240,60,10,n48-1,5.0,3.559024
5.0,0.5,5.0,0.5,2400,240,66,10,n49-1,5.0,3.559024
5.0,0.5,5.0,0.5,2400,240,69,5,n29-1,5.0,3.559024
5.0,0.5,5.0,0.5,2400,240,75,5,n30-1,5.0,3.559024
5.0,0.5,5.0,0.5,2400,240,78,5,n31-1,5.0,3.559024
5.0,0.5,5.0,0.5,2400,240,84,5,n32-1,5.0,3.559024
6.0,0.5,6.0,0.5,2880,240,46,10,n51-1,6.0,3.924275
6.0,0.5,6.0,0.5,2880,240,52,10,n52-1,6.0,3.924275
6.0,0.5,6.0,0.5,2880,240,55,10,n53-1,6.0,3.924275
6.0,0.5,6.0,0.5,2880,240,61,10,n54-1,6.0,3.924275
6.0,0.5,6.0,0.5,2880,240,64,5,n34-1,6.0,3.924275
6.0,0.5,6.0,0.5,2880,240,70,5,n35-1,6.0,3.924275
6.0,0.5,6.0,0.5,2880,240,73,5,n36-1,6.0,3.924275
6.0,0.5,6.0,0.5,2880,240,79,5,n37-1,6.0,3.924275
7.0,0.5,7.0,0.5,3360,240,41,10,n56-1,7.0,4.22342
7.0,0.5,7.0,0.5,3360,240,47,10,n57-1,7.0,4.22342
7.0,0.5,7.0,0.5,3360,240,50,10,n58-1,7.0,4.22342
7.0,0.5,7.0,0.5,3360,240,56,10,n59-1,7.0,4.22342
7.0,0.5,7.0,0.5,3360,240,59,5,n39-1,7.0,4.22342
7.0,0.5,7.0,0.5,3360,240,65,5,n40-1,7.0,4.22342
7.0,0.5,7.0,0.5,3360,240,68,5,n41-1,7.0,4.22342
7.0,0.5,7.0,0.5,3360,240,74,5,n42-1,7.0,4.22342
8.0,0.5,8.0,0.5,3840,240,36,10,n81-1,8.0,4.597351
8.0,0.5,8.0,0.5,3840,240,42,10,n82-1,8.0,4.597351
8.0,0.5,8.0,0.5,3840,240,45,10,n83-1,8.0,4.597351
8.0,0.5,8.0,0.5,3840,240,51,10,n84-1,8.0,4.597351
8.0,0.5,8.0,0.5,3840,240,54,5,n62-1,8.0,4.597351
8.0,0.5,8.0,0.5,3840,240,60,5,n63-1,8.0,4.597351
8.0,0.5,8.0,0.5,3840,240,63,5,n64-1,8.0,4.597351
8.0,0.5,8.0,0.5,3840,240,69,5,n65-1,8.0,4.597351
9.0,0.5,9.0,0.5,4320,240,37,10,n86-1,9.0,4.863777
9.0,0.5,9.0,0.5,4320,240,43,10,n87-1,9.0,4.863777
9.0,0.5,9.0,0.5,4320,240,46,10,n88-1,9.0,4.863777
9.0,0.5,9.0,0.5,4320,240,52,10,n89-1,9.0,4.863777
9.0,0.5,9.0,0.5,4320,240,55,5,n67-1,9.0,4.863777
9.0,0.5,9.0,0.5,4320,240,61,5,n68-1,9.0,4.863777
9.0,0.5,9.0,0.5,4320,240,64,5,n69-1,9.0,4.863777
9.0,0.5,9.0,0.5,4320,240,70,5,n70-1,9.0,4.863777
10.0,0.5,10.0,0.5,4800,240,38,10,n91-1,10.0,5.098152
10.0,0.5,10.0,0.5,4800,240,44,10,n92-1,10.0,5.098152
10.0,0.5,10.0,0.5,4800,240,47,10,n93-1,10.0,5.098152
10.0,0.5,10.0,0.5,4800,240,53,10,n94-1,10.0,5.098152
10.0,0.5,10.0,0.5,4800,240,56,5,n72-1,10.0,5.098152
10.0,0.5,10.0,0.5,4800,240,59,5,n73-1,10.0,5.098152
10.0,0.5,10.0,0.5,4800,240,65,5,n74-1,10.0,5.098152
11.0,0.5,11.0,0.5,5280,240,34,10,n96-1,11.0,5.346549
11.0,0.5,11.0,0.5,5280,240,41,10,n97-1,11.0,5.346549
11.0,0.5,11.0,0.5,5280,240,44,10,n98-1,11.0,5.346549
11.0,0.5,11.0,0.5,5280,240,50,10,n99-1,11.0,5.346549
11.0,0.5,11.0,0.5,5280,240,53,5,n76-1,11.0,5.346549
11.0,0.5,11.0,0.5,5280,240,56,5,n77-1,11.0,5.346549
11.0,0.5,11.0,0.5,5280,240,62,5,n78-1,11.0,5.346549
12.0,0.5,12.0,0.5,5760,240,33,10,n115-1,12.0,5.66172
12.0,0.5,12.0,0.5,5760,240,38,10,n116-1,12.0,5.66172
12.0,0.5,12.0,0.5,5760,240,41,10,n117-1,12.0,5.66172
12.0,0.5,12.0,0.5,5760,240,45,10,n118-1,12.0,5.66172
12.0,0.5,12.0,0.5,5760,240,57,5,n102-1,12.0,5.66172
12.0,0.5,12.0,0.5,5760,240,62,5,n103-1,12.0,5.66172
12.0,0.5,12.0,0.5,5760,240,65,5,n104-1,12.0,5.66172
12.0,0.5,12.0,0.5,5760,240,69,5,n105-1,12.0,5.66172
14.0,0.5,14.0,0.5,6720,240,45,10,n121-1,14.0,6.2954
14.0,0.5,14.0,0.5,6720,240,50,10,n122-1,14.0,6.2954
14.0,0.5,14.0,0.5,6720,240,53,10,n123-1,14.0,6.2954
14.0,0.5,14.0,0.5,6720,240,57,10,n124-1,14.0,6.2954
14.0,0.5,14.0,0.5,6720,240,69,5,n108-1,14.0,6.2954
14.0,0.5,14.0,0.5,6720,240,74,5,n109-1,14.0,6.2954
14.0,0.5,14.0,0.5,6720,240,77,5,n110-1,14.0,6.2954
14.0,0.5,14.0,0.5,6720,240,81,5,n111-1,14.0,6.2954
16.0,0.5,16.0,0.5,7680,240,57,10,n137-1,16.0,7.206189
16.0,0.5,16.0,0.5,7680,240,61,10,n138-1,16.0,7.206189
16.0,0.5,16.0,0.5,7680,240,64,10,n139-1,16.0,7.206189
16.0,0.5,16.0,0.5,7680,240,69,10,n140-1,16.0,7.206189
16.0,0.5,16.0,0.5,7680,240,79,5,n128-1,16.0,7.206189
16.0,0.5,16.0,0.5,7680,240,81,5,n129-1,16.0,7.206189
16.0,0.5,16.0,0.5,7680,240,85,5,n130-1,16.0,7.206189
16.0,0.5,16.0,0.5,7680,240,88,5,n131-1,16.0,7.206189
16.0,0.5,16.0,0.5,7680,240,93,5,n132-1,16.0,7.206189
20.5,0.25,20.5,0.25,9840,120,33,10,n181-1,19.916666,17.436546
20.5,0.25,20.5,0.25,9840,120,45,5,n146-1,19.916666,17.436546
20.75,0.25,20.75,0.25,9960,120,34,10,n182-1,19.916666,17.436546
20.75,0.25,20.75,0.25,9960,120,46,5,n147-1,19.916666,17.436546
21.0,0.25,21.0,0.25,10080,120,37,10,n183-1,19.916666,17.436546
21.0,0.25,21.0,0.25,10080,120,49,5,n148-1,19.916666,17.436546
21.25,0.25,21.25,0.25,10200,120,41,10,n184-1,19.916666,17.436546
21.25,0.25,21.25,0.25,10200,120,53,5,n149-1,19.916666,17.436546
21.5,0.25,21.5,0.25,10320,120,40,10,n185-1,19.916666,17.436546
21.5,0.25,21.5,0.25,10320,120,52,5,n150-1,19.916666,17.436546
21.75,0.25,21.75,0.25,10440,120,38,10,n186-1,19.916666,17.436546
21.75,0.25,21.75,0.25,10440,120,50,5,n151-1,19.916666,17.436546
22.0,0.25,22.0,0.25,10560,120,37,10,n187-1,19.916666,17.436546
22.0,0.25,22.0,0.25,10560,120,49,5,n152-1,19.916666,17.436546
22.25,0.25,22.25,0.25,10680,120,34,10,n188-1,19.916666,17.436546
22.25,0.25,22.25,0.25,10680,120,46,5,n153-1,19.916666,17.436546
22.5,0.25,22.5,0.25,10800,120,33,10,n189-1,19.916666,17.436546
22.5,0.25,22.5,0.25,10800,120,45,5,n154-1,19.916666,17.436546
22.75,0.25,22.75,0.25,10920,120,34,10,n190-1,19.916666,17.436546
22.75,0.25,22.75,0.25,10920,120,46,5,n155-1,19.916666,17.436546
23.0,0.25,23.0,0.25,11040,120,37,10,n191-1,19.916666,17.436546
23.0,0.25,23.0,0.25,11040,120,49,5,n156-1,19.916666,17.436546
23.25,0.25,23.25,0.25,11160,120,38,10,n192-1,19.916666,17.436546
23.25,0.25,23.25,0.25,11160,120,50,5,n157-1,19.916666,17.436546
23.5,0.25,23.5,0.25,11280,120,40,10,n193-1,19.916666,17.436546
23.5,0.25,23.5,0.25,11280,120,52,5,n158-1,19.916666,17.436546
23.75,0.25,23.75,0.25,11400,120,41,10,n194-1,19.916666,17.436546
23.75,0.25,23.75,0.25,11400,120,53,5,n159-1,19.916666,17.436546
24.0,0.25,24.0,0.25,11520,120,46,10,n195-1,19.916666,17.436546
24.0,0.25,24.0,0.25,11520,120,58,5,n160-1,19.916666,17.436546
24.25,0.25,24.25,0.25,11640,120,45,10,n196-1,19.916666,17.436546
24.25,0.25,24.25,0.25,11640,120,57,5,n161-1,19.916666,17.436546
24.5,0.25,24.5,0.25,11760,120,43,10,n197-1,19.916666,17.436546
